,casos_2111300,casos_est_2111300,casos_est_min_2111300,casos_est_max_2111300,p_rt1_2111300,p_inc100k_2111300,temp_min_2111300,temp_mean_2111300,temp_max_2111300,temp_amp_2111300,umid_min_2111300,umid_max_2111300,umid_mean_2111300,umid_amp_2111300,pressao_min_2111300,pressao_max_2111300,pressao_mean_2111300,precip_tot_2111300
2010-08-29,216,216.0,216,216,0.0020271419,19.477446,26.183955571428573,28.423172,30.66238842857143,4.478432857142856,61.55305671428572,86.23413285714285,73.89359478571428,24.681076142857137,0.9968604885714286,0.9999671071428572,0.0015533092857142,0.1336342857142857
2010-09-05,196,196.0,196,196,0.0007408295,17.673979,25.66612442857143,28.410546642857145,31.15496885714285,5.488844428571426,56.351089,86.26337571428571,71.30723235714285,29.912286714285717,0.9971936985714286,1.0004736014285716,0.0016399514285714,0.0755971429999999
2010-09-12,150,150.0,150,150,3.6748763e-05,13.526004,25.87773771428571,28.639814,31.401890285714284,5.524152571428573,54.55843242857143,84.92640342857143,69.74241792857143,30.367971000000004,0.9967521828571428,1.0006107714285717,0.0019292942857143,0.0854814271428571
2010-09-19,104,104.0,104,104,2.9662712e-07,9.378029,26.03794214285714,28.789925714285715,31.541909285714286,5.503967142857146,54.31598471428572,84.11275785714285,69.2143712857143,29.79677314285713,0.9955486057142858,0.9991003171428572,0.0017758557142856,0.0304428582857142
2010-09-26,104,104.0,104,104,0.0015625637,9.378029,26.221422714285715,28.9400745,31.658726285714287,5.437303571428572,52.37225457142857,83.01659985714286,67.69442721428572,30.64434528571429,0.9947853271428572,0.9989251728571428,0.0020699228571428,0.0251814288571428
2010-10-03,84,84.0,84,84,0.0067208637,7.574562,25.811610714285717,28.032143785714283,30.252676857142852,4.441066142857142,60.60618871428572,84.91034714285715,72.75826792857143,24.304158428571437,0.99496147,0.9983440228571429,0.0016912764285714,0.0590614295714285
2010-10-10,63,63.0,63,63,0.0020232855,5.6809216,26.08149057142857,28.316055285714285,30.55062,4.469129428571431,60.615645,86.70567785714286,73.66066142857143,26.090032857142862,0.9969177071428572,1.0004408714285715,0.0017615821428572,0.0709028572857142
2010-10-17,35,35.0,35,35,4.6465266e-06,3.1560676,25.99833042857143,28.35552992857143,30.71272942857143,4.714399,61.774801857142855,87.00557,74.39018592857143,25.23076814285715,0.9959879442857142,0.9998467428571428,0.0019293992857142,0.1627828591428571
2010-10-24,14,14.0,14,14,7.786886e-09,1.262427,25.82809442857143,28.243833285714288,30.659572142857144,4.831477714285715,61.68611314285714,86.90205028571428,74.29408171428571,25.215937142857143,0.9950935214285714,0.9991043228571428,0.0020054007142857,0.4659528428571429
2010-10-31,29,29.0,29,29,0.10715792,2.6150274,25.899361857142857,28.156478857142854,30.41359585714286,4.514234000000002,63.01761671428572,86.74279428571428,74.8802055,23.725177571428567,0.9938535314285714,0.9973974814285714,0.001771975,0.87582858
2010-11-07,23,23.0,23,23,0.32763168,2.0739872,26.39940542857143,28.460846,30.52228657142857,4.122881142857139,62.026044142857145,84.96003914285714,73.49304164285715,22.933995,0.99440825,0.9983044114285714,0.0019480807142857,0.1457242837142857
2010-11-14,15,15.0,15,15,0.081860214,1.3526003,26.47923485714286,28.7770145,31.074794142857144,4.595559285714284,60.230939,85.52002714285713,72.87548307142856,25.28908814285713,0.9939174957142856,0.9976401357142856,0.0018613199999999,0.55934857
2010-11-21,12,12.0,12,12,0.04873275,1.0820802,25.80469185714286,27.864177142857145,29.92366242857143,4.118970571428569,65.81209485714285,87.444885,76.62848992857143,21.632790142857147,0.9941999257142856,0.9980797085714286,0.0019398914285714,0.8487642857142857
2010-11-28,14,14.0,14,14,0.30186707,1.262427,26.288059714285712,28.434023142857143,30.579986571428574,4.291926857142862,62.31541457142857,85.56524785714285,73.9403312142857,23.24983328571428,0.9930005014285712,0.9963156985714284,0.0016575985714286,0.3839085628571428
2010-12-05,12,12.0,12,12,0.35752952,1.0820802,26.41976071428571,28.5243445,30.628928285714288,4.209167571428576,64.75108428571428,85.4419672857143,75.09652578571429,20.690883000000014,0.9935436242857144,0.9970693942857144,0.0017628849999999,0.5486714232857143
2010-12-12,12,12.0,12,12,0.42283568,1.0820802,25.886731714285716,28.1326555,30.378579285714288,4.491847571428576,62.62472742857143,86.73107,74.67789871428572,24.106342571428577,0.9935641871428572,0.9966488771428572,0.001542345,0.8259499785714286
2010-12-19,25,25.0,25,25,0.974854,2.254334,24.86601457142857,26.5554395,28.24486442857143,3.3788498571428605,75.08809685714286,90.16204228571428,82.62506957142857,15.07394542857142,0.9931305071428572,0.9962354085714286,0.0015524507142856,4.038624442857143
2010-12-26,22,22.0,22,22,0.84919906,1.9838139,25.300593857142854,27.3830305,29.465467142857143,4.16487328571429,70.25916314285715,89.65803000000001,79.95859657142859,19.398866857142863,0.9945967771428572,0.9974503357142857,0.0014267792857142,1.773420042857143
2011-01-02,63,63.0,63,63,0.9999969,5.6809216,25.653481714285714,27.66194385714285,29.670406,4.016924285714282,66.64843599999999,87.604485,77.1264605,20.956049000000007,0.9929619771428572,0.9960336014285714,0.0015358121428571,0.4340157157142857
2011-01-09,61,61.0,61,61,0.9973969,5.500575,24.991498714285715,26.71618221428572,28.440865714285717,3.4493669999999987,74.34529714285715,89.89669500000001,82.12099607142858,15.55139785714286,0.9942413942857142,0.9969326428571428,0.0013456242857143,3.279288657142857
2011-01-16,61,61.0,61,61,0.8548379,5.500575,25.127428142857145,27.0458155,28.96420285714285,3.83677471428571,72.49127428571428,90.77428214285716,81.63277821428571,18.283007857142863,0.9943901471428572,0.9972656571428572,0.001437755,1.9652028171428573
2011-01-23,58,58.0,58,58,0.47143826,5.230055,24.15403957142857,25.83091085714285,27.507782142857145,3.3537425714285725,77.59462799999999,91.81130857142855,84.70296828571428,14.216680571428585,0.9942742714285714,0.9971689385714286,0.0014473335714286,5.423084371428572
2011-01-30,122,122.0,122,122,0.9999937,11.00115,24.118822285714284,25.72589742857143,27.33297257142857,3.214150285714286,79.03776714285713,92.05135714285714,85.54456214285713,13.013590000000008,0.99571128,0.9989946842857144,0.0016417021428571,4.561064128571428
2011-02-06,97,97.0,97,97,0.9433606,8.746816,24.50845757142857,26.3570535,28.20564942857143,3.697191857142858,76.30417785714285,92.0553114285714,84.17974464285713,15.751133571428568,0.9956273842857144,0.9986712214285716,0.0015219185714285,2.2524442571428573
2011-02-13,73,73.0,73,73,0.05384752,6.582655,24.842682,26.65669264285714,28.470703285714283,3.628021285714283,76.43234585714286,90.72534871428572,83.57884728571429,14.293002857142852,0.9956111214285714,0.9987183914285714,0.0015536349999999,3.132844385714286
2011-02-20,88,88.0,88,88,0.32673362,7.9352555,24.442361142857145,25.91229692857143,27.38223271428572,2.939871571428572,79.15187642857143,92.29223071428572,85.72205357142857,13.14035428571428,0.99541195,0.9988641185714284,0.0017260842857142,7.7802885
2011-02-27,89,89.0,89,89,0.6034031,8.025429,24.366245857142854,26.38810064285714,28.40995542857143,4.043709571428575,75.205061,92.93703571428571,84.07104835714286,17.731974714285712,0.9950984971428573,0.9982467728571428,0.0015741378571428,3.4833271714285714
2011-03-06,101,101.0,101,101,0.8717606,9.10751,24.292310285714287,25.954402285714288,27.616494285714285,3.324183999999999,77.8492042857143,92.61860828571427,85.23390628571428,14.76940399999998,0.9946023871428572,0.9979496528571428,0.0016736328571428,4.086074397142857
2011-03-13,151,151.0,151,151,0.9998837,13.616178,24.657239714285712,26.0528565,27.44847328571429,2.7912335714285774,79.67092271428571,92.22125928571428,85.946091,12.550336571428574,0.9950116142857144,0.9980209028571428,0.0015046442857142,5.817633042857143
2011-03-20,130,130.0,130,130,0.89654654,11.722537,24.891135,26.81505692857143,28.738978857142857,3.847843857142859,73.94213857142857,90.669825,82.30598178571428,16.727686428571417,0.9956458385714286,0.9994623,0.0019082307142856,2.1378785571428573
2011-03-27,125,125.0,125,125,0.42288288,11.271669,24.760258,26.567121,28.373984,3.613726,76.12766914285714,91.73213485714288,83.929902,15.604465714285723,0.99469333,0.9980944385714288,0.0017005542857143,3.695922814285715
2011-04-03,138,138.0,138,138,0.64371413,12.443923,24.78685671428571,26.666126857142856,28.545397,3.7585402857142896,76.99220214285715,92.38618228571428,84.68919221428573,15.393980142857131,0.99595933,0.99943514,0.0017379049999999,4.843222914285714
2011-04-10,103,103.0,103,103,0.04409982,9.287856,24.80338385714285,26.87151228571428,28.939640714285712,4.1362568571428575,74.11622728571429,91.38618671428571,82.751207,17.269959428571426,0.9955759,0.9988525528571428,0.0016383264285713,4.461054414285714
2011-04-17,101,101.0,101,101,0.06706988,9.10751,24.40311985714286,25.94003092857143,27.476942,3.073822142857143,78.71420257142857,92.0043957142857,85.35929914285714,13.290193142857134,0.9952335214285714,0.9985880057142856,0.0016772421428571,10.213269842857144
2011-04-24,99,99.0,99,99,0.19185913,8.927162,24.50318257142857,26.256971071428573,28.01075957142857,3.5075770000000013,77.12343228571429,92.41168542857145,84.76755885714286,15.288253142857144,0.9960659742857144,0.9991749542857143,0.00155449,4.015134257142857
2011-05-01,105,105.0,105,105,0.5590438,9.468203,24.50842714285714,26.44834242857143,28.388257714285714,3.879830571428574,74.81150785714286,92.38565628571428,83.59858207142858,17.574148428571434,0.99561998,0.9993664042857144,0.0018732121428571,4.815852828571429
2011-05-08,189,189.0,189,189,0.9999995,17.042765,25.12364828571429,27.02043571428572,28.917223142857143,3.793574857142854,74.55449014285715,92.00951171428572,83.28200092857143,17.455021571428574,0.9956572642857144,0.9991463828571427,0.0017445592857142,4.819899971428571
2011-05-15,181,181.0,181,181,0.9989361,16.321379,25.351318428571428,27.16844178571429,28.985565142857144,3.634246714285716,74.71081142857143,91.119717,82.91526421428571,16.408905571428576,0.9945914142857144,0.99790876,0.0016586728571428,4.106934285714286
2011-05-22,187,187.0,187,187,0.92271817,16.862417,24.940482142857142,26.974788142857143,29.009094142857144,4.068612000000002,73.11699228571429,91.85379914285714,82.48539571428572,18.73680685714285,0.99644147,0.9995065171428572,0.0015325235714285,2.2697428428571427
2011-05-29,230,230.0,230,230,0.9914393,20.739872,25.39297057142857,27.411004285714284,29.429038,4.036067428571428,69.40529857142857,89.08662585714286,79.24596221428573,19.68132728571429,0.9964306414285714,0.9998484085714284,0.0017088835714285,1.3251100135714289
2011-06-05,295,295.0,295,295,0.9999895,26.601141,25.686728285714285,27.750250714285716,29.813773142857144,4.12704485714286,65.24935442857144,88.74619457142856,76.99777449999999,23.496840142857124,0.9963823514285716,0.9991990485714286,0.0014083485714285,0.5802557402857144
2011-06-12,266,266.0,266,266,0.9281032,23.986113,25.24295057142857,27.196807857142858,29.150665142857143,3.907714571428574,72.10733714285713,90.71379328571427,81.4105652142857,18.60645614285714,0.9982977471428572,1.0011935714285711,0.0014479121428571,1.087707152857143
2011-06-19,250,250.0,250,250,0.2958608,22.543339,25.27131457142857,27.56545157142857,29.85958857142857,4.588273999999998,64.54728385714286,89.60417657142857,77.07573021428571,25.05689271428571,0.9972567557142856,1.0000288714285714,0.0013860578571428,0.9069485557142856
2011-06-26,174,174.0,174,174,1.49248335e-05,15.690165,24.86762357142857,26.955658,29.04369242857143,4.176068857142859,72.66459842857144,91.63235928571429,82.14847885714286,18.96776085714285,0.9972409157142856,0.9999238042857144,0.0013414442857143,3.359377145714286
2011-07-03,192,192.0,192,192,0.021830253,17.313284,25.00578957142857,27.132422357142858,29.259055142857143,4.253265571428571,68.70243071428571,90.979905,79.84116785714286,22.27747428571429,0.9967004028571428,0.9994946228571427,0.0013971099999999,2.918467071428572
2011-07-10,216,216.0,216,216,0.72560984,19.477446,24.466435,26.364839714285715,28.26324442857143,3.796809428571432,74.82245342857142,91.45987771428572,83.14116557142857,16.637424285714303,0.9979546771428572,1.000711637142857,0.0013784799999999,2.8655113285714284
2011-07-17,199,199.0,199,199,0.5515475,17.944498,24.757176,26.744474214285717,28.73177242857143,3.974596428571431,69.16017171428571,89.53263785714286,79.34640478571428,20.37246614285715,0.9976984428571428,1.00049612,0.0013988385714285,3.8038955285714287
2011-07-24,188,188.0,188,188,0.24718215,16.95259,25.289158285714286,27.279011285714283,29.268864285714283,3.9797059999999966,67.63312942857144,90.44899342857144,79.04106142857142,22.81586399999999,0.9984542185714286,1.0007815857142857,0.0011636835714285,0.9464557085714286
2011-07-31,242,242.0,242,242,0.9733279,21.821953,25.09346642857143,27.514598142857142,29.935729857142857,4.842263428571428,57.35953014285714,88.46787428571429,72.9137022142857,31.10834414285715,0.9961092857142856,0.9991861114285714,0.0015384128571428,0.4498157105714285
2011-08-07,239,239.0,239,239,0.9344664,21.551434,25.22944871428572,27.395266,29.56108328571429,4.33163457142857,65.61038871428572,87.9431762857143,76.77678250000001,22.332787571428582,0.9983635785714284,1.0012898285714285,0.0014631249999999,0.7382485664285714
2011-08-14,209,209.0,209,209,0.25192037,18.846231,25.284559285714288,27.522411,29.76026271428572,4.475703428571428,62.86770542857143,89.59821857142856,76.23296199999999,26.73051314285713,0.9974117085714286,1.0006601085714286,0.0016242,0.7555057242857143
2011-08-21,207,207.0,207,207,0.17164929,18.665886,25.62169557142857,27.992063428571427,30.362431285714283,4.740735714285712,60.88556114285715,88.43589999999999,74.66073057142857,27.55033885714284,0.9963499571428572,0.9990807028571428,0.0013653728571428,0.122521428
2011-08-28,125,125.0,125,125,9.1703026e-07,11.271669,25.727164,28.075953857142856,30.424743714285714,4.697579714285716,60.614551857142864,85.56127328571428,73.08791257142857,24.94672142857141,0.9984089042857144,1.0019209857142857,0.0017560407142857,0.2872242818571428
2011-09-04,85,85.0,85,85,9.033516e-10,7.6647353,25.67846242857143,28.251807,30.82515157142857,5.1466891428571415,59.26934742857143,86.13116942857143,72.70025842857143,26.861822,0.9981171685714284,1.0012323285714284,0.0015575799999999,0.0831800004285714
2011-09-11,81,81.0,81,81,6.20195e-05,7.304042,25.74962057142857,28.54380571428572,31.33799085714286,5.588370285714287,53.64102714285714,84.61695085714287,69.128989,30.975923714285727,0.9968499414285714,1.000638957142857,0.0018945078571428,0.0199599995571428
2011-09-18,57,57.0,57,57,0.00034866936,5.1398816,25.53203457142857,28.17440135714285,30.816768142857143,5.284733571428571,60.33191014285715,87.76254942857143,74.0472297857143,27.430639285714285,0.99769295,1.0009042185714283,0.0016056342857142,0.2714071413714286
2011-09-25,41,41.0,41,41,0.0004508647,3.6971078,25.56362485714286,28.47261914285714,31.381613428571427,5.817988571428568,55.993954714285714,86.24705928571429,71.120507,30.25310457142857,0.9965544685714286,1.0003912385714286,0.001918385,0.0592100001428571
2011-10-02,38,38.0,38,38,0.014104533,3.4265876,25.91777257142857,28.2425515,30.56733042857143,4.64955785714286,61.59955214285714,85.25639214285715,73.42797214285714,23.65684000000001,0.9968602957142856,1.0003248385714285,0.0017322714285714,0.1964171428571428
2011-10-09,33,33.0,33,33,0.071792796,2.975721,25.801491714285717,28.23335242857143,30.665213142857144,4.863721428571431,59.65896371428572,84.36537557142857,72.01216964285715,24.706411857142854,0.9955123671428572,0.9990788228571428,0.0017832278571429,0.0837742868571428
2011-10-16,18,18.0,18,18,0.003849072,1.6231204,25.747811428571428,27.7524805,29.75714957142857,4.009338142857146,66.17605142857143,85.47207128571429,75.82406135714285,19.296019857142863,0.9939369857142858,0.9977566814285714,0.0019098478571428,0.3505871442857143
2011-10-23,30,30.0,30,30,0.4582291,2.7052007,24.998931857142857,27.338051857142855,29.67717185714286,4.678240000000002,65.87918728571428,89.8373612857143,77.85827428571429,23.95817400000001,0.9947344428571429,0.9981204642857142,0.0016930107142856,3.874824288571429
2011-10-30,14,14.0,14,14,0.031978477,1.262427,25.96784757142857,28.013745928571428,30.059644285714285,4.091796714285714,65.14422371428572,87.38738214285715,76.26580292857143,22.243158428571437,0.9945245885714286,0.9979179385714286,0.001696675,0.4342214332857143
2011-11-06,16,16.0,16,16,0.14314583,1.4427737,25.146292428571428,27.23685328571429,29.327414142857144,4.181121714285716,69.83177271428572,88.54355685714286,79.18766478571429,18.71178414285714,0.9954347071428572,0.99913357,0.0018494314285713,1.3786242628571428
2011-11-13,14,14.0,14,14,0.20706198,1.262427,26.025068142857144,28.190556214285717,30.356044285714287,4.330976142857143,64.04448,85.9124027142857,74.97844135714286,21.86792271428571,0.9939959257142856,0.9974848157142856,0.001744445,0.3903728557142857
2011-11-20,13,13.0,13,13,0.31306303,1.1722536,25.83089328571429,28.095134214285714,30.359375142857143,4.528481857142854,63.27155785714285,86.27904699999999,74.77530242857142,23.00748914285714,0.9944430971428572,0.9980185828571428,0.0017877428571428,0.2001657128571428
2011-11-27,14,14.0,14,14,0.48100024,1.262427,25.9375,28.06754628571429,30.19759257142857,4.260092571428572,63.99570957142857,86.03848428571429,75.01709692857143,22.04277471428572,0.9950617414285714,0.99862782,0.0017830392857143,0.3788656999999999
2011-12-04,19,19.0,19,19,0.81570953,1.7132938,25.805402571428573,28.0278015,30.25020042857143,4.444797857142856,64.48851028571428,85.02026,74.75438514285713,20.53174971428571,0.9941377828571428,0.9974572157142856,0.0016597164285714,0.2864471485714285
2011-12-11,22,22.0,22,22,0.8652908,1.9838139,25.99376585714285,28.354640499999995,30.71551514285714,4.721749285714285,61.31435085714286,85.68704285714286,73.50069685714286,24.372691999999997,0.9938286428571428,0.9970136514285716,0.0015925042857142,0.1317285721428571
2011-12-18,16,16.0,16,16,0.3691972,1.4427737,25.939065285714285,28.08088471428572,30.222704142857143,4.283638857142858,62.42906742857143,83.43434557142857,72.93170649999999,21.005278142857136,0.99458356,0.9975569857142856,0.0014867128571429,0.1934414228571428
2011-12-25,21,21.0,21,21,0.6132284,1.8936405,25.950823142857143,28.25485007142857,30.558877,4.608053857142856,62.157201,85.02448714285715,73.59084407142858,22.867286142857157,0.9953757657142858,0.9985388314285714,0.0015815328571427,0.4476285771428571
2012-01-01,32,32.0,32,32,0.95979303,2.8855474,25.872148857142857,28.06198564285714,30.251822428571423,4.379673571428569,63.18612642857143,85.95306428571428,74.56959535714284,22.76693785714285,0.9969568657142858,0.9999244414285714,0.0014837878571428,0.4380042985714286
2012-01-08,17,17.0,17,17,0.20092097,1.5329471,25.679888,27.869622428571432,30.05935685714286,4.379468857142857,65.226856,87.27714628571428,76.25200114285714,22.050290285714283,0.9959084514285717,0.9991108728571428,0.0016012107142856,0.7744499857142857
2012-01-15,15,15.0,15,15,0.077061914,1.3526003,25.824240428571425,28.288236285714284,30.752232142857142,4.927991714285717,62.380982,86.81632571428572,74.59865385714286,24.43534371428572,0.9957091785714286,0.9984225585714286,0.0013566899999999,1.7141171
2012-01-22,11,11.0,11,11,0.05007958,0.99190694,24.647343142857142,26.648611928571437,28.64988071428572,4.002537571428572,70.46434871428572,90.58985514285712,80.52710192857143,20.125506428571413,0.99564232,0.9991055285714284,0.0017316042857142,1.8666457571428567
2012-01-29,17,17.0,17,17,0.60509294,1.5329471,24.837982,26.773906000000004,28.709830000000004,3.871848000000004,72.51993228571429,90.01019342857144,81.26506285714287,17.49026114285715,0.9949512,0.9980554071428572,0.0015521035714285,2.398285631428571
