,casos_2704302,casos_est_2704302,casos_est_min_2704302,casos_est_max_2704302,p_rt1_2704302,p_inc100k_2704302,temp_min_2704302,temp_mean_2704302,temp_max_2704302,temp_amp_2704302,umid_min_2704302,umid_max_2704302,umid_mean_2704302,umid_amp_2704302,pressao_min_2704302,pressao_max_2704302,pressao_mean_2704302,precip_tot_2704302
2010-06-27,0,0.0,0,0,0.0,0.0,23.952850285714284,24.969831214285712,25.986812142857143,2.0339618571428595,76.25529142857143,89.44185557142858,82.8485735,13.18656414285715,1.001299267142857,1.003904957142857,0.0013028449999999,2.30705
2010-07-04,0,0.0,0,0,0.0,0.0,24.87652157142857,25.718937500000003,26.56135342857143,1.684831857142857,66.34941942857144,78.74953328571428,72.54947635714285,12.40011385714284,1.001523457142857,1.0035106857142857,0.0009936142857143,0.7036857085714285
2010-07-11,1,1.0,1,1,0.9632679,0.09752672,23.786808714285712,24.70559264285714,25.62437657142857,1.837567857142858,77.71829857142858,87.03811514285714,82.37820685714286,9.31981657142856,1.0010071714285715,1.0035066,0.0012497142857141,1.5235328571428572
2010-07-18,0,0.0,0,0,0.0,0.0,23.546818142857145,24.423843357142857,25.30086857142857,1.754050428571425,81.24883642857142,91.36087,86.30485321428571,10.112033571428569,1.0013326328571428,1.003764542857143,0.001215955,2.488818628571429
2010-07-25,0,0.0,0,0,0.0,0.0,23.62350914285714,24.580854285714288,25.53819942857143,1.9146902857142896,69.06277342857143,81.92349571428572,75.49313457142858,12.860722285714289,1.0034229428571428,1.0059065285714286,0.0012417928571428,0.95547
2010-08-01,1,1.0,1,1,0.8145292,0.09752672,23.86730514285714,24.672151785714284,25.476998428571427,1.609693285714286,68.13951985714286,80.14518271428571,74.14235128571428,12.005662857142852,1.0018148857142857,1.0042571285714286,0.0012211214285714,0.7927171188571428
2010-08-08,0,0.0,0,0,0.0,0.0,23.20371785714286,24.09147207142857,24.979226285714283,1.775508428571424,67.72605228571429,82.55473199999999,75.14039214285714,14.828679714285698,1.0024870857142858,1.0054671714285714,0.0014900428571428,0.9531699871428572
2010-08-15,0,0.0,0,0,0.0,0.0,23.592756285714284,24.518280142857144,25.443804,1.851047714285716,65.05319485714286,78.04831914285715,71.550757,12.995124285714295,1.0035491142857142,1.0062616142857144,0.00135625,0.64940429
2010-08-22,0,0.0,0,0,0.0,0.0,22.782401,23.83653914285714,24.890677285714283,2.1082762857142825,69.37381571428571,83.33553285714285,76.35467428571428,13.96171714285714,1.0034123285714285,1.0061074285714289,0.00134755,1.4143942857142855
2010-08-29,0,0.0,0,0,0.0,0.0,23.674455857142856,24.557529928571427,25.440604,1.7661481428571442,68.45220685714285,82.33152128571429,75.39186407142857,13.879314428571432,1.001911342857143,1.0047763428571428,0.0014324999999999,0.7310685771428572
2010-09-05,0,0.0,0,0,0.0,0.0,23.18104357142857,24.16215742857143,25.143271285714288,1.9622277142857167,69.20653271428571,83.01498728571428,76.11076,13.80845457142857,1.0027187857142856,1.0055196571428573,0.0014004357142858,1.1210928564285714
2010-09-12,0,0.0,0,0,0.0,0.0,23.449402,24.42379114285714,25.39818028571429,1.9487782857142868,67.87244728571429,81.85352214285714,74.86298471428572,13.981074857142858,1.0022893714285714,1.0054161,0.0015633642857142,0.4907685771428571
2010-09-19,0,0.0,0,0,0.0,0.0,23.11999957142857,24.118231785714286,25.116464,1.9964644285714288,74.91978714285713,86.38745485714286,80.65362099999999,11.467667714285724,1.0012023714285714,1.0041952714285716,0.00149645,1.4169099914285714
2010-09-26,0,0.0,0,0,0.0,0.0,23.338204285714287,24.295981142857144,25.253758,1.9155537142857144,73.36625114285714,85.21020442857142,79.28822778571427,11.843953285714278,1.0008015142857145,1.0038573,0.0015278928571428,1.0891942799999998
2010-10-03,0,0.0,0,0,0.0,0.0,24.07962471428571,25.024322428571427,25.969020142857143,1.889395428571433,76.23624757142856,85.9194492857143,81.07784842857143,9.68320171428573,0.9981327642857142,1.0013497285714286,0.0016084821428571,0.4500885777142857
2010-10-10,0,0.0,0,0,0.0,0.0,24.402688285714284,25.37349607142857,26.34430385714285,1.9416155714285708,71.43476828571428,80.622825,76.02879664285715,9.188056714285722,1.0000592657142855,1.0038669571428571,0.0019038457142857,0.1124171428571428
2010-10-17,0,0.0,0,0,0.0,0.0,24.633610285714287,25.420793714285715,26.207977142857143,1.5743668571428555,74.43645928571428,82.8597757142857,78.64811749999998,8.423316428571425,1.0002390142857145,1.0035194571428572,0.0016402214285714,0.5370514414285714
2010-10-24,0,0.0,0,0,0.0,0.0,24.461308,25.591240928571427,26.72117385714285,2.259865857142856,76.80837,87.3364007142857,82.07238535714285,10.528030714285704,0.9968615014285714,1.0006299428571428,0.0018842207142856,1.117642857142857
2010-10-31,0,0.0,0,0,0.0,0.0,24.928414428571426,25.86731164285714,26.806208857142856,1.8777944285714303,77.45951657142857,86.27686771428571,81.86819214285714,8.817351142857149,0.99642226,0.9996160414285714,0.0015968907142857,0.3699957157142857
2010-11-07,0,0.0,0,0,0.0,0.0,24.838174142857145,25.89368335714286,26.94919257142857,2.111018428571427,74.34081157142857,84.89900485714286,79.61990821428572,10.558193285714282,0.9977579157142856,1.0013715485714283,0.0018068164285713,0.4089757057142857
2010-11-14,0,0.0,0,0,0.0,0.0,24.666325285714287,25.667849,26.669372714285718,2.003047428571428,70.64611871428572,84.91466000000001,77.78038935714287,14.268541285714292,0.99797795,1.0010994228571428,0.0015607364285714,0.6869928714285714
2010-11-21,0,0.0,0,0,0.0,0.0,24.77989414285714,25.930561642857143,27.081229142857143,2.3013350000000017,69.189989,81.42064642857143,75.3053177142857,12.230657428571432,0.9970942857142856,1.0004044857142858,0.0016551,0.2070571257142857
2010-11-28,0,0.0,0,0,0.0,0.0,25.075273714285714,26.061484142857143,27.04769457142857,1.9724208571428576,71.42976785714286,82.63055357142856,77.03016071428571,11.2007857142857,0.9954077271428572,0.9986031228571428,0.0015976978571428,0.2367928545714285
2010-12-05,0,0.0,0,0,0.0,0.0,25.24469014285714,26.064150214285718,26.883610285714287,1.6389201428571454,71.497158,80.86887571428572,76.18301685714286,9.371717714285722,0.9970185842857144,1.0002953214285717,0.0016383685714285,0.2373728545714285
2010-12-12,0,0.0,0,0,0.0,0.0,25.262259285714286,26.37419992857143,27.48614057142857,2.2238812857142847,74.43915085714286,85.03651857142857,79.73783471428573,10.59736771428571,0.9942541585714284,0.9976919014285714,0.0017188714285714,0.3561657242857143
2010-12-19,0,0.0,0,0,0.0,0.0,25.01036757142857,25.91043985714285,26.810512142857142,1.8001445714285715,73.17905657142857,83.81604857142858,78.49755257142857,10.636992000000006,0.9950113728571428,0.9984142842857144,0.0017014557142857,0.5019385628571429
2010-12-26,0,0.0,0,0,0.0,0.0,25.53514742857143,26.48497871428572,27.43481,1.899662571428568,71.21407728571428,82.72397657142857,76.96902692857142,11.509899285714283,0.9973478985714286,0.9999315657142857,0.0012918335714285,0.2818557104285714
2011-01-02,64,64.0,64,64,1.0,6.24171,25.142617285714287,26.351117714285717,27.559618142857143,2.417000857142856,70.57009714285714,84.21938142857142,77.39473928571428,13.649284285714288,0.9947671114285714,0.9976443542857142,0.0014386214285713,0.34714
2011-01-09,57,57.0,57,57,0.9999974,5.5590234,25.40035157142857,26.309043,27.21773442857143,1.81738285714286,73.02451028571429,83.41536285714285,78.21993657142858,10.390852571428567,0.9962641428571428,0.9987998528571428,0.001267855,0.5462214285714285
2011-01-16,49,49.0,49,49,0.7705953,4.7788095,25.295026428571425,26.422134357142856,27.54924228571429,2.25421585714286,72.22979057142858,84.45517657142857,78.34248357142857,12.225385999999986,0.9961024985714284,0.9992100771428571,0.0015537892857143,0.8034242571428571
2011-01-23,60,60.0,60,60,0.73559785,5.8516035,24.738023857142856,25.74327735714286,26.748530857142857,2.0105070000000005,75.987927,87.37313785714286,81.68053242857144,11.385210857142866,0.99515291,0.9981284157142856,0.0014877528571428,1.6576570842857143
2011-01-30,59,59.0,59,59,0.6642307,5.7540765,24.552110857142857,25.6507175,26.749324142857144,2.1972132857142874,76.88883628571429,87.80055142857142,82.34469385714286,10.911715142857132,0.99740439,1.0001961185714283,0.0013958642857142,1.54890999
2011-02-06,58,58.0,58,58,0.55363256,5.65655,25.361071142857146,26.46522742857143,27.569383714285717,2.208312571428568,73.84523928571427,84.36249128571428,79.10386528571428,10.517252000000012,0.9972196842857144,1.0000649257142855,0.0014226207142857,0.6354185771428572
2011-02-13,60,60.0,60,60,0.56465113,5.8516035,25.614440857142856,26.558907642857143,27.503374428571423,1.88893357142857,74.25309,83.90493014285714,79.07901007142857,9.65184014285714,0.9976763757142856,1.000237852857143,0.0012807385714286,0.7221042871428571
2011-02-20,65,65.0,65,65,0.70861316,6.3392367,24.898088857142856,25.97832385714285,27.058558857142856,2.16047,76.10427428571428,87.20634771428571,81.655311,11.10207342857143,0.99699881,0.9997553185714284,0.0013782542857142,2.0595314314285718
2011-02-27,90,90.0,90,90,0.9887698,8.777405,25.12311642857143,26.172140857142857,27.221165285714285,2.0980488571428566,78.65385885714285,88.52349328571428,83.58867607142857,9.86963442857143,0.9960893628571428,0.9991866342857144,0.0015486357142857,1.1933214271428572
2011-03-06,118,118.0,118,118,0.9996124,11.508153,25.342682,26.53756507142857,27.732448142857145,2.3897661428571446,72.77540171428572,84.74621571428573,78.76080871428573,11.970814000000004,0.9955884542857144,0.9983678571428573,0.0013897014285714,0.7431514571428571
2011-03-13,128,128.0,128,128,0.9944675,12.48342,25.577684714285716,26.737971857142856,27.898259,2.3205742857142866,75.26506200000001,87.29474685714285,81.27990442857143,12.02968485714284,0.9953443228571428,0.99855766,0.0016066685714285,0.6347128528571429
2011-03-20,110,110.0,110,110,0.51221836,10.72794,25.64388157142857,27.107382571428573,28.57088357142857,2.927001999999998,69.31948785714285,83.90820728571428,76.61384757142856,14.588719428571435,0.99608802,0.9993883514285714,0.0016501657142856,0.0510914266285714
2011-03-27,118,118.0,118,118,0.5062401,11.508153,25.41088442857143,26.70582364285714,28.000762857142856,2.589878428571428,75.16094728571429,88.374588,81.76776764285714,13.213640714285717,0.9960695428571428,0.9991896414285714,0.0015600492857142,0.7594214182857143
2011-04-03,104,104.0,104,104,0.21250486,10.142779,25.945962428571427,27.26400335714285,28.58204428571429,2.636081857142859,72.77165714285714,86.06852428571429,79.42009071428572,13.296867142857153,0.99693728,1.0002605928571429,0.0016616564285714,0.4809885728571428
2011-04-10,73,73.0,73,73,0.0028258017,7.1194506,25.478899428571427,26.38645507142857,27.294010714285715,1.815111285714288,79.20599642857142,88.37781071428572,83.79190357142858,9.17181428571429,0.99735516,1.000482822857143,0.0015638314285715,3.0717243414285718
2011-04-17,67,67.0,67,67,0.007851142,6.5342903,24.99931571428572,26.150990142857147,27.30266457142857,2.303348857142854,76.94011071428572,89.18170785714287,83.0609092857143,12.241597142857144,0.9964440728571428,0.9996677628571428,0.0016118449999999,1.50624289
2011-04-24,74,74.0,74,74,0.27657852,7.2169776,24.764417285714284,25.831584285714285,26.898751285714287,2.1343340000000026,79.95713414285714,90.57392442857144,85.26552928571428,10.616790285714288,0.9972307214285714,1.0002911171428572,0.0015301978571429,3.013071442857143
2011-05-01,85,85.0,85,85,0.8300236,8.289771,24.529030857142857,25.440671714285717,26.35231257142857,1.823281714285713,82.95949542857143,90.800229,86.87986221428571,7.840733571428558,0.9970022928571428,1.0000956885714285,0.0015466978571427,10.318602857142858
2011-05-08,83,83.0,83,83,0.73297846,8.094718,25.18169728571429,26.053150714285717,26.92460414285714,1.742906857142856,79.54156499999999,89.99816085714285,84.76986292857143,10.456595857142858,0.9979045785714286,1.0010819142857144,0.0015886678571429,3.8915371
2011-05-15,80,80.0,80,80,0.4945077,7.802138,25.15098357142857,25.900218428571428,26.649453285714287,1.498469714285715,75.18068157142856,83.91998128571429,79.55033142857143,8.739299714285721,0.9969754128571428,1.00009763,0.0015611085714285,1.3791085857142855
2011-05-22,48,48.0,48,48,0.0022026221,4.6812825,25.280988428571423,25.979570714285718,26.678153,1.3971645714285756,74.28201514285715,83.66540857142857,78.97371185714286,9.383393428571424,0.9987156885714288,1.0015747071428571,0.0014295092857142,1.5491742857142856
2011-05-29,66,66.0,66,66,0.3011825,6.436764,24.198237857142857,25.059219428571428,25.920201,1.7219631428571418,81.25567285714286,89.70464428571428,85.48015857142857,8.448971428571426,0.9999122028571428,1.002853357142857,0.001470577142857,2.860738642857143
2011-06-05,72,72.0,72,72,0.77534187,7.021924,24.589895857142857,25.46354014285714,26.337184428571423,1.7472885714285695,77.15449714285715,86.09382657142858,81.62416185714287,8.939329428571426,0.9996059285714286,1.0023648571428572,0.0013794642857142,1.255792842857143
2011-06-12,49,49.0,49,49,0.09615918,4.7788095,24.05350628571429,24.96030321428572,25.867100142857144,1.8135938571428556,74.92951714285714,87.55855485714287,81.244036,12.62903771428573,1.0017299000000002,1.0043314,0.0013007499999999,1.96257856
2011-06-19,53,53.0,53,53,0.19052982,5.168916,24.245653142857144,25.019027571428573,25.792402,1.5467488571428554,75.21899485714286,85.90057,80.55978242857142,10.681575142857142,1.0007137142857143,1.0030836,0.0011849428571428,1.4214914314285714
2011-06-26,50,50.0,50,50,0.27032286,4.876336,23.811549714285714,24.613795714285715,25.416041714285715,1.6044920000000005,76.97305157142857,87.11345214285714,82.04325185714285,10.140400571428572,1.0005837042857142,1.0033085,0.0013623978571428,2.659371287142857
2011-07-03,48,48.0,48,48,0.3484116,4.6812825,24.270481714285715,25.15208235714286,26.033683,1.7632012857142847,70.82571942857143,84.0688,77.4472597142857,13.243080571428564,1.0003732571428572,1.0029599714285715,0.0012933571428571,1.7268456885714285
2011-07-10,52,52.0,52,52,0.5722354,5.0713897,23.533551857142857,24.426507,25.31946214285714,1.7859102857142837,80.72789485714286,89.79034771428572,85.25912128571429,9.062452857142858,1.0011976142857144,1.0037763714285717,0.0012893785714285,2.2128643
2011-07-17,41,41.0,41,41,0.19457483,3.9985957,23.288003,24.111801142857143,24.93559928571429,1.647596285714286,74.36719171428571,88.45492857142858,81.41106014285714,14.087736857142872,1.0014127142857143,1.0039916,0.0012894428571428,6.6754816
2011-07-24,51,51.0,51,51,0.61995673,4.9738626,23.444527571428573,24.31362257142857,25.18271757142857,1.7381899999999997,66.876524,82.46596,74.671242,15.589435999999992,1.0029494857142855,1.0053572857142858,0.0012039000000001,1.0416714471428572
2011-07-31,48,48.0,48,48,0.5537188,4.6812825,23.119947142857143,23.969992571428573,24.820038000000004,1.700090857142861,76.08174542857144,86.17102285714284,81.12638414285715,10.089277428571409,1.0005712814285714,1.0033116714285717,0.001370195,7.137998444285714
2011-08-07,63,63.0,63,63,0.91919565,6.1441836,23.46109428571429,24.6672885,25.87348271428571,2.412388428571422,71.74404142857142,85.51792999999999,78.63098571428571,13.773888571428571,1.0016838,1.0045097857142855,0.0014129928571429,0.4986257057142857
2011-08-14,62,62.0,62,62,0.8128502,6.0466566,24.040479285714287,24.917999214285715,25.79551914285714,1.7550398571428545,63.66905071428572,74.75598785714286,69.21251928571428,11.086937142857138,1.0015179857142855,1.004415214285714,0.0014486142857141,0.1875271385714285
2011-08-21,46,46.0,46,46,0.13440095,4.4862294,23.354989142857143,24.39187407142857,25.428759000000003,2.07376985714286,66.77859942857143,82.18500571428571,74.48180257142857,15.406406285714285,1.0011242142857142,1.0035121,0.0011939428571429,1.0519528728571428
2011-08-28,43,43.0,43,43,0.09044666,4.1936493,23.25588528571429,24.157511785714284,25.059138285714283,1.8032529999999944,76.71764171428572,88.37352628571429,82.545584,11.655884571428572,1.0032076428571428,1.0062715428571427,0.0015319499999999,1.5168242714285716
2011-09-04,76,76.0,76,76,0.9855726,7.4120307,23.49362628571429,24.376044142857147,25.258462,1.764835714285713,72.06726428571429,83.756034,77.91164914285714,11.688769714285712,1.0032056142857144,1.0061492285714286,0.0014718071428571,1.2199385842857142
2011-09-11,55,55.0,55,55,0.5659877,5.36397,23.827192142857143,24.6491525,25.471112857142856,1.6439207142857128,63.933896,76.26719757142857,70.10054678571429,12.33330157142857,1.0022860857142857,1.0055367714285717,0.0016253428571428,0.4378471428571428
2011-09-18,63,63.0,63,63,0.599879,6.1441836,23.28954214285714,24.141985357142858,24.99442857142857,1.7048864285714345,73.94532257142858,85.56093085714285,79.75312671428571,11.615608285714274,1.0029320714285714,1.0058351142857145,0.0014515214285714,1.3091328434285714
2011-09-25,47,47.0,47,47,0.09303939,4.583756,23.418104,24.3678415,25.317579,1.899474999999999,66.94873257142856,80.13517257142857,73.54195257142857,13.186440000000005,1.0019379142857143,1.0050189571428572,0.0015405214285714,0.5757128537142858
2011-10-02,63,63.0,63,63,0.69194484,6.1441836,23.73254385714286,24.65135621428572,25.57016857142857,1.8376247142857127,73.30779414285715,83.76740228571428,78.53759821428571,10.459608142857135,1.001463342857143,1.0045324857142857,0.0015345714285713,0.74598857
2011-10-09,59,59.0,59,59,0.6201329,5.7540765,23.920471285714285,24.97387042857143,26.02726957142857,2.1067982857142877,71.88391428571428,84.36741342857142,78.12566385714285,12.48349914285714,0.99998769,1.003418157142857,0.0017152335714284,0.6253685871428571
2011-10-16,51,51.0,51,51,0.2750239,4.9738626,24.054316857142855,24.8647765,25.67523614285714,1.6209192857142831,77.85732857142857,85.78707485714287,81.82220171428571,7.929746285714302,0.9971853557142856,1.0003069814285714,0.0015608128571428,1.0155357
2011-10-23,50,50.0,50,50,0.25904283,4.876336,24.308489285714284,25.35227957142857,26.39606985714286,2.0875805714285747,76.57153914285713,87.42355714285715,81.99754814285714,10.852018000000015,0.9972219857142858,1.0003316285714283,0.0015548214285713,0.5037642885714285
2011-10-30,49,49.0,49,49,0.34596452,4.7788095,24.14161457142857,25.17134964285714,26.201084714285717,2.059470142857144,76.22310271428572,87.90325442857143,82.06317857142858,11.680151714285714,0.9978453914285714,1.001163537142857,0.0016590728571428,0.8207657
2011-11-06,51,51.0,51,51,0.52509797,4.9738626,24.079777142857143,25.015956214285715,25.952135285714288,1.872358142857145,79.98050342857142,89.06640485714286,84.52345414285713,9.085901428571432,0.9986119571428572,1.0016623228571429,0.0015251828571428,2.393772857142857
2011-11-13,57,57.0,57,57,0.7488118,5.5590234,24.065691285714284,25.111862214285715,26.158033142857143,2.092341857142859,76.18565157142858,87.56848985714285,81.87707071428571,11.382838285714271,0.9978179085714284,1.0009559142857145,0.0015690028571428,0.9800714214285714
2011-11-20,58,58.0,58,58,0.71514994,5.65655,24.569662571428573,25.654397000000003,26.73913142857143,2.1694688571428564,74.98788157142857,86.61631657142857,80.80209907142857,11.628434999999996,0.9973159042857144,1.000332,0.0015080478571428,0.5450642857142858
2011-11-27,36,36.0,36,36,0.028308945,3.510962,24.885772571428568,25.75551278571428,26.625253,1.7394804285714294,71.2349097142857,81.84532857142857,76.54011914285714,10.61041885714286,0.9984563142857142,1.001652791428571,0.0015982385714285,0.36194
2011-12-04,57,57.0,57,57,0.6952239,5.5590234,24.528006428571427,25.711074928571428,26.89414342857143,2.366137000000002,72.85544300000001,84.85848657142857,78.8569647857143,12.003043571428565,0.9971685557142858,1.0000454185714287,0.0014384314285714,0.4939799972857143
2011-12-11,47,47.0,47,47,0.45748663,4.583756,24.869881714285714,25.93865307142857,27.00742442857143,2.137542714285715,71.13353928571429,80.586482,75.86001064285715,9.452942714285712,0.9965576614285716,0.9996886914285714,0.0015655149999999,0.2784285624285714
2011-12-18,42,42.0,42,42,0.2467106,4.0961223,24.923056285714285,25.836944428571428,26.75083257142857,1.827776285714286,73.76768785714286,83.88275185714285,78.82521985714286,10.11506399999999,0.9978055871428572,1.0004154357142858,0.0013049242857143,0.5974014342857144
2011-12-25,39,39.0,39,39,0.19228368,3.8035421,24.90677757142857,25.87521585714285,26.84365414285714,1.93687657142857,74.63154271428571,84.917893,79.77471785714286,10.286350285714292,0.9984670485714284,1.0012699142857142,0.0014014328571428,0.7132299942857143
2012-01-01,66,66.0,66,66,0.9809205,6.436764,25.214795857142857,26.12116364285714,27.02753142857143,1.812735571428572,73.70212857142857,83.40361557142857,78.55287207142857,9.701487,0.99910718,1.0018898571428572,0.0013913385714285,0.4202785757142857
2012-01-08,39,39.0,39,39,0.20462532,3.8035421,25.066402,26.125442642857145,27.18448328571429,2.118081285714286,75.311785,85.05044342857143,80.18111421428571,9.738658428571426,0.9985339457142856,1.0014757285714286,0.0014708914285714,0.4275714255714286
2012-01-15,49,49.0,49,49,0.44657555,4.7788095,25.337563714285714,26.29969142857143,27.261819142857146,1.9242554285714315,73.96171728571429,85.30229514285715,79.63200621428572,11.34057785714286,0.9993772385714286,1.0015179714285714,0.0010703664285713,0.7593299957142857
2012-01-22,53,53.0,53,53,0.6714728,5.168916,24.17790457142857,25.015939,25.85397342857143,1.6760688571428588,78.49352485714284,86.867222,82.68037342857141,8.373697142857154,0.9979811271428572,1.0007095142857143,0.0013641935714285,2.6624657185714287
2012-01-29,70,70.0,70,70,0.9715198,6.8268704,24.82292842857143,25.64187628571429,26.460824142857145,1.6378957142857118,71.88547628571429,81.0372357142857,76.461356,9.15175942857141,0.9976920057142856,1.0004307057142856,0.0013693499999999,0.6400385714285715
2012-02-05,78,78.0,78,78,0.9684628,7.6070843,25.060084857142854,26.04755507142857,27.035025285714287,1.9749404285714287,70.4807227142857,82.79642985714285,76.63857628571428,12.31570714285715,0.9982416871428572,1.0011017342857145,0.0014300235714285,0.5806800142857143
