,casos_2800308,casos_est_2800308,casos_est_min_2800308,casos_est_max_2800308,p_rt1_2800308,p_inc100k_2800308,temp_min_2800308,temp_mean_2800308,temp_max_2800308,temp_amp_2800308,umid_min_2800308,umid_max_2800308,umid_mean_2800308,umid_amp_2800308,pressao_min_2800308,pressao_max_2800308,pressao_mean_2800308,precip_tot_2800308
2016-10-16,14,14.0,14,14,0.58203244,2.1055543,24.76186257142857,25.281149714285714,25.80043685714286,1.03857428571429,76.11951714285715,83.77028714285714,79.94490214285715,7.650769999999994,1.001353842857143,1.0048653857142855,0.0017557714285714,0.5154242842857143
2016-10-23,24,24.0,24,24,0.97567123,3.6095219,24.88073728571429,25.39050064285714,25.900264,1.019526714285714,76.44649342857143,83.37368500000001,79.91008921428572,6.92719157142858,0.9992149571428572,1.0027032142857144,0.0017441285714286,0.4147000094285714
2016-10-30,15,15.0,15,15,0.4885799,2.2559512,25.170806857142857,25.604365857142856,26.03792485714285,0.8671179999999978,74.36692342857143,80.73887785714285,77.55290064285714,6.371954428571428,0.9988952385714286,1.0025713142857142,0.0018380378571428,0.3252414272857143
2016-11-06,8,8.0,8,8,0.02563705,1.203174,24.772242857142857,25.28721392857143,25.802185,1.029942142857145,76.04852328571428,83.01515985714286,79.53184157142857,6.96663657142858,1.001320391428571,1.0044418285714285,0.0015607185714285,0.6478600228571428
2016-11-13,8,8.0,8,8,0.0679359,1.203174,25.071467857142856,25.565787071428574,26.060106285714287,0.9886384285714308,77.76430757142857,84.50223057142857,81.13326907142857,6.737922999999995,0.99811874,1.0017061628571429,0.0017937114285714,0.5350657200000001
2016-11-20,4,4.0,4,4,0.03947695,0.601587,25.54888485714286,25.933809571428576,26.31873428571429,0.7698494285714297,79.65845428571428,86.039395,82.84892464285714,6.380940714285714,0.9952855571428572,0.9984994642857145,0.0016069535714285,0.1800057157142857
2016-11-27,7,7.0,7,7,0.4577167,1.0527772,25.655779,26.061329357142856,26.466879714285717,0.8111007142857147,74.189472,80.16290785714286,77.17618992857143,5.97343585714286,0.99830696,1.0015188857142856,0.0016059628571428,0.1412871482857143
2016-12-04,13,13.0,13,13,0.9382164,1.9551578,25.838928000000003,26.222555785714288,26.606183571428573,0.7672555714285707,75.75809828571428,81.73091714285715,78.74450771428572,5.972818857142869,0.9981192771428572,1.0012233285714287,0.0015520257142857,0.181841431
2016-12-11,11,11.0,11,11,0.762087,1.6543642,26.01242057142857,26.421377928571427,26.830335285714284,0.8179147142857133,77.80100914285715,83.15600085714286,80.47850500000001,5.354991714285703,0.9968094742857144,1.0001672771428571,0.0016789014285714,0.054862859
2016-12-18,12,12.0,12,12,0.6312579,1.8047609,25.62672642857143,26.13247892857143,26.63823142857143,1.0115049999999997,76.070553,84.03016585714285,80.05035942857143,7.959612857142844,0.9980587071428572,1.0011324357142857,0.0015368642857142,0.4442899857142857
2016-12-25,4,4.0,4,4,0.027997073,0.601587,25.27651557142857,25.887270285714287,26.498025,1.22150942857143,74.72950571428571,83.56609042857143,79.14779807142857,8.83658471428572,0.9979476185714286,1.0004850142857145,0.0012686978571429,0.7526200114285714
2017-01-01,11,11.0,11,11,0.61081004,1.6543642,25.911298285714285,26.30708735714286,26.702876428571432,0.7915781428571478,75.73183928571429,81.57918571428571,78.6555125,5.847346428571427,0.9989568071428572,1.0019970142857144,0.0015201035714286,0.3224971399999999
2017-01-08,9,9.0,9,9,0.5685091,1.3535707,25.62871442857143,26.20382257142857,26.778930714285718,1.1502162857142828,72.82026499999999,80.8028977142857,76.81158135714284,7.982632714285714,0.9986038114285716,1.0017491285714286,0.0015726585714285,0.3353685542857142
2017-01-15,10,10.0,10,10,0.61404026,1.5039675,25.95575385714286,26.45057242857143,26.945391,0.9896371428571412,75.69558400000001,83.56583571428573,79.63070985714288,7.870251714285715,0.9968795928571428,0.9998827857142858,0.0015015964285715,0.3904199985714286
2017-01-22,19,19.0,19,19,0.95707536,2.8575382,26.00619485714285,26.401140357142857,26.796085857142856,0.7898910000000008,71.98587,78.57510642857143,75.28048821428573,6.589236428571425,0.9980448942857144,1.0007008471428571,0.0013279764285714,0.2865142871428571
2017-01-29,9,9.0,9,9,0.2608358,1.3535707,25.903111,26.457508642857142,27.01190628571429,1.1087952857142866,74.034357,81.34729628571428,77.69082664285713,7.312939285714279,0.9999276728571428,1.0025265,0.0012994135714284,0.4422328485714286
2017-02-05,10,10.0,10,10,0.24573827,1.5039675,26.530940571428573,26.913027142857143,27.29511371428572,0.7641731428571426,71.62971157142857,76.2018742857143,73.91579292857143,4.572162714285724,0.9983182028571428,1.0011401,0.0014109485714285,0.111039996
2017-02-12,11,11.0,11,11,0.43366137,1.6543642,26.21585485714286,26.71684242857143,27.21783,1.001975142857141,72.15928571428572,80.03848057142856,76.09888314285715,7.879194857142849,0.9967282171428572,0.9994829957142856,0.0013773892857142,0.2305957191428571
2017-02-19,9,9.0,9,9,0.3737873,1.3535707,25.97007085714285,26.47602407142857,26.981977285714287,1.0119064285714323,74.35133271428572,81.15805557142858,77.75469414285715,6.806722857142859,0.9992946271428572,1.0019389071428573,0.00132214,0.4707628571428571
2017-02-26,6,6.0,6,6,0.15728498,0.90238047,25.551252142857145,26.316890214285717,27.08252828571429,1.5312761428571413,76.3522642857143,85.42376228571428,80.8880132857143,9.071497999999975,0.9986330542857144,1.0010274428571428,0.0011971942857142,1.4127171685714284
2017-03-05,8,8.0,8,8,0.4285156,1.203174,26.13957428571429,26.72470307142857,27.309831857142857,1.1702575714285717,74.13079928571429,81.87091357142857,78.00085642857144,7.740114285714284,0.9970605228571428,1.00013149,0.0015354835714285,0.6374385771142856
2017-03-12,6,6.0,6,6,0.33950633,0.90238047,26.38345357142857,26.87838757142857,27.37332157142857,0.9898679999999976,73.79488714285715,81.49769314285713,77.64629014285714,7.702805999999981,0.9972596557142858,1.0002041657142855,0.0014722549999999,0.5096757185714286
2017-03-19,7,7.0,7,7,0.4989957,1.0527772,25.732692,26.46312157142857,27.193551142857142,1.4608591428571458,77.56486199999999,85.66083357142858,81.61284778571428,8.095971571428592,0.99786071,1.0005883857142857,0.0013638378571427,1.4767057185714287
2017-03-26,9,9.0,9,9,0.70838606,1.3535707,26.05349742857143,26.772190714285717,27.490884,1.4373865714285683,76.39720057142857,84.82892928571428,80.61306492857142,8.431728714285711,0.9982840728571428,1.001695357142857,0.0017056421428571,0.6149085714285715
2017-04-02,10,10.0,10,10,0.7369626,1.5039675,27.072453285714285,27.48429221428572,27.896131142857143,0.823677857142858,76.97689285714286,82.29850657142856,79.6376997142857,5.321613714285704,0.9975317014285716,1.0005470214285714,0.0015076599999999,0.5016671442857142
2017-04-09,10,10.0,10,10,0.62974066,1.5039675,26.302198285714287,26.900591214285715,27.498984142857143,1.1967858571428565,75.72493357142856,84.47438628571429,80.09965992857143,8.749452714285724,0.9982980471428572,1.0013088714285714,0.0015054121428571,1.314037084285714
2017-04-16,9,9.0,9,9,0.45467964,1.3535707,26.060542571428574,26.73992921428572,27.41931585714286,1.3587732857142854,80.48245399999999,88.17879057142856,84.33062228571427,7.696336571428574,0.9980039457142856,1.0010269428571428,0.0015114985714285,2.7673971314285715
2017-04-23,11,11.0,11,11,0.6148623,1.6543642,25.853105714285714,26.58419578571429,27.315285857142857,1.462180142857143,76.34979214285714,86.11793,81.23386107142858,9.76813785714286,0.9979975,1.001229857142857,0.0016161785714284,0.8037271228571428
2017-04-30,11,11.0,11,11,0.601732,1.6543642,25.78781557142857,26.56142092857143,27.335026285714285,1.5472107142857148,74.49023,87.48940642857143,80.98981821428572,12.999176428571433,0.9990063857142858,1.0021296857142858,0.00156165,1.3627271542857142
2017-05-07,9,9.0,9,9,0.3811982,1.3535707,25.417362714285712,26.25015907142857,27.08295542857143,1.6655927142857188,73.02192857142857,86.10227228571429,79.56210042857143,13.080343714285718,0.9994369014285712,1.0022029,0.0013829992857142,1.2956228571428572
2017-05-14,17,17.0,17,17,0.8898856,2.5567446,25.689762714285717,26.218734785714283,26.747706857142852,1.057944142857142,75.59614271428572,82.76824657142858,79.18219464285716,7.172103857142858,0.9992276757142856,1.0022434142857144,0.0015078692857143,0.7321742985714286
2017-05-21,7,7.0,7,7,0.14674248,1.0527772,26.02749642857143,26.614687357142856,27.201878285714287,1.1743818571428584,78.1672707142857,85.59506057142858,81.88116564285714,7.427789857142869,0.99884198,1.001606742857143,0.0013823814285714,1.8445628257142856
2017-05-28,8,8.0,8,8,0.19476984,1.203174,25.162554142857143,25.71636085714286,26.270167571428573,1.1076134285714296,77.996372,87.66588542857143,82.83112871428571,9.669513428571436,1.0012769785714286,1.0040210714285716,0.0013720464285714,3.565754357142857
2017-06-04,6,6.0,6,6,0.16737297,0.90238047,25.378679428571427,25.883972,26.389264571428573,1.0105851428571455,77.55824571428572,85.19041,81.37432785714286,7.632164285714282,1.0019215,1.004509942857143,0.0012942214285714,1.201495692857143
2017-06-11,11,11.0,11,11,0.7683308,1.6543642,25.499860428571427,25.982219214285717,26.464578,0.9647175714285724,74.87841428571429,82.01298342857142,78.44569885714284,7.134569142857131,1.0006597528571428,1.0037058142857145,0.0015230307142857,0.5906371485714287
2017-06-18,5,5.0,5,5,0.21459359,0.75198376,24.64794914285714,25.3392225,26.030495857142856,1.3825467142857164,74.20401371428571,86.67320571428571,80.43860971428572,12.469192000000008,1.0020630857142856,1.0044711,0.0012040071428571,1.87858002
2017-06-25,6,6.0,6,6,0.30486163,0.90238047,23.974535285714285,24.73399785714286,25.49346042857143,1.518925142857146,75.12775371428572,88.65386514285714,81.89080942857143,13.526111428571426,1.0021395,1.0046943714285714,0.0012774357142857,2.5391999285714286
2017-07-02,3,3.0,3,3,0.10738206,0.45119023,24.415749714285717,24.904111642857146,25.39247357142857,0.9767238571428614,75.87278014285714,85.57633285714284,80.72455649999999,9.703552714285706,1.0030662142857143,1.0052294,0.0010815928571428,5.084027079999999
2017-07-09,9,9.0,9,9,0.8342441,1.3535707,23.53942442857143,24.372872571428573,25.206320714285717,1.6668962857142835,67.07925985714286,84.08504,75.58214992857143,17.005780142857148,1.0053472714285714,1.0076316142857142,0.0011421714285714,1.3189799514285716
2017-07-16,12,12.0,12,12,0.93625605,1.8047609,23.687121,24.58799321428571,25.488865428571422,1.8017444285714284,61.857821,80.26266714285715,71.06024407142857,18.404846142857156,1.0049911142857142,1.0070882,0.0010485428571428,0.7878714515714286
2017-07-23,8,8.0,8,8,0.50004554,1.203174,23.93151428571429,24.505395071428573,25.079275857142857,1.1477615714285712,69.43042885714286,80.0107,74.72056442857144,10.580271142857145,1.0044608857142856,1.0072364714285715,0.0013877928571429,0.7192657142857143
2017-07-30,10,10.0,10,10,0.53399676,1.5039675,23.05870257142857,23.841846928571428,24.624991285714284,1.5662887142857116,72.75248014285714,87.12954,79.94101007142856,14.377059857142868,1.0054464857142855,1.0077155,0.0011345071428571,1.163665722857143
2017-08-06,11,11.0,11,11,0.6228085,1.6543642,23.27443128571429,23.9001965,24.52596171428572,1.2515304285714317,77.21761771428571,85.33994342857143,81.27878057142857,8.122325714285722,1.003416642857143,1.0066009571428571,0.001592157142857,0.6164457
2017-08-13,8,8.0,8,8,0.3388069,1.203174,23.924142,24.313509214285716,24.702876428571425,0.7787344285714255,73.44060628571428,80.62795242857143,77.03427935714285,7.187346142857152,1.003089242857143,1.0059082,0.0014094785714285,0.4585414351428571
2017-08-20,7,7.0,7,7,0.25531992,1.0527772,23.248517714285715,23.869485,24.490452285714287,1.2419345714285726,71.78299428571428,81.17829785714287,76.48064607142857,9.395303571428585,1.0016164,1.004768557142857,0.0015760785714284,1.2747500628571429
2017-08-27,1,1.0,1,1,0.0034528752,0.15039675,23.50451657142857,24.03559442857143,24.566672285714283,1.0621557142857083,74.50894000000001,82.96487142857143,78.73690571428571,8.455931428571418,1.0033925714285714,1.005636357142857,0.0011218928571428,1.0318071742857142
2017-09-03,6,6.0,6,6,0.50794375,0.90238047,23.472957,24.20362207142857,24.93428714285714,1.4613301428571397,67.69778657142857,82.62633000000001,75.1620582857143,14.928543428571444,1.0040924857142857,1.0068504142857144,0.0013789642857143,1.1328900071428571
2017-09-10,4,4.0,4,4,0.4645758,0.601587,23.23429657142857,23.79447264285714,24.354648714285712,1.1203521428571437,78.88679342857142,86.98927,82.93803171428571,8.102476571428582,1.0033340142857143,1.0060164285714286,0.0013412071428571,1.9939557285714284
2017-09-17,3,3.0,3,3,0.31974304,0.45119023,23.24158128571429,23.94879364285714,24.656006,1.4144247142857118,74.18038571428572,85.08853285714285,79.63445928571429,10.908147142857132,1.0042751857142858,1.0070434428571429,0.0013841285714285,1.1035957085714287
2017-09-24,4,4.0,4,4,0.4888255,0.601587,23.566916285714285,24.10723007142857,24.647543857142857,1.0806275714285718,73.64756,82.10026428571429,77.87391214285714,8.45270428571429,1.0038489428571429,1.0067598,0.0014554285714285,0.9377614357142858
2017-10-01,2,2.0,2,2,0.23451477,0.3007935,24.224487142857143,24.637712571428573,25.050938,0.8264508571428522,75.18731,82.19692314285714,78.69211657142857,7.009613142857148,1.001115192857143,1.0043713857142855,0.0016280964285714,0.4462585665714286
2017-10-08,5,5.0,5,5,0.731031,0.75198376,24.164795,24.72584092857143,25.286886857142857,1.1220918571428555,76.52000257142858,84.38390985714285,80.45195621428572,7.863907285714276,1.0009062142857144,1.004327542857143,0.0017106642857143,0.5865399957142857
2017-10-15,2,2.0,2,2,0.27396837,0.3007935,24.04911142857143,24.65550878571428,25.26190614285714,1.2127947142857105,74.37369157142858,81.11517014285714,77.74443085714286,6.741478571428559,1.0000051585714285,1.0032234857142857,0.0016091635714285,0.6077985951428572
2017-10-22,3,3.0,3,3,0.44028267,0.45119023,24.54717557142857,25.049935285714284,25.552695,1.0055194285714286,75.55479185714286,82.706494,79.13064292857143,7.151702142857147,1.0021875999999998,1.0054197142857142,0.0016160571428571,0.7204471357142858
2017-10-29,5,5.0,5,5,0.75635207,0.75198376,24.95055757142857,25.394333,25.838108428571427,0.8875508571428554,75.62978142857142,82.80550000000001,79.21764071428572,7.17571857142859,0.9996817914285714,1.002869,0.0015936042857143,0.5618385685714286
2017-11-05,10,10.0,10,10,0.9632727,1.5039675,25.202955,25.65973114285714,26.116507285714285,0.9135522857142852,77.85385071428571,83.98799228571428,80.92092149999999,6.134141571428572,0.9982457214285716,1.0014818857142858,0.0016180821428571,0.2534214307142857
2017-11-12,2,2.0,2,2,0.08867335,0.3007935,24.896475285714285,25.495526714285717,26.09457814285714,1.1981028571428567,76.05155642857143,83.60807914285715,79.82981778571428,7.55652271428572,0.9966015414285714,0.9998400228571428,0.0016192407142857,0.3319457185714285
2017-11-19,2,2.0,2,2,0.06383762,0.3007935,25.144945428571425,25.64597642857143,26.14700742857143,1.0020620000000058,75.26796542857143,83.89165714285716,79.5798112857143,8.623691714285727,0.9975146514285714,1.0007438857142856,0.0016146171428571,0.1733928529285714
2017-11-26,6,6.0,6,6,0.708852,0.90238047,24.890084285714288,25.44797185714286,26.00585942857143,1.1157751428571423,78.55678142857143,86.52978342857143,82.54328242857143,7.973002000000008,0.9983422871428572,1.0014038428571428,0.0015307778571428,0.4394071385714286
2017-12-03,1,1.0,1,1,0.09806521,0.15039675,25.613320428571427,26.003398285714283,26.393476142857143,0.7801557142857156,76.544955,82.33696657142856,79.44096078571428,5.79201157142856,0.9975831571428572,1.0008933714285717,0.0016551071428571,0.1921085684285714
2017-12-10,3,3.0,3,3,0.42741504,0.45119023,25.83296,26.19633485714285,26.559709714285717,0.7267497142857167,81.49037285714284,87.10391628571428,84.29714457142856,5.6135434285714325,0.9956113871428572,0.9985463371428572,0.0014674749999999,0.1660828654285714
2017-12-17,0,0.0,0,0,0.0,0.0,25.483215285714287,25.891625357142857,26.300035428571427,0.8168201428571393,80.50134485714285,86.28478385714286,83.39306435714286,5.783439000000001,0.9980759285714286,1.0011552142857143,0.0015396428571428,0.3805214138571428
2017-12-24,0,0.0,0,0,0.0,0.0,25.54908957142857,26.00281185714286,26.456534142857144,0.9074445714285736,75.34461642857143,82.279752,78.81218421428571,6.935135571428575,0.9990186814285716,1.001446242857143,0.0012137807142856,0.4032771442857142
2017-12-31,5,5.0,5,5,0.96443987,0.75198376,26.043993,26.4001595,26.756326,0.712333000000001,74.94181214285713,80.25999814285714,77.60090514285713,5.318186000000011,0.99778553,1.0007546285714286,0.0014845492857142,0.1309528571428571
2018-01-07,1,1.0,1,1,0.3708595,0.15039675,25.794150285714288,26.35717335714285,26.920196428571423,1.1260461428571382,77.482187,84.14530471428573,80.81374585714286,6.6631177142857325,0.9975655557142856,1.000859201428571,0.0016468228571427,0.2452999974285714
2018-01-14,4,4.0,4,4,0.74144626,0.601587,25.440656285714283,26.118702428571424,26.79674857142857,1.3560922857142863,75.31318857142857,84.65790428571428,79.98554642857142,9.344715714285712,0.9993524685714286,1.0020302142857145,0.0013388728571428,0.7352000032857143
2018-01-21,5,5.0,5,5,0.79315966,0.75198376,25.97174085714286,26.4700035,26.968266142857143,0.9965252857142844,75.43090214285715,82.30197999999999,78.86644107142857,6.871077857142836,0.99949128,1.0023370571428571,0.0014228885714285,0.49357285
2018-01-28,2,2.0,2,2,0.25247818,0.3007935,25.725272285714286,26.311843928571427,26.89841557142857,1.173143285714282,73.20874985714285,83.15286128571428,78.18080557142856,9.944111428571432,0.9967652471428572,0.9995965542857144,0.0014156535714285,0.5730585771428572
2018-02-04,2,2.0,2,2,0.22729504,0.3007935,26.277082,26.7986515,27.320221,1.043139,75.77720857142857,82.227292,79.0022502857143,6.450083428571432,0.99509722,0.9981914457142856,0.0015471128571428,0.1672314290142857
2018-02-11,4,4.0,4,4,0.6677011,0.601587,26.21388471428571,26.70192835714285,27.189972,0.9760872857142892,77.72637999999999,83.97644671428573,80.85141335714286,6.250066714285737,0.9971066585714288,0.9998445514285714,0.0013689464285713,0.4255385714285714
2018-02-18,5,5.0,5,5,0.79817533,0.75198376,25.280744,25.99540914285714,26.710074285714285,1.4293302857142862,78.01282285714287,87.99416899999999,83.00349592857143,9.98134614285712,0.9984731528571428,1.0012732,0.0014000235714285,1.563404257142857
2018-02-25,2,2.0,2,2,0.23958209,0.3007935,26.185577285714285,26.71344435714285,27.24131142857143,1.055734142857144,76.68359199999999,82.38443657142857,79.53401428571428,5.700844571428576,0.99653361,0.9993728514285716,0.0014196207142857,0.3938271385714285
2018-03-04,1,1.0,1,1,0.08144402,0.15039675,25.279253285714283,26.0663845,26.85351571428572,1.5742624285714335,78.62614442857144,86.637575,82.63185971428572,8.011430571428562,0.9982635414285717,1.0014860571428572,0.0016112578571428,1.088451397142857
2018-03-11,0,0.0,0,0,0.0,0.0,26.502807571428573,26.962548285714284,27.422289,0.9194814285714266,81.142015,86.57780642857142,83.85991071428572,5.43579142857142,0.9958843714285714,0.9990687828571428,0.0015922057142856,0.0329242861428571
2018-03-18,2,2.0,2,2,0.6756545,0.3007935,26.412676285714287,26.812114214285717,27.21155214285714,0.7988758571428534,79.54163571428572,85.56880142857143,82.55521857142858,6.027165714285715,0.9967099857142856,1.0001277442857142,0.0017088792857142,0.1664371414285714
2018-03-25,4,4.0,4,4,0.9302391,0.601587,25.69837328571429,26.42020535714285,27.142037428571427,1.4436641428571413,79.28286985714286,87.67442771428571,83.47864878571428,8.391557857142857,0.9972495,1.000090377142857,0.0014204385714285,1.7485114342857142
2018-04-01,4,4.0,4,4,0.80583733,0.601587,25.874180428571428,26.475732,27.077283571428573,1.2031031428571453,75.29447357142858,83.71796885714285,79.50622121428572,8.423495285714267,0.9978121614285714,1.0006160714285717,0.001401955,0.7338928528571429
2018-04-15,6,6.0,6,6,0.6618431,0.90238047,25.684496142857142,26.26456335714286,26.84463057142857,1.160134428571432,75.01460928571429,83.42455571428572,79.2195825,8.40994642857143,0.9991050814285716,1.0019587285714286,0.0014268235714285,1.4498671985714289
2018-04-22,6,6.0,6,6,0.5287791,0.90238047,25.812159857142856,26.3828015,26.953443142857143,1.1412832857142874,73.81378314285713,82.11627785714286,77.9650305,8.302494714285729,1.00030886,1.0030059285714286,0.0013485342857142,1.039632847142857
2018-04-29,2,2.0,2,2,0.06685614,0.3007935,25.803074428571428,26.409408642857144,27.015742857142858,1.2126684285714298,72.79082357142856,82.77735857142856,77.78409107142856,9.986535000000003,1.000288412857143,1.0030347714285714,0.0013731792857142,0.7864785994285715
2018-05-06,10,10.0,10,10,0.8956547,1.5039675,25.540287714285714,26.226678071428573,26.913068428571428,1.3727807142857138,77.30609228571429,86.67428514285714,81.99018871428572,9.36819285714286,1.0005545714285715,1.002988742857143,0.0012170857142856,1.0260399928571429
2018-05-13,7,7.0,7,7,0.6807718,1.0527772,25.437539285714283,25.994609285714283,26.55167928571428,1.114139999999999,76.58536728571428,84.56492,80.57514364285714,7.979552714285717,1.0001094442857144,1.002929457142857,0.0014100064285713,1.4326229128571428
2018-05-20,23,23.0,23,23,0.9978301,3.4591253,25.185346142857146,25.892327357142857,26.59930857142857,1.4139624285714234,75.22133628571429,85.33215371428571,80.276745,10.110817428571425,0.9994823785714286,1.0022923857142858,0.0014050035714285,1.2902970851428572
2018-05-27,11,11.0,11,11,0.45665637,1.6543642,25.031018714285715,25.84751214285714,26.66400557142857,1.632986857142857,72.28913071428572,86.24171571428572,79.26542321428572,13.952585,1.000972,1.0036367,0.0013323499999999,0.99707858
2018-06-03,18,18.0,18,18,0.6983155,2.7071414,24.50423342857143,25.41584135714286,26.327449285714287,1.8232158571428592,75.81656085714285,88.27898057142856,82.0477707142857,12.462419714285716,1.0012593857142855,1.0040605,0.0014005571428571,2.021087071428572
2018-06-10,4,4.0,4,4,0.0038745492,0.601587,25.250043714285717,25.70259535714285,26.155147,0.9051032857142864,77.76034914285715,85.27339085714286,81.51687000000001,7.5130417142857056,1.0016780342857143,1.0047094142857145,0.0015156899999999,0.9049799957142858
2018-06-17,6,6.0,6,6,0.061060145,0.90238047,24.359109,25.153291928571427,25.947474857142858,1.5883658571428576,71.89989942857143,86.56261914285713,79.23125928571429,14.6627197142857,1.0034035,1.0060339571428571,0.0013152285714286,1.08437
2018-06-24,3,3.0,3,3,0.047878224,0.45119023,24.512455714285714,25.23337457142857,25.95429342857143,1.4418377142857146,68.31674442857143,80.88231857142857,74.5995315,12.565574142857145,1.0042094857142856,1.0065257714285714,0.0011581428571428,1.0799157142857143
2018-07-01,3,3.0,3,3,0.20097293,0.45119023,24.369934142857144,24.910195571428574,25.450457,1.0805228571428565,70.59391114285714,79.95582085714285,75.274866,9.361909714285716,1.0014795857142855,1.0040448142857143,0.0012826142857143,0.5131914171428571
2018-07-08,6,6.0,6,6,0.7465976,0.90238047,23.914398285714288,24.59792007142857,25.281441857142852,1.3670435714285674,73.43281714285715,84.52904657142858,78.98093185714286,11.096229428571434,1.002040528571429,1.0044062714285713,0.0011828714285713,0.9931656971428572
2018-07-15,2,2.0,2,2,0.2053307,0.3007935,24.050776714285718,24.74688707142857,25.442997428571427,1.3922207142857133,68.22840857142857,81.34649342857142,74.787451,13.118084857142849,1.0036781285714285,1.006266828571429,0.0012943500000001,0.5818314414285715
2018-07-22,2,2.0,2,2,0.19754456,0.3007935,23.78067457142857,24.594338642857146,25.408002714285715,1.627328142857145,65.71433914285714,83.01274214285715,74.36354064285715,17.298403000000008,1.0036118571428572,1.0059563142857144,0.0011722285714286,0.781608582857143
2018-07-29,2,2.0,2,2,0.30978072,0.3007935,23.77133185714285,24.4062915,25.041251142857146,1.2699192857142876,69.55519671428571,83.79724071428572,76.67621871428571,14.242044000000009,1.0043857,1.007214257142857,0.0014142785714285,0.8989628828571429
2018-08-05,4,4.0,4,4,0.76431924,0.601587,24.041870285714285,24.60724542857143,25.17262057142857,1.1307502857142886,70.14370285714286,78.82531099999999,74.48450692857142,8.68160814285713,1.002061,1.0047826571428573,0.0013608285714287,0.3842871471428571
2018-08-12,1,1.0,1,1,0.18445249,0.15039675,24.605451285714285,25.06902207142857,25.532592857142856,0.9271415714285708,71.03809357142858,78.43663142857143,74.7373625,7.398537857142855,1.0029608857142858,1.00607,0.0015545571428571,0.1906385671428571
2018-08-19,3,3.0,3,3,0.5720929,0.45119023,24.595066714285714,25.023088714285716,25.451110714285715,0.8560440000000007,74.77907142857143,81.67537642857143,78.22722392857142,6.896304999999998,1.0038084857142855,1.0065249857142855,0.00135825,0.4079256992857143
2018-08-26,3,3.0,3,3,0.615457,0.45119023,23.846034571428568,24.623343357142858,25.400652142857144,1.554617571428576,71.072715,83.41560357142858,77.24415928571429,12.342888571428574,1.0039868142857142,1.0069482571428572,0.0014807214285714,0.6100414328571429
2018-09-02,2,2.0,2,2,0.3981617,0.3007935,23.84348857142857,24.415246357142856,24.987004142857145,1.1435155714285727,67.682628,79.42821128571428,73.55541964285715,11.74558328571429,1.0029606,1.0055570142857142,0.0012982071428571,0.6125399972857143
2018-09-09,7,7.0,7,7,0.9197646,1.0527772,24.338370142857144,24.79553,25.252689857142855,0.914319714285714,72.05292414285715,79.34358428571429,75.69825421428573,7.290660142857135,1.0010228114285715,1.0041434714285715,0.0015603299999999,0.2445000014285714
2018-09-16,3,3.0,3,3,0.4098452,0.45119023,24.368578142857142,24.77786478571429,25.18715142857143,0.8185732857142867,68.6442332857143,75.24174357142859,71.94298842857144,6.597510285714293,1.0014876857142858,1.0048317714285715,0.0016720428571428,0.1532885714285714
2018-09-23,6,6.0,6,6,0.6851481,0.90238047,24.73921,25.11533914285714,25.491468285714287,0.7522582857142908,77.10160714285715,83.23947971428572,80.17054342857143,6.137872571428574,1.0004140714285714,1.0039392,0.0017625642857143,0.3361599957142857
2018-09-30,6,6.0,6,6,0.64954776,0.90238047,24.790762714285712,25.196692285714285,25.602621857142857,0.8118591428571449,76.38653771428572,83.09899414285714,79.74276592857143,6.712456428571414,1.0001649742857144,1.0034431857142858,0.0016391057142857,0.4197657228571428
2018-10-07,6,6.0,6,6,0.5877567,0.90238047,24.516828285714286,25.049251,25.58167371428572,1.0648454285714308,73.99107728571428,82.76583785714286,78.37845757142857,8.774760571428573,1.0002762628571429,1.0035717142857143,0.0016477257142857,0.5632671228571429
2018-10-14,2,2.0,2,2,0.0784095,0.3007935,24.796805142857146,25.25463428571429,25.71246342857143,0.915658285714283,74.06916714285714,80.906345,77.48775607142858,6.837177857142862,1.0001858185714283,1.0039014,0.0018577907142857,0.3318800071428572
2018-10-21,6,6.0,6,6,0.6241045,0.90238047,25.017630285714286,25.464538571428573,25.91144685714286,0.8938165714285731,80.52890314285715,86.24000571428572,83.38445442857143,5.711102571428569,0.9965186971428572,1.0003143628571427,0.0018978328571427,0.2850228467142857
2018-10-28,4,4.0,4,4,0.46087268,0.601587,25.272643857142857,25.743161642857142,26.213679428571428,0.9410355714285714,77.86220142857142,84.23551642857144,81.04885892857143,6.373315000000019,0.9981982385714286,1.0018413285714285,0.0018215449999999,0.3642914328571428
2018-11-04,0,0.0,0,0,0.0,0.0,25.547040714285718,25.931400857142854,26.315761,0.7687202857142879,77.52482914285714,83.6134107142857,80.56911992857142,6.088581571428563,0.9984369371428572,1.0017451714285714,0.0016541171428571,0.2546114199714285
2018-11-11,6,6.0,6,6,0.8026419,0.90238047,25.15998628571429,25.731837785714283,26.303689285714285,1.1437029999999986,75.01870142857142,84.40604585714286,79.71237364285713,9.387344428571438,0.9980795757142856,1.0012510857142858,0.001585755,0.4356114285714286
2018-11-18,9,9.0,9,9,0.9594469,1.3535707,25.739135428571423,26.074294857142853,26.409454285714283,0.6703188571428562,76.42089299999999,81.74836828571428,79.08463064285714,5.327475285714286,0.99895208,1.0021534,0.0016006599999999,0.1903499921428571
2018-11-25,3,3.0,3,3,0.22891612,0.45119023,25.39576071428572,25.89913935714286,26.402518000000004,1.0067572857142864,75.81530285714287,82.522872,79.16908742857143,6.707569142857139,0.99946305,1.0025120142857145,0.0015244821428572,0.4994428614285714
