,casos_2507507,casos_est_2507507,casos_est_min_2507507,casos_est_max_2507507,p_rt1_2507507,p_inc100k_2507507,temp_min_2507507,temp_mean_2507507,temp_max_2507507,temp_amp_2507507,umid_min_2507507,umid_max_2507507,umid_mean_2507507,umid_amp_2507507,pressao_min_2507507,pressao_max_2507507,pressao_mean_2507507,precip_tot_2507507
2010-03-14,0,0.0,0,0,0.0,0.0,25.790379285714288,28.345620357142856,30.900861428571428,5.1104821428571405,62.327748142857146,84.64223814285715,73.48499314285715,22.314490000000006,0.9965451442857144,1.0000251057142855,0.0017399807142857,0.2474414254285714
2010-03-21,0,0.0,0,0,0.0,0.0,25.53420171428571,27.677159,29.820116285714285,4.285914571428574,72.24942514285715,88.91674642857143,80.58308578571429,16.66732128571428,0.9973546571428572,1.0002865542857142,0.0014659485714285,1.0057585851428572
2010-03-28,0,0.0,0,0,0.0,0.0,25.28297642857143,27.33839621428572,29.393816,4.110839571428567,73.41857485714286,90.17959942857144,81.79908714285715,16.761024571428578,0.9963902142857144,0.9991429342857144,0.00137636,1.2164771714285716
2010-04-04,0,0.0,0,0,0.0,0.0,25.75744171428571,28.06409114285714,30.37074057142857,4.613298857142858,71.67665285714286,91.20483685714284,81.44074485714285,19.528184,0.9956768428571428,0.998633037142857,0.001478097142857,1.0443185857142858
2010-04-11,0,0.0,0,0,0.0,0.0,25.46527085714285,27.244681142857143,29.02409142857143,3.5588205714285763,78.66312571428571,91.61953714285714,85.14133142857142,12.956411428571428,0.9953615514285714,0.99876548,0.0017019642857142,2.2482885942857145
2010-04-18,0,0.0,0,0,0.0,0.0,25.09415985714286,27.411182857142855,29.728205857142857,4.634045999999998,73.13356157142857,91.91351214285714,82.52353685714286,18.77995057142857,0.9964022842857142,0.9995460714285714,0.0015718935714286,1.5262085342857143
2010-04-25,0,0.0,0,0,0.0,0.0,25.351492428571422,27.345652857142856,29.339813285714285,3.98832085714286,74.55994042857142,89.23759585714286,81.89876814285714,14.67765542857144,0.9971100185714288,1.0004219714285714,0.0016559764285713,0.8053885657142857
2010-05-02,0,0.0,0,0,0.0,0.0,25.033464714285717,27.24488821428572,29.456311714285714,4.422847000000001,76.438627,90.89407357142856,83.66635028571429,14.455446571428569,0.9972989785714284,1.000428457142857,0.0015647392857142,0.8066542857142858
2010-05-09,0,0.0,0,0,0.0,0.0,24.91122871428572,27.113085,29.314941285714287,4.403712571428571,71.35732214285714,90.83900142857144,81.0981617857143,19.481679285714293,0.9970732971428572,1.0001616642857143,0.0015441835714285,0.8074928928571429
2010-05-16,0,0.0,0,0,0.0,0.0,24.84739042857143,27.1325815,29.41777257142857,4.570382142857142,71.89476,90.28326514285712,81.08901257142857,18.388505142857127,0.9971171914285714,1.000217557142857,0.0015501828571428,1.0025371357142858
2010-05-23,0,0.0,0,0,0.0,0.0,24.610722142857146,26.82763885714286,29.04455557142857,4.433833428571425,71.27267542857143,89.21740571428572,80.24504057142858,17.944730285714286,0.9968637942857144,0.999812,0.0014741028571428,0.4803271394285714
2010-05-30,0,0.0,0,0,0.0,0.0,24.860573714285717,27.00372742857143,29.146881142857143,4.28630742857143,71.85072014285714,89.11970542857144,80.48521278571428,17.268985285714294,0.9976616771428573,1.0005204142857145,0.0014293685714285,0.4721814228571429
2010-06-06,0,0.0,0,0,0.0,0.0,24.35920942857143,26.383769285714287,28.408329142857145,4.049119714285716,75.89104857142857,93.061464,84.47625628571429,17.17041542857143,0.9999338,1.0028908142857145,0.0014785071428572,1.288142857142857
2010-06-13,0,0.0,0,0,0.0,0.0,23.80706342857143,26.0134975,28.21993157142857,4.412868142857143,71.920652,89.66733257142857,80.7939922857143,17.74668057142857,1.0004805142857145,1.0032861571428573,0.0014028214285715,0.9473185285714284
2010-06-20,0,0.0,0,0,0.0,0.0,23.675332285714287,25.05679535714286,26.43825842857143,2.762926142857143,81.7620587142857,91.47627128571428,86.61916499999998,9.714212571428575,0.9993167442857144,1.0018869,0.0012850778571429,4.057835657142857
2010-06-27,0,0.0,0,0,0.0,0.0,23.386709857142858,25.642408,27.89810614285714,4.511396285714284,69.432678,88.95481142857143,79.19374471428571,19.52213342857144,0.9998728242857144,1.0026677,0.0013974378571428,0.7448399928571429
2010-07-04,0,0.0,0,0,0.0,0.0,23.204140857142857,25.039145357142857,26.874149857142857,3.670009,74.16203600000001,87.88924414285714,81.02564007142857,13.727208142857124,1.0001091985714283,1.0021682,0.0010295007142857,1.01286572
2010-07-11,0,0.0,0,0,0.0,0.0,23.13038828571428,25.138344785714285,27.146301285714287,4.015913000000005,75.68975285714285,90.58129214285714,83.1355225,14.891539285714288,0.9996570942857144,1.0021605285714286,0.0012517171428571,1.3013585642857142
2010-07-18,0,0.0,0,0,0.0,0.0,23.31940142857143,25.121959071428574,26.92451671428572,3.605115285714284,79.68143985714286,91.27922714285717,85.4803335,11.59778728571429,1.0003476714285715,1.0024313857142857,0.001041857142857,1.8278371328571428
2010-07-25,0,0.0,0,0,0.0,0.0,22.40210842857143,24.29045107142857,26.178793714285717,3.776685285714283,76.68025371428573,89.03996257142856,82.86010814285714,12.359708857142834,1.0018488857142855,1.0045050142857144,0.0013280642857144,1.7807356671428571
2010-08-01,0,0.0,0,0,0.0,0.0,22.698412285714287,24.64261521428572,26.586818142857144,3.888405857142857,70.44812528571428,87.55384128571428,79.00098328571428,17.105716,1.0002563485714286,1.0027124142857142,0.0012280328571427,0.8887414371428572
2010-08-08,0,0.0,0,0,0.0,0.0,21.94430971428572,24.02285764285714,26.101405571428568,4.157095857142853,70.456859,86.251233,78.354046,15.794374000000005,1.0011419428571429,1.0041103857142857,0.0014842214285714,0.64504856
2010-08-15,0,0.0,0,0,0.0,0.0,22.12554485714286,24.346555428571428,26.567566,4.44202114285714,68.27003,86.22717999999999,77.248605,17.957149999999984,1.0021070857142858,1.0049531285714286,0.0014230214285714,0.9135200129142858
2010-08-22,0,0.0,0,0,0.0,0.0,22.057843714285717,24.17774742857143,26.297651142857145,4.239807428571432,73.14533928571429,87.82915814285715,80.48724871428573,14.683818857142867,1.0016819,1.004557,0.00143755,0.6018071242857143
2010-08-29,0,0.0,0,0,0.0,0.0,22.436589,24.62498492857143,26.813380857142857,4.376791857142855,72.80122214285714,89.54316657142856,81.17219435714284,16.741944428571415,1.0004599285714286,1.0034624571428572,0.0015012642857142,0.6451142914285715
2010-09-05,0,0.0,0,0,0.0,0.0,22.68423914285714,24.690737214285715,26.69723528571429,4.012996142857148,64.160212,86.24931214285714,75.20476207142858,22.08910014285713,1.0010196428571427,1.0041055142857145,0.0015429357142857,0.5575857085714285
2010-09-12,0,0.0,0,0,0.0,0.0,22.345149285714285,24.58784257142857,26.830535857142856,4.48538657142857,68.248887,87.56836628571429,77.90862664285714,19.31947928571429,1.0009865714285715,1.0039541857142855,0.0014838071428571,0.5733285671428572
2010-09-19,0,0.0,0,0,0.0,0.0,22.839669285714283,24.938299928571425,27.03693057142857,4.197261285714287,68.41642757142857,86.07001628571427,77.24322192857142,17.653588714285704,0.9997660057142858,1.0027590714285717,0.0014965328571428,0.4378157257142857
2010-09-26,0,0.0,0,0,0.0,0.0,22.868905,25.09708707142857,27.32526914285714,4.45636414285714,67.36781785714285,86.9486057142857,77.15821178571429,19.58078785714285,0.9994373085714284,1.0024473857142857,0.0015050385714285,0.5873557142857143
2010-10-03,0,0.0,0,0,0.0,0.0,23.59682785714286,25.9316275,28.266427142857143,4.669599285714284,67.62152185714285,89.34522242857143,78.48337214285715,21.72370057142858,0.9973465571428572,1.0007417571428572,0.0016976,0.2818385785714286
2010-10-10,0,0.0,0,0,0.0,0.0,23.530582714285718,26.08198971428571,28.633396714285716,5.102813999999999,61.91743385714286,84.10833728571428,73.01288557142857,22.190903428571424,0.9992412614285716,1.0031044999999998,0.0019316192857141,0.0685828571428571
2010-10-17,0,0.0,0,0,0.0,0.0,24.218266142857143,26.35038971428571,28.482513285714283,4.2642471428571405,64.09532828571429,85.53669228571428,74.81601028571428,21.441363999999997,0.99877715,1.0024342142857143,0.0018285321428572,0.3504471464285714
2010-10-24,0,0.0,0,0,0.0,0.0,24.640175714285714,26.4791825,28.318189285714286,3.678013571428572,69.65608714285715,87.83699971428571,78.74654342857143,18.180912571428564,0.9967354142857144,1.000592677142857,0.0019286314285713,0.4617000011428572
2010-10-31,0,0.0,0,0,0.0,0.0,24.71702371428572,26.617684571428573,28.51834542857143,3.801321714285713,66.5169717142857,85.89992857142856,76.20845014285713,19.382956857142855,0.9964087485714286,0.99956759,0.0015794207142857,0.1913257085714285
2010-11-07,0,0.0,0,0,0.0,0.0,24.402649,26.64876457142857,28.894880142857144,4.492231142857143,65.82901100000001,87.03787657142857,76.43344378571429,21.20886557142856,0.99717595,1.0007517428571429,0.0017878964285714,0.4133542828571429
2010-11-14,0,0.0,0,0,0.0,0.0,24.434164857142857,26.511768785714285,28.589372714285712,4.155207857142855,65.80304085714286,85.68796,75.74550042857143,19.884919142857143,0.9968547971428572,1.0003008914285714,0.001723047142857,0.4228199942857143
2010-11-21,0,0.0,0,0,0.0,0.0,24.169778142857144,26.560015,28.95025185714286,4.780473714285716,61.62793,82.83003,72.22897999999999,21.202099999999994,0.9966639871428572,0.9999646742857144,0.0016503435714285,0.13892286
2010-11-28,0,0.0,0,0,0.0,0.0,24.87346542857143,26.91874692857143,28.964028428571428,4.090563,62.06489971428572,82.494282,72.27959085714286,20.429382285714283,0.9952301057142856,0.9985146785714286,0.0016422864285714,0.1370228615714285
2010-12-05,0,0.0,0,0,0.0,0.0,24.73124028571429,26.817727142857144,28.904214,4.172973714285714,62.027278,82.43526657142857,72.23127228571428,20.407988571428568,0.9964391414285716,0.999598222857143,0.0015795407142857,0.125018575
2010-12-12,0,0.0,0,0,0.5,0.0,25.241634,27.299251142857145,29.356868285714285,4.115234285714283,66.96156699999999,85.11154714285715,76.03655707142858,18.14998014285716,0.9947054071428572,0.9980611285714286,0.0016778607142857,0.4653885885714285
2010-12-19,0,0.0,0,0,0.5,0.0,24.76409885714286,26.72426921428572,28.684439571428573,3.9203407142857145,68.86131928571429,87.01655285714286,77.93893607142857,18.155233571428568,0.9945526242857144,0.9978261214285714,0.0016367485714285,1.3118400028571426
2010-12-26,0,0.0,0,0,0.5,0.0,24.841203857142855,26.797321714285715,28.75343957142857,3.912235714285714,70.93718428571428,88.28966928571428,79.61342678571428,17.352485,0.9967030371428572,0.9994643585714286,0.0013806607142857,0.6035256971428572
2011-01-02,22,22.0,22,22,0.9999996,2.6910954,24.747711285714285,26.8338645,28.920017714285716,4.172306428571428,64.06133371428572,84.38143285714285,74.2213832857143,20.32009914285713,0.9944678842857144,0.9974178571428572,0.0014749864285714,0.2519585728714286
2011-01-09,14,14.0,14,14,0.9665398,1.7125152,24.507699142857145,26.71277735714286,28.91785557142857,4.410156428571426,66.43838314285713,88.52909285714286,77.48373799999999,22.09070971428572,0.9955291528571428,0.9981002828571428,0.001285565,0.7475028567142857
2011-01-16,24,24.0,24,24,0.96026987,2.9357402,24.779214,26.860700285714287,28.94218657142857,4.162972571428572,67.18223042857143,87.03881,77.11052021428571,19.85657957142857,0.9957836142857144,0.9987752485714284,0.0014958171428571,0.6995828642857143
2011-01-23,19,19.0,19,19,0.58316195,2.3241277,24.38423357142857,26.26774807142857,28.15126257142857,3.767028999999997,73.808678,90.317808,82.063243,16.50913,0.9946205714285714,0.9977388,0.0015591142857142,2.5190171514285717
2011-01-30,38,38.0,38,38,0.98858726,4.6482553,23.984361714285715,26.13284957142857,28.281337428571423,4.296975714285711,76.00241285714286,92.2743642857143,84.13838857142858,16.27195142857144,0.9967798742857142,0.9995199757142856,0.0013700507142857,2.0274099357142856
2011-02-06,44,44.0,44,44,0.98620385,5.3821907,24.916168428571428,27.154059357142856,29.391950285714284,4.475781857142856,69.608887,88.00156071428572,78.80522385714286,18.39267371428572,0.9965477442857144,0.9994396985714286,0.0014459771428571,0.743515712
2011-02-13,59,59.0,59,59,0.9939028,7.217028,24.662270714285714,27.096697142857145,29.53112357142857,4.868852857142855,68.01471228571428,89.84317228571429,78.92894228571429,21.828460000000007,0.9968583742857142,0.9995328585714286,0.0013372421428571,1.6818357085714286
2011-02-20,71,71.0,71,71,0.99008226,8.684898,24.37966485714286,26.38574428571429,28.391823714285717,4.012158857142854,74.30376342857143,91.18483071428572,82.74429707142858,16.88106728571428,0.9963290385714286,0.9993220714285714,0.0014965164285714,1.359022872857143
2011-02-27,86,86.0,86,86,0.99020463,10.519736,24.76820157142857,26.837951642857146,28.907701714285714,4.139500142857145,75.28752542857144,91.60485871428573,83.44619207142858,16.31733328571427,0.99574664,0.9987770857142856,0.0015152228571428,0.8458085571428572
2011-03-06,129,129.0,129,129,0.99996567,15.779604,24.677995714285714,26.99875957142857,29.319523428571426,4.641527714285711,69.38202942857143,89.07168642857143,79.22685792857143,19.689657,0.9951981542857142,0.9982055214285712,0.0015036835714285,0.6105028600000001
2011-03-13,165,165.0,165,165,0.9999939,20.183214,25.01617871428571,27.147210285714287,29.27824185714286,4.262063142857148,71.67884914285715,90.19494914285714,80.93689914285714,18.516099999999994,0.9952908485714286,0.9980742728571428,0.0013917121428571,1.1112485685714286
2011-03-20,195,195.0,195,195,0.9999332,23.85289,24.903996142857142,27.336347357142856,29.76869857142857,4.864702428571427,67.95272371428571,87.18205,77.56738685714285,19.229326285714293,0.9962405485714284,0.99931459,0.0015370207142857,0.5177028557142858
2011-03-27,242,242.0,242,242,0.999966,29.602049,25.17542828571429,27.416344857142857,29.657261428571427,4.481833142857141,71.83146942857142,89.81287571428571,80.82217257142857,17.981406285714286,0.9956675228571428,0.99875328,0.0015428785714285,1.5882572142857143
2011-04-03,215,215.0,215,215,0.83566606,26.299341,25.28637714285714,27.486371857142856,29.68636657142857,4.399989428571431,71.18378771428571,89.01718871428571,80.10048821428572,17.833400999999995,0.9966617471428572,0.9999500628571428,0.0016441578571428,0.6437328657142858
2011-04-10,194,194.0,194,194,0.14134529,23.730568,24.89723442857143,26.87427857142857,28.851322714285715,3.9540882857142847,73.85249414285714,90.646553,82.24952357142857,16.794058857142872,0.9965783957142856,0.9999550785714284,0.0016883414285713,1.9972985714285716
2011-04-17,143,143.0,143,143,0.00016264588,17.492119,24.202506,26.14981942857143,28.09713285714286,3.894626857142861,78.27661714285715,92.67586271428571,85.47623992857143,14.399245571428564,0.9955410628571428,0.9988026585714286,0.0016307978571428,2.1448600414285712
2011-04-24,208,208.0,208,208,0.82750046,25.443083,24.04770314285714,25.82652714285714,27.605351142857145,3.5576480000000004,78.11019071428572,91.73481571428572,84.92250321428571,13.624624999999996,0.9964681542857142,0.9997175614285716,0.0016247035714286,4.495862878571429
2011-05-01,248,248.0,248,248,0.999472,30.335983,24.28193457142857,26.351876357142856,28.42181814285714,4.1398835714285696,76.85472857142858,91.27658371428572,84.06565614285715,14.42185514285714,0.9959908071428571,0.9993888528571429,0.0016990228571428,3.5890700285714283
2011-05-08,279,279.0,279,279,0.9996833,34.12798,24.44542157142857,25.997996785714285,27.550572,3.1051504285714278,82.41861714285713,93.38032985714288,87.8994735,10.961712714285738,0.9970447071428572,1.0001190442857142,0.0015371685714285,5.462027171428572
2011-05-15,266,266.0,266,266,0.87870365,32.53779,23.933218857142855,25.71013971428572,27.48706057142857,3.553841714285713,77.91653971428572,90.52148571428572,84.21901271428572,12.604945999999998,0.9960739057142858,0.9991242014285716,0.0015251478571428,5.538207142857142
2011-05-22,234,234.0,234,234,0.11901798,28.623468,24.110552,25.96876085714286,27.82696971428572,3.716417714285715,77.807135,91.36815742857142,84.58764621428571,13.56102242857142,0.99762493,1.0005118542857143,0.0014434621428571,3.3252871414285714
2011-05-29,234,234.0,234,234,0.14720112,28.623468,23.71095942857143,25.73893742857143,27.766915428571423,4.055955999999995,79.87697414285715,92.84881928571428,86.36289671428571,12.971845142857134,0.9986619914285716,1.0017258714285713,0.0015319399999998,1.5137671657142855
2011-06-05,171,171.0,171,171,0.0003317834,20.91715,23.744336714285712,25.9220625,28.09978828571429,4.355451571428574,74.7945677142857,90.66067857142856,82.72762314285714,15.866110857142855,0.9984420885714284,1.0010702714285713,0.0013140914285714,1.0442671285714284
2011-06-12,192,192.0,192,192,0.1048215,23.485922,23.60182857142857,25.324563214285718,27.04729785714286,3.445469285714289,79.27336514285714,91.90593228571429,85.58964871428572,12.63256714285714,1.000449457142857,1.0032293428571428,0.0013899428571428,2.412469957142857
2011-06-19,140,140.0,140,140,0.0018693667,17.125153,23.075330285714283,25.110514857142853,27.145699428571422,4.070369142857143,74.88076442857142,90.2118642857143,82.54631435714286,15.331099857142874,0.9993654914285716,1.0019159428571427,0.0012752257142856,5.490469729142857
2011-06-26,142,142.0,142,142,0.03900082,17.369797,23.104976285714287,24.92299542857143,26.74101457142857,3.636038285714285,78.71929414285715,91.95717,85.33823207142858,13.237875857142852,0.99929759,1.0022070571428572,0.0014547335714285,1.3301571571428572
2011-07-03,104,104.0,104,104,0.0011542476,12.721541,23.106759,24.790858642857145,26.474958285714283,3.368199285714283,77.775865,91.86109228571428,84.81847864285714,14.085227285714296,0.999211652857143,1.0018336142857145,0.0013109807142856,3.7958444071428574
2011-07-10,84,84.0,84,84,0.0005807117,10.275091,23.197718857142856,24.933384357142856,26.669049857142856,3.4713309999999997,79.35919714285714,91.82186485714286,85.590531,12.462667714285717,1.0002587714285716,1.0026515428571428,0.0011963857142855,7.269657142857143
2011-07-17,71,71.0,71,71,0.0024616534,8.684898,22.562181714285718,23.945768142857144,25.32935457142857,2.76717285714286,80.42837271428571,93.27445742857142,86.85141507142856,12.846084714285707,1.0000736642857142,1.0025863714285714,0.0012563535714286,11.290265571428572
2011-07-24,76,76.0,76,76,0.16842458,9.296511,22.486463285714287,24.617686714285718,26.74891014285714,4.262446857142855,70.13257985714286,87.547192,78.83988592857142,17.414612142857138,1.0014325642857145,1.0038477,0.0012075678571429,0.4302671542857142
2011-07-31,46,46.0,46,46,0.0032401255,5.626836,22.403586285714287,24.360491,26.317395714285716,3.913809428571426,75.82734571428571,89.04527042857141,82.43630807142856,13.2179247142857,0.99889925,1.0018380714285713,0.0014694107142856,1.1982485857142855
2011-08-07,44,44.0,44,44,0.01722914,5.3821907,22.701180571428573,25.078661142857143,27.456141714285717,4.754961142857141,70.470873,89.53514371428571,80.00300835714285,19.064270714285712,1.0008004085714286,1.0036166142857144,0.0014081028571428,0.4513957191428571
2011-08-14,32,32.0,32,32,0.0098095825,3.9143205,22.522661428571432,24.316639357142854,26.110617285714284,3.587955857142852,77.40980785714285,89.26716785714287,83.33848785714287,11.857360000000014,1.000337467142857,1.0031825428571428,0.0014225378571428,2.960428512857143
2011-08-21,33,33.0,33,33,0.13223073,4.036643,22.15728757142857,24.39024792857143,26.623208285714288,4.465920714285716,70.48830014285714,87.85427442857143,79.17128728571429,17.365974285714287,0.9996572085714286,1.0024288857142858,0.0013858385714285,0.8533200171428571
2011-08-28,39,39.0,39,39,0.6213197,4.770578,22.497964,24.358522642857142,26.219081285714285,3.7211172857142856,76.595963,90.94739228571429,83.77167764285714,14.351429285714287,1.0018834714285714,1.0048563,0.0014864142857142,1.5119142671428574
2011-09-04,17,17.0,17,17,0.008056911,2.0794828,22.73699942857143,24.994201642857146,27.251403857142854,4.514404428571428,67.87632714285714,87.5376992857143,77.70701321428572,19.66137214285716,1.0016861285714287,1.0046346285714285,0.0014742499999998,0.6737342857142857
2011-09-11,21,21.0,21,21,0.08585342,2.5687728,22.478838,24.787748,27.096658,4.617819999999998,67.89592785714285,84.56639642857144,76.23116214285714,16.670468571428586,1.0008664285714286,1.0041995,0.0016665357142856,0.3344971499999999
2011-09-18,20,20.0,20,20,0.256528,2.4464502,22.86453242857143,24.89344357142857,26.922354714285717,4.057822285714284,72.17892228571428,87.47453157142857,79.82672692857142,15.295609285714292,1.0010312571428572,1.0042827857142858,0.0016257642857142,0.9048285657142856
2011-09-25,19,19.0,19,19,0.39781758,2.3241277,22.64540285714286,24.936082857142857,27.22676285714286,4.58136,68.37045085714286,85.40648142857142,76.88846614285714,17.03603057142857,1.0002424285714286,1.0036131285714285,0.0016853499999999,0.3049157128571428
2011-10-02,20,20.0,20,20,0.5106888,2.4464502,23.01685,25.26810342857143,27.51935685714286,4.502506857142858,69.95724942857143,88.79517642857142,79.37621292857142,18.837926999999997,1.0001066485714285,1.0034065857142858,0.0016499685714286,0.5287114285714286
2011-10-09,9,9.0,9,9,0.026522972,1.1009027,23.42021857142857,25.67685828571429,27.933498000000004,4.513279428571433,65.97881971428572,86.380625,76.17972235714285,20.401805285714275,0.9988639885714286,1.0023704857142857,0.0017532485714285,0.4087514278571428
2011-10-16,13,13.0,13,13,0.24906103,1.5901927,23.586861571428567,25.552281,27.51770042857143,3.930838857142863,71.3610357142857,89.40748142857142,80.38425857142856,18.04644571428571,0.99656127,0.9997451714285714,0.0015919507142856,0.4774771428571429
2011-10-23,6,6.0,6,6,0.04779871,0.73393506,23.967093285714288,26.0260075,28.084921714285716,4.117828428571425,69.04988514285715,88.44192557142857,78.74590535714286,19.39204042857142,0.9970357357142856,0.9999124142857144,0.0014383392857142,0.46859002
2011-10-30,15,15.0,15,15,0.80068177,1.8348377,23.910605285714286,26.073314000000003,28.23602271428572,4.325417428571431,67.67633842857143,87.14784257142857,77.4120905,19.471504142857142,0.9971127671428572,1.0007352571428572,0.001811245,0.3963371414285714
2011-11-06,15,15.0,15,15,0.81489176,1.8348377,24.04278557142857,26.15907728571429,28.275369,4.232583428571431,70.63128914285714,88.92402014285713,79.77765464285713,18.29273099999999,0.9977753814285716,1.0011005285714287,0.0016625735714286,0.7618442828571429
2011-11-13,12,12.0,12,12,0.46248055,1.4678701,23.897774714285717,25.905467428571427,27.913160142857144,4.015385428571431,72.33031114285714,87.31679257142856,79.82355185714286,14.986481428571423,0.9969519642857144,1.0001917871428572,0.0016199114285714,0.6835228557142857
2011-11-20,12,12.0,12,12,0.37773892,1.4678701,24.08942085714286,26.19485685714286,28.300292857142857,4.210871999999998,70.84194771428572,89.06465271428571,79.95330021428572,18.22270499999999,0.9970239414285714,0.9998127942857142,0.0013944264285714,0.6247914328571429
2011-11-27,13,13.0,13,13,0.5111121,1.5901927,24.111306285714285,26.171774785714284,28.232243285714283,4.120936999999998,65.67343857142858,85.84835,75.76089428571429,20.17491142857142,0.9978404014285714,1.0011712714285714,0.0016654349999999,0.3748528542857143
2011-12-04,13,13.0,13,13,0.5469047,1.5901927,24.10660642857143,26.29416307142857,28.481719714285717,4.375113285714285,66.909554,86.25426428571429,76.58190914285714,19.344710285714285,0.99691263,0.9997767642857144,0.0014320671428572,0.4321357071428571
2011-12-11,14,14.0,14,14,0.60026926,1.7125152,24.22065971428572,26.520335785714288,28.820011857142852,4.599352142857139,65.25954428571428,85.97918371428571,75.61936399999999,20.719639428571423,0.9964050728571427,0.9995414542857144,0.0015681907142857,0.3046528538571428
2011-12-18,10,10.0,10,10,0.26417017,1.2232251,24.525939857142856,26.67153935714285,28.817138857142854,4.291199000000002,66.18869285714285,86.60027342857143,76.39448314285714,20.411580571428573,0.9974181042857142,1.0000107242857144,0.00129631,0.4723342885714285
2011-12-25,2,2.0,2,2,0.001692916,0.24464503,24.596867,26.570709214285717,28.544551428571427,3.947684428571428,70.17123071428571,88.48893771428571,79.3300842142857,18.317707,0.9978672557142856,1.0006111442857144,0.0013719442857143,0.7036742814285715
2012-01-01,19,19.0,19,19,0.9633111,2.3241277,24.638257714285714,26.69636971428572,28.754481714285717,4.116223999999999,67.74614,86.97298,77.35956,19.22684000000001,0.99887615,1.0015113142857144,0.0013175821428572,0.4008814285714285
2012-01-08,12,12.0,12,12,0.7266378,1.4678701,24.91497357142857,27.13923642857143,29.363499285714287,4.448525714285715,62.26928028571428,84.45201928571429,73.36064978571429,22.182739000000005,0.9981931142857142,1.0010028285714283,0.0014048571428571,0.2992942938571428
2012-01-15,12,12.0,12,12,0.48193538,1.4678701,24.509678142857144,26.611731214285715,28.713784285714286,4.204106142857143,69.53568485714285,89.77229314285715,79.653989,20.236608285714297,0.9983461057142856,1.0007417571428572,0.0011978257142857,0.9502642771428572
2012-01-22,24,24.0,24,24,0.9554581,2.9357402,23.973192714285712,25.741976214285717,27.510759714285715,3.537567000000003,73.10728628571428,87.67662700000001,80.39195664285714,14.56934071428573,0.9972470642857144,1.00005292,0.0014029278571429,1.1120257142857144
2012-01-29,20,20.0,20,20,0.7717422,2.4464502,23.903773714285716,25.87688335714286,27.849993,3.946219285714289,70.86542428571428,87.97151857142856,79.41847142857142,17.106094285714278,0.99709573,0.9997161657142858,0.0013102178571429,1.6824385757142857
2012-02-05,15,15.0,15,15,0.2506812,1.8348377,24.522787857142852,26.5227225,28.522657142857145,3.99986928571429,65.32591785714285,85.04933142857143,75.18762464285714,19.72341357142858,0.9974380428571428,1.0003476857142857,0.0014548214285714,0.4455514242857142
