,casos_2304400,casos_est_2304400,casos_est_min_2304400,casos_est_max_2304400,p_rt1_2304400,p_inc100k_2304400,temp_min_2304400,temp_mean_2304400,temp_max_2304400,temp_amp_2304400,umid_min_2304400,umid_max_2304400,umid_mean_2304400,umid_amp_2304400,pressao_min_2304400,pressao_max_2304400,pressao_mean_2304400,precip_tot_2304400
2013-05-05,549,549.0,549,549.0,0.028542463,20.434658,25.52944928571429,27.271098428571428,29.012747571428573,3.483298285714288,69.44925885714285,88.03026014285714,78.73975949999999,18.581001285714294,0.9968504985714286,0.9999801328571428,0.0015648171428571,2.170375672285714
2013-05-12,582,582.0,582,582.0,0.5538518,21.662971,25.306370285714284,27.273733928571428,29.24109757142857,3.934727285714288,72.40431528571429,89.03588314285714,80.72009921428571,16.631567857142855,0.9979082471428572,1.0014767857142857,0.0017842692857142,1.0010142642857145
2013-05-19,694,694.0,694,694.0,0.999785,25.83179,25.52144057142857,27.158115857142857,28.794791142857143,3.2733505714285727,70.36762142857143,88.73284285714286,79.55023214285714,18.36522142857143,0.9971236842857144,1.0003432285714289,0.0016097721428571,3.369789997142857
2013-05-26,585,585.0,585,585.0,0.3582652,21.774637,25.04956942857143,26.787815642857144,28.526061857142857,3.476492428571426,76.41922014285714,92.00702714285714,84.21312364285714,15.587806999999998,0.9970826171428572,1.0003909685714285,0.0016541757142856,1.6823900142857142
2013-06-02,663,663.0,663,663.0,0.84038424,24.677921,25.13313928571429,27.27895442857143,29.424769571428573,4.291630285714287,65.08057428571429,86.30430671428572,75.6924405,21.223732428571424,0.9974107585714284,1.000526492857143,0.0015578671428572,0.1738914268571428
2013-06-09,676,676.0,676,676.0,0.8873341,25.161802,24.69993371428572,26.616197785714288,28.53246185714286,3.832528142857143,70.33480285714286,88.77060271428572,79.55270278571429,18.43579985714285,0.9984849428571428,1.0016399571428571,0.0015775071428571,1.2619256628428572
2013-06-16,721,721.0,721,721.0,0.97472656,26.836775,24.87793857142857,26.475208928571423,28.072479285714284,3.194540714285715,72.155879,89.67073785714285,80.91330842857143,17.514858857142855,0.9985981285714286,1.0013542714285717,0.0013780714285714,1.2293499957142855
2013-06-23,619,619.0,619,619.0,0.06736361,23.04017,24.72924371428571,26.417970928571428,28.106698142857145,3.3774544285714327,72.12780228571428,90.14200142857143,81.13490185714286,18.01419914285715,0.99818052,1.001146,0.00148274,1.6845957414285715
2013-06-30,684,684.0,684,684.0,0.5816325,25.459576,24.676082,26.48096364285714,28.285845285714284,3.6097632857142834,68.21000571428571,88.56534142857143,78.38767357142856,20.355335714285715,0.9983025014285716,1.0010432142857142,0.0013703564285713,1.6474928142857144
2013-07-07,624,624.0,624,624.0,0.15664117,23.226278,24.27778842857143,26.15111428571429,28.024440142857145,3.746651714285715,67.49298414285714,87.49676185714286,77.494873,20.00377771428572,0.99869029,1.001613771428571,0.0014617407142856,1.4152185832857145
2013-07-14,597,597.0,597,597.0,0.07450027,22.221296,24.32897957142857,26.19444485714285,28.059910142857145,3.730930571428576,66.91693571428571,85.80330714285715,76.36012142857143,18.88637142857144,0.9991146885714286,1.0021252857142855,0.0015052985714285,0.4662499785714286
2013-07-21,536,536.0,536,536.0,0.0046405075,19.950779,24.372828714285717,26.32354957142857,28.27427042857143,3.901441714285717,68.226165,88.96234957142858,78.59425728571429,20.73618457142858,0.9987475614285714,1.0022426,0.0017475192857143,0.9477371114285714
2013-07-28,672,672.0,672,672.0,0.984894,25.012917,24.46001328571429,26.40606914285714,28.352125,3.892111714285715,64.240027,86.38180914285714,75.31091807142857,22.14178214285714,0.9994859214285716,1.002896785714286,0.0017054321428571,1.432848709142857
2013-08-04,633,633.0,633,633.0,0.8801117,23.561274,24.14627085714286,26.717126142857147,29.28798142857143,5.141710571428572,52.88494585714285,82.655647,67.77029642857143,29.77070114285715,0.9995137471428572,1.0034638142857142,0.0019750335714285,0.055561428
2013-08-11,530,530.0,530,530.0,0.0061342777,19.72745,24.325648714285716,26.765202,29.20475528571429,4.879106571428576,56.859087714285714,81.61725342857143,69.23817057142857,24.75816571428572,0.9975070971428572,1.001265092857143,0.0018789978571429,0.0697428567142857
2013-08-18,419,419.0,419,419.0,9.521827e-09,15.595851,24.75850557142857,27.07465671428572,29.390807857142857,4.632302285714285,59.73570471428572,84.38497985714285,72.06034228571428,24.64927514285713,0.9977940157142856,1.0019683428571429,0.0020871635714285,0.1523742878571428
2013-08-25,311,311.0,311,311.0,1.070255e-13,11.575918,24.880828714285716,27.370016857142858,29.859205,4.978376285714287,56.42333228571429,84.80304428571428,70.61318828571429,28.37971199999999,0.9977085328571428,1.0013863714285711,0.0018389192857142,0.1060157171428571
2013-09-01,278,278.0,278,278.0,1.9426084e-08,10.347605,24.859981142857144,27.189385428571427,29.518789714285717,4.658808571428569,60.55282557142857,86.34369214285714,73.44825885714286,25.79086657142857,0.9983408914285714,1.0024987714285714,0.0020789399999999,0.4563585717142857
2013-09-08,245,245.0,245,245.0,6.0989954e-05,9.119292,24.63545442857143,27.072614428571427,29.50977442857143,4.874320000000001,60.610239285714286,83.34960785714286,71.97992357142857,22.73936857142857,0.9984500757142856,1.0022893,0.0019196121428571,0.1765685714285714
2013-09-15,195,195.0,195,195.0,3.7903636e-05,7.258212,24.693442428571423,27.184749285714283,29.676056142857146,4.982613714285716,57.477429,84.15725714285713,70.81734307142857,26.67982814285714,0.9978090585714284,1.0018456142857144,0.0020182778571429,0.1419928571428571
2013-09-22,148,148.0,148,148.0,1.6736343e-06,5.508797,24.68502342857143,27.18180835714286,29.67859328571429,4.993569857142859,57.01457157142857,83.38669014285713,70.20063085714285,26.372118571428565,0.9976764928571428,1.002049971428571,0.0021867392857142,0.0661957132857142
2013-09-29,146,146.0,146,146.0,0.0027764423,5.434354,25.131775,27.1560385,29.180302,4.048527,63.84932571428572,84.37084028571428,74.110083,20.52151457142856,0.9983133228571428,1.0017327571428571,0.0017097171428571,0.1291600021428571
2013-10-06,142,142.0,142,142.0,0.10662525,5.285467,25.344682857142857,27.32137842857143,29.298074000000003,3.9533911428571455,62.25639,81.57586728571428,71.91612864285713,19.319477285714285,0.9978909842857142,1.0017009142857145,0.001904965,0.1502414306428571
2013-10-13,92,92.0,92,92.0,0.00026448886,3.4243872,25.356746,27.677387714285715,29.99802942857143,4.641283428571434,57.77617071428572,81.81164,69.79390535714286,24.03546928571428,0.9976687085714284,1.0014594142857145,0.0018953528571428,0.1188414291428571
2013-10-20,94,94.0,94,94.0,0.010628933,3.4988306,25.358991428571432,27.4185595,29.47812757142857,4.119136142857137,60.88347685714286,80.95292157142856,70.9181992142857,20.0694447142857,0.9973844785714286,1.0010301714285714,0.0018228464285713,0.0738799988285714
2013-10-27,97,97.0,97,97.0,0.22861406,3.6104953,25.773171285714284,27.760606928571427,29.748042571428574,3.97487128571429,61.49079571428571,82.90358714285715,72.19719142857143,21.41279142857144,0.9970622085714286,1.000895257142857,0.0019165242857142,0.1711385732914285
2013-11-03,67,67.0,67,67.0,0.013056853,2.4938474,25.48592257142857,27.328297142857146,29.170671714285717,3.684749142857143,63.65831685714285,82.82738642857143,73.24285164285715,19.16906957142858,0.9959439057142856,0.99957722,0.0018166571428571,0.2560685671428571
2013-11-10,61,61.0,61,61.0,0.017179295,2.2705176,25.728105857142857,27.59780442857143,29.467503,3.7393971428571433,65.4258317142857,85.14813071428571,75.2869812142857,19.722299000000007,0.9959113357142858,0.9992925742857144,0.0016906192857142,0.3035128585714285
2013-11-17,106,106.0,106,106.0,0.9867553,3.9454896,25.66295957142857,27.19890492857143,28.734850285714288,3.0718907142857184,64.86430628571429,82.00321785714286,73.43376207142857,17.138911571428565,0.99652111,0.9999465642857144,0.0017127271428571,0.18545286
2013-11-24,71,71.0,71,71.0,0.34869018,2.6427336,25.498256142857144,27.201745142857146,28.905234142857143,3.4069779999999987,66.64866357142857,83.49211771428573,75.07039064285715,16.843454142857155,0.9955143542857144,0.9986861285714286,0.0015858871428571,0.2438542821428571
2013-12-01,82,82.0,82,82.0,0.47772118,3.0521712,25.616106142857145,27.399525142857144,29.182944142857146,3.566837999999997,64.36223057142857,83.28085914285714,73.82154485714285,18.91862857142857,0.9946484557142856,0.9984764885714286,0.0019140164285714,0.1450257145714286
2013-12-08,83,83.0,83,83.0,0.53421354,3.089393,25.750292,27.605898,29.461504,3.711211999999996,65.09071342857143,84.63859285714285,74.86465314285715,19.54787942857142,0.9968691471428572,1.0000306642857144,0.0015807585714286,0.2513057171428571
2013-12-15,65,65.0,65,65.0,0.11316656,2.419404,25.813110285714288,27.438849357142857,29.06458842857143,3.2514781428571418,64.780026,82.13636699999999,73.4581965,17.356340999999986,0.9970586857142856,1.0002115757142858,0.001576445,0.2315614342857142
2013-12-22,55,55.0,55,55.0,0.032763347,2.047188,25.867819571428573,27.518123000000003,29.16842642857143,3.3006068571428564,65.35521157142857,82.33831014285714,73.84676085714285,16.98309857142857,0.9946472057142858,0.9974786685714284,0.0014157314285713,0.3265842825714286
2013-12-29,41,41.0,41,41.0,0.006886514,1.5260856,25.989257714285717,27.799205214285717,29.60915271428572,3.619895000000003,66.100263,86.17148499999999,76.135874,20.07122199999999,0.99648209,0.9999089942857144,0.0017134521428571,0.3690728508571428
2014-01-05,83,83.0,83,83.0,0.98670053,3.089393,25.912414714285717,27.372863785714287,28.833312857142857,2.920898142857144,68.06451485714285,82.70565342857142,75.38508414285714,14.64113857142857,0.9968062785714286,0.9996821257142856,0.0014379235714285,0.4545500028571428
2014-01-12,108,108.0,108,108.0,0.99992377,4.0199327,25.08870157142857,26.746617,28.40453242857143,3.3158308571428563,71.342062,88.08958371428571,79.71582285714285,16.74752171428571,0.9964981642857144,0.9995155114285714,0.0015086735714285,1.4581214285714286
2014-01-19,152,152.0,152,152.0,0.99999887,5.6576834,25.576790857142857,27.500566714285718,29.42434257142857,3.8475517142857134,69.10056357142857,88.33222914285714,78.71639635714286,19.23166557142858,0.9977994257142856,1.0008965757142856,0.0015485749999999,0.7700571185714286
2014-01-26,181,181.0,181,181.0,0.99997365,6.7371097,25.698734857142856,27.52918571428572,29.35963657142857,3.6609017142857176,66.22913171428571,84.06103628571428,75.145084,17.831904571428566,0.9968778071428572,0.9997187557142856,0.0014204742857142,0.4500842777142857
2014-02-02,154,154.0,154,154.0,0.7279079,5.7321267,25.208609428571428,27.325550642857145,29.44249185714286,4.23388242857143,66.12199857142858,88.24029399999999,77.18114628571428,22.11829542857141,0.9959005657142858,0.9989954142857144,0.0015474242857142,0.9710342701428571
2014-02-09,155,155.0,155,155.0,0.3713824,5.769348,25.119485,27.03068107142857,28.941877142857145,3.8223921428571472,70.604455,88.044842,79.3246485,17.440387,0.9961663685714284,0.9988805928571428,0.0013571121428571,1.0732414428571428
2014-02-16,157,157.0,157,157.0,0.43494046,5.8437915,25.231615142857144,27.0302755,28.828935857142856,3.5973207142857118,72.76226514285715,90.182148,81.47220657142857,17.419882857142852,0.9958032857142856,0.99897269,0.0015847021428571,1.6695300457142856
2014-02-23,108,108.0,108,108.0,0.0024115958,4.0199327,24.893598,26.575112357142856,28.25662671428572,3.363028714285715,75.12168571428572,88.65277571428571,81.88723071428572,13.531089999999992,0.9962736157142856,0.9988078085714286,0.0012670964285714,2.18721427
2014-03-02,116,116.0,116,116.0,0.054440588,4.3177056,25.568608,27.64106757142857,29.713527142857146,4.144919142857141,66.7544,85.68805385714286,76.22122692857144,18.933653857142858,0.9957796442857144,0.9988553914285714,0.0015378735714285,0.2292399982857142
2014-03-09,131,131.0,131,131.0,0.6395038,4.87603,25.56834185714286,27.345258357142857,29.122174857142856,3.5538329999999974,68.94849914285714,86.59621128571429,77.77235521428571,17.647712142857145,0.9965763857142856,0.9996453257142858,0.00153447,0.6395857042857143
2014-03-16,153,153.0,153,153.0,0.97146887,5.694905,24.740513,26.5841215,28.42773,3.687217,75.44879200000001,91.01953942857143,83.23416571428572,15.570747428571424,0.996523,0.9999835857142856,0.0017302928571428,3.867748778571429
2014-03-23,180,180.0,180,180.0,0.99569833,6.699888,25.491803714285712,27.16254757142857,28.833291428571425,3.341487714285712,75.68141428571428,89.66765142857142,82.67453285714285,13.986237142857137,0.99653183,0.9996469414285716,0.0015575557142857,1.9293099957142856
2014-03-30,258,258.0,258,258.0,0.9999997,9.603173,25.276245142857142,27.126558571428568,28.976872,3.700626857142854,73.27909728571429,89.24491357142857,81.26200542857143,15.965816285714284,0.9969083371428572,1.0002953571428572,0.00169351,1.2493642914285714
2014-04-06,244,244.0,244,244.0,0.9936831,9.08207,24.75302142857143,26.45888207142857,28.164742714285715,3.411721285714286,79.63912928571428,92.05877142857142,85.84895035714285,12.419642142857144,0.9977306828571428,1.0006288857142855,0.0014491014285713,3.02246429
2014-04-13,189,189.0,189,189.0,0.039836768,7.0348825,25.096575142857144,26.697808428571427,28.299041714285718,3.2024665714285696,80.24908785714285,90.79070157142856,85.51989471428571,10.541613714285717,0.9972113585714286,1.0006431571428571,0.0017158992857142,3.465262885714285
2014-04-20,200,200.0,200,200.0,0.0976673,7.44432,25.060394285714285,26.89935307142857,28.738311857142858,3.677917571428573,74.74582428571429,91.02877071428571,82.88729750000002,16.282946428571435,0.9963987871428572,0.9996121085714286,0.0016066607142857,1.4869885414285713
2014-04-27,278,278.0,278,278.0,0.99846154,10.347605,25.748090571428573,27.417447857142857,29.08680514285714,3.338714571428568,76.10583014285714,89.82968285714286,82.96775650000001,13.723852714285712,0.9963716428571427,0.9998315428571428,0.0017299499999999,1.171575722857143
2014-05-04,421,421.0,421,421.0,1.0,15.670294,24.840611,26.97635321428572,29.11209542857143,4.27148442857143,73.58441171428571,91.69444057142856,82.63942614285713,18.110028857142865,0.9966715614285714,0.9997783842857144,0.0015534114285714,4.766538417142857
2014-05-11,432,432.0,432,432.0,0.9999998,16.079731,25.052738714285717,26.926069,28.799399285714287,3.746660571428574,75.89001914285714,90.79268514285717,83.34135214285715,14.90266600000001,0.9970152785714286,1.0004841,0.0017344107142857,1.5864128599999998
2014-05-18,511,511.0,511,511.0,0.9999954,19.020239,24.846950142857143,26.73220835714286,28.61746657142857,3.7705164285714297,76.15071,92.40332871428572,84.27701935714286,16.252618714285717,0.9966706714285714,0.9998802085714286,0.0016047685714286,2.6978085714285718
2014-05-25,512,512.0,512,512.0,0.9889224,19.057459,25.455318,27.28434107142857,29.11336414285714,3.658046142857138,73.75522357142857,89.23909542857143,81.49715950000001,15.48387185714286,0.9972428385714286,1.0003703714285714,0.0015637664285714,1.0710785777142855
2014-06-01,556,556.0,556,556.0,0.9846512,20.69521,25.19448857142857,27.10321042857143,29.011932285714288,3.817443714285716,69.692053,88.18222857142857,78.93714078571429,18.49017557142857,0.9975896457142858,1.0008961,0.0016532271428571,0.8414442842857143
2014-06-08,452,452.0,452,452.0,0.02642172,16.824163,25.555406857142856,27.270643142857143,28.98587942857143,3.4304725714285738,68.32287785714286,85.50015357142857,76.91151571428571,17.177275714285713,0.9964115685714284,0.9992159971428572,0.0014022142857143,0.4471799999999999
2014-06-15,401,401.0,401,401.0,0.00023187192,14.925862,25.198164,27.0162115,28.834259,3.636095000000001,67.13617357142857,85.709964,76.42306878571429,18.573790428571428,0.9987501614285714,1.0015986142857145,0.0014242264285714,1.9106957142857144
2014-06-22,389,389.0,389,389.0,0.005649078,14.479203,24.690565,26.79805657142857,28.905548142857143,4.214983142857147,65.953198,86.80287357142856,76.37803578571427,20.849675571428563,0.9995546257142855,1.0026306428571428,0.0015380085714285,1.1323014385714285
2014-06-29,406,406.0,406,406.0,0.34103853,15.11197,24.58758542857143,26.527976,28.46836657142857,3.880781142857142,70.13426428571428,87.07660571428572,78.605435,16.94234142857144,0.9992368271428572,1.002560057142857,0.0016616149999999,0.9078343071428572
2014-07-06,394,394.0,394,394.0,0.43411323,14.665311,24.562395285714285,26.797600785714287,29.032806285714287,4.470411000000002,60.54601985714286,85.13431357142858,72.84016671428571,24.58829371428572,0.9998578214285716,1.0031034714285714,0.0016228249999999,0.23762714
2014-07-13,335,335.0,335,335.0,0.015351998,12.469236,24.548632,26.610624,28.672616,4.123984000000004,63.32540657142857,84.36937885714285,73.84739271428572,21.043972285714275,1.0001721114285715,1.0035997428571428,0.0017138157142856,0.5081471514285714
2014-07-20,372,372.0,372,372.0,0.39340955,13.846436,24.21095042857143,26.632252214285717,29.053554,4.842603571428569,60.29359142857143,83.59807242857143,71.94583192857142,23.304481000000003,1.0011808,1.004458614285714,0.001638907142857,0.1069985722857142
2014-07-27,279,279.0,279,279.0,0.00088259735,10.384827,24.158761,26.25751807142857,28.35627514285714,4.197514142857141,63.24522457142857,83.91640214285714,73.58081335714286,20.671177571428565,1.0001657142857143,1.0033057571428572,0.0015700214285714,0.42239571
2014-08-03,246,246.0,246,246.0,0.00013638168,9.156514,24.436515000000004,27.0064655,29.576416,5.139900999999995,55.05041785714286,83.00457414285714,69.027496,27.95415628571428,1.0003009142857144,1.0035895571428572,0.0016443214285714,0.111868573
2014-08-10,247,247.0,247,247.0,0.021368511,9.193735,24.571036,27.009495214285717,29.44795442857143,4.876918428571429,57.21265471428571,82.44921185714286,69.83093328571428,25.236557142857144,0.9996249514285714,1.0036319,0.0020034742857142,0.1418000061428571
2014-08-17,218,218.0,218,218.0,0.03062566,8.114309,24.030168714285715,27.03662764285714,30.04308657142857,6.012917857142856,50.45279142857142,82.14020128571428,66.29649635714286,31.68740985714286,0.9993821942857144,1.0035108285714285,0.002064317142857,0.0318785714285714
2014-08-24,184,184.0,184,184.0,0.0044976776,6.8487744,24.138920428571428,26.95661264285714,29.77430485714285,5.635384428571427,53.54572785714286,82.52856157142857,68.03714471428572,28.98283371428571,0.9986539428571428,1.0026478285714284,0.0019969428571428,0.0659442857142857
2014-08-31,162,162.0,162,162.0,0.0032969867,6.0298996,24.434648714285714,26.734834857142857,29.035021,4.600372285714286,59.83868585714286,83.97528071428572,71.90698328571429,24.136594857142853,0.9990656971428572,1.0026397857142857,0.0017870442857143,0.1062728585714285
2014-09-07,168,168.0,168,168.0,0.13407643,6.253229,25.084865142857144,27.291591142857143,29.498317142857143,4.413452,59.36363285714286,82.78137257142858,71.07250271428572,23.41773971428572,0.9989970028571428,1.0026512428571428,0.0018271199999999,0.1157800001428571
2014-09-14,171,171.0,171,171.0,0.47988802,6.364894,24.508928571428573,26.93637742857143,29.36382628571429,4.854897714285713,59.799004857142855,83.80394857142858,71.80147671428571,24.004943714285723,0.9982277828571428,1.0018728142857145,0.0018225157142857,0.2835314242857142
2014-09-21,125,125.0,125,125.0,0.008857968,4.6527,24.738246428571436,26.886816785714288,29.03538714285714,4.297140714285707,61.953997571428566,83.51265642857142,72.73332699999999,21.55865885714285,0.9987332871428573,1.0028126,0.0020396564285713,0.2886085742857142
2014-09-28,171,171.0,171,171.0,0.764565,6.364894,25.21343142857143,27.24486878571429,29.276306142857145,4.062874714285716,60.45437314285714,83.63887,72.04662157142857,23.18449685714285,0.9989455442857142,1.0026255714285714,0.0018400135714286,0.1546000057142857
2014-10-05,144,144.0,144,144.0,0.3584652,5.3599105,25.303859,27.32326607142857,29.34267314285714,4.038814142857142,62.53092628571428,84.58691642857143,73.55892135714285,22.055990142857148,0.9978782271428572,1.0019333142857143,0.0020275435714285,0.2001714271428571
2014-10-12,139,139.0,139,139.0,0.24352755,5.1738024,25.084756,27.437962142857145,29.791168285714285,4.706412285714286,58.90046285714286,83.43525771428571,71.16786028571428,24.53479485714285,0.9972878485714284,1.0009465042857142,0.0018293278571428,0.2255685771428571
2014-10-19,131,131.0,131,131.0,0.16730325,4.87603,25.303144142857143,27.40118407142857,29.499224,4.196079857142856,60.31818614285714,81.60504557142858,70.96161585714286,21.286859428571432,0.9982834171428572,1.0021837285714286,0.0019501557142857,0.0244314289942857
2014-10-26,114,114.0,114,114.0,0.065130085,4.2432623,25.28849142857143,27.05088142857143,28.81327142857143,3.52478,61.82509,80.54335142857143,71.18422071428571,18.71826142857143,0.9970206557142856,1.0007282228571428,0.0018537835714285,0.1207128572571428
2014-11-02,107,107.0,107,107.0,0.08673412,3.9827113,25.361119,27.330666714285712,29.30021442857143,3.939095428571431,62.55313285714286,83.27757857142856,72.91535571428571,20.7244457142857,0.9965312014285714,1.0007058,0.0020872992857142,0.0816028554285714
2014-11-09,102,102.0,102,102.0,0.15889445,3.7966032,25.39473614285714,27.1367275,28.878718857142854,3.4839827142857125,64.61989,82.516912,73.568401,17.897022000000007,0.99711008,1.000867442857143,0.0018786814285713,0.2174257114285714
2014-11-16,89,89.0,89,89.0,0.09321366,3.3127224,25.56416542857143,27.373607071428573,29.183048714285714,3.6188832857142823,63.57951842857143,83.42444671428572,73.50198257142857,19.844928285714296,0.9957763885714286,0.9993290157142856,0.0017763135714285,0.0908542852857142
2014-11-23,93,93.0,93,93.0,0.3094192,3.461609,25.45275428571429,27.149636428571423,28.846518571428568,3.39376428571428,65.85022528571429,84.32189214285714,75.08605871428571,18.47166685714285,0.9967425414285714,1.0000895028571428,0.0016734807142856,0.364609997
2014-11-30,88,88.0,88,88.0,0.33472797,3.2755008,25.38513214285714,27.19523842857143,29.00534471428572,3.620212571428574,64.4608647142857,83.96896942857143,74.21491707142857,19.50810471428572,0.996861,1.000132794285714,0.001635897142857,0.3174414428571429
2014-12-07,99,99.0,99,99.0,0.7127826,3.6849384,25.622986,27.43819978571429,29.25341357142857,3.630427571428573,65.45567985714285,84.98985057142856,75.22276521428572,19.534170714285708,0.9962124042857142,0.9995841442857144,0.00168587,0.3454942858571428
2014-12-14,86,86.0,86,86.0,0.34003624,3.2010577,25.44375171428572,27.22367,29.003588285714283,3.5598365714285656,67.71830057142857,85.34555371428571,76.53192714285714,17.627253142857143,0.99637232,0.99939453,0.001511105,0.4254185642857143
2014-12-21,85,85.0,85,85.0,0.30884522,3.163836,25.622100714285715,27.40951535714286,29.19693,3.574829285714287,65.811965,84.5181062857143,75.16503564285715,18.706141285714292,0.9972730857142856,1.0002225,0.0014747071428571,0.39589
2014-12-28,38,38.0,38,38.0,5.732485e-06,1.4144208,25.894701285714287,27.500425071428573,29.10614885714286,3.211447571428572,65.31887271428572,82.731001,74.02493685714286,17.41212828571429,0.9977952,1.0007912957142855,0.0014980478571428,0.1671957151428571
2015-01-04,158,158.0,158,158.0,0.99999994,5.881013,24.947801714285717,26.786640642857144,28.62547957142857,3.677677857142857,69.10007057142857,87.01371285714286,78.05689171428571,17.91364228571429,0.9980206357142858,1.001285714285714,0.0016325392857141,0.8062885971428572
2015-01-11,188,188.0,188,188.0,1.0,6.997661,25.339508285714285,27.28616128571429,29.232814285714287,3.8933060000000026,66.59142128571429,86.03715714285714,76.31428921428571,19.44573585714285,0.99836536,1.0014063142857144,0.0015204771428571,0.5726314242857143
2015-01-18,214,214.0,214,214.0,0.99999136,7.9654226,25.64030242857143,27.56544935714286,29.49059628571429,3.850293857142855,63.34063028571428,85.53902142857143,74.43982585714286,22.198391142857147,0.9977927057142856,1.0009877,0.0015974971428571,0.51632
2015-01-25,225,225.0,225,225.0,0.98814076,8.37486,25.631683285714285,27.58662414285714,29.541565,3.9098817142857136,64.54159371428571,86.32767614285714,75.43463492857143,21.786082428571437,0.9972163185714286,1.0003333285714286,0.001558505,0.4883114271428571
2015-02-01,319,319.0,319,319.0,0.9999987,11.873691,25.81020285714286,27.810595142857142,29.810987428571423,4.000784571428568,62.21723914285714,82.69313514285714,72.45518714285714,20.47589600000001,0.9972379128571428,1.0001169571428572,0.0014395221428571,0.1987514315714285
2015-02-08,304,304.0,304,304.0,0.99338007,11.315367,25.37194828571429,27.20131142857143,29.03067457142857,3.658726285714284,70.21291357142857,89.20081928571427,79.70686642857143,18.987905714285706,0.9965753242857142,0.9997498757142858,0.0015872757142857,1.26756568
2015-02-15,301,301.0,301,301.0,0.76008314,11.203702,26.11907971428571,28.08079971428571,30.042519714285717,3.923440000000003,65.02862185714285,85.84489942857144,75.43676064285714,20.816277571428586,0.9974265057142856,1.0007724657142858,0.00167298,0.3631628571428571
2015-02-22,370,370.0,370,370.0,0.9942918,13.771993,24.750623285714287,26.334618785714284,27.918614285714284,3.167990999999997,76.13982857142857,91.76024014285714,83.95003435714285,15.620411571428576,0.9965004214285714,0.9998033885714284,0.0016514835714285,2.3677585285714287
2015-03-01,610,610.0,610,610.0,1.0,22.705177,24.49649042857143,26.377317214285718,28.258144,3.761653571428568,75.69502857142857,91.95442514285716,83.82472685714285,16.25939657142858,0.996986567142857,1.000175727142857,0.00159458,2.5549156857142856
2015-03-08,714,714.0,714,714.0,1.0,26.576223,24.55578614285714,26.118294714285717,27.680803285714287,3.1250171428571463,79.12610542857144,92.00630628571427,85.56620585714285,12.88020085714284,0.9962887185714286,0.9994888728571428,0.001600077142857,4.016459928571428
2015-03-15,685,685.0,685,685.0,0.99979883,25.496798,25.178628,26.97226164285714,28.765895285714286,3.5872672857142867,75.34388785714285,90.05092857142857,82.6974082142857,14.707040714285723,0.9953442614285716,0.9987253728571428,0.0016905557142856,2.3048872214285714
2015-03-22,810,810.0,810,810.0,0.9999351,30.149496,25.235225000000003,26.91503892857143,28.594852857142858,3.359627857142854,76.51185742857142,90.92065128571429,83.71625435714284,14.408793857142868,0.9957279228571428,0.9991242685714286,0.0016981728571428,3.091649868571429
2015-03-29,737,737.0,737,737.0,0.70516664,27.43232,24.652396142857143,26.593891714285714,28.535387285714283,3.882991142857136,75.37718671428571,91.500613,83.43889985714286,16.123426285714288,0.9985163542857144,1.0019067,0.0016951728571428,3.281298577142857
2015-04-05,1034,1034.0,1034,1034.0,1.0,38.487137,24.76775257142857,26.524841214285715,28.28192985714286,3.5141772857142897,75.92343885714286,90.84351114285714,83.383475,14.920072285714284,0.9969151971428571,1.0002338857142858,0.0016593442857143,2.684054217142857
2015-04-12,1438,1438.0,1438,1438.0,1.0,53.524662,24.887830285714283,26.690043714285714,28.49225714285714,3.604426857142858,77.09220642857143,90.73716257142856,83.91468449999999,13.64495614285714,0.9971702271428572,1.0002728757142856,0.0015513242857141,2.077822857142857
2015-04-19,2288,2288.0,2288,2288.0,1.0,85.163025,25.214495,26.858446357142856,28.502397714285717,3.287902714285714,78.57308357142857,92.03232057142856,85.30270207142857,13.459237000000002,0.9971991842857142,1.00082329,0.0018120528571429,3.2664571428571425
2015-04-26,2486,2486.0,2486,2486.0,1.0,92.5329,24.974191,26.500109,28.026027,3.051836000000001,78.93285714285715,91.19661014285714,85.06473364285714,12.263752999999994,0.99770979,1.0005369785714284,0.0014135942857141,3.103309907142857
2015-05-03,3360,3360.0,3360,3360.0,1.0,125.06458,25.22417357142857,27.105917785714283,28.987662,3.763488428571432,76.29348885714286,91.78717271428572,84.04033078571429,15.493683857142855,0.9961634542857144,0.9995066328571428,0.0016715892857143,2.058842867142857
2015-05-10,4108,4108.0,4108,4108.0,1.0,152.90634,25.571214857142856,27.350036571428568,29.128858285714283,3.557643428571428,73.45037985714285,89.50653871428571,81.47845928571428,16.05615885714286,0.99761021,1.000850442857143,0.0016201164285714,0.7598056957142857
2015-05-17,4132,4132.0,4132,4132.0,1.0,153.79965,25.60566957142857,27.54932742857143,29.492985285714287,3.887315714285716,67.82319428571428,87.94523914285715,77.88421671428571,20.122044857142868,0.9972415242857144,1.0008005142857144,0.001779495,0.5252614171428571
2015-05-24,3182,3182.0,3182,3182.0,1.000533e-12,118.43913,25.763048571428573,27.598040000000005,29.433031428571432,3.669982857142859,71.50099385714286,87.73580942857143,79.61840164285715,16.23481557142857,0.9984315228571428,1.0015174285714286,0.0015429528571428,0.8172714385714286
2015-05-31,2528,2528.0,2528,2528.0,0.0,94.09621,25.450356857142857,27.19101835714286,28.931679857142857,3.481323,73.97069142857143,90.03367714285714,82.00218428571429,16.062985714285716,0.9973415414285716,1.0004347285714286,0.0015465935714285,1.151952877142857
