,casos_2611002,p_rt1_2611002,p_inc100k_2611002,temp_min_2611002,temp_max_2611002,umid_min_2611002,umid_max_2611002,pressao_min_2611002,pressao_max_2611002,precip_tot_2611002,casos_2613404,p_rt1_2613404,p_inc100k_2613404,temp_min_2613404,temp_max_2613404,umid_min_2613404,umid_max_2613404,pressao_min_2613404,pressao_max_2613404,precip_tot_2613404,casos_2611606,p_rt1_2611606,p_inc100k_2611606,temp_min_2611606,temp_max_2611606,umid_min_2611606,umid_max_2611606,pressao_min_2611606,pressao_max_2611606,precip_tot_2611606,casos_2610707,p_rt1_2610707,p_inc100k_2610707,temp_min_2610707,temp_max_2610707,umid_min_2610707,umid_max_2610707,pressao_min_2610707,pressao_max_2610707,precip_tot_2610707,casos_2609600,p_rt1_2609600,p_inc100k_2609600,temp_min_2609600,temp_max_2609600,umid_min_2609600,umid_max_2609600,pressao_min_2609600,pressao_max_2609600,precip_tot_2609600,casos_2607901,p_rt1_2607901,p_inc100k_2607901,temp_min_2607901,temp_max_2607901,umid_min_2607901,umid_max_2607901,pressao_min_2607901,pressao_max_2607901,precip_tot_2607901,casos_2607752,p_rt1_2607752,p_inc100k_2607752,temp_min_2607752,temp_max_2607752,umid_min_2607752,umid_max_2607752,pressao_min_2607752,pressao_max_2607752,precip_tot_2607752,casos_2602902,p_rt1_2602902,p_inc100k_2602902,temp_min_2602902,temp_max_2602902,umid_min_2602902,umid_max_2602902,pressao_min_2602902,pressao_max_2602902,precip_tot_2602902,casos_2600054,p_rt1_2600054,p_inc100k_2600054,temp_min_2600054,temp_max_2600054,umid_min_2600054,umid_max_2600054,pressao_min_2600054,pressao_max_2600054,precip_tot_2600054,temp_mean_2600054,temp_amp_2600054,umid_mean_2600054,umid_amp_2600054,pressao_mean_2600054,temp_mean_2602902,temp_amp_2602902,umid_mean_2602902,umid_amp_2602902,pressao_mean_2602902,temp_mean_2607752,temp_amp_2607752,umid_mean_2607752,umid_amp_2607752,pressao_mean_2607752,temp_mean_2607901,temp_amp_2607901,umid_mean_2607901,umid_amp_2607901,pressao_mean_2607901,temp_mean_2609600,temp_amp_2609600,umid_mean_2609600,umid_amp_2609600,pressao_mean_2609600,temp_mean_2610707,temp_amp_2610707,umid_mean_2610707,umid_amp_2610707,pressao_mean_2610707,temp_mean_2611606,temp_amp_2611606,umid_mean_2611606,umid_amp_2611606,pressao_mean_2611606,temp_mean_2613404,temp_amp_2613404,umid_mean_2613404,umid_amp_2613404,pressao_mean_2613404,temp_mean_2611002,temp_amp_2611002,umid_mean_2611002,umid_amp_2611002,pressao_mean_2611002
2021-05-30,0,0.0,0.0,20.188568142857143,30.092442285714288,43.328379,91.47364142857143,0.9994141571428571,1.0042466285714284,0.0679514299,4,0.9803694,18.530529,24.344177285714288,27.671805142857142,69.85293157142857,83.85279442857143,0.9999182071428571,1.003077357142857,0.822472866,1113,0.9999931,67.31335,22.46781257142857,27.836556714285713,69.22946828571428,91.13444642857144,0.9997471057142857,1.0030191,0.8514028571428572,101,0.4926596,30.205517,25.594866142857143,27.07547442857143,71.18378928571428,82.58344642857142,0.9994872714285715,1.0026075,1.02526285,46,0.9991889,11.70141,24.305345714285714,27.468846000000003,71.34655728571428,86.08038714285715,0.9995888057142858,1.0027584285714286,1.0324514142857144,459,0.720196,64.934425,22.467817,27.836548,69.22949342857143,91.13439571428572,0.9997471071428572,1.0030191,0.8514028571428572,1,0.039120976,3.717472,22.226514285714284,28.250932857142857,67.34340585714286,93.22453357142857,0.9995208828571428,1.0028695571428572,0.713594273,264,0.9796219,126.34965,22.86328142857143,27.48285357142857,70.87747871428572,89.52945,0.9999020785714284,1.0031349571428572,1.0127514142857144,6,0.84246427,5.9793115,23.657405285714283,27.771789428571427,71.902834,89.52021771428572,0.9994371057142857,1.0026638714285714,0.8915628384285714,25.714597357142857,4.114384142857144,80.71152585714286,17.617383714285722,0.0016133828571428532,25.173067500000002,4.619572142857141,80.20346435714285,18.651971285714282,0.0016164392857143661,25.238723571428572,6.024418571428573,80.28396971428572,25.88112771428571,0.0016743371428571963,25.152182500000002,5.368731,80.18194457142857,21.904902285714286,0.0016359964285713735,25.88709585714286,3.1635002857142887,78.71347221428572,14.733829857142865,0.0015848114285714199,26.335170285714284,1.4806082857142862,76.88361785714285,11.399657142857137,0.001560114285714287,25.152184642857144,5.3687441428571425,80.18195735714286,21.90497814285716,0.0016359971428571152,26.007991214285717,3.327627857142854,76.852863,13.999862857142858,0.0015795749999999997,25.140505214285717,9.903874142857145,67.40101021428572,48.14526242857143,0.002416235714285675
2021-06-06,0,0.0,0.0,21.176993285714286,28.204890428571428,55.91673514285714,92.55342942857143,1.0002375657142857,1.0041170714285714,0.2124585657142857,5,0.92432666,23.163162,23.55781771428571,26.773847142857143,75.954984,90.50149228571429,1.0001073571428571,1.0029282714285714,1.355001457142857,988,0.2372629,59.753452,21.997476,27.485342857142857,72.01630571428572,93.64155785714286,0.9998868428571429,1.0028850571428571,0.7954499814285715,65,0.00047551352,19.439194,25.064536,26.816959857142855,73.90495428571428,84.96455614285715,0.9996373257142857,1.0023749142857141,0.8549285814285714,43,0.96498716,10.938275,23.817601,27.258928714285712,73.71267271428572,89.0995162857143,0.9997318999999999,1.0025745714285714,0.9293557357142858,389,0.124990016,55.03157,21.997480285714285,27.485342857142857,72.0163622857143,93.64148785714285,0.9998868200000001,1.002885042857143,0.7954499814285715,0,0.0,0.0,21.786303,28.085096,69.21393942857142,94.18774671428571,0.9996732942857143,1.0027450285714286,0.6029871271428571,217,0.25145093,103.855576,22.400456,26.863167857142855,75.14753285714286,93.24738942857142,1.0000525228571429,1.0029906571428573,1.0261557214285715,4,0.3848827,3.9862077,23.282797714285714,27.734065285714287,72.17042357142857,90.03910642857143,0.9995894957142857,1.002494342857143,0.7522000128571429,25.5084315,4.451267571428573,81.104765,17.868682857142858,0.0014524235714286071,24.631811928571427,4.462711857142857,84.19746114285715,18.09985657142856,0.0014690671428572166,24.9356995,6.298793,81.70084307142857,24.973807285714287,0.001535867142857139,24.74141157142857,5.487862571428572,82.82892507142857,21.625125571428555,0.0014991114285714535,25.538264857142856,3.4413277142857126,81.40609450000001,15.386843571428585,0.0014213357142857652,25.940747928571426,1.7524238571428548,79.43475521428572,11.059601857142866,0.0013687942857142366,24.74140942857143,5.487866857142858,82.82893178571429,21.625252142857136,0.0014991071428571145,25.165832428571427,3.2160294285714315,83.22823814285715,14.546508285714296,0.0014104571428571466,24.690941857142857,7.027897142857142,74.23508228571428,36.63669428571429,0.0019397528571428735
2021-06-13,0,0.0,0.0,20.371952571428572,29.529148714285714,48.58183314285714,92.66637357142858,0.9990244414285715,1.0035102571428571,0.111687141,5,0.73112977,23.163162,23.379307428571426,26.592668857142858,74.01352785714286,88.35466628571429,0.9992757357142857,1.0022036,0.8038442714285715,779,8.3837404e-10,47.113297,21.74826457142857,27.27161942857143,69.26544757142857,93.62135914285714,0.9990904271428571,1.0021728428571428,0.48986284657142853,66,0.00859693,19.738258,24.913220857142857,26.534415142857142,74.741335,84.42265042857142,0.9989193771428572,1.0018167571428571,0.8833528399999999,23,0.035045154,5.850705,23.53857,26.85784471428571,73.28392299999999,88.70050728571428,0.9989747,1.0019607,0.7590342828571428,300,2.3195546e-05,42.4408,21.74826457142857,27.271628142857143,69.26544971428572,93.62135914285714,0.999090412857143,1.0021728142857143,0.48986284657142853,0,0.0,0.0,21.62287242857143,27.833713857142858,66.961586,94.27809442857142,0.9988941085714286,1.0020615571428573,0.3026714242857143,167,0.0004051178,79.92572,22.02648057142857,26.722952857142854,72.15682385714287,93.17767914285714,0.9992372842857142,1.0022676285714287,0.7063442914285715,3,0.20029703,2.9896557,23.029632857142854,27.253950142857143,71.92156614285715,91.07817785714285,0.9988496471428572,1.0018947428571428,0.5544542828571429,25.141791499999997,4.224317285714289,81.499872,19.156611714285702,0.0015225478571427864,24.37471671428571,4.696472285714282,82.6672515,21.020855285714276,0.0015151721428572351,24.728293142857144,6.2108414285714275,80.61984021428572,27.316508428571424,0.0015837242857143496,24.50994635714286,5.523363571428572,81.44340442857143,24.355909428571422,0.001541200714285651,25.198207357142856,3.3192747142857115,80.99221514285713,15.416584285714293,0.0014929999999999666,25.723818,1.6211942857142851,79.58199271428572,9.68131542857141,0.0014486899999999747,24.509942000000002,5.523354857142859,81.44340335714286,24.355911571428578,0.0015412078571428456,24.985988142857142,3.2133614285714316,81.18409707142857,14.341138428571426,0.0014639321428571717,24.950550642857145,9.157196142857142,70.62410335714286,44.08454042857144,0.0022429078571428174
2021-06-20,0,0.0,0.0,19.92591642857143,29.180437428571427,47.91543685714286,90.14912642857144,1.0018294614285714,1.0061027857142857,0.06720857,0,0.0,0.0,23.235404,25.484858714285714,84.27973142857142,93.19860714285714,1.0018768,1.0045611142857143,4.807302857142857,767,3.0207486e-06,46.387547,22.015651,26.307416857142858,77.70647728571429,92.87861299999999,1.001665,1.0044406142857143,1.9572699714285713,70,0.26951006,20.934517,24.305703142857144,25.55718557142857,84.78728057142858,90.560152,1.0014216142857142,1.0040682285714286,3.3012355857142857,16,0.0021983206,4.070056,23.35872985714286,26.030369285714283,81.81339228571429,91.526368,1.001481242857143,1.0042056857142856,3.251100088571429,279,8.154565e-05,39.469944,22.015633714285713,26.307521285714284,77.70693071428572,92.87790342857143,1.0016649857142856,1.0044405714285713,1.957300022857143,0,0.0,0.0,21.905618,26.864331999999997,75.04247971428572,92.441685,1.0014627357142858,1.0043021857142858,1.6530742871428572,152,0.0007881681,72.746765,22.22098642857143,25.629521,81.74899428571429,93.98288885714285,1.0018411285714286,1.0045844142857143,2.2000057485714284,5,0.5775056,4.9827595,22.904388285714283,26.536080714285713,79.693576,92.57636342857143,1.001365742857143,1.004131342857143,2.66763718,24.720234499999997,3.63169242857143,86.13496971428572,12.882787428571433,0.0013828000000000173,23.925253714285716,3.4085345714285715,87.86594157142858,12.233894571428564,0.001371642857142863,24.384974999999997,4.958713999999997,83.74208235714286,17.399205285714288,0.0014197249999999828,24.1615775,4.291887571428571,85.29241707142857,15.17097271428571,0.0013877928571428555,24.69454957142857,2.6716394285714244,86.66988014285715,9.712975714285719,0.0013622214285713419,24.93144435714286,1.2514824285714248,87.67371628571429,5.77287142857142,0.0013233071428572218,24.16153392857143,4.29176585714286,85.29254514285714,15.172135714285702,0.0013878071428571337,24.360131357142855,2.249454714285715,88.73916928571428,8.918875714285718,0.0013421571428571255,24.55317692857143,9.254520999999997,69.03228164285714,42.23368957142858,0.0021366621428571264
2021-06-27,0,0.0,0.0,20.264425857142857,28.132620857142857,52.365001428571425,91.60414357142858,1.0011354714285714,1.0053734857142858,0.2317514312857143,0,0.0,0.0,22.985002714285713,25.905229857142853,75.96445414285714,89.53026228571427,1.0012477285714285,1.0039614857142856,1.4394299571428573,673,1.2365764e-05,40.702503,21.267077,26.653111,72.07486657142857,93.14854357142858,1.0009477757142857,1.0038769857142857,1.1743557,24,2.4985954e-06,7.1775484,24.461295,26.056932714285715,75.59935714285714,86.65109771428571,1.0006902714285715,1.0034165571428573,2.0351428714285715,9,0.0011573384,2.2894063,23.108429,26.312447571428574,75.39450342857143,89.41708214285714,1.0007868857142856,1.0035898857142858,1.8949729000000002,287,0.071088746,40.601696,21.26709857142857,26.653111,72.07497,93.1474292857143,1.0009477857142859,1.0038770857142858,1.174518552857143,0,0.0,0.0,20.95227042857143,27.22731214285714,69.44090928571428,94.19021985714286,1.000711007142857,1.0037462571428573,0.7966657185714286,170,0.2897738,81.36151,21.668810142857144,26.05203242857143,75.70326757142857,92.555323,1.0011525142857143,1.0039855714285715,1.383408542857143,2,0.20415504,1.9931039,22.414158571428572,26.73477614285714,74.26460285714286,91.24128285714286,1.0006395057142858,1.003513257142857,1.3775400285714288,24.574467357142858,4.320617571428567,82.75294285714287,16.97668,0.0014368757142856348,23.86042128571429,4.383222285714286,84.12929528571428,16.852055428571433,0.0014165285714285991,24.089791285714284,6.27504171428571,81.81556457142858,24.74931057142858,0.001517625000000078,23.960104785714286,5.38601242857143,82.61119964285714,21.072459285714302,0.0014646499999999563,24.71043828571429,3.2040185714285734,82.40579278571428,14.022578714285714,0.0014015000000000555,25.259113857142857,1.595637714285715,81.12522742857143,11.051740571428567,0.001363142857142896,23.960093999999998,5.386033999999999,82.61170507142857,21.073677000000004,0.0014646050000000077,24.445116285714285,2.92022714285714,82.7473582142857,13.565808142857136,0.0013568785714285214,24.198523357142857,7.868195,71.9845725,39.239142142857155,0.0021190071428571766
2021-07-04,3,0.9872154,8.129861,19.401432714285715,26.796888142857142,60.16001514285715,94.06113985714286,1.0028007714285714,1.006630242857143,0.5046714171428571,0,0.0,0.0,22.869807714285713,25.979614285714288,75.07656142857142,89.49214057142856,1.0024474857142855,1.0050628285714287,1.6135286071428572,595,1.4735074e-05,35.985123,21.407484,26.270041428571428,74.55649985714285,93.427362,1.0023747285714286,1.0050399285714284,1.2621557142857145,15,4.4103072e-07,4.485968,24.490299714285715,26.199171000000003,72.73694857142857,86.29857114285714,1.0019973142857144,1.0045325142857142,1.9051742757142858,10,0.0792628,2.5437849,23.217206857142855,26.162366714285717,75.0832232857143,88.19461485714285,1.0021431857142857,1.004743757142857,1.7050986028571429,204,7.9589496e-05,28.859743,21.407527285714284,26.270010714285714,74.55664357142858,93.42761214285714,1.0023747,1.0050398857142857,1.2623214271428573,0,0.0,0.0,21.194649857142856,26.695164285714288,72.84391657142858,94.52810199999999,1.0022229285714286,1.0048973,1.2349785857142856,150,0.22757119,71.78957,21.75771657142857,25.897443142857146,76.32205228571429,92.90301142857143,1.0024797142857143,1.0051380428571428,1.43381432,0,0.0,0.0,22.64706842857143,26.358158714285715,75.74120585714286,90.74119628571428,1.0020466285714285,1.0046613142857144,1.594887142857143,24.502613571428572,3.7110902857142847,83.24120107142858,14.999990428571422,0.0013073428571429568,23.827579857142858,4.139726571428575,84.61253185714287,16.58095914285714,0.0013291642857142794,23.944907071428574,5.500514428571432,83.68600928571428,21.68418542857141,0.0013371857142857602,23.838769,4.86248342857143,83.99212785714286,18.870968571428563,0.0013325928571428225,24.689786785714286,2.945159857142862,81.63891907142857,13.111391571428555,0.0013002857142856428,25.34473535714286,1.708871285714288,79.51775985714286,13.561622571428572,0.0012675999999999243,23.838762714285714,4.862557428571428,83.99193092857143,18.87086214285715,0.001332599999999906,24.424711000000002,3.1098065714285745,82.28435099999999,14.41557914285714,0.0013076714285715774,23.09916042857143,7.395455428571427,77.1105775,33.901124714285714,0.001914735714285798
2021-07-11,7,0.9904448,18.969675,20.107783714285713,27.099905857142858,60.713678,91.86208071428571,1.0020013142857143,1.0061130571428571,0.2935742871428571,1,0.7864125,4.6326323,23.195491428571426,26.459067142857144,73.98350714285714,86.02145,1.0018377571428572,1.0046961285714286,0.7581242714285714,489,4.2109175e-08,29.57433,21.42117742857143,27.353598285714288,70.014046,91.68864214285713,1.0016426571428572,1.0046525285714285,0.5836914257142858,19,0.013368414,5.682226,24.83311685714286,26.234553714285713,73.60200414285714,82.67692357142857,1.0014372,1.0042305571428571,0.6677914014285715,8,0.19345585,2.035028,23.403403142857144,26.707654714285717,73.42827571428572,85.9399257142857,1.0015277714285715,1.0043937428571428,0.6635057228571428,299,0.9209752,42.299328,21.42118185714286,27.353602714285717,70.01404785714286,91.68864357142857,1.0016426857142857,1.004652542857143,0.5836914257142858,0,0.0,0.0,21.21497457142857,27.859994142857143,67.520776,93.52849928571429,1.0014307714285715,1.0045039714285715,0.46157001,108,0.0013109002,51.68849,21.79781242857143,26.829772714285713,72.156713,90.66424857142856,1.0018132857142856,1.0047547428571428,0.74513713,0,0.0,0.0,22.761928285714284,27.211700428571426,72.19244071428571,89.85725228571428,1.0013908285714286,1.0042877714285714,0.6277457000000001,24.986814357142855,4.449772142857142,81.0248465,17.664811571428572,0.0014484714285714073,24.31379257142857,5.031960285714284,81.41048078571427,18.507535571428562,0.0014707285714286034,24.53748435714286,6.645019571428573,80.52463764285714,26.00772328571429,0.001536599999999999,24.387392285714288,5.9324208571428585,80.85134571428571,21.674595714285715,0.0015049285714285876,25.05552892857143,3.3042515714285727,79.6841007142857,12.511649999999989,0.0014329857142856284,25.533835285714286,1.4014368571428548,78.13946385714286,9.074919428571434,0.0013966785714285557,24.38738785714286,5.9324208571428585,80.85134407142857,21.67459614285714,0.0015049357142856712,24.827279285714283,3.263575714285718,80.00247857142857,12.037942857142866,0.0014291857142857411,23.603844785714287,6.992122142857145,76.28787935714286,31.14840271428571,0.002055871428571443
2021-07-18,7,0.8906268,18.969675,20.074236428571428,27.739540857142856,57.59023442857143,92.06357871428573,1.0020705714285714,1.0060167,0.25857999785714286,1,0.8017387,4.6326323,23.335178714285714,26.12478214285714,77.15203828571428,88.20929085714286,1.0019768142857142,1.0045346714285714,1.2083528428571426,371,2.3869795e-12,22.437784,21.779392857142856,26.71596857142857,73.41494928571429,92.99391242857143,1.0017970285714286,1.0044683142857143,0.9264642571428572,9,0.012274792,2.6915808,24.803855,26.03704385714286,76.7182142857143,84.81979585714285,1.0014454857142856,1.003941,1.04438141,0,0.0,0.0,23.532501285714286,26.39096957142857,76.46761128571428,87.990173,1.0015854999999998,1.0041474142857143,1.149598567142857,275,0.8140506,38.904064,21.779401571428572,26.715964285714286,73.41499,92.99391,1.0017970285714286,1.0044683285714286,0.9264642571428572,0,0.0,0.0,21.62561014285714,27.172646714285715,70.63300914285715,94.36246457142856,1.0015990857142858,1.0043000857142856,0.7534871171428571,105,0.009433477,50.2527,22.110255857142857,26.300641714285714,75.89996271428572,92.32867785714286,1.0019593,1.0045795285714285,1.0410842985714286,0,0.0,0.0,22.95548385714286,26.76506257142857,75.0670757142857,90.99016314285714,1.001449657142857,1.0040329714285714,0.9687214299999999,24.860273214285712,3.80957871428571,83.02861942857143,15.923087428571435,0.0012916571428571721,24.205448785714285,4.190385857142857,84.11432028571429,16.428715142857143,0.001310114285714259,24.39912842857143,5.547036571428574,82.49773685714285,23.729455428571413,0.0013504999999999212,24.24768292857143,4.936562714285714,83.20445000000001,19.578919999999997,0.0013356500000000215,24.96173542857143,2.8584682857142845,82.22889214285715,11.522561714285715,0.001280957142857253,25.42044942857143,1.23318885714286,80.76900507142858,8.101581571428554,0.0012477571428571865,24.247680714285714,4.936575714285713,83.20443085714285,19.57896314285715,0.001335642857142827,24.729980428571427,2.789603428571425,82.68066457142857,11.057252571428577,0.0012789285714286391,23.90688864285714,7.665304428571428,74.82690657142858,34.4733442857143,0.00197306428571431
2021-07-25,2,0.09160783,5.419907,19.956316285714284,27.933851,50.34061714285714,90.94747142857143,1.003092557142857,1.007324942857143,0.17311285414285713,1,0.6174608,4.6326323,22.97613085714286,25.846888857142858,74.51808571428572,87.41833071428572,1.0033138714285714,1.0060857,0.9040614142857143,305,5.9694805e-11,18.446156,21.330644857142858,26.162637,72.94428442857144,92.23941128571428,1.0030814571428572,1.0059962428571427,0.8138071371428571,23,0.8627728,6.8784842,24.368399571428572,25.874816714285714,73.18468228571429,84.31963142857144,1.0027707714285714,1.0055411857142857,0.9160828499999999,0,0.0,0.0,23.130837714285715,25.960510428571432,75.14429114285714,86.98992142857142,1.0029057142857143,1.0057188428571429,0.9676285828571428,178,3.1400312e-05,25.181541,21.330645,26.162641285714283,72.94426142857142,92.2393842857143,1.0030814428571428,1.0059962571428571,0.8138071371428571,0,0.0,0.0,21.169163142857144,26.595943000000002,71.38173257142857,93.21966914285714,1.0028714571428572,1.0058762571428572,0.6099914285714286,76,0.0010224014,36.373383,21.705296142857144,25.710043857142857,74.51115085714287,91.29696485714285,1.0032571142857143,1.0061046714285715,0.99771859,0,0.0,0.0,22.60505057142857,26.270612285714286,75.29854557142858,89.58552871428572,1.0027603285714286,1.0056389714285714,0.7964714288571428,24.437831428571428,3.6655617142857153,82.44203714285715,14.286983142857139,0.001439321428571394,23.70767,4.004747714285713,82.90405785714286,16.785813999999988,0.0014237785714286133,23.882553071428575,5.426779857142858,82.30070085714286,21.83793657142857,0.0015024000000000148,23.746643142857142,4.831996285714283,82.59182285714286,19.29512285714287,0.0014574071428571367,24.54567407142857,2.829672714285717,81.06710628571429,11.845630285714279,0.0014065642857142846,25.12160814285714,1.506417142857142,78.75215685714286,11.134949142857153,0.00138520714285717,23.74664092857143,4.831992142857143,82.59184785714285,19.295126857142847,0.0014573928571427475,24.41150985714286,2.8707579999999986,80.96820821428571,12.900244999999998,0.0013859142857143292,23.945083642857142,7.977534714285717,70.64404428571429,40.60685428571429,0.002116192857142929
2021-08-01,2,0.004666263,5.419907,19.994960142857142,28.683537142857144,51.321526428571424,92.42076071428572,1.002422557142857,1.0065820285714284,0.3791800014285714,0,0.0,0.0,22.96664,26.248792428571427,75.17560157142857,89.05004071428571,1.0025174142857143,1.005341842857143,1.0129071717142857,626,8.60081e-05,37.85998,21.334803857142855,26.989048285714286,70.81013342857143,93.87026185714285,1.0023351571428571,1.0052604571428572,0.9283128300000001,18,0.03851547,5.3831615,24.30079442857143,25.936981285714285,77.30173571428573,85.543284,1.0020647571428571,1.0048319285714287,0.7450028797142857,2,0.10105166,0.508757,23.048500999999998,26.36392657142857,75.49638214285714,89.2724587142857,1.002167357142857,1.0049946142857142,0.9776571271428571,370,1.0778993e-05,52.34365,21.334812571428575,26.989048285714286,70.810114,93.87025842857143,1.0023352142857143,1.0052604285714286,0.9283128300000001,0,0.0,0.0,21.205051714285712,27.55670157142857,67.6632802857143,94.93039714285715,1.0021629285714284,1.0050993857142856,0.7294442728571429,178,0.13355005,85.19029,21.693123857142858,26.436955,74.51855,93.16343057142856,1.0024764857142858,1.0053746142857143,1.1065957157142858,2,0.97387046,1.9931039,22.622702285714286,26.87416757142857,73.38751257142857,90.96541985714285,1.0020458714285714,1.0048779,0.8222828585714286,24.748434928571427,4.251465285714282,82.17646621428571,17.577907285714275,0.001416014285714362,24.06503942857143,4.743831142857143,83.84099028571428,18.64488057142856,0.00144906428571423,24.38087664285714,6.351649857142856,81.29683871428571,27.267116857142852,0.001468228571428587,24.16193042857143,5.654235714285711,82.34018621428572,23.060144428571434,0.0014626071428571752,24.706213785714283,3.315425571428573,82.38442042857142,13.776076571428561,0.0014136285714285712,25.11888785714286,1.6361868571428566,81.42250985714287,8.241548285714273,0.0013835857142857622,24.16192607142857,5.654244428571431,82.34019764285713,23.060128428571417,0.0014626500000000098,24.607716214285716,3.2821524285714254,82.11282114285714,13.874439142857142,0.0014122142857143638,24.339248642857143,8.688577000000002,71.87114357142858,41.099234285714296,0.0020797357142856576
2021-08-08,2,0.050954975,5.419907,18.814409428571427,27.214442571428574,50.42144142857143,87.34244442857143,1.004050242857143,1.0087990571428571,0.16159571571428571,4,0.86747825,18.530529,22.387913285714287,25.168448285714284,75.83263771428571,89.66433885714287,1.004106942857143,1.0073046571428572,2.048488607142857,497,3.7662085e-06,30.058163,21.07114542857143,25.384909285714286,74.68543571428572,93.30243857142857,1.0037943,1.0070865,1.4443300342857144,10,0.0006967621,2.9906452,23.517804857142856,25.070417285714285,77.50584071428571,87.48363342857144,1.0035096285714287,1.0065569428571428,2.1551457285714286,14,0.9993283,3.5612988,22.51421242857143,25.177437714285713,77.51389228571429,90.36604142857144,1.0036445857142857,1.0067703,2.1790414285714284,294,2.7437113e-06,41.591984,21.071149714285717,25.384900714285713,74.68545142857144,93.30243857142857,1.0037943,1.0070864857142856,1.4443300342857144,2,0.9779825,7.434944,21.005685142857143,25.800838,73.43855014285714,93.60812971428571,1.0036045142857142,1.0069321,0.994415715,128,0.0038461592,61.260433,21.28672142857143,24.995627428571428,76.35643342857144,92.80439571428572,1.0039780857142857,1.0072452,1.841228562857143,0,0.0,0.0,22.103363,25.419071857142857,77.6676307142857,92.04079428571428,1.0034976714285715,1.0066600714285714,1.6469871714285715,23.761217428571427,3.3157088571428552,84.85421249999999,14.373163571428577,0.0015811999999999493,23.14117442857143,3.708905999999999,84.58041457142858,16.447962285714283,0.0016335571428571782,23.403261571428573,4.795152857142856,83.52333992857143,20.16957957142857,0.0016637928571429095,23.228025214285715,4.313750999999996,83.993945,18.616987142857127,0.001646092857142789,23.84582507142857,2.663225285714283,83.93996685714286,12.852149142857144,0.001562857142857088,24.29411107142857,1.552612428571429,82.49473707142857,9.977792714285727,0.001523657142857071,23.228027357142857,4.313763857142856,83.99393714285713,18.61700285714285,0.0016460999999999837,23.778180785714284,2.780534999999997,82.74848828571429,13.831701142857156,0.001598857142857124,23.014426,8.400033142857147,68.88194292857142,36.921003,0.0023744071428570823
2021-08-15,4,0.6107157,10.839814,19.38608214285714,28.934090857142856,45.61986328571429,88.02621657142858,1.0020734714285715,1.0066176857142857,0.08174714285714287,2,0.5750426,9.2652645,22.602613285714284,25.32956371428571,75.484968,91.29239,1.0025514,1.0052686285714285,2.7220928657142855,451,2.1515707e-05,27.27612,21.388174714285714,25.567753285714286,76.15235971428571,94.23491514285715,1.0022879,1.0050955857142856,1.5973585714285714,18,0.23237643,5.3831615,23.898298,25.339529857142857,75.34349085714287,87.74301142857144,1.001986257142857,1.0046849857142857,2.28764715,24,0.99983,6.105084,22.802721285714284,25.423649285714287,76.93085214285715,90.36631271428571,1.0021196714285714,1.0048521857142858,2.238668574285714,286,0.004091813,40.460228,21.388179142857144,25.567753285714286,76.15231828571429,94.23489428571429,1.0022879142857144,1.0050955857142856,1.5973585714285714,0,0.0,0.0,21.286677857142855,26.050672285714285,74.67048585714285,94.89641285714286,1.002083957142857,1.0049412714285715,1.0863999842857142,102,0.0003238647,48.816906,21.60678542857143,25.198028714285716,77.16136828571429,93.66524157142858,1.0024643857142856,1.0052361428571428,2.1682671428571427,2,0.77544636,1.9931039,22.404419285714287,25.77329357142857,77.22338128571428,92.61400128571428,1.0019729285714285,1.0047433285714287,1.5231043057142857,24.08885642857143,3.368874285714284,84.91869128571429,15.390619999999998,0.0013852000000000864,23.402407071428573,3.5912432857142846,85.41330492857143,16.503873285714292,0.0013858785714285782,23.66867507142857,4.763994428571429,84.78344935714286,20.225927000000013,0.001428657142857226,23.477966214285715,4.179574142857142,85.19360628571428,18.082576000000003,0.001403835714285595,24.113185285714287,2.620928000000003,83.64858242857143,13.435460571428564,0.001366257142857208,24.61891392857143,1.4412318571428564,81.54325114285714,12.399520571428567,0.0013493642857143051,23.477964,4.179578571428571,85.19363742857144,18.08255542857144,0.0014038428571427897,23.966088499999998,2.7269504285714277,83.388679,15.807422000000003,0.0013586142857142658,24.1600865,9.548008714285714,66.82303992857143,42.40635328571429,0.0022721071428570827
