,casos_2803500,p_rt1_2803500,p_inc100k_2803500,temp_min_2803500,temp_max_2803500,umid_min_2803500,umid_max_2803500,pressao_min_2803500,pressao_max_2803500,precip_tot_2803500,casos_2803203,p_rt1_2803203,p_inc100k_2803203,temp_min_2803203,temp_max_2803203,umid_min_2803203,umid_max_2803203,pressao_min_2803203,pressao_max_2803203,precip_tot_2803203,casos_2802403,p_rt1_2802403,p_inc100k_2802403,temp_min_2802403,temp_max_2802403,umid_min_2802403,umid_max_2802403,pressao_min_2802403,pressao_max_2802403,precip_tot_2802403,casos_2802106,p_rt1_2802106,p_inc100k_2802106,temp_min_2802106,temp_max_2802106,umid_min_2802106,umid_max_2802106,pressao_min_2802106,pressao_max_2802106,precip_tot_2802106,casos_2807105,p_rt1_2807105,p_inc100k_2807105,temp_min_2807105,temp_max_2807105,umid_min_2807105,umid_max_2807105,pressao_min_2807105,pressao_max_2807105,precip_tot_2807105,casos_2806701,p_rt1_2806701,p_inc100k_2806701,temp_min_2806701,temp_max_2806701,umid_min_2806701,umid_max_2806701,pressao_min_2806701,pressao_max_2806701,precip_tot_2806701,casos_2806305,p_rt1_2806305,p_inc100k_2806305,temp_min_2806305,temp_max_2806305,umid_min_2806305,umid_max_2806305,pressao_min_2806305,pressao_max_2806305,precip_tot_2806305,casos_2804805,p_rt1_2804805,p_inc100k_2804805,temp_min_2804805,temp_max_2804805,umid_min_2804805,umid_max_2804805,pressao_min_2804805,pressao_max_2804805,precip_tot_2804805,casos_2800605,p_rt1_2800605,p_inc100k_2800605,temp_min_2800605,temp_max_2800605,umid_min_2800605,umid_max_2800605,pressao_min_2800605,pressao_max_2800605,precip_tot_2800605,casos_2800308,p_rt1_2800308,p_inc100k_2800308,temp_min_2800308,temp_max_2800308,umid_min_2800308,umid_max_2800308,pressao_min_2800308,pressao_max_2800308,precip_tot_2800308,temp_mean_2800308,temp_amp_2800308,umid_mean_2800308,umid_amp_2800308,pressao_mean_2800308,temp_mean_2800605,temp_amp_2800605,umid_mean_2800605,umid_amp_2800605,pressao_mean_2800605,temp_mean_2804805,temp_amp_2804805,umid_mean_2804805,umid_amp_2804805,pressao_mean_2804805,temp_mean_2806305,temp_amp_2806305,umid_mean_2806305,umid_amp_2806305,pressao_mean_2806305,temp_mean_2806701,temp_amp_2806701,umid_mean_2806701,umid_amp_2806701,pressao_mean_2806701,temp_mean_2807105,temp_amp_2807105,umid_mean_2807105,umid_amp_2807105,pressao_mean_2807105,temp_mean_2802106,temp_amp_2802106,umid_mean_2802106,umid_amp_2802106,pressao_mean_2802106,temp_mean_2802403,temp_amp_2802403,umid_mean_2802403,umid_amp_2802403,pressao_mean_2802403,temp_mean_2803203,temp_amp_2803203,umid_mean_2803203,umid_amp_2803203,pressao_mean_2803203,temp_mean_2803500,temp_amp_2803500,umid_mean_2803500,umid_amp_2803500,pressao_mean_2803500
2022-01-16,21,0.99389875,19.957993,22.363996285714286,30.103807857142858,60.985048285714285,93.58000371428571,0.9993047557142857,1.0027726285714285,0.6943528528571429,0,0.0,0.0,25.01140914285714,27.248426,73.64619042857143,87.11418342857142,0.9993835657142858,1.0024472,0.8009029138571427,0,0.0,0.0,23.497214142857143,31.224901428571428,57.77741485714285,91.1350807142857,0.99859509,1.002309757142857,0.6833142914285715,7,0.926304,10.063833,23.329982285714287,29.65173342857143,63.42940142857143,91.87349900000001,0.9994732714285713,1.0026336,0.6577428451428572,21,0.095396355,51.716496,22.363996285714286,30.103807857142858,60.985048285714285,93.58000371428571,0.9993047557142857,1.0027726285714285,0.6943528528571429,1,0.016810786,1.0977792,23.885158142857144,28.60327142857143,68.48568357142857,90.44923714285714,0.9994211342857142,1.0025494142857143,0.7893371057142857,0,0.5,0.0,23.32996042857143,29.651689857142856,63.429691857142856,91.87343614285714,0.9994732628571429,1.0026335857142858,0.657705697,3,0.94206613,1.6154567,24.277975571428573,27.978245571428573,72.06482557142857,89.06702714285714,0.99929899,1.0024573714285714,0.7513385671428571,0,0.0,0.0,25.52302757142857,27.066554285714286,73.837098,85.43622357142858,0.9993406428571429,1.0023711714285715,0.7844756858571429,7,0.7762183,1.0527772,25.52300585714286,27.066541285714287,73.83720157142857,85.43639357142857,0.9993406428571429,1.0023712,0.7844657001428572,26.29477357142857,1.5435354285714276,79.63679757142856,11.599192000000002,0.00151527857142858,26.29479092857143,1.543526714285715,79.6366607857143,11.599125571428587,0.0015152642857143017,26.12811057142857,3.7002699999999997,80.56592635714286,17.00220157142857,0.0015791907142856942,26.49082514285714,6.321729428571427,77.65156400000001,28.44374428571429,0.0015801614285714805,26.244214785714284,4.718113285714285,79.46746035714285,21.963553571428577,0.0015641400000000472,26.233902071428574,7.739811571428572,77.28252599999999,32.594955428571424,0.001733936428571392,26.490857857142856,6.321751142857142,77.65145021428572,28.44409757142858,0.001580164285714336,27.361057785714287,7.7276872857142855,74.45624778571428,33.357665857142855,0.0018573335714284767,26.12991757142857,2.2370168571428586,80.38018692857142,13.467992999999993,0.001531817142857106,26.233902071428574,7.739811571428572,77.28252599999999,32.594955428571424,0.001733936428571392
2022-01-23,24,0.96696204,22.809135,22.940787,30.272112142857143,62.501878142857144,94.36406985714287,0.9988478000000001,1.00192,0.7317443057142857,0,0.0,0.0,25.18304442857143,27.563821142857144,75.4636457142857,87.19476357142857,0.9988715714285714,1.0015656514285713,0.7427885642857143,0,0.0,0.0,23.461142571428574,32.32900142857143,52.386823142857146,92.08712928571428,0.997937247142857,1.001471177142857,0.54956145,9,0.9385912,12.939215,23.471723285714287,29.796608999999997,67.33419185714286,93.24940771428571,0.99896009,1.0017958857142857,1.1049685485714285,13,0.00013568715,32.014973,22.940787,30.272112142857143,62.501878142857144,94.36406985714287,0.9988478000000001,1.00192,0.7317443057142857,0,0.0,0.0,24.185512142857142,29.139853285714285,69.94580628571428,90.85363285714286,0.9988924514285714,1.0016868857142858,0.8026128642857143,0,0.5,0.0,23.471723285714287,29.796608999999997,67.33419185714286,93.24940771428571,0.99896009,1.0017958857142857,1.1049685485714285,2,0.7295721,1.0769712,24.59989242857143,28.778947857142857,70.184689,88.84249785714285,0.9987562628571428,1.00159032,0.6017642814285714,1,0.8145292,3.233107,25.61101857142857,27.18283057142857,75.08904299999999,85.94681214285713,0.9988032228571428,1.0014941571428573,0.6703442795714285,2,0.029226178,0.3007935,25.61099671428571,27.182874285714288,75.08937414285715,85.94640285714286,0.9988032971428572,1.0014942342857143,0.6704800071428572,26.396935499999998,1.5718775714285762,80.5178885,10.857028714285704,0.001345468571428532,26.39692457142857,1.5718120000000013,80.51792757142856,10.857769142857137,0.0013454671428572151,26.689420142857145,4.179055428571427,79.51359342857143,18.65780885714284,0.0014170285714286135,26.63416614285714,6.32488571428571,80.29179978571429,25.915215857142854,0.001417897857142858,26.662682714285715,4.954341142857142,80.39971957142856,20.907826571428572,0.0013972171428571767,26.60644957142857,7.331325142857143,78.432974,31.86219171428572,0.0015360999999999292,26.63416614285714,6.32488571428571,80.29179978571429,25.915215857142854,0.001417897857142858,27.895072000000003,8.867858857142856,72.23697621428572,39.70030614285714,0.0017669650000000092,26.373432785714286,2.3807767142857124,81.32920464285714,11.731117857142863,0.001347039999999966,26.60644957142857,7.331325142857143,78.432974,31.86219171428572,0.0015360999999999292
2022-01-30,19,0.55113965,18.057232,22.824842142857143,30.519352571428573,60.75599457142857,94.82512071428572,0.9973119442857143,1.00067805,1.2322143,0,0.0,0.0,25.035740285714287,27.54900257142857,76.09646571428571,87.985685,0.9973162942857143,1.0002750900000001,1.2185456814285713,0,0.0,0.0,23.736541857142857,31.709559714285714,57.34226842857142,92.7201122857143,0.9969872014285714,1.0003495214285714,1.308262837142857,0,0.0,0.0,23.527474714285713,29.968357571428573,65.71918042857143,93.71393657142858,0.9973658571428572,1.0004690142857142,1.938888597142857,7,8.920903e-05,17.238832,22.824842142857143,30.519352571428573,60.75599457142857,94.82512071428572,0.9973119442857143,1.00067805,1.2322143,6,0.8773097,6.586675,24.12924185714286,29.195809571428573,68.76613714285715,91.34822371428572,0.9973169442857143,1.0003970857142856,1.4004128585714286,0,0.5,0.0,23.527474714285713,29.968357571428573,65.71918042857143,93.71393657142858,0.9973658571428572,1.0004690142857142,1.938888597142857,2,0.5356619,1.0769712,24.47441757142857,28.581381571428572,71.40990785714287,89.90398142857144,0.99727368,1.0003376857142858,1.03968145,0,0.0,0.0,25.518061999999997,27.341618,77.13708571428572,86.00046428571429,0.9973151085714286,1.00023199,1.0333585571428572,9,0.7127904,1.3535707,25.517996571428572,27.34151757142857,77.13699399999999,86.00086714285715,0.9973151442857143,1.0002320285714286,1.033377142142857,26.429757071428572,1.8235209999999995,81.56893057142857,8.863873142857159,0.0014584421428571193,26.42984,1.8235560000000035,81.568775,8.86337857142857,0.001458440714285747,26.52789957142857,4.106964000000001,80.65694464285716,18.494073571428572,0.001532002857142889,26.747916142857143,6.44088285714286,79.7165585,27.994756142857142,0.0015515785714285135,26.662525714285714,5.066567714285714,80.05718042857143,22.582086571428576,0.0015400707142856906,26.67209735714286,7.69451042857143,77.79055764285715,34.069126142857144,0.001683052857142875,26.747916142857143,6.44088285714286,79.7165585,27.994756142857142,0.0015515785714285135,27.723050785714285,7.973017857142857,75.03119035714286,35.37784385714287,0.0016811599999999594,26.29237142857143,2.5132622857142835,82.04107535714286,11.88921928571429,0.0014793978571429056,26.67209735714286,7.69451042857143,77.79055764285715,34.069126142857144,0.001683052857142875
2022-02-06,22,0.5593556,20.908373,23.097817714285718,31.53508642857143,54.421071142857144,93.3733677142857,0.9976610785714285,1.001096542857143,0.2506500015,2,0.9779825,5.762194,25.875871999999998,27.987339285714285,74.23090557142858,84.10113571428572,0.9979933728571428,1.0008115142857144,0.3880385671428571,0,0.0,0.0,23.793003571428574,33.307756714285716,46.371914571428576,91.78441557142857,0.9970223971428572,1.0007405,0.123858574,2,0.08223762,2.875381,24.003871571428572,30.83133342857143,61.24843657142857,91.25906,0.9978792685714285,1.000948542857143,0.36227429042857145,4,0.002849724,9.850761,23.097817714285718,31.53508642857143,54.421071142857144,93.3733677142857,0.9976610785714285,1.001096542857143,0.2506500015,4,0.77001435,4.3911166,24.628527,29.914380857142856,65.307732,88.72942685714285,0.9979101457142857,1.000881557142857,0.3601071457142857,0,0.5,0.0,24.00394542857143,30.83135542857143,61.248253857142856,91.25927828571427,0.9978791814285713,1.0009486142857142,0.36221714628571433,1,0.23879409,0.5384856,24.962812285714286,29.362871714285713,66.72756957142857,87.32901514285713,0.99783985,1.0008071857142855,0.3528814257142857,0,0.0,0.0,26.460723714285713,27.538835714285714,75.30839071428571,82.73511285714287,0.9980376957142857,1.0007800142857144,0.3131542827142857,7,0.646095,1.0527772,26.46073242857143,27.538827,75.30815500000001,82.73507142857143,0.9980376785714286,1.000780042857143,0.31308142128571426,26.999779714285715,1.0780945714285721,79.02161321428572,7.426916428571417,0.0013711821428571969,26.999779714285715,1.0781120000000008,79.02175178571429,7.426722142857159,0.0013711592857143517,27.162841999999998,4.400059428571428,77.02829235714285,20.601445571428556,0.0014836678571427675,27.41765042857143,6.82741,76.25376607142857,30.011024428571417,0.0015347164285714476,27.271453928571425,5.2858538571428575,77.01857942857143,23.421694857142853,0.00148570571428569,27.31645207142857,8.437268714285711,73.89721942857142,38.95229657142856,0.0017177321428572534,27.4176025,6.827461857142858,76.2537482857143,30.010623428571435,0.0015346371428572314,28.550380142857144,9.514753142857142,69.07816507142857,45.41250099999999,0.001859051428571401,26.931605642857143,2.111467285714287,79.16602064285715,9.870230142857139,0.001409070714285754,27.31645207142857,8.437268714285711,73.89721942857142,38.95229657142856,0.0017177321428572534
2022-02-13,18,0.3212233,17.106852,23.549229142857143,32.664481,51.18475471428571,92.20548014285714,0.995535097142857,0.9993090242857142,0.5719728385714286,1,0.6887573,2.881097,25.686824285714287,28.336439000000002,74.80558214285715,86.29260928571429,0.9959947114285714,0.99914629,0.3849285657142857,0,0.0,0.0,24.41549257142857,34.69821128571429,43.42218242857143,87.97449585714286,0.99474853,0.9990701714285715,0.13971571371428573,2,0.2890982,2.875381,24.170636857142856,31.538011428571426,61.013693428571436,91.57812571428572,0.9958899814285714,0.9992026985714285,0.6320371400000001,5,0.15676346,12.313451,23.549229142857143,32.664481,51.18475471428571,92.20548014285714,0.995535097142857,0.9993090242857142,0.5719728385714286,0,0.0,0.0,24.76210228571429,30.70970385714286,63.65905228571428,89.23880185714286,0.9958728357142856,0.9991575614285714,0.48278286285714284,0,0.5,0.0,24.170493142857143,31.53799885714286,61.01400971428571,91.57813714285714,0.9958899814285714,0.99920274,0.6320485742857143,3,0.7172137,1.6154567,25.141422857142857,30.17034471428571,64.90461028571428,87.70526057142857,0.9957441857142857,0.9991089371428572,0.4254400042857143,0,0.0,0.0,26.145996142857143,27.626966142857146,77.51407028571428,84.79065142857144,0.9960875242857143,0.9991759542857144,0.3476699857142857,20,0.9942242,3.007935,26.145996142857143,27.626966142857146,77.51407028571428,84.79065142857144,0.9960875242857143,0.9991759542857144,0.3476699857142857,26.886481142857143,1.4809700000000028,81.15236085714287,7.276581142857154,0.0015442150000000154,26.886481142857143,1.4809700000000028,81.15236085714287,7.276581142857154,0.0015442150000000154,27.655883785714284,5.028921857142855,76.30493542857143,22.800650285714283,0.0016823757142857554,27.854246000000003,7.367505714285716,76.29607342857143,30.56412742857143,0.0016563792857142712,27.735903071428574,5.947601571428571,76.44892707142857,25.57974957142858,0.001642362857142865,28.106855071428573,9.115251857142859,71.69511742857142,41.02072542857143,0.0018869635714285904,27.85432414285714,7.36737457142857,76.29590957142858,30.564432285714283,0.00165635857142854,29.556851928571426,10.282718714285718,65.69833914285715,44.55231342857142,0.0021608207142857494,27.011631642857147,2.6496147142857147,80.54909571428573,11.487027142857144,0.0015757892857142797,28.106855071428573,9.115251857142859,71.69511742857142,41.02072542857143,0.0018869635714285904
2022-02-20,13,0.11301331,12.354948,22.968959428571427,32.49849571428571,51.36603757142858,92.39046285714286,0.9966699385714285,1.000286342857143,0.43824142485714285,0,0.0,0.0,25.419987428571428,28.02063,75.57381971428572,86.93969071428572,0.9970106385714285,1.0000497799999999,0.5244856999999999,0,0.0,0.0,23.758130857142856,33.89430471428572,45.27514657142857,89.78001857142856,0.9960629371428571,1.0000555771428572,0.5031200042857142,7,0.95726377,10.063833,23.84370642857143,31.782130571428574,58.277261857142854,91.18858571428572,0.9968848428571428,1.00011889,0.42324285999999994,8,0.7362991,19.701523,22.968959428571427,32.49849571428571,51.36603757142858,92.39046285714286,0.9966699385714285,1.000286342857143,0.43824142485714285,4,0.61319935,4.3911166,24.33527057142857,30.53561385714286,63.60037185714286,89.79639871428571,0.9969226914285715,1.0000844628571428,0.5139542857142857,0,0.5,0.0,23.84359314285714,31.782196142857142,58.27677542857143,91.18890085714285,0.9968847871428571,1.0001187957142859,0.4232814142857143,0,0.0,0.0,24.68932257142857,29.71737657142857,66.48268542857143,88.53604071428572,0.9968767142857143,1.000057237142857,0.5035071364285715,0,0.0,0.0,25.854413571428573,27.474478428571427,77.86241157142857,85.82942200000001,0.9970387485714286,1.00004737,0.5072357128571429,9,0.3695497,1.3535707,25.854413571428573,27.474478428571427,77.86241157142857,85.82942200000001,0.9970387485714286,1.00004737,0.5072357128571429,26.664445999999998,1.6200648571428538,81.84591678571428,7.967010428571442,0.0015043107142857504,26.664445999999998,1.6200648571428538,81.84591678571428,7.967010428571442,0.0015043107142857504,27.203349571428568,5.028054000000001,77.50936307142857,22.05335528571429,0.0015902614285713823,27.81289464285714,7.9386030000000005,74.73283814285715,32.91212542857142,0.001617004285714374,27.435442214285715,6.20034328571429,76.6983852857143,26.196026857142854,0.0015808857142856625,27.733727571428567,9.529536285714283,71.87825021428571,41.02442528571429,0.001808202142857207,27.812918500000002,7.938424142857144,74.73292378571429,32.91132385714287,0.0016170235714285663,28.826217785714285,10.136173857142861,67.52758257142857,44.504871999999985,0.0019963200000000514,26.720308714285714,2.6006425714285726,81.25675521428572,11.365870999999999,0.0015195707142857118,27.733727571428567,9.529536285714283,71.87825021428571,41.02442528571429,0.001808202142857207
2022-02-27,18,0.516412,17.106852,22.948298857142856,31.67681042857143,53.036625428571426,92.28330157142857,0.9982129728571428,1.0019248571428572,0.36896428000000003,0,0.0,0.0,25.613255000000002,28.05386342857143,72.24665657142857,85.28919557142856,0.9986509928571429,1.0016336142857143,0.7003314428571429,0,0.0,0.0,23.885785571428574,32.98566557142857,48.59451614285714,88.94552371428571,0.9976152414285714,1.0014771142857142,0.3806400085714286,1,0.11904357,1.4376905,23.744519999999998,30.890651285714284,60.47012914285715,90.5685562857143,0.9985273171428571,1.0018226428571428,0.5580614214285714,6,0.5410163,14.776141,22.948298857142856,31.67681042857143,53.036625428571426,92.28330157142857,0.9982129728571428,1.0019248571428572,0.36896428000000003,6,0.8935875,6.586675,24.399414,30.025613,63.80245442857143,88.903742,0.9985151014285715,1.0017326857142856,0.6464085785714285,0,0.5,0.0,23.744424142857145,30.890725285714286,60.47004628571428,90.56887771428572,0.9985273985714286,1.0018225857142857,0.5582357114285714,1,0.32759026,0.5384856,24.865312857142857,29.380654714285715,65.89325657142857,86.54049285714287,0.9984507,1.0016342999999999,0.6175400142857143,0,0.0,0.0,26.27480214285714,27.560599285714286,73.74441928571427,83.03306328571429,0.9987028685714285,1.0015581428571427,0.6013271414285715,19,0.8424871,2.8575382,26.27480214285714,27.560599285714286,73.74441928571427,83.03306328571429,0.9987028685714285,1.0015581428571427,0.6013271414285715,26.917700714285715,1.2857971428571453,78.38874128571427,9.28864400000002,0.0014276371428570966,26.917700714285715,1.2857971428571453,78.38874128571427,9.28864400000002,0.0014276371428570966,27.122983785714286,4.515341857142857,76.21687471428572,20.6472362857143,0.001591799999999921,27.317574714285715,7.146301142857141,75.519462,30.098831428571437,0.0016475935714285739,27.2125135,5.626199,76.35309821428571,25.101287571428564,0.001608792142857085,27.312554642857144,8.728511571428573,72.6599635,39.24667614285714,0.0018559421428571699,27.31758564285714,7.1461312857142865,75.51934271428573,30.098427142857147,0.0016476628571428509,28.43572557142857,9.099879999999995,68.77001992857143,40.351007571428575,0.0019309364285713948,26.833559214285714,2.4406084285714265,78.76792607142858,13.04253899999999,0.0014913107142857096,27.312554642857144,8.728511571428573,72.6599635,39.24667614285714,0.0018559421428571699
2022-03-06,20,0.7357354,19.007612,22.927263571428572,29.980338,63.85428985714286,92.71067842857143,0.9976443999999999,1.000914957142857,2.2682571785714285,0,0.0,0.0,25.506194857142855,27.565752285714286,76.04431728571429,86.21307285714285,0.9977540128571428,1.0005840714285714,2.5955486142857143,2,0.9779825,17.239893,23.72687657142857,31.453556714285714,58.39487985714286,90.64727657142858,0.9970939942857143,1.0005151428571428,1.9962214714285713,10,0.94776875,14.3769045,23.825609571428572,29.456900285714287,68.41419685714285,90.96586628571428,0.9978602614285714,1.0008714428571428,2.2025485714285713,2,0.05545334,4.9253807,22.927263571428572,29.980338,63.85428985714286,92.71067842857143,0.9976443999999999,1.000914957142857,2.2682571785714285,15,0.99582374,16.466688,24.395629857142858,28.801810142857143,70.87544785714286,89.48462714285714,0.9977600885714286,1.000705207142857,2.525741425714286,0,0.5,0.0,23.82562257142857,29.456896,68.41419542857143,90.96593771428572,0.9978602357142857,1.0008714428571428,2.2025485714285713,1,0.47139207,0.5384856,24.843854714285715,28.469626142857145,71.66401185714285,87.86045671428572,0.9976481942857143,1.0005683285714286,3.0334243,1,0.9631786,3.233107,26.01676714285714,27.333640142857146,75.68897428571428,84.1314337142857,0.9977086328571428,1.0005252685714285,2.508354258571429,11,0.2681421,1.6543642,26.01676714285714,27.333640142857146,75.68897428571428,84.1314337142857,0.9977086328571428,1.0005252685714285,2.508354258571429,26.67520364285714,1.3168730000000046,79.910204,8.442459428571425,0.001408317857142849,26.67520364285714,1.3168730000000046,79.910204,8.442459428571425,0.001408317857142849,26.656740428571432,3.6257714285714293,79.76223428571429,16.196444857142865,0.0014600671428571799,26.641259285714284,5.631273428571429,79.69006657142857,22.551742285714283,0.0015056035714285376,26.59872,4.406180285714285,80.1800375,18.609179285714276,0.0014725592857142145,26.453800785714286,7.053074428571428,78.28248414285714,28.856388571428568,0.001635278571428589,26.641254928571428,5.631290714285715,79.69003157142856,22.55166942857143,0.0015055907142856872,27.590216642857143,7.726680142857145,74.52107821428572,32.252396714285716,0.0017105742857142503,26.53597357142857,2.0595574285714306,81.12869507142857,10.168755571428562,0.0014150292857142976,26.453800785714286,7.053074428571428,78.28248414285714,28.856388571428568,0.001635278571428589
2022-03-13,16,0.42310756,15.20609,22.783085285714286,30.49238385714286,62.97989585714286,92.87988485714286,0.9973450242857143,1.0002847285714285,0.6246100014285715,0,0.0,0.0,25.445268857142857,27.683227714285714,76.31387142857143,86.84760871428571,0.9974732328571428,0.9999452628571428,0.76546857,6,0.98944944,51.71968,23.304600142857144,31.832733142857144,54.56717871428572,92.46808442857143,0.9967898628571429,0.99986175,0.5732457342857142,7,0.724793,10.063833,23.335558142857142,30.096012714285713,67.74360042857143,92.94351557142856,0.99751347,1.0001834971428571,0.7852957142857143,5,0.45213056,12.313451,22.783085285714286,30.49238385714286,62.97989585714286,92.87988485714286,0.9973450242857143,1.0002847285714285,0.6246100014285715,13,0.8835638,14.27113,24.13918185714286,29.251857142857144,70.22905214285714,90.48425828571429,0.99749046,1.0000576571428572,0.75940284,0,0.5,0.0,23.335558142857142,30.096012714285713,67.74360042857143,92.94351557142856,0.99751347,1.0001834971428571,0.7852957142857143,2,0.77282184,1.0769712,24.547559714285715,28.66524385714286,71.60119271428572,88.97927114285714,0.9973950785714286,0.9999529485714286,0.7776271299999999,0,0.0,0.0,26.108376714285715,27.424059,76.33289142857143,85.44144357142856,0.9974162728571428,0.99987705,0.6418042757142858,14,0.4781442,2.1055543,26.108376714285715,27.424059,76.33289142857143,85.44144357142856,0.9974162728571428,0.99987705,0.6418042757142858,26.766217857142856,1.315682285714285,80.8871675,9.108552142857135,0.0012303885714285978,26.766217857142856,1.315682285714285,80.8871675,9.108552142857135,0.0012303885714285978,26.606401785714286,4.117684142857144,80.29023192857143,17.378078428571428,0.001278934999999981,26.71578542857143,6.760454571428571,80.343558,25.199915142857137,0.0013350135714285671,26.695519500000003,5.112675285714285,80.35665521428572,20.255206142857148,0.0012835985714286235,26.637734571428574,7.7092985714285724,77.92989035714285,29.899988999999998,0.0014698521428571087,26.71578542857143,6.760454571428571,80.343558,25.199915142857137,0.0013350135714285671,27.568666642857146,8.528133,73.51763157142858,37.90090571428571,0.0015359435714285552,26.564248285714285,2.237958857142857,81.58074007142858,10.533737285714281,0.0012360149999999792,26.637734571428574,7.7092985714285724,77.92989035714285,29.899988999999998,0.0014698521428571087
2022-03-20,12,0.14598499,11.404568,23.117893714285714,30.35114385714286,62.05959871428571,94.00014357142857,0.9973881371428571,1.0009379328571428,1.0102185714285714,1,0.9601352,2.881097,25.11653357142857,27.602822428571432,76.28087371428572,89.55188999999999,0.9975318671428571,1.0005832428571428,1.5119571171428572,2,0.42509967,17.239893,23.825382571428573,31.314243857142856,59.141782285714285,92.61877157142858,0.9970114571428572,1.0004683657142857,1.7830442985714285,14,0.94018626,20.127666,23.77536457142857,30.16754142857143,67.01009242857143,93.202438,0.9975628385714286,1.0007772714285714,0.9276928700000001,4,0.48082954,9.850761,23.117893714285714,30.35114385714286,62.05959871428571,94.00014357142857,0.9973881371428571,1.0009379328571428,1.0102185714285714,12,0.54636526,13.17335,24.210697714285715,29.052682,71.53283585714286,91.96573942857142,0.9975300514285713,1.000696442857143,1.2662014314285714,0,0.5,0.0,23.77536457142857,30.16754142857143,67.01009242857143,93.202438,0.9975628385714286,1.0007772714285714,0.9276928700000001,1,0.4376114,0.5384856,24.524209000000003,28.370727285714285,73.69940357142858,91.23022557142858,0.9974876471428571,1.0005976942857144,1.4105957042857145,3,0.94217443,9.699321,25.52280557142857,27.497811428571428,76.87160928571429,88.40070628571428,0.9975168142857144,1.000512892857143,1.4577600857142858,19,0.8127599,2.8575382,25.52280557142857,27.497811428571428,76.87160928571429,88.40070628571428,0.9975168142857144,1.000512892857143,1.4577600857142858,26.5103085,1.9750058571428575,82.63615778571429,11.529096999999993,0.0014980392857142921,26.5103085,1.9750058571428575,82.63615778571429,11.529096999999993,0.0014980392857142921,26.447468142857144,3.846518285714282,82.46481457142858,17.530822,0.0015550235714286709,26.971453,6.392176857142857,80.10626521428571,26.192345571428575,0.001607216428571423,26.63168985714286,4.841984285714286,81.74928764285714,20.432903571428568,0.0015831957142858344,26.734518785714286,7.233250142857145,78.02987114285713,31.940544857142854,0.0017748978571428542,26.971453,6.392176857142857,80.10626521428571,26.192345571428575,0.001607216428571423,27.569813214285716,7.4888612857142824,75.88027692857143,33.476989285714296,0.0017284542857142204,26.359678000000002,2.4862888571428634,82.91638185714285,13.271016285714268,0.0015256878571428545,26.734518785714286,7.233250142857145,78.02987114285713,31.940544857142854,0.0017748978571428542
2022-03-27,9,0.085280895,8.553426,22.92511842857143,30.51644442857143,60.408333142857146,94.5113757142857,0.9974390057142858,1.0007792142857144,0.4580957085714286,0,0.0,0.0,25.835261714285714,28.04534885714286,72.75653971428571,85.626942,0.9975891800000001,1.0004270614285713,1.0227414571428572,1,0.09371816,8.6199465,23.708718428571427,30.401598285714282,63.33573071428572,92.4309607142857,0.9971061542857144,1.0004006885714285,0.8938471499999999,0,0.0,0.0,23.638091857142857,30.119288714285712,65.25414242857143,93.71871314285714,0.99762283,1.0006967,0.68853144,7,0.81046367,17.238832,22.92511842857143,30.51644442857143,60.408333142857146,94.5113757142857,0.9974390057142858,1.0007792142857144,0.4580957085714286,7,0.10207623,7.6844544,24.507886714285714,29.377301857142857,68.09529271428572,90.46724142857144,0.9975799142857144,1.0005686714285713,0.805674287142857,0,0.5,0.0,23.638091857142857,30.119288714285712,65.25414242857143,93.71871314285714,0.99762283,1.0006967,0.68853144,5,0.92690176,2.6924279,24.95920257142857,28.80311814285714,69.65259342857142,87.66469485714286,0.9975313928571429,1.0004324500000001,0.8791300014285716,2,0.72957456,6.466214,26.31476257142857,27.76242085714286,73.1534087142857,84.13919985714286,0.9975857271428571,1.0003283214285714,0.96130428,28,0.9738894,4.2111087,26.31476257142857,27.76242085714286,73.1534087142857,84.13919985714286,0.9975857271428571,1.0003283214285714,0.96130428,27.038591714285715,1.4476582857142901,78.64630428571428,10.985791142857153,0.001371297142857164,27.038591714285715,1.4476582857142901,78.64630428571428,10.985791142857153,0.001371297142857164,26.881160357142853,3.843915571428571,78.65864414285714,18.01210142857144,0.0014505285714286331,26.878690285714285,6.481196857142855,79.48642778571428,28.464570714285713,0.001536935000000017,26.942594285714286,4.869415142857143,79.28126707142857,22.371948714285722,0.0014943785714284785,26.720781428571428,7.591325999999999,77.45985442857142,34.10304257142856,0.0016701042857142911,26.878690285714285,6.481196857142855,79.48642778571428,28.464570714285713,0.001536935000000017,27.055158357142854,6.692879857142856,77.88334571428571,29.095229999999987,0.0016472671428570673,26.940305285714288,2.2100871428571445,79.19174085714286,12.870402285714292,0.0014189407142856103,26.720781428571428,7.591325999999999,77.45985442857142,34.10304257142856,0.0016701042857142911
