,casos_3305554,p_rt1_3305554,Rt_3305554,p_inc100k_3305554,temp_min_3305554,temp_max_3305554,umid_min_3305554,umid_max_3305554,pressao_min_3305554,pressao_max_3305554,precip_tot_3305554,casos_3302858,p_rt1_3302858,Rt_3302858,p_inc100k_3302858,temp_min_3302858,temp_max_3302858,umid_min_3302858,umid_max_3302858,pressao_min_3302858,pressao_max_3302858,precip_tot_3302858,casos_3304144,p_rt1_3304144,Rt_3304144,p_inc100k_3304144,temp_min_3304144,temp_max_3304144,umid_min_3304144,umid_max_3304144,pressao_min_3304144,pressao_max_3304144,precip_tot_3304144,casos_3303203,p_rt1_3303203,Rt_3303203,p_inc100k_3303203,temp_min_3303203,temp_max_3303203,umid_min_3303203,umid_max_3303203,pressao_min_3303203,pressao_max_3303203,precip_tot_3303203,casos_3304557,p_rt1_3304557,Rt_3304557,p_inc100k_3304557,temp_min_3304557,temp_max_3304557,umid_min_3304557,umid_max_3304557,pressao_min_3304557,pressao_max_3304557,precip_tot_3304557,casos_3304151,p_rt1_3304151,Rt_3304151,p_inc100k_3304151,temp_min_3304151,temp_max_3304151,umid_min_3304151,umid_max_3304151,pressao_min_3304151,pressao_max_3304151,precip_tot_3304151,temp_mean_3304151,temp_amp_3304151,umid_mean_3304151,umid_amp_3304151,pressao_mean_3304151,temp_mean_3304557,temp_amp_3304557,umid_mean_3304557,umid_amp_3304557,pressao_mean_3304557,temp_mean_3303203,temp_amp_3303203,umid_mean_3303203,umid_amp_3303203,pressao_mean_3303203,temp_mean_3304144,temp_amp_3304144,umid_mean_3304144,umid_amp_3304144,pressao_mean_3304144,temp_mean_3302858,temp_amp_3302858,umid_mean_3302858,umid_amp_3302858,pressao_mean_3302858,temp_mean_3305554,temp_amp_3305554,umid_mean_3305554,umid_amp_3305554,pressao_mean_3305554
2021-07-11,0,0.0,0.0,0.0,15.46840542857143,21.683288428571426,68.74008914285714,93.65853485714285,1.0076362142857143,1.0108619142857143,0.1557228597142857,0,0.0,0.0,0.0,15.654562714285715,22.638662857142858,65.15154828571428,94.45451942857143,1.0075081000000001,1.0107503285714288,0.13180714285714284,2,0.7259339,1.8358207,1.3215714,15.411058714285716,23.266692857142857,62.31667171428571,94.63497571428572,1.0074817285714286,1.0106906142857144,0.18460571928571426,2,0.9013583,4.630404,1.2293092,15.654562714285715,22.638662857142858,65.15154828571428,94.45451942857143,1.0075081000000001,1.0107503285714288,0.13180714285714284,41,0.14214225,0.80038005,0.6076041,16.14262185714286,23.121089428571427,64.70119,93.53420828571429,1.0074931857142857,1.0106344714285715,0.20841285857142858,1,0.9632679,18.521618,3.9799411,15.83865792857143,23.83779457142857,59.968505428571426,93.49730285714286,1.0072261571428571,1.0103177857142858,0.12518285697142856,19.83822625,7.99913664285714,76.73290414285714,33.52879742857143,0.0015458142857143198,19.631855642857143,6.978467571428567,79.11769914285713,28.83301828571429,0.0015706428571429232,19.146612785714286,6.984100142857143,79.80303385714285,29.302971142857146,0.0016211142857143201,19.338875785714286,7.8556341428571415,78.47582371428571,32.318304000000005,0.001604442857142896,19.146612785714286,6.984100142857143,79.80303385714285,29.302971142857146,0.0016211142857143201,18.57584692857143,6.214882999999997,81.19931199999999,24.91844571428571,0.001612849999999999
2021-07-18,0,0.0,0.0,0.0,16.788831285714284,23.811488571428573,65.461555,92.0418372857143,1.0036115,1.0074559714285714,0.019912856857142856,0,0.0,0.0,0.0,17.06639757142857,24.95731914285714,60.86875057142857,92.18392871428571,1.0034647857142858,1.007263342857143,0.015592857285714285,2,0.6191737,1.3349403,1.3215714,17.170066,26.114815857142855,56.201986142857145,92.63213714285715,1.0034621714285714,1.0071317285714285,0.02246142842857143,0,0.0,0.0,0.0,17.06639757142857,24.95731914285714,60.86875057142857,92.18392871428571,1.0034647857142858,1.007263342857143,0.015592857285714285,38,0.1449121,0.795925,0.5631453,18.03966385714286,26.10895657142857,57.767309857142855,92.96972442857144,1.0035387,1.007024557142857,0.02624285642857143,0,0.0,0.0,0.0,18.280308428571427,27.380523571428572,53.47523014285714,96.21617428571429,1.0038261142857143,1.0072244142857143,0.0070857142857142855,22.830416,9.100215142857145,74.84570221428572,42.740944142857145,0.0016991499999999826,22.074310214285717,8.069292714285712,75.36851714285714,35.202414571428584,0.001742928571428548,21.011858357142856,7.890921571428571,76.52633964285714,31.315178142857143,0.0018992785714285754,21.642440928571425,8.944749857142856,74.41706164285715,36.430151,0.0018347785714285525,21.011858357142856,7.890921571428571,76.52633964285714,31.315178142857143,0.0018992785714285754,20.30015992857143,7.022657285714288,78.75169614285716,26.58028228571429,0.001922235714285625
2021-07-25,0,0.0,0.0,0.0,14.139596,21.737195714285715,57.93286357142857,87.63455514285715,1.0088126714285715,1.0125275714285713,0.19865857157142858,0,0.0,0.0,0.0,14.028847857142859,22.691776714285716,54.42615728571429,88.88857728571429,1.0087436857142857,1.0124705714285713,0.15114142857142857,0,0.0,0.0,0.0,13.677712714285715,23.418496285714287,50.23150585714286,89.67835285714285,1.0087488714285715,1.0124277142857143,0.14134144287142855,0,0.0,0.0,0.0,14.028847857142859,22.691776714285716,54.42615728571429,88.88857728571429,1.0087436857142857,1.0124705714285713,0.15114142857142857,14,7.865431e-05,0.33940154,0.20747457,14.700831785714286,23.403629714285717,50.95541442857143,88.341857,1.0087728285714286,1.0123503857142857,0.15862285712857144,0,0.0,0.0,0.0,15.814902285714286,23.792947,52.007752857142854,87.12345371428572,1.0090005714285715,1.0125326,0.08995571414285715,19.803924642857144,7.978044714285716,69.56560328571429,35.11570085714286,0.0017660142857142125,19.05223075,8.702797928571432,69.64863571428572,37.386442571428574,0.001788778571428562,18.360312285714286,8.662928857142857,71.65736728571429,34.46242,0.0018634428571427941,18.5481045,9.740783571428572,69.95492935714286,39.446847,0.0018394214285714083,18.360312285714286,8.662928857142857,71.65736728571429,34.46242,0.0018634428571427941,17.938395857142858,7.597599714285716,72.78370935714287,29.701691571428583,0.0018574499999999272
2021-08-01,0,0.0,0.0,0.0,14.377515642857144,21.20416271428571,53.643553714285716,83.81488414285715,1.0062401714285714,1.0109565428571428,0.6145686,0,0.0,0.0,0.0,14.761025571428572,22.225293857142855,49.09864985714286,83.63000799999999,1.0061399071428572,1.0108787285714285,0.5418100002857142,0,0.0,0.0,0.0,14.635908,22.933994857142856,45.51954057142858,84.3640742857143,1.006147457142857,1.010810357142857,0.6092971285714286,0,0.0,0.0,0.0,14.761025571428572,22.225293857142855,49.09864985714286,83.63000799999999,1.0061399071428572,1.0108787285714285,0.5418100002857142,24,0.123807415,0.73578286,0.3556707,15.220458857142857,22.935965285714285,47.639539285714285,84.27285142857143,1.0061973857142856,1.0107236714285714,0.7153799989999999,0,0.0,0.0,0.0,16.155679,23.693546714285713,47.482417428571424,83.41978057142856,1.0063948742857143,1.0106855571428572,0.24120857285714287,19.924612857142854,7.537867714285714,65.451099,35.93736314285714,0.002145341428571479,19.07821207142857,7.7155064285714285,65.95619535714286,36.63331214285714,0.002263142857142908,18.493159714285714,7.464268285714283,66.36432892857142,34.53135814285713,0.002369410714285647,18.78495142857143,8.298086857142856,64.94180742857144,38.84453371428572,0.0023314500000000127,18.493159714285714,7.464268285714283,66.36432892857142,34.53135814285713,0.002369410714285647,17.790839178571428,6.826647071428567,68.72921892857144,30.171330428571437,0.002358185714285699
2021-08-08,0,0.0,0.0,0.0,15.187207928571429,21.62762442857143,62.97903428571429,90.11367342857143,1.0110410857142857,1.0150590857142858,0.1510628557142857,0,0.0,0.0,0.0,15.181627571428573,22.667550285714288,59.59354428571429,90.941075,1.0109552428571429,1.0149983285714286,0.20401855712857145,0,0.0,0.0,0.0,14.89711657142857,23.42852314285714,56.43007228571428,91.79080857142857,1.0109758142857144,1.0149769857142859,0.25026999995714283,0,0.0,0.0,0.0,15.181627571428573,22.667550285714288,59.59354428571429,90.941075,1.0109552428571429,1.0149983285714286,0.20401855712857145,19,0.21836436,0.7901066,0.28157264,15.635210428571428,23.250745571428574,58.87481128571428,90.7860137142857,1.0110658000000001,1.0149661857142858,0.25349715157142855,0,0.0,0.0,0.0,16.178231285714286,22.883693142857144,61.00037271428572,90.06875842857143,1.011742157142857,1.0151168857142856,0.2871871457142857,19.530962214285715,6.705461857142858,75.53456557142857,29.06838571428571,0.0016873642857142546,19.442978,7.615535142857146,74.8304125,31.91120242857142,0.0019501928571428184,18.92458892857143,7.485922714285715,75.26730964285714,31.34753071428571,0.002021542857142844,19.162819857142857,8.53140657142857,74.11044042857142,35.36073628571429,0.002000585714285741,18.92458892857143,7.485922714285715,75.26730964285714,31.34753071428571,0.002021542857142844,18.40741617857143,6.440416500000001,76.54635385714286,27.13463914285714,0.0020090000000000385
2021-08-15,0,0.0,0.0,0.0,17.303057,22.768877285714286,68.43263328571429,88.43186042857143,1.0056391142857142,1.0094383428571427,1.0520414414285715,0,0.0,0.0,0.0,17.614161857142857,23.587807714285713,66.21264828571428,87.88336428571428,1.0055434714285714,1.0093271857142858,0.7705328414285715,0,0.0,0.0,0.0,17.564588571428573,24.032889285714283,64.75419214285715,88.81889228571428,1.0055619285714286,1.009295,0.6445100157142857,0,0.0,0.0,0.0,17.614161857142857,23.587807714285713,66.21264828571428,87.88336428571428,1.0055434714285714,1.0093271857142858,0.7705328414285715,18,0.32631853,0.86657786,0.26675302,17.977059571428573,23.815434,66.97913114285714,89.82196742857143,1.0056402428571427,1.0092775857142857,0.7575100024285714,0,0.0,0.0,0.0,18.413936142857146,24.41574957142857,64.30088442857142,93.11934771428571,1.005995442857143,1.0093666428571428,1.4793657428571427,21.414842857142858,6.001813428571424,78.71011607142856,28.818463285714287,0.0016855999999999538,20.896246785714286,5.838374428571427,78.40054928571428,22.842836285714284,0.0018186714285715055,20.600984785714285,5.973645857142856,77.04800628571428,21.670716,0.0018918571428572228,20.798738928571428,6.468300714285711,76.78654221428572,24.064700142857134,0.0018665357142857442,20.600984785714285,5.973645857142856,77.04800628571428,21.670716,0.0018918571428572228,20.035967142857142,5.465820285714287,78.43224685714286,19.999227142857137,0.0018996142857142795
2021-08-22,0,0.0,0.0,0.0,17.952013285714287,27.057608428571427,52.135001714285714,89.74556914285714,1.0025219714285714,1.0065567,0.2189157114285714,0,0.0,0.0,0.0,17.827601714285713,28.117444714285714,48.57556771428572,90.32998071428571,1.0022919471428573,1.0064118285714285,0.2617814357142857,0,0.0,0.0,0.0,17.486036000000002,28.901245285714285,46.58505528571429,91.36794199999999,1.0023255714285715,1.0063960428571428,0.29622,0,0.0,0.0,0.0,17.827601714285713,28.117444714285714,48.57556771428572,90.32998071428571,1.0022919471428573,1.0064118285714285,0.2617814357142857,34,0.9679456,1.6578727,0.5038668,18.18755242857143,28.446249714285717,50.25403471428571,91.81143999999999,1.0024824285714284,1.0063740571428572,0.31353430428571427,0,0.0,0.0,0.0,19.109139428571428,26.94600557142857,53.90230714285714,92.74005828571428,1.0041115428571428,1.0079731428571428,0.06467857285714286,23.027572499999998,7.836866142857144,73.32118271428571,38.837751142857144,0.0019308000000000103,23.316901071428575,10.258697285714288,71.03273735714285,41.55740528571428,0.0019458142857143867,22.972523214285715,10.289843000000001,69.45277421428571,41.75441299999999,0.002059940714285613,23.193640642857144,11.415209285714283,68.97649864285714,44.782886714285695,0.0020352357142856548,22.972523214285715,10.289843000000001,69.45277421428571,41.75441299999999,0.002059940714285613,22.504810857142857,9.10559514285714,70.94028542857143,37.61056742857142,0.002017364285714307
2021-08-29,0,0.0,0.0,0.0,19.548863,26.805759714285717,56.16613414285714,81.539765,1.000655847142857,1.0044555657142857,0.6745128571428571,0,0.0,0.0,0.0,19.86418814285714,27.95785057142857,51.127423,80.74001685714286,1.0003954642857142,1.0042407857142857,0.43793857142857145,2,0.9779246,18.475311,1.3215714,19.56618842857143,28.848266714285717,47.70395442857143,83.6141827142857,1.0003401985714286,1.0041201814285714,0.5437742857142858,0,0.0,0.0,0.0,19.86418814285714,27.95785057142857,51.127423,80.74001685714286,1.0003954642857142,1.0042407857142857,0.43793857142857145,34,0.9253942,1.4652597,0.5038668,19.71319157142857,28.65041242857143,49.23726799999999,86.070022,1.0003640314285713,1.004028447142857,0.6960714285714286,0,0.0,0.0,0.0,19.117736714285712,28.015729714285715,49.47429442857143,92.52347214285714,1.0011669657142857,1.0052846,0.06044285571428571,23.566733214285712,8.897993000000003,70.99888328571429,43.04917771428571,0.002058817142857161,24.181801999999998,8.937220857142858,67.653645,36.832754,0.0018322078571428868,23.911019357142855,8.093662428571427,65.93371992857143,29.612593857142862,0.0019226607142857066,24.207227571428575,9.282078285714288,65.65906857142856,35.910228285714275,0.0018899914285713804,23.911019357142855,8.093662428571427,65.93371992857143,29.612593857142862,0.0019226607142857066,23.17731135714286,7.256896714285716,68.85294957142857,25.373630857142864,0.0018998592857143448
2021-09-05,2,0.9779825,18.521618,2.4069705,18.89937057142857,23.960593142857142,68.05297328571429,89.20716714285713,1.0041795142857144,1.0082517857142856,0.7150985655571428,0,0.0,0.0,0.0,19.065329285714284,24.911786714285714,64.44666314285715,89.78131685714285,1.0040280371428572,1.008065742857143,0.6597542859,2,0.8598151,3.3787987,1.3215714,18.760650714285713,25.492196142857143,63.53590642857143,91.18266857142858,1.0040393142857142,1.0079871285714286,1.1443514999999997,0,0.0,0.0,0.0,19.065329285714284,24.911786714285714,64.44666314285715,89.78131685714285,1.0040280371428572,1.008065742857143,0.6597542859,25,0.3086053,0.8731973,0.3704903,19.065944142857145,25.16193942857143,67.4045347142857,91.65248571428572,1.0041051857142858,1.0079621285714286,1.53031,0,0.0,0.0,0.0,19.224836285714282,25.254133,66.41653585714286,93.19035985714287,1.004685107142857,1.0083198,1.21351569,22.239484642857143,6.029296714285717,79.80344785714286,26.773824000000005,0.0018173464285714536,22.11394178571429,6.0959952857142845,79.52851021428572,24.247951000000015,0.0019284714285714433,21.988557999999998,5.84645742857143,77.11399,25.334653714285707,0.002018852857142872,22.126423428571428,6.73154542857143,77.35928750000001,27.64676214285715,0.0019739071428571675,21.988557999999998,5.84645742857143,77.11399,25.334653714285707,0.002018852857142872,21.429981857142856,5.061222571428573,78.63007021428571,21.154193857142843,0.002036135714285625
2021-09-12,0,0.0,0.0,0.0,20.059513857142857,25.31110471428571,70.68866257142857,92.72318928571428,1.0007769385714285,1.0051143571428571,0.6142028713914286,2,0.9779825,18.521618,1.1327016,20.492388000000002,26.096091,66.92864014285715,90.75446414285715,1.0006020928571429,1.0050008,0.4699557114285714,0,0.0,0.0,0.0,20.381011857142855,26.480603857142857,65.57524142857143,91.71551842857143,1.0006068142857143,1.0049716285714285,0.6351357142857142,0,0.0,0.0,0.0,20.492388000000002,26.096091,66.92864014285715,90.75446414285715,1.0006020928571429,1.0050008,0.4699557114285714,19,0.056793313,0.63491184,0.28157264,20.579188714285714,25.865073,69.46414428571428,92.27055571428572,1.0006766571428571,1.0049812428571427,0.8800600112857143,0,0.0,0.0,0.0,21.06830257142857,26.234710714285715,66.28824757142857,91.60188485714286,1.0012793057142857,1.005194842857143,0.3849656957142857,23.651506642857143,5.166408142857144,78.94506621428572,25.313637285714293,0.0019577685714285975,23.222130857142858,5.285884285714285,80.86735,22.806411428571437,0.0021522928571428013,23.294239500000003,5.603702999999999,78.84155214285715,23.825823999999997,0.0021993535714285306,23.430807857142856,6.099592000000001,78.64537992857143,26.140276999999998,0.0021824071428571123,23.294239500000003,5.603702999999999,78.84155214285715,23.825823999999997,0.0021993535714285306,22.685309285714283,5.251590857142855,81.70592592857142,22.034526714285718,0.002168709285714332
2021-09-19,0,0.0,0.0,0.0,20.768245285714283,26.758488285714286,64.32519171428571,88.74320442857143,1.0011073685714285,1.0070992428571428,0.6177385728571428,0,0.0,0.0,0.0,20.95740185714286,27.689980714285717,60.794507714285714,89.89098385714286,1.0008861857142857,1.006907257142857,0.3900657142857143,0,0.0,0.0,0.0,20.65703057142857,28.090175,59.70663128571429,92.13757514285714,1.0008507128571429,1.0068321614285713,0.2124457214285714,0,0.0,0.0,0.0,20.95740185714286,27.689980714285717,60.794507714285714,89.89098385714286,1.0008861857142857,1.006907257142857,0.3900657142857143,13,0.020445304,0.51144993,0.19265495,20.900730714285714,27.647133857142855,62.769276142857144,92.55555114285714,1.0007972814285715,1.0068178671428571,0.23162142852857143,0,0.0,0.0,0.0,21.129494714285716,27.805602999999998,61.10380442857143,93.58782014285714,1.00121685,1.006919142857143,0.16242571257142857,24.46754885714286,6.676108285714282,77.34581228571429,32.48401571428571,0.002851146428571427,24.273932285714285,6.74640314285714,77.66241364285715,29.786274999999996,0.0030102928571428267,24.32369128571429,6.732578857142858,75.34274578571429,29.096476142857142,0.003010535714285667,24.373602785714283,7.433144428571428,75.92210321428571,32.43094385714286,0.00299072428571423,24.32369128571429,6.732578857142858,75.34274578571429,29.096476142857142,0.003010535714285667,23.763366785714283,5.990243000000003,76.53419807142856,24.418012714285723,0.0029959371428571746
2021-09-26,0,0.0,0.0,0.0,18.413147142857145,24.619214714285715,61.462283142857146,85.31973085714286,1.0020802857142856,1.0066272428571428,0.1987999935714286,0,0.0,0.0,0.0,18.768545857142858,25.751072571428573,56.19039828571429,85.09081128571428,1.0019060614285713,1.0064997142857144,0.19038285528571428,0,0.0,0.0,0.0,18.57589257142857,26.620949999999997,51.70939500000001,86.10857999999999,1.0018839385714284,1.0064455571428572,0.22740714718571428,2,0.9779825,18.521618,1.2293092,18.768545857142858,25.751072571428573,56.19039828571429,85.09081128571428,1.0019060614285713,1.0064997142857144,0.19038285528571428,28,0.8694807,1.3809872,0.41494915,18.810494714285714,26.403425,53.23201185714286,86.42765014285715,1.0019197642857143,1.0063992,0.25033714385714284,0,0.0,0.0,0.0,19.079533,26.044294142857144,52.84547371428572,84.71261428571428,1.0021444785714286,1.0074133714285713,0.17400428557142858,22.561913571428573,6.964761142857142,68.779044,31.867140571428564,0.0026344464285713576,22.606959857142854,7.592930285714285,69.829831,33.19563828571429,0.002239717857142831,22.259809214285717,6.982526714285715,70.64060478571429,28.900412999999993,0.002296826428571541,22.598421285714284,8.045057428571425,68.9089875,34.39918499999998,0.0022808092857143913,22.259809214285717,6.982526714285715,70.64060478571429,28.900412999999993,0.002296826428571541,21.51618092857143,6.206067571428569,73.391007,23.857447714285712,0.0022734785714285666
2021-10-03,0,0.0,0.0,0.0,20.15101842857143,26.16137714285714,66.56319185714285,91.66465571428571,0.9990703685714285,1.0038098285714285,1.9594486142857142,0,0.0,0.0,0.0,20.547468000000002,27.228759857142855,62.19237471428572,90.318908,0.9987277157142858,1.0036161571428572,1.6784271071428571,0,0.0,0.0,0.0,20.512860714285715,28.12124642857143,58.038830714285716,90.17524657142857,0.9986018928571428,1.0035327142857142,1.2854600312857143,0,0.0,0.0,0.0,20.547468000000002,27.228759857142855,62.19237471428572,90.318908,0.9987277157142858,1.0036161571428572,1.6784271071428571,8,0.017758114,0.4325298,0.118556894,20.80845857142857,27.996281,59.297704571428575,90.117177,0.9986491628571429,1.0034925428571428,1.0941913857571428,0,0.0,0.0,0.0,21.41205257142857,28.52965442857143,56.906403142857144,90.20354571428571,0.9989261657142857,1.003946357142857,0.5941671342857143,24.9708535,7.1176018571428585,73.55497442857143,33.297142571428566,0.002510095714285676,24.402369785714285,7.18782242857143,74.70744078571428,30.819472428571423,0.0024216899999999764,23.88811392857143,6.681291857142853,76.25564135714285,28.126533285714274,0.0024442207142857386,24.317053571428573,7.608385714285713,74.10703864285715,32.13641585714286,0.0024654107142856874,23.88811392857143,6.681291857142853,76.25564135714285,28.126533285714274,0.0024442207142857386,23.156197785714284,6.010358714285712,79.11392378571429,25.10146385714286,0.0023697300000000143
2021-10-10,2,0.9760794,17.1166,2.4069705,19.091592,22.789502857142857,77.60568228571428,90.08407042857142,1.0009969528571427,1.005069742857143,1.7615842957142858,0,0.0,0.0,0.0,19.661412000000002,23.608176285714283,74.34191571428572,89.32602999999999,1.0008600914285715,1.0049403857142856,1.3352100371428572,2,0.9760217,17.07748,1.3215714,19.78177314285714,24.002846714285713,72.32208828571429,89.85309385714285,1.0008334357142856,1.0048664142857144,1.2427128528571427,0,0.0,0.0,0.0,19.661412000000002,23.608176285714283,74.34191571428572,89.32602999999999,1.0008600914285715,1.0049403857142856,1.3352100371428572,19,0.5382705,1.0315534,0.28157264,19.981057285714286,23.982408714285715,73.37146514285715,89.68012,1.000855852857143,1.004802,1.2259685657142858,0,0.0,0.0,0.0,20.59637,24.79165657142857,67.82667714285715,89.11546571428572,1.0011013057142857,1.0048550714285713,1.3805728942857143,22.694013285714284,4.195286571428571,78.47107142857143,21.28878857142857,0.0018768828571428253,21.981733,4.001351428571429,81.52579257142858,16.308654857142855,0.0019730735714285075,21.634794142857142,3.9467642857142806,81.83397285714285,14.98411428571427,0.0020401471428570517,21.89230992857143,4.2210735714285725,81.08759107142856,17.531005571428565,0.0020164892857144068,21.634794142857142,3.9467642857142806,81.83397285714285,14.98411428571427,0.0020401471428570517,20.940547428571428,3.6979108571428583,83.84487635714285,12.478388142857142,0.0020363950000000797
2021-10-17,1,0.6886295,1.8580451,1.2034853,20.060359428571427,24.926457,71.05996228571429,89.85831442857143,0.9993721642857142,1.0035478857142857,1.7180143271428572,0,0.0,0.0,0.0,20.455047428571426,25.564893428571427,69.92443428571428,89.360985,0.9992237585714285,1.0034511371428572,1.6241256987142856,2,0.85974437,3.3772717,1.3215714,20.329236714285713,25.937465142857143,68.81047785714286,90.83693357142856,0.9992812971428571,1.00345995,1.7661956971428572,0,0.0,0.0,0.0,20.455047428571426,25.564893428571427,69.92443428571428,89.360985,0.9992237585714285,1.0034511371428572,1.6241256987142856,9,0.079950415,0.5681974,0.13337651,20.557974714285713,25.959272,68.70769700000001,90.729455,0.9994095914285713,1.0035007942857141,1.8580513557142857,0,0.0,0.0,0.0,20.707031285714287,25.443817285714285,72.53276414285715,92.22523171428573,1.00063221,1.004167357142857,2.890097115714286,23.075424285714284,4.736785999999999,82.37899792857144,19.69246757142858,0.0017675735714285379,23.258623357142856,5.401297285714286,79.71857600000001,22.02175799999999,0.0020456014285714086,23.009970428571428,5.109846000000001,79.64270964285714,19.436550714285715,0.0021136892857143152,23.133350928571428,5.6082284285714294,79.82370571428571,22.026455714285703,0.002089326428571514,23.009970428571428,5.109846000000001,79.64270964285714,19.436550714285715,0.0021136892857143152,22.493408214285715,4.866097571428572,80.45913835714286,18.79835214285714,0.0020878607142857386
2021-10-24,0,0.0,0.0,0.0,18.05204142857143,22.529013571428575,70.89688042857144,88.59167071428571,1.0001744285714287,1.005047657142857,2.6742870999857145,0,0.0,0.0,0.0,18.417497857142855,22.91724057142857,70.77938371428571,88.48476428571429,1.0001351357142858,1.0049129285714284,2.5073829285714284,0,0.0,0.0,0.0,18.494362857142857,23.197875857142858,71.32905371428572,89.60894800000001,1.0002194071428572,1.0048044714285713,2.4531014285714283,4,0.98769647,12.347745,2.4586184,18.417497857142855,22.91724057142857,70.77938371428571,88.48476428571429,1.0001351357142858,1.0049129285714284,2.5073829285714284,11,0.27964655,0.7936939,0.16301574,18.828931571428573,23.223999285714285,71.93495828571429,89.25504442857142,1.000331822857143,1.0047176714285715,2.4653157199999995,0,0.0,0.0,0.0,18.94795442857143,24.100912857142855,70.83700414285714,90.80289428571429,1.0011604485714287,1.004576157142857,1.7463142857142857,21.52443364285714,5.152958428571427,80.81994921428571,19.96589014285715,0.0017078542857141832,21.026465428571427,4.395067714285712,80.59500135714285,17.320086142857136,0.0021929242857142706,20.667369214285713,4.499742714285716,79.632074,17.705380571428577,0.002388896428571319,20.846119357142857,4.703513000000001,80.46900085714287,18.279894285714292,0.0022925321428570733,20.667369214285713,4.499742714285716,79.632074,17.705380571428577,0.002388896428571319,20.290527500000003,4.476972142857143,79.74427557142857,17.694790285714276,0.002436614285714178
2021-10-31,0,0.0,0.0,0.0,20.028861142857142,23.10881685714286,80.59143428571429,92.88583514285713,1.0048418857142856,1.0079996714285715,2.240677161428571,0,0.0,0.0,0.0,20.306287571428573,23.817962714285716,78.34317857142857,92.66227785714285,1.0047348285714286,1.007854042857143,1.730270032857143,0,0.0,0.0,0.0,20.299268428571427,24.223183714285714,77.03197128571428,93.55171342857143,1.0047459285714286,1.0078252285714286,1.7801114571428571,0,0.0,0.0,0.0,20.306287571428573,23.817962714285716,78.34317857142857,92.66227785714285,1.0047348285714286,1.007854042857143,1.730270032857143,16,0.7620263,1.3038611,0.23711379,20.607125285714286,24.174159571428568,77.96259271428572,92.97717571428572,1.0047660857142857,1.0078492142857143,1.812951428,0,0.0,0.0,0.0,21.132677285714287,25.057608428571427,75.00147000000001,91.52931442857142,1.0048268,1.0081773428571428,1.6698027857142856,23.095142857142857,3.9249311428571403,83.26539221428573,16.527844428571413,0.0016752714285713788,22.390642428571425,3.567034285714282,85.46988421428571,15.014583000000002,0.0015415642857142808,22.062125142857145,3.5116751428571433,85.50272821428571,14.319099285714287,0.001559607142857189,22.26122607142857,3.923915285714287,85.29184235714285,16.519742142857154,0.0015396500000000035,22.062125142857145,3.5116751428571433,85.50272821428571,14.319099285714287,0.001559607142857189,21.568839,3.079955714285717,86.73863471428571,12.294400857142847,0.0015788928571429661
2021-11-07,0,0.0,0.0,0.0,19.393227714285718,23.438228000000002,75.31916871428572,91.65114342857143,0.9985382214285714,1.0013839571428573,3.07321859,0,0.0,0.0,0.0,19.766544857142858,24.006617857142857,74.24427985714286,92.64961314285713,0.9983168471428572,1.0011571928571428,3.3309514425714286,0,0.0,0.0,0.0,19.63961814285714,24.482317285714284,72.87617557142858,93.81349571428572,0.9981750457142857,1.0010162714285715,3.3814585714285714,0,0.0,0.0,0.0,19.766544857142858,24.006617857142857,74.24427985714286,92.64961314285713,0.9983168471428572,1.0011571928571428,3.3309514425714286,11,0.4081164,0.90934765,0.16301574,19.936205285714287,24.617558142857142,72.43960428571428,92.93819428571429,0.9980705885714285,1.000893777142857,3.079974144285714,0,0.0,0.0,0.0,20.36561371428571,25.350176,70.48223371428571,91.53575942857142,0.99741083,1.0005490685714287,2.0115172714285716,22.857894857142856,4.98456228571429,81.00899657142857,21.053525714285712,0.0015691192857143488,22.276881714285715,4.681352857142855,82.68889928571429,20.498590000000007,0.001411594285714246,21.88658135714286,4.240072999999999,83.4469465,18.405333285714278,0.0014201728571427985,22.060967714285713,4.842699142857143,83.34483564285715,20.937320142857146,0.0014206128571429,21.88658135714286,4.240072999999999,83.4469465,18.405333285714278,0.0014201728571427985,21.415727857142862,4.045000285714284,83.48515607142858,16.331974714285707,0.001422867857142962
