,casos_2111300,p_rt1_2111300,p_inc100k_2111300,temp_min_2111300,temp_max_2111300,umid_min_2111300,umid_max_2111300,pressao_min_2111300,pressao_max_2111300,precip_tot_2111300,casos_2111201,p_rt1_2111201,p_inc100k_2111201,temp_min_2111201,temp_max_2111201,umid_min_2111201,umid_max_2111201,pressao_min_2111201,pressao_max_2111201,precip_tot_2111201,casos_2107506,p_rt1_2107506,p_inc100k_2107506,temp_min_2107506,temp_max_2107506,umid_min_2107506,umid_max_2107506,pressao_min_2107506,pressao_max_2107506,precip_tot_2107506,casos_2107704,p_rt1_2107704,p_inc100k_2107704,temp_min_2107704,temp_max_2107704,umid_min_2107704,umid_max_2107704,pressao_min_2107704,pressao_max_2107704,precip_tot_2107704,casos_2101202,p_rt1_2101202,p_inc100k_2101202,temp_min_2101202,temp_max_2101202,umid_min_2101202,umid_max_2101202,pressao_min_2101202,pressao_max_2101202,precip_tot_2101202,casos_2100956,p_rt1_2100956,p_inc100k_2100956,temp_min_2100956,temp_max_2100956,umid_min_2100956,umid_max_2100956,pressao_min_2100956,pressao_max_2100956,precip_tot_2100956,casos_2103000,p_rt1_2103000,p_inc100k_2103000,temp_min_2103000,temp_max_2103000,umid_min_2103000,umid_max_2103000,pressao_min_2103000,pressao_max_2103000,precip_tot_2103000,temp_mean_2103000,temp_amp_2103000,umid_mean_2103000,umid_amp_2103000,pressao_mean_2103000,temp_mean_2100956,temp_amp_2100956,umid_mean_2100956,umid_amp_2100956,pressao_mean_2100956,temp_mean_2101202,temp_amp_2101202,umid_mean_2101202,umid_amp_2101202,pressao_mean_2101202,temp_mean_2107704,temp_amp_2107704,umid_mean_2107704,umid_amp_2107704,pressao_mean_2107704,temp_mean_2107506,temp_amp_2107506,umid_mean_2107506,umid_amp_2107506,pressao_mean_2107506,temp_mean_2111201,temp_amp_2111201,umid_mean_2111201,umid_amp_2111201,pressao_mean_2111201,temp_mean_2111300,temp_amp_2111300,umid_mean_2111300,umid_amp_2111300,pressao_mean_2111300
2017-01-01,11,0.5922291,0.99190694,26.20124157142857,29.35678542857143,73.28459271428572,87.62879842857144,0.9952529628571428,0.9983325357142857,1.1126200085714284,0,0.0,0.0,26.110290714285714,29.816912,71.61903214285715,88.08024342857142,0.9952771342857142,0.9983405985714285,1.0252914042857142,0,0.0,0.0,26.110290714285714,29.816912,71.61903214285715,88.08024342857142,0.9952771342857142,0.9983405985714285,1.0252914042857142,0,0.0,0.0,23.738826142857143,31.958635571428573,56.082574571428566,94.04986571428572,0.994979757142857,0.9995980299999999,0.3366928571428572,1,0.9632679,0.95428956,24.770895857142857,33.04987428571429,59.20283428571429,93.81200714285714,0.9947579714285714,0.9985460214285714,1.8308499857142857,0,0.0,0.0,23.370841000000002,31.37986957142857,63.966801857142855,96.12507071428571,0.9952204842857143,0.99915801,1.5138643285714284,0,0.0,0.0,24.746712714285714,32.70309028571428,57.947062,93.74161542857144,0.9944507271428572,0.9987088571428571,1.683815712857143,28.724901499999998,7.956377571428568,75.84433871428573,35.79455342857143,0.00212906499999993,27.375355285714285,8.00902857142857,80.04593628571428,32.15826885714286,0.0019687628571428695,28.91038507142857,8.278978428571431,76.50742071428571,34.60917285714285,0.0018940250000000214,27.848730857142858,8.21980942857143,75.06622014285713,37.96729114285715,0.0023091364285714455,27.963601357142856,3.7066212857142844,79.8496377857143,16.46121128571427,0.0015317321428571784,27.963601357142856,3.7066212857142844,79.8496377857143,16.46121128571427,0.0015317321428571784,27.7790135,3.1555438571428596,80.45669557142858,14.34420571428572,0.0015397864285714435
2017-01-08,15,0.5569712,1.3526003,25.376891714285712,28.868399571428572,74.34091000000001,90.71024485714285,0.9956977014285714,0.9988670585714285,3.073844285714286,0,0.0,0.0,25.367872000000002,29.289402428571428,72.22502,90.89714228571428,0.9957318314285715,0.99885177,3.149454257142857,0,0.0,0.0,25.367872000000002,29.289402428571428,72.22502,90.89714228571428,0.9957318314285715,0.99885177,3.149454257142857,0,0.0,0.0,23.65464142857143,31.677411714285714,58.73278214285714,94.78711685714286,0.9953766914285714,0.9999210414285714,2.7290356571428567,1,0.8145292,0.95428956,24.243591285714285,32.89394728571428,59.57605857142857,96.33889071428572,0.9949524,0.9991564071428571,2.744888557142857,0,0.0,0.0,23.540152714285714,31.070086,64.65601914285715,94.92658428571428,0.9956759114285714,0.9996621628571428,2.0143427857142857,1,0.9603134,0.6041384,24.443773714285715,33.206094,56.076507142857146,95.34215571428571,0.9947271885714286,0.9990723442857143,1.9777728571428572,28.82493385714286,8.762320285714285,75.70933142857143,39.265648571428564,0.0021725778571428656,27.305119357142857,7.529933285714286,79.79130171428571,30.270565142857137,0.001993125714285726,28.568769285714282,8.650355999999999,77.95747464285715,36.76283214285716,0.00210200357142859,27.666026571428574,8.022770285714284,76.7599495,36.05433471428572,0.0022721749999999874,27.328637214285713,3.921530428571426,81.56108114285715,18.67212228571428,0.00155996928571428,27.328637214285713,3.921530428571426,81.56108114285715,18.67212228571428,0.00155996928571428,27.122645642857144,3.49150785714286,82.52557742857144,16.369334857142846,0.0015846785714285772
2017-01-15,23,0.8977208,2.0739872,24.952536857142857,28.082955571428574,77.28471428571429,91.10278942857143,0.9952228485714285,0.9983886471428571,2.7093514285714284,3,0.9868056,1.6757156,24.743914142857143,28.573652142857146,75.40332185714286,92.15140771428571,0.9952256442857143,0.9983548214285715,2.634897171428572,0,0.0,0.0,24.743914142857143,28.573652142857146,75.40332185714286,92.15140771428571,0.9952256442857143,0.9983548214285715,2.634897171428572,0,0.0,0.0,22.403455285714283,29.565830714285713,68.35317514285715,97.18690214285714,0.9952920757142857,0.9998044657142857,2.5021599857142856,2,0.8178776,1.9085791,23.42358814285714,31.283748,65.77913514285714,97.20478485714285,0.9949079114285714,0.99877494,3.22494432,0,0.0,0.0,22.361031714285712,29.765162857142858,69.34424014285715,97.3925517142857,0.9954358157142857,0.9992554285714286,2.6848442285714285,1,0.81445366,0.6041384,23.219011571428574,32.06185057142857,59.847040142857146,97.71596285714286,0.9947402828571429,0.9989656671428572,3.115721514285714,27.640431071428573,8.842838999999998,78.7815015,37.86892271428571,0.002112692142857142,26.063097285714285,7.404131142857146,83.36839592857143,28.048311571428556,0.0019098064285714145,27.353668071428572,7.8601598571428575,81.49196,31.42564971428571,0.0019335142857143106,25.984643,7.16237542857143,82.77003864285714,28.833726999999982,0.0022561950000000164,26.658783142857146,3.8297380000000025,83.77736478571428,16.748085857142854,0.0015645885714286045,26.658783142857146,3.8297380000000025,83.77736478571428,16.748085857142854,0.0015645885714286045,26.517746214285715,3.1304187142857174,84.19375185714286,13.81807514285714,0.001582899285714312
2017-01-22,18,0.6024685,1.6231204,25.15584457142857,28.469748142857146,75.68815514285714,90.86173414285715,0.9954529814285714,0.9986375371428571,2.613437157142857,2,0.794889,1.1171436,25.026075,28.833657428571428,74.60295857142856,91.74078342857142,0.9955607285714285,0.9986643914285713,3.219024257142857,0,0.0,0.0,25.026075,28.833657428571428,74.60295857142856,91.74078342857142,0.9955607285714285,0.9986643914285713,3.219024257142857,0,0.0,0.0,22.454328285714286,29.290357285714286,69.53300428571428,97.96446,0.9957552071428571,1.0000049071428572,3.552134157142857,1,0.44170484,0.95428956,23.316537,30.979117142857145,67.21911142857142,97.83186928571429,0.9952532257142856,0.9988967228571429,3.4543287,0,0.0,0.0,22.32236585714286,29.750091571428573,70.23709142857142,98.09649514285715,0.99582003,0.9994455842857143,3.6463285,0,0.0,0.0,23.457850714285712,30.944645714285716,64.78116657142857,97.09135628571428,0.9951905571428572,0.9990594685714286,2.965127142857143,27.201248214285712,7.486795000000004,80.93626142857143,32.31018971428571,0.0019344557142856877,26.036228714285716,7.427725714285714,84.16679328571428,27.859403714285733,0.0018127771428571582,27.147827071428573,7.662580142857145,82.52549035714286,30.612757857142867,0.0018217485714286386,25.872342785714288,6.836029,83.74873214285714,28.43145571428572,0.0021248500000000115,26.929866214285713,3.807582428571429,83.17187099999998,17.13782485714286,0.001551831428571404,26.929866214285713,3.807582428571429,83.17187099999998,17.13782485714286,0.001551831428571404,26.812796357142858,3.3139035714285754,83.27494464285715,15.173579000000004,0.001592277857142832
2017-01-29,31,0.94882107,2.7953742,24.893450142857144,28.783185714285715,76.11814371428571,91.93080657142858,0.9971010299999999,1.000100317142857,2.834584295714286,0,0.0,0.0,24.722638999999997,29.115243142857143,74.70043585714286,93.23697714285716,0.9971077114285715,1.0000768057142857,2.870407157142857,2,0.97795385,1.6162008,24.722638999999997,29.115243142857143,74.70043585714286,93.23697714285716,0.9971077114285715,1.0000768057142857,2.870407157142857,2,0.9779825,9.31142,22.626303571428572,28.915976714285712,68.60579957142856,97.9705112857143,0.9977923857142857,1.00172,2.1353585571428573,0,0.0,0.0,23.59615657142857,31.100982428571427,66.19292585714285,97.77552342857143,0.9966799914285714,1.0005644,3.8907742428571432,0,0.0,0.0,22.526532857142858,29.180903857142855,73.92479028571428,97.75886342857143,0.9977772014285714,1.0012380285714286,3.902198642857143,1,0.6177504,0.6041384,23.478506857142857,30.98242657142857,65.75675700000001,97.742572,0.9967675271428572,1.0006896814285715,3.3927886,27.23046671428571,7.503919714285711,81.7496645,31.985814999999988,0.0019610771428571483,25.853718357142856,6.654370999999998,85.84182685714285,23.83407314285715,0.0017304135714286129,27.348569499999996,7.504825857142858,81.98422464285714,31.58259757142858,0.0019422042857142885,25.771140142857142,6.28967314285714,83.28815542857143,29.364711714285733,0.001963807142857099,26.91894107142857,4.392604142857145,83.96870650000001,18.536541285714293,0.0014845471428571178,26.91894107142857,4.392604142857145,83.96870650000001,18.536541285714293,0.0014845471428571178,26.838317928571428,3.88973557142857,84.02447514285714,15.812662857142868,0.001499643571428566
2017-02-05,24,0.5933934,2.1641605,25.50194014285714,28.569776285714287,76.61792857142858,90.46268485714286,0.9959182585714286,0.9990235171428571,2.6547299994285716,3,0.7487547,1.6757156,25.327832857142855,28.940787285714286,75.97817857142857,91.45229857142856,0.9959327014285714,0.9990168485714286,2.8340284714285713,0,0.0,0.0,25.327832857142855,28.940787285714286,75.97817857142857,91.45229857142856,0.9959327014285714,0.9990168485714286,2.8340284714285713,1,0.6887573,4.65571,22.938611857142856,30.078561142857144,68.74791571428571,97.77200585714286,0.9960367914285715,1.0001914085714285,1.8087356842857143,0,0.0,0.0,23.931017,31.937434571428575,64.274315,97.02419857142857,0.9951955285714286,0.9992825342857142,2.2377929,0,0.0,0.0,23.043805714285714,30.80880314285714,69.13543971428571,97.32413228571428,0.99588974,1.0000383257142857,2.973212671428571,1,0.6634578,0.6041384,23.90930614285714,32.18300528571429,63.06813185714286,96.6549407142857,0.9952540471428571,0.9994594571428571,2.3646071699999998,28.046155714285714,8.273699142857147,79.86153628571428,33.58680885714284,0.0021027049999999825,26.926304428571427,7.7649974285714265,83.22978599999999,28.188692571428575,0.00207429285714289,27.93422578571429,8.006417571428575,80.64925678571429,32.74988357142857,0.0020435028571428315,26.5085865,7.139949285714287,83.25996078571428,29.024090142857148,0.0020773085714285155,27.134310071428573,3.612954428571431,83.71523857142856,15.474119999999985,0.0015420735714286038,27.134310071428573,3.612954428571431,83.71523857142856,15.474119999999985,0.0015420735714286038,27.035858214285714,3.0678361428571463,83.54030671428572,13.844756285714283,0.0015526292857142576
2017-02-12,87,1.0,7.8450823,25.013144285714283,27.986432571428573,79.27321428571429,91.85977485714285,0.9951082128571428,0.99822305,9.753501457142859,15,0.9996468,8.378577,24.897596142857143,28.093122142857144,79.00467557142858,92.74441128571428,0.9951258542857142,0.9981960757142857,9.508929271428572,3,0.88173413,2.4243011,24.897596142857143,28.093122142857144,79.00467557142858,92.74441128571428,0.9951258542857142,0.9981960757142857,9.508929271428572,17,0.999933,79.14707,22.934208285714284,28.79893285714286,75.3770147142857,97.31996628571429,0.995547957142857,0.9992785857142857,4.604131428571429,8,0.99761486,7.6343164,23.991782142857144,30.297267857142856,72.67840771428571,96.92538842857142,0.9944992057142857,0.9986699657142858,3.440831542857143,1,0.9632679,3.0521305,23.09540228571429,29.66631185714286,73.08458971428571,96.93003285714285,0.9951889428571429,0.9993456399999999,3.4468999685714286,0,0.0,0.0,23.943821571428572,30.732805857142857,69.54364242857143,96.38712585714286,0.9946363871428571,0.9986072571428571,3.3748056857142856,27.338313714285714,6.788984285714285,82.96538414285715,26.84348342857143,0.0019854350000000354,26.380857071428572,6.570909571428569,85.00731128571428,23.845443142857135,0.0020783485714285233,27.144525,6.305485714285712,84.80189807142857,24.246980714285712,0.0020853800000000255,25.86657057142857,5.8647245714285745,86.3484905,21.94295157142858,0.0018653142857143479,26.495359142857144,3.195526000000001,85.87454342857143,13.7397357142857,0.0015351107142857479,26.495359142857144,3.195526000000001,85.87454342857143,13.7397357142857,0.0015351107142857479,26.499788428571428,2.9732882857142897,85.56649457142856,12.586560571428564,0.0015574185714286037
2017-02-19,112,1.0,10.099416,24.415658142857144,27.535989,78.90970428571428,92.60379828571429,0.9968753185714286,1.0001384142857144,6.035848657142857,30,0.99997836,16.757154,24.283591,27.606026857142858,78.76498785714286,93.50947,0.9968906628571429,1.0001376785714287,6.508138414285715,4,0.8903642,3.2324016,24.283591,27.606026857142858,78.76498785714286,93.50947,0.9968906628571429,1.0001376785714287,6.508138414285715,6,0.58305323,27.934261,22.772644142857143,29.279933285714286,67.73243228571428,96.11961642857143,0.9973519585714286,1.0010180857142859,3.1263343142857143,2,0.47673357,1.9085791,23.437268857142858,29.587760142857142,74.08243142857143,98.44031142857143,0.9968598999999999,1.0003179714285715,4.4566343999999996,0,0.0,0.0,22.87717542857143,29.205649142857144,73.93901285714286,98.00670785714286,0.9971269728571429,1.0008439328571428,3.0231600299999997,1,0.61579853,0.6041384,23.210566857142858,28.880030857142856,75.33388357142857,97.99778642857143,0.99698039,1.0003789785714285,3.9071958,26.045298857142857,5.669463999999998,86.665835,22.66390285714286,0.001699294285714248,26.041412285714287,6.328473714285714,85.97286035714285,24.067695,0.0018584799999999402,26.5125145,6.150491285714285,86.26137142857144,24.35788000000001,0.001729035714285787,26.026288714285712,6.507289142857143,81.92602435714286,28.38718414285715,0.0018330635714286503,25.94480892857143,3.3224358571428567,86.13722892857143,14.744482142857137,0.0016235078571428807,25.94480892857143,3.3224358571428567,86.13722892857143,14.744482142857137,0.0016235078571428807,25.97582357142857,3.120330857142857,85.75675128571429,13.694094000000007,0.0016315478571428677
2017-02-26,56,0.07301389,5.049708,24.62870571428571,28.60325814285714,75.43362857142857,91.82416,0.9960227514285714,0.9992292657142857,3.5077300714285715,17,0.6471179,9.495721,24.403307,29.129351000000003,73.63356285714285,93.11847657142857,0.9960168714285714,0.9992089571428571,3.9293200999999995,3,0.60347414,2.4243011,24.403307,29.129351000000003,73.63356285714285,93.11847657142857,0.9960168714285714,0.9992089571428571,3.9293200999999995,2,0.012928083,9.31142,22.248308428571427,29.625741,68.592173,98.29293785714286,0.9963739214285715,1.0007181185714287,2.75787002,4,0.51554716,3.8171582,23.185865142857143,31.53080542857143,66.48838814285715,98.64155428571429,0.9954721385714286,0.9994553171428572,4.495892628571428,0,0.0,0.0,22.633017571428574,29.44389985714286,74.82318514285714,97.8693227142857,0.99622887,1.0001614342857141,3.1623157999999996,1,0.6633956,0.6041384,22.881059857142855,31.389047,63.94144671428571,98.89177157142856,0.9958437299999999,0.99966118,2.187527125714286,27.135053428571428,8.507987142857147,81.41660914285714,34.95032485714285,0.0019087250000000555,26.038458714285717,6.8108822857142854,86.34625392857143,23.04613757142856,0.0019662821428570454,27.358335285714286,8.344940285714287,82.56497121428572,32.153166142857145,0.0019915892857143014,25.937024714285712,7.3774325714285744,83.44255542857144,29.700764857142858,0.0021720985714285823,26.766329000000002,4.726044000000002,83.37601971428572,19.484913714285724,0.001596042857142821,26.766329000000002,4.726044000000002,83.37601971428572,19.484913714285724,0.001596042857142821,26.615981928571426,3.974552428571428,83.6288942857143,16.390531428571435,0.0016032571428571396
2017-03-05,35,3.897841e-06,3.1560676,24.620383142857143,28.249598857142853,78.176598,91.73414214285715,0.9952279871428571,0.9989950485714285,3.5878157142857146,9,0.015522134,5.027147,24.38593842857143,28.641353142857145,76.70211357142857,93.44755871428572,0.9952841114285714,0.9989779642857143,3.9333899999999997,1,0.115787536,0.8081004,24.38593842857143,28.641353142857145,76.70211357142857,93.44755871428572,0.9952841114285714,0.9989779642857143,3.9333899999999997,2,0.031988963,9.31142,22.1987,29.592781857142857,69.82113628571429,98.75592914285714,0.9956866428571428,0.9998207828571429,2.6290642657142853,10,0.94492745,9.542895,23.547385,30.707659,70.27440814285714,97.76932428571429,0.9949655528571428,0.9992272871428571,2.2899913857142855,1,0.8145292,3.0521305,22.440481857142856,30.093109142857145,71.61586271428571,98.54438914285713,0.9952807257142856,0.9996061514285713,2.2315144142857144,0,0.0,0.0,23.203752714285713,30.487928,69.06247285714286,97.98939985714286,0.9950163214285714,0.9992644585714286,4.053102862857143,26.845840357142855,7.284175285714287,83.52593635714285,28.926926999999992,0.0021240685714286056,26.2667955,7.6526272857142885,85.08012592857142,26.928526428571416,0.0021627128571428678,27.127522,7.160274000000001,84.02186621428572,27.49491614285715,0.0021308671428571513,25.895740928571428,7.394081857142858,84.28853271428571,28.934792857142853,0.0020670700000000597,26.51364578571429,4.255414714285717,85.07483614285715,16.74544514285715,0.001846926428571427,26.51364578571429,4.255414714285717,85.07483614285715,16.74544514285715,0.001846926428571427,26.434990999999997,3.62921571428571,84.95537007142858,13.557544142857154,0.0018835307142857083
2017-03-12,45,0.026646253,4.0578012,24.887180857142855,27.95813842857143,80.50017771428573,91.86278928571429,0.9953930028571428,0.9985158214285714,5.9148073,16,0.37014747,8.937149,24.624777571428574,28.166835142857142,79.71785185714285,93.23689271428573,0.9954655742857144,0.9985037471428572,6.341077085714285,3,0.5481568,2.4243011,24.624777571428574,28.166835142857142,79.71785185714285,93.23689271428573,0.9954655742857144,0.9985037471428572,6.341077085714285,0,0.0,0.0,22.81859042857143,28.819632428571428,73.2776512857143,98.73339228571429,0.9959838928571428,0.999708122857143,2.1900657214285713,3,0.2175287,2.8628685,23.506657142857144,29.877558857142855,75.13296214285715,98.27827071428571,0.9947677842857142,0.9989126785714285,7.2209048,2,0.90843767,6.104261,23.005479857142856,29.277731857142857,74.22993657142857,97.45851928571429,0.9956492314285714,0.9993097371428572,4.338030057142857,4,0.9504085,2.4165535,23.289258714285715,29.941149142857142,74.21203285714286,98.57607428571428,0.9949438314285715,0.9990256942857142,4.7173228571428565,26.61520392857143,6.651890428571427,86.39405357142857,24.364041428571426,0.0020409314285713687,26.141605857142856,6.272252000000002,85.84422792857143,23.22858271428572,0.0018302528571428889,26.692107999999998,6.370901714285711,86.70561642857143,23.145308571428558,0.002072447142857148,25.81911142857143,6.001041999999998,86.0055217857143,25.45574099999999,0.001862115000000053,26.39580635714286,3.5420575714285683,86.4773722857143,13.519040857142883,0.0015190864285714034,26.39580635714286,3.5420575714285683,86.4773722857143,13.519040857142883,0.0015190864285714034,26.42265964285714,3.0709575714285755,86.18148350000001,11.362611571428559,0.0015614092857142992
2017-03-19,43,0.32990772,3.8774545,24.68487114285714,27.903817428571426,79.25998000000001,91.67421342857142,0.9959881714285714,0.9993751171428571,4.652599965714286,8,0.104864135,4.4685745,24.391693142857143,28.084656285714285,78.96481485714285,93.36968014285715,0.99598333,0.9993596114285713,4.396961428571428,1,0.22782217,0.8081004,24.391693142857143,28.084656285714285,78.96481485714285,93.36968014285715,0.99598333,0.9993596114285713,4.396961428571428,1,0.30035883,4.65571,22.394914857142858,29.197671142857143,72.00988242857143,98.796418,0.9966425171428571,1.0004956285714286,2.3112672914285715,3,0.14529473,2.8628685,23.266754142857142,30.054975142857142,75.38596857142856,98.70848157142858,0.9958138442857143,0.9996724657142858,4.212942928571429,0,0.0,0.0,22.529728285714288,29.587258571428574,74.62500714285714,97.96805300000001,0.9962484171428571,1.0001812942857142,2.7638973,1,0.40109867,0.6041384,23.12197,29.88012257142857,71.84072328571429,98.46747285714287,0.9960405228571428,0.9999237371428571,2.1086770142857145,26.501046285714285,6.7581525714285675,85.15409807142858,26.626749571428576,0.0019416071428571269,26.05849342857143,7.057530285714286,86.29653007142858,23.34304585714287,0.001966438571428586,26.660864642857142,6.788221,87.04722507142857,23.322513000000015,0.001929310714285759,25.796293,6.802756285714285,85.40315021428572,26.786535571428573,0.0019265557142857381,26.238174714285712,3.692963142857142,86.1672475,14.404865285714294,0.0016881407142856908,26.238174714285712,3.692963142857142,86.1672475,14.404865285714294,0.0016881407142856908,26.29434428571428,3.218946285714285,85.46709671428572,12.414233428571407,0.0016934728571428304
2017-03-26,38,0.3105101,3.4265876,24.910060428571427,28.113843857142857,78.13778642857142,91.79323,0.9967791657142857,1.0000336514285715,4.9166558714285715,5,0.04158299,2.7928593,24.723759285714287,28.44446242857143,77.15967285714285,93.610965,0.9968234857142857,1.0000089285714286,5.079874285714285,0,0.0,0.0,24.723759285714287,28.44446242857143,77.15967285714285,93.610965,0.9968234857142857,1.0000089285714286,5.079874285714285,5,0.96111155,23.278551,22.535330714285717,29.948939857142857,68.76415557142857,98.59171742857143,0.9969136914285714,1.0013363,1.2812614514285714,5,0.52145374,4.7714477,23.756024999999998,30.97937,69.18602857142857,97.56331985714284,0.99625188,1.0004339914285716,3.268370025714286,0,0.0,0.0,22.904179,30.821223857142858,68.09498971428572,97.58342428571429,0.99668581,1.0008798714285714,2.051920041428571,1,0.2587884,0.6041384,23.292445714285716,31.05739485714286,68.04894085714285,98.11788942857143,0.9963355957142858,1.000737057142857,2.529355752857143,27.174920285714286,7.764949142857144,83.08341514285715,30.068948571428578,0.0022007307142856702,26.862701428571427,7.917044857142859,82.839207,29.48843457142857,0.002097030714285686,27.3676975,7.223345000000002,83.3746742142857,28.37729128571428,0.0020910557142858055,26.242135285714287,7.4136091428571405,83.6779365,29.827561857142854,0.002211304285714255,26.58411085714286,3.7207031428571433,85.38531892857142,16.45129214285714,0.0015927214285714753,26.58411085714286,3.7207031428571433,85.38531892857142,16.45129214285714,0.0015927214285714753,26.51195214285714,3.2037834285714304,84.9655082142857,13.655443571428577,0.0016272428571428854
2017-04-02,47,0.70555866,4.2381477,25.00321728571429,28.649418285714287,77.73427271428571,91.57882714285714,0.9962503285714286,0.9998027642857144,3.5177085571428575,8,0.3770273,4.4685745,24.747135714285715,28.977417142857146,76.057424,93.34350428571429,0.99630844,0.9998306328571428,3.8180328999999995,2,0.669935,1.6162008,24.747135714285715,28.977417142857146,76.057424,93.34350428571429,0.99630844,0.9998306328571428,3.8180328999999995,3,0.70929307,13.967131,22.57943714285714,30.222172285714286,67.89393785714286,98.321018,0.9967468414285714,1.0009060285714286,2.8577185557142855,1,0.074609324,0.95428956,23.986271428571428,31.55736442857143,66.96308271428572,96.91533157142858,0.9958554457142857,1.0001120542857143,3.623710067142857,0,0.0,0.0,22.69339414285714,30.339896,72.47373142857143,98.02362742857143,0.9961274314285714,1.0006012114285714,4.651282742857142,2,0.5642788,1.2082767,23.84672742857143,31.020577428571425,66.79952685714287,97.48242214285713,0.9958749557142857,1.0002672,2.2995157157142856,27.433652428571428,7.1738499999999945,82.1409745,30.682895285714267,0.002196122142857082,26.51664507142857,7.646501857142859,85.24867942857142,25.549896000000004,0.0022368899999999914,27.77181792857143,7.571093000000001,81.93920714285716,29.952248857142862,0.0021283042857142553,26.400804714285712,7.642735142857145,83.10747792857143,30.427080142857136,0.0020795935714286173,26.86227642857143,4.2302814285714305,84.70046414285714,17.28608028571429,0.0017610964285714181,26.86227642857143,4.2302814285714305,84.70046414285714,17.28608028571429,0.0017610964285714181,26.826317785714288,3.646200999999998,84.65654992857142,13.844554428571428,0.001776217857142881
2017-04-09,33,0.16587214,2.975721,25.015572571428574,28.890943142857143,74.45734857142858,91.43915514285713,0.9954699714285714,0.9990678014285715,4.029449958571428,8,0.58310336,4.4685745,24.703316857142855,29.226226714285712,73.55162428571428,93.02708985714285,0.9954853100000001,0.9990455971428572,4.048244341428571,0,0.0,0.0,24.703316857142855,29.226226714285712,73.55162428571428,93.02708985714285,0.9954853100000001,0.9990455971428572,4.048244341428571,1,0.1227908,4.65571,22.41731042857143,30.335004714285713,65.07677157142857,97.47886600000001,0.9959754500000001,1.0005583285714286,1.5371814425714285,0,0.0,0.0,23.65260542857143,30.79923385714286,70.77219457142857,98.197285,0.9953472857142858,0.9995098328571429,2.1100671142857146,1,0.8910605,3.0521305,22.74874457142857,30.227046285714287,73.02449571428572,98.52671357142857,0.9958949257142857,1.000206542857143,2.4349128299999996,4,0.87384546,2.4165535,23.446223571428572,30.942762285714284,66.00995657142857,98.48269714285713,0.9953672428571428,0.9996268028571429,1.4513542785714286,27.194492928571428,7.4965387142857125,82.24632685714286,32.47274057142856,0.0021297800000000255,26.487895428571427,7.478301714285717,85.77560464285715,25.502217857142853,0.002155808571428608,27.225919642857143,7.146628428571429,84.48473978571428,27.425090428571423,0.0020812735714285657,26.37615757142857,7.917694285714283,81.27781878571429,32.402094428571445,0.0022914392857142363,26.964771785714284,4.5229098571428565,83.28935707142857,19.475465571428572,0.001780143571428583,26.964771785714284,4.5229098571428565,83.28935707142857,19.475465571428572,0.001780143571428583,26.95325785714286,3.8753705714285687,82.94825185714285,16.98180657142855,0.0017989150000000675
2017-04-16,41,0.5146546,3.6971078,25.23053871428571,28.886605285714285,75.01772928571428,91.62432571428572,0.9953191385714286,0.9989713785714286,3.091884285714286,7,0.47613332,3.910003,24.977225,29.102125,74.33894428571429,92.65747942857142,0.9954075557142856,0.9989703842857143,3.3777028642857148,0,0.0,0.0,24.977225,29.102125,74.33894428571429,92.65747942857142,0.9954075557142856,0.9989703842857143,3.3777028642857148,4,0.66928023,18.62284,23.11594942857143,29.796552571428574,69.76937942857143,95.93480985714287,0.9961419171428572,1.0001825714285715,3.3557500314285713,1,0.27943805,0.95428956,23.82746242857143,30.903874142857145,71.58635385714285,98.06554371428571,0.9952493471428571,0.9992165471428571,2.725359987142857,0,0.0,0.0,22.96635242857143,30.601296571428573,71.18769514285715,98.37924,0.9958224185714286,0.9996378785714286,1.4408842957142858,5,0.85322803,3.0206916,23.427778142857143,30.599958285714283,71.28568685714285,98.48157857142857,0.9955587357142858,0.9995083228571428,3.3180599671428572,27.013868214285715,7.17218014285714,84.88363271428571,27.19589171428572,0.0019747935714284903,26.7838245,7.634944142857144,84.78346757142857,27.191544857142844,0.0019077299999999964,27.365668285714285,7.076411714285715,84.82594878571427,26.479189857142856,0.00198360000000003,26.456251,6.680603142857144,82.85209464285714,26.16543042857144,0.002020327142857159,27.039675000000003,4.1249,83.49821185714285,18.31853514285713,0.0017814142857143223,27.039675000000003,4.1249,83.49821185714285,18.31853514285713,0.0017814142857143223,27.058571999999998,3.6560665714285747,83.3210275,16.606596428571436,0.0018261199999999866
