,casos_2211308,p_rt1_2211308,p_inc100k_2211308,temp_min_2211308,temp_max_2211308,umid_min_2211308,umid_max_2211308,pressao_min_2211308,pressao_max_2211308,precip_tot_2211308,casos_2211001,p_rt1_2211001,p_inc100k_2211001,temp_min_2211001,temp_max_2211001,umid_min_2211001,umid_max_2211001,pressao_min_2211001,pressao_max_2211001,precip_tot_2211001,temp_mean_2211001,temp_amp_2211001,umid_mean_2211001,umid_amp_2211001,pressao_mean_2211001,temp_mean_2211308,temp_amp_2211308,umid_mean_2211308,umid_amp_2211308,pressao_mean_2211308
2010-07-04,0,0.5,0.0,21.803436285714287,33.014321714285714,34.30973085714286,71.40927285714285,0.9983285157142857,1.0023728428571428,0.0006528571857142857,4,0.50942016,0.46078968,23.941532714285717,33.731523714285714,36.09559771428572,64.78012514285714,0.997510927142857,1.0012924857142858,0.003428571285714286,28.836528214285714,9.789990999999997,50.43786142857143,28.68452742857143,0.0018907792857143502,27.408879,11.210885428571427,52.85950185714286,37.09954199999999,0.002022163571428537
2010-07-11,0,0.5,0.0,22.19680357142857,32.995012714285714,37.92078142857143,70.03401457142857,0.9974354257142857,1.0017819142857143,0.003297142857142857,2,0.15282416,0.23039484,23.678833142857144,33.729470428571425,40.28962214285714,72.62623814285715,0.9966537200000001,1.000721604285714,0.012762857285714286,28.704151785714284,10.05063728571428,56.457930142857144,32.33661600000001,0.002033942142857015,27.59590814285714,10.798209142857143,53.977398,32.11323314285714,0.002173244285714304
2010-07-18,0,0.5,0.0,23.143737714285717,32.94884785714286,39.32092528571429,72.06402214285714,0.99820403,1.0022296714285714,0.03542142714285714,3,0.3619185,0.34559226,24.41166457142857,34.07682585714286,40.500476,72.85632785714286,0.9972372271428572,1.001092257142857,0.05073285671428572,29.244245214285712,9.665161285714287,56.67840192857143,32.35585185714286,0.0019275149999999353,28.046292785714286,9.805110142857142,55.69247371428571,32.74309685714285,0.0020128207142857124
2010-07-25,0,0.5,0.0,21.268332571428573,33.29647,33.17961342857143,70.16269571428572,0.9993317271428571,1.0040880714285714,0.0,2,0.32228586,0.23039484,23.306858714285713,34.52368228571429,33.62412,62.65512242857143,0.9984105957142857,1.0029188142857142,0.0050285712857142855,28.9152705,11.216823571428574,48.13962121428571,29.031002428571433,0.002254109285714234,27.282401285714286,12.028137428571426,51.67115457142857,36.98308228571429,0.0023781721428571267
2010-08-01,0,0.5,0.0,21.161738857142858,33.19595385714286,32.891899,68.070465,0.9974516628571429,1.0021297714285715,0.0,3,0.57800674,0.34559226,24.28749757142857,34.67040157142857,32.267059857142854,55.05620871428572,0.9963174828571428,1.000869892857143,3.571428571428572e-05,29.478949571428572,10.382904,43.661634285714285,22.789148857142862,0.002276205000000031,27.17884635714286,12.034215000000003,50.481182000000004,35.178566,0.0023390542857142926
2010-08-08,0,0.5,0.0,21.261949571428573,33.92690185714286,30.902119857142857,68.13594414285714,0.9979584442857143,1.0031452,0.0,0,0.0,0.0,23.238154857142856,34.53067457142857,35.936440142857144,59.44102285714286,0.9970834957142857,1.0017060142857144,0.008247142428571429,28.88441471428571,11.292519714285714,47.6887315,23.504582714285718,0.002311259285714351,27.594425714285716,12.664952285714286,49.519031999999996,37.233824285714284,0.0025933778571428645
2010-08-15,0,0.5,0.0,20.72752614285714,33.781982285714285,29.40911,66.21578385714285,0.9992565571428571,1.003916357142857,0.0,0,0.0,0.0,22.73054742857143,35.02543871428571,30.948345285714286,56.17249657142857,0.9980672071428571,1.0026068428571429,0.0,28.87799307142857,12.294891285714282,43.560420928571425,25.22415128571428,0.002269817857142864,27.25475421428571,13.054456142857145,47.812446928571426,36.806673857142854,0.002329899999999996
2010-08-22,0,0.5,0.0,21.282069857142858,33.75270257142857,31.52682242857143,64.96636428571428,0.9983926857142856,1.0037236714285716,0.0041342857142857145,0,0.0,0.0,23.398860428571428,35.009687142857146,33.266821285714286,63.06295314285715,0.9974858457142857,1.0025298,0.015485714714285713,29.204273785714285,11.610826714285718,48.16488721428571,29.79613185714286,0.002521977142857179,27.517386214285715,12.470632714285713,48.24659335714286,33.43954185714285,0.0026654928571429592
2010-08-29,0,0.5,0.0,22.08170857142857,35.309164714285714,29.039231142857144,63.68459814285715,0.9968814528571429,1.0020966285714286,0.0009885714285714285,1,0.8554574,0.11519742,24.803893857142857,36.51704228571428,30.408226142857142,58.42575171428572,0.9958833657142857,1.0008517,0.005965714285714285,30.660468071428568,11.713148428571426,44.41698892857143,28.017525571428575,0.0024841671428570966,28.695436642857143,13.227456142857143,46.361914642857144,34.64536700000001,0.0026075878571428235
2010-09-05,0,0.5,0.0,21.946646571428573,34.154188,29.844917285714285,65.53728457142857,0.9978158014285715,1.0028583,0.00018142857142857145,1,0.806905,0.11519742,24.39316657142857,35.85931457142857,29.937157714285714,58.483221285714286,0.9967617857142858,1.0015016142857143,0.0027642857142857143,30.126240571428568,11.466148,44.2101895,28.546063571428572,0.0023699142857142586,28.050417285714285,12.207541428571425,47.69110092857143,35.69236728571428,0.0025212492857142332
2010-09-12,0,0.5,0.0,22.43327114285714,34.95500857142857,26.408876714285718,61.55806328571429,0.9971365742857143,1.0025796285714286,0.0,0,0.0,0.0,23.84626557142857,36.532304571428575,29.659457428571425,58.753023285714285,0.9960680985714285,1.0014257714285715,0.00017,30.18928507142857,12.686039000000005,44.20624035714285,29.09356585714286,0.002678836428571474,28.694139857142858,12.52173742857143,43.983470000000004,35.14918657142857,0.0027215271428571164
2010-09-19,0,0.5,0.0,22.634556142857143,35.836142714285714,26.208967285714287,66.07482614285713,0.9956275628571428,1.0013060285714286,0.0,2,0.8178764,0.23039484,24.966046857142857,37.203487142857135,26.977903571428573,53.51702557142857,0.9945948257142857,0.9999062557142857,0.0,31.084766999999996,12.237440285714278,40.24746457142857,26.539121999999995,0.002655715000000003,29.23534942857143,13.201586571428571,46.14189671428571,39.86585885714285,0.0028392328571428815
2010-09-26,0,0.5,0.0,22.829799142857144,35.56117028571428,24.090852285714284,62.29860971428571,0.9951626142857143,1.000953757142857,0.0,2,0.78031486,0.23039484,24.716099285714286,37.42883657142857,24.375796714285716,47.84176985714286,0.9938591385714286,0.99962428,0.0,31.072467928571427,12.712737285714283,36.10878328571429,23.46597314285714,0.002882570714285715,29.195484714285712,12.731371142857139,43.194731,38.207757428571426,0.0028955714285713863
2010-10-03,0,0.5,0.0,25.400090000000002,37.720070428571425,23.17131614285714,57.672011,0.9931344957142858,0.99920572,0.003174285714285714,2,0.63183755,0.23039484,24.766754142857142,38.516850285714284,26.534209714285712,78.4825122857143,0.9927135485714286,0.9985517557142857,0.011620000000000002,31.64180221428571,13.750096142857142,52.508361,51.948302571428584,0.0029191035714285496,31.560080214285712,12.319980428571423,40.42166357142857,34.50069485714286,0.0030356121428570804
2010-10-10,0,0.5,0.0,25.65517314285714,38.505741428571426,20.427379714285713,50.25975371428571,0.9948947142857143,1.0012192714285715,0.0,1,0.28237337,0.11519742,24.461595714285714,39.14884728571428,25.212609571428573,84.68809142857143,0.9945370285714287,1.0008219571428572,0.004691428571428571,31.8052215,14.687251571428568,54.9503505,59.47548185714285,0.0031424642857142415,32.08045728571428,12.850568285714285,35.343566714285714,29.832373999999994,0.0031622785714285895
2010-10-17,0,0.5,0.0,25.817247714285713,37.638833285714284,22.987742142857144,53.06103414285714,0.9946123157142858,1.0006722528571428,0.0030485714285714287,0,0.0,0.0,24.857757714285714,38.811279,26.586337571428572,73.752018,0.9940811342857143,1.0001069171428572,0.052399998571428574,31.834518357142855,13.953521285714285,50.16917778571429,47.165680428571434,0.003012891428571418,31.7280405,11.821585571428571,38.02438814285714,30.073291999999995,0.0030299685714285096
2010-10-24,0,0.5,0.0,24.824222857142853,34.345850999999996,41.56649285714286,75.50561885714286,0.9947764885714285,1.0001263928571429,2.0366442795714286,0,0.0,0.0,25.105133,35.10045514285714,42.93389785714286,84.25125857142858,0.99434561,0.9996873428571428,0.807678572,30.10279407142857,9.995322142857145,63.59257821428572,41.31736071428572,0.0026708664285713946,29.585036928571427,9.521628142857143,58.53605585714286,33.939126,0.0026749521428571787
2010-10-31,0,0.5,0.0,24.222172285714286,34.00412871428572,43.26260585714285,83.37180285714285,0.9939222028571428,0.9986268185714285,0.6364428514285715,1,0.7510209,0.11519742,24.764962285714287,35.33844885714286,41.907591857142855,87.77986514285715,0.993024637142857,0.9978265628571429,1.5228415457142856,30.05170557142857,10.573486571428571,64.8437285,45.87227328571429,0.0024009628571429187,29.113150500000003,9.781956428571434,63.317204357142856,40.109197,0.0023523078571428546
2010-11-07,0,0.5,0.0,25.30205857142857,36.68140957142857,28.07054557142857,65.88141242857144,0.9933701742857143,0.9992262,0.004277142857142857,0,0.0,0.0,25.01737757142857,37.605107,30.066675714285715,78.80644714285714,0.9927589899999999,0.99856063,0.01482,31.311242285714286,12.587729428571425,54.43656142857142,48.73977142857142,0.002900820000000026,30.991734071428567,11.379350999999996,46.975979,37.81086685714287,0.0029280128571428365
2010-11-14,0,0.5,0.0,25.728245285714284,36.473563285714285,27.40391614285714,56.810361428571426,0.9931105571428571,0.9987366757142857,0.0029814285714285715,0,0.0,0.0,25.818450857142857,37.86845628571429,28.925459714285715,71.63063714285714,0.9924469828571428,0.9979727257142857,0.05738428642857142,31.843453571428572,12.050005428571431,50.278048428571424,42.705177428571425,0.002762871428571456,31.100904285714286,10.745318000000001,42.107138785714284,29.406445285714288,0.002813059285714292
2010-11-21,0,0.5,0.0,25.224033714285717,34.047450714285716,41.61861642857143,72.18325271428571,0.9935415828571428,0.9993625128571428,0.237640011,1,0.81445193,0.11519742,24.849347857142856,35.295615000000005,42.114984142857146,84.81724285714286,0.9930126957142857,0.9986161728571429,0.41202571857142856,30.07248142857143,10.446267142857149,63.466113500000006,42.70225871428571,0.002801738571428569,29.635742214285717,8.823417,56.90093457142857,30.564636285714286,0.0029104650000000287
2010-11-28,0,0.5,0.0,25.355355142857142,34.968928857142856,37.85796342857143,65.769133,0.9919968857142857,0.9974291228571428,0.06906857028571428,1,0.784609,0.11519742,25.489388714285717,36.256439,37.77817028571428,78.25097628571429,0.9914807742857142,0.99667256,0.14214999914285714,30.87291385714286,10.767050285714284,58.014573285714285,40.472806000000006,0.0025958928571429007,30.162142,9.613573714285714,51.81354821428572,27.911169571428566,0.0027161185714285607
2010-12-05,0,0.5,0.0,25.484697714285716,35.50853657142857,32.422948,64.20856528571429,0.9927679857142857,0.9980029414285714,0.04994142857142857,0,0.0,0.0,25.49482514285714,36.706891999999996,34.207904285714285,80.51133914285715,0.9920802214285713,0.9972326771428571,0.11707285942857144,31.100858571428567,11.212066857142855,57.35962171428572,46.30343485714287,0.0025762278571428987,30.496617142857144,10.023838857142856,48.31575664285714,31.785617285714288,0.002617477857142836
2010-12-12,0,0.5,0.0,24.568150142857142,30.814814857142856,58.67239585714286,81.09723357142856,0.993792242857143,0.9977575428571429,5.220740001428571,1,0.6176931,0.11519742,25.074646142857144,33.57961185714286,51.155711142857136,84.22948442857144,0.9926889328571429,0.9969735385714287,2.1427728584285712,29.327129,8.504965714285714,67.69259778571428,33.0737732857143,0.002142302857142897,27.6914825,6.246664714285714,69.88481471428571,22.4248377142857,0.0019826499999999747
2010-12-19,0,0.5,0.0,22.627990571428573,28.85558242857143,62.370915857142855,92.56745785714286,0.9942296585714285,0.9976987828571428,2.4390942142857144,1,0.6634571,0.11519742,23.46278614285714,29.325836285714285,69.28525328571429,95.50681157142857,0.99337049,0.9969532157142857,3.4552544328571426,26.394311214285715,5.863050142857144,82.39603242857143,26.22155828571428,0.0017913628571428752,25.741786500000003,6.227591857142858,77.46918685714286,30.196542,0.00173456214285711
2010-12-26,0,0.5,0.0,23.553841857142856,33.336124999999996,47.24696142857143,86.45711914285714,0.9946157357142857,0.9986962128571429,0.22184714842857142,0,0.0,0.0,23.77351157142857,33.521698,53.24628314285714,93.89088714285715,0.9939359542857142,0.9979560014285714,0.8643785571428572,28.647604785714286,9.74818642857143,73.56858514285715,40.644604000000015,0.0020100235714285986,28.444983428571426,9.782283142857139,66.85204028571428,39.21015771428571,0.0020402385714285987
2011-01-02,1,0.9632679,4.778059,23.326450857142856,32.06121385714285,49.31048128571428,83.37947285714286,0.99296481,0.9972361871428571,0.31799571857142855,59,1.0,6.7966475,23.769897571428572,33.29223185714286,51.42007842857142,93.83890214285715,0.9923426514285715,0.9965620357142857,0.37284284085714287,28.531064714285716,9.522334285714287,72.62949028571428,42.41882371428573,0.0021096921428571114,27.693832357142853,8.734762999999997,66.34497707142857,34.068991571428576,0.00213568857142854
2011-01-09,1,0.8145292,4.778059,23.35058157142857,31.423859,53.65687485714285,85.53923571428572,0.9942654285714286,0.9984127642857142,0.8994842857142858,78,1.0,8.985398,23.371883,31.994423857142856,59.53485042857143,95.99592642857144,0.9937564071428572,0.9977969128571429,1.5580842999999998,27.68315342857143,8.622540857142855,77.76538842857144,36.461076000000006,0.002020252857142857,27.387220285714285,8.07327742857143,69.59805528571428,31.88236085714287,0.0020736678571428024
2011-01-16,1,0.6177504,4.778059,23.292310285714287,32.057512714285714,50.87673628571429,87.61025300000001,0.9945740185714286,0.9986080785714285,1.1838300005714284,80,0.9985435,9.215794,23.551256428571428,32.401376285714285,57.36018657142857,97.18623728571428,0.9939865871428571,0.99792232,1.5596957571428571,27.976316357142856,8.850119857142857,77.27321192857143,39.826050714285714,0.001967866428571441,27.6749115,8.765202428571428,69.24349464285714,36.73351671428573,0.0020170299999999752
2011-01-23,1,0.52236325,4.778059,22.52548642857143,30.106375571428572,59.96507442857143,92.73170228571429,0.9943103128571428,0.9984124228571429,3.1506271285714287,144,0.9999995,16.588428,23.179992571428574,30.471004142857144,64.79869314285715,96.89472014285714,0.99379531,0.9978025857142857,5.127938508571428,26.82549835714286,7.2910115714285695,80.84670664285714,32.09602699999999,0.0020036378571428592,26.315931,7.580889142857142,76.34838835714285,32.766627857142865,0.0020510550000000793
2011-01-30,4,0.9218191,19.112236,22.159053285714286,30.262372857142857,59.61585471428571,94.18576928571429,0.9959739528571429,1.0001942028571429,3.526287142857143,192,1.0,22.117905,22.853188714285714,30.33242357142857,68.13417642857142,98.92822557142857,0.9957853971428571,0.9994914628571429,3.762677214285714,26.592806142857143,7.479234857142856,83.531201,30.794049142857148,0.001853032857142889,26.21071307142857,8.103319571428571,76.900812,34.569914571428576,0.0021101250000000182
2011-02-06,0,0.0,0.0,22.129128428571427,29.201620857142853,63.06460085714286,95.73057714285714,0.9960759771428572,0.999988842857143,3.7822701142857147,205,0.99983186,23.61547,22.861943,30.773393857142857,65.21150342857143,98.615575,0.9954632157142856,0.9994051514285714,2.3474485657142856,26.81766842857143,7.911450857142857,81.91353921428572,33.404071571428574,0.0019709678571429023,25.665374642857138,7.072492428571426,79.397589,32.66597628571429,0.0019564328571428646
2011-02-13,1,0.25876465,4.778059,22.00374485714286,30.692034,59.531823714285714,94.022932,0.9959554871428572,1.0001258714285715,0.9494171428571427,151,0.10186056,17.39481,22.93111757142857,30.995383428571426,65.172229,98.26898571428572,0.9955135228571429,0.9992963485714286,1.7362928928571428,26.963250499999997,8.064265857142857,81.72060735714285,33.09675671428572,0.001891412857142838,26.347889428571428,8.68828914285714,76.77737785714285,34.49110828571428,0.0020851921428571285
2011-02-20,4,0.88309103,19.112236,22.29436814285714,28.928069857142855,66.31575242857143,95.00222214285714,0.99578289,0.9998171357142857,3.332278571428571,137,0.007370824,15.782046,22.937068285714286,29.20946814285714,73.50613899999999,99.00688928571428,0.9950387242857143,0.9993617857142858,4.326330042857143,26.07326821428571,6.2723998571428545,86.25651414285713,25.50075028571429,0.0021615307142857643,25.611219,6.6337017142857135,80.65898728571429,28.686469714285707,0.002017122857142839
2011-02-27,1,0.320557,4.778059,22.462707428571427,30.451895571428572,60.71884871428572,94.40979228571429,0.9947600214285713,0.9993844842857144,2.1007514142857144,99,7.886372e-05,11.404545,23.273690714285713,30.518607142857142,69.607158,98.788538,0.9944635285714286,0.99878728,6.13810841,26.896148928571428,7.244916428571429,84.197848,29.181380000000004,0.0021618757142857215,26.4573015,7.989188142857145,77.56432050000001,33.69094357142857,0.0023122314285715095
2011-03-06,3,0.6370405,14.334177,21.91639914285714,29.006583142857146,68.96511342857143,97.19439114285714,0.9950177071428571,0.9990827042857143,4.494537002857142,122,0.23228092,14.054085,22.892159714285715,30.17708457142857,67.728846,99.26134085714286,0.9945056585714286,0.9985871814285714,4.255231528571429,26.534622142857142,7.284924857142855,83.49509342857144,31.53249485714285,0.0020407614285714026,25.46149114285714,7.090184000000004,83.07975228571428,28.229277714285715,0.0020324985714286203
2011-03-13,5,0.8454723,23.890295,22.30288242857143,30.160178285714288,64.28574985714286,94.83875371428572,0.9944581714285715,0.9990330742857143,1.4347257114285714,195,0.9999825,22.463497,23.212118857142855,30.957118285714284,64.48396142857143,99.04480428571428,0.9941146657142858,0.9985325757142858,2.763311482857143,27.08461857142857,7.744999428571429,81.76438285714286,34.560842857142845,0.0022089550000000124,26.23153035714286,7.857295857142859,79.5622517857143,30.553003857142855,0.0022874514285713965
2011-03-20,5,0.7551178,23.890295,22.05252085714286,30.78362585714286,62.49018585714286,95.57163857142858,0.99583552,1.00039329,0.3620214314285714,222,0.9999929,25.573828,22.908595428571427,31.044969857142856,66.46385657142858,98.37591285714286,0.9953956557142857,0.9998511857142857,1.7722242771428571,26.976782642857142,8.136374428571429,82.41988471428573,31.912056285714286,0.0022277649999999927,26.41807335714286,8.731105,79.03091221428572,33.08145271428572,0.0022788850000000638
2011-03-27,4,0.46805978,19.112236,22.01695885714286,30.488821857142856,62.26249428571429,95.19221742857142,0.99500278,0.9995016642857143,1.958507134285714,246,0.9992942,28.338566,22.89645385714286,31.055921285714284,65.43939414285714,98.34421,0.9943789157142857,0.9988161557142857,5.1627971357142854,26.97618757142857,8.159467428571425,81.89180207142857,32.904815857142864,0.0022186200000000045,26.25289035714286,8.471862999999995,78.72735585714285,32.929723142857135,0.002249442142857161
2011-04-03,2,0.14776123,9.556118,22.232958285714286,31.24390071428572,55.57376071428571,95.8091722857143,0.9959245357142857,1.000505662857143,0.9559485600000001,247,0.92774206,28.453762,23.30273442857143,31.944907,60.55623528571429,98.63260942857143,0.9954507499999999,1.000022442857143,1.2661542871428573,27.623820714285714,8.64217257142857,79.59442235714286,38.07637414285714,0.002285846428571492,26.738429500000002,9.010942428571433,75.6914665,40.235411571428585,0.0022905635714285943
2011-04-10,2,0.22147141,9.556118,22.45322085714286,31.486419571428574,57.11150628571428,93.0165157142857,0.9956349642857143,1.0000346485714287,1.2980714114285714,218,0.21905756,25.113037,23.198094142857144,31.724217000000003,63.97197957142857,98.82197085714286,0.9951915571428571,0.9993560514285714,2.2169557857142856,27.461155571428574,8.526122857142859,81.39697521428572,34.84999128571429,0.002082247142857152,26.96982021428572,9.033198714285714,75.064011,35.905009428571425,0.002199842142857178
2011-04-17,3,0.553051,14.334177,22.00593342857143,29.89131814285714,59.985707285714284,92.27890485714286,0.99516749,0.9994196200000001,2.7013642814285714,203,0.064943954,23.385077,22.940791285714287,30.598201,68.922795,99.48576942857143,0.9948065642857143,0.9989903171428571,5.163154385714286,26.769496142857143,7.657409714285713,84.20428221428571,30.562974428571437,0.002091876428571393,25.948625785714285,7.88538471428571,76.13230607142857,32.29319757142858,0.0021260650000000103
2011-04-24,4,0.74200946,19.112236,22.257206571428572,29.890472428571428,63.838726,94.2418092857143,0.9959834585714286,1.0000167157142859,2.2247914857142854,258,0.9390642,29.720934,22.789502714285714,29.822488,73.30327057142857,99.48380357142857,0.9957885842857143,0.9997989757142857,3.8951913857142855,26.305995357142855,7.032985285714286,86.39353707142857,26.180532999999997,0.0020051957142857013,26.0738395,7.633265857142856,79.04026764285715,30.403083285714295,0.002016628571428647
2011-05-01,1,0.14072709,4.778059,22.03320314285714,30.735473714285714,55.31639371428571,91.46441428571428,0.9959351657142858,1.0002446185714287,0.4482328545714286,257,0.9309875,29.605738,23.118691714285713,29.967180428571428,70.23848671428571,98.51656642857142,0.9956980642857143,0.99983843,1.2109114105714285,26.54293607142857,6.848488714285715,84.37752657142858,28.27807971428571,0.0020701828571428327,26.384338428571425,8.702270571428574,73.39040399999999,36.148020571428574,0.002154726428571452
2011-05-08,2,0.34644753,9.556118,22.94948457142857,30.420458285714286,60.82410599999999,89.14366714285714,0.9963232442857143,1.0002464771428572,2.9944942828571426,304,0.9951761,35.020016,23.633157,30.56255685714286,68.34097285714286,98.64264214285716,0.9955312257142858,0.9996960242857142,3.7210299999999994,27.09785692857143,6.929399857142858,83.49180750000001,30.301669285714297,0.0020823992857142426,26.68497142857143,7.470973714285716,74.98388657142857,28.319561142857147,0.0019616164285714555
2011-05-15,3,0.6516919,14.334177,22.45486442857143,30.636278285714287,53.24736685714286,78.10948142857144,0.9951509942857143,0.9992120185714286,0.13091142857142857,244,0.1913531,28.10817,23.79321742857143,31.260419428571428,59.40108542857143,92.30489928571428,0.9946724871428572,0.9985299914285715,0.36961000014285716,27.52681842857143,7.467201999999997,75.85299235714285,32.90381385714286,0.0019287521428571486,26.545571357142858,8.181413857142857,65.67842414285715,24.862114571428584,0.002030512142857155
2011-05-22,3,0.6568521,14.334177,22.319719142857142,29.731502000000003,61.24830514285714,88.68288214285714,0.9969641685714287,1.0010358142857143,1.5892099514285716,233,0.04952483,26.841,23.364654714285713,30.12824342857143,67.53166342857142,95.50455014285714,0.9963474842857144,1.0003544471428572,1.6552314374285715,26.74644907142857,6.763588714285717,81.51810678571428,27.97288671428572,0.0020034814285713742,26.025610571428572,7.41178285714286,74.96559364285714,27.434576999999997,0.0020358228571428216
2011-05-29,4,0.7051944,19.112236,22.533198714285714,30.780016571428572,53.151696,80.09418742857143,0.9976146557142858,1.0015121142857144,0.07221429141428572,238,0.21940905,27.416986,23.512586285714285,31.60997657142857,56.470185571428566,88.41676199999999,0.9970209242857143,1.0006505342857144,0.19684855714285712,27.561281428571426,8.097390285714287,72.44347378571427,31.946576428571426,0.0018148050000000304,26.656607642857143,8.246817857142858,66.62294171428572,26.94249142857143,0.0019487292857143235
2011-06-05,3,0.47154555,14.334177,21.998770428571426,31.29138642857143,45.98319214285714,78.24044857142857,0.9972255157142857,1.0012155571428571,0.0007485714285714285,263,0.8324925,30.29692,22.821755714285718,32.10695485714286,48.355892857142855,83.727872,0.9967198042857143,1.0003416428571428,0.007357142571428571,27.46435528571429,9.285199142857142,66.04188242857143,35.37197914285715,0.001810919285714252,26.645078428571427,9.292616000000002,62.11182035714286,32.25725642857143,0.0019950207142857
2011-06-12,4,0.5869038,19.112236,22.674660714285714,31.48542128571429,47.232994142857144,78.37724,0.9989324999999999,1.0029183428571429,0.0415171428,240,0.45502454,27.64738,23.21443842857143,33.022404,46.49759085714286,86.16252285714286,0.9982881957142858,1.0020606714285714,0.04774142714285714,28.118421214285718,9.807965571428571,66.33005685714286,39.664932,0.0018862378571427585,27.080041,8.810760571428574,62.80511707142857,31.144245857142856,0.0019929214285714925
2011-06-19,0,0.0,0.0,21.79880214285714,31.47635342857143,45.40741071428572,75.143075,0.9981015142857144,1.0021229571428572,0.019694285714285713,186,0.0024097543,21.42672,23.538255999999997,32.996551714285715,44.47121371428572,76.09032571428573,0.9972381071428572,1.0011373428571428,0.10355571428571429,28.267403857142856,9.458295714285718,60.280769714285725,31.61911200000001,0.0019496178571428158,26.637577785714285,9.677551285714287,60.27524285714286,29.73566428571428,0.0020107214285713937
2011-06-26,1,0.16432956,4.778059,23.158408142857144,32.415331428571434,42.383550428571425,72.34726171428572,0.9975676485714285,1.0018112,0.07199,170,0.0019173523,19.58356,23.952227,32.998653,47.35929028571429,84.65906785714286,0.9969722442857144,1.000892157142857,0.3294542855714286,28.47544,9.046425999999997,66.00917907142858,37.29977757142857,0.00195995642857133,27.786869785714288,9.25692328571429,57.36540607142857,29.963711285714297,0.0021217757142856786
2011-07-03,0,0.0,0.0,22.430445714285717,32.78953785714286,40.188256857142854,70.24459414285714,0.9970601485714286,1.0015642714285715,0.0072471428714285715,160,0.023896173,18.431587,22.82862642857143,33.829489714285714,41.77663342857143,82.708651,0.9962078985714287,1.00055545,0.010488571428571429,28.32905807142857,11.000863285714285,62.242642214285716,40.932017571428574,0.002173775714285675,27.60999178571429,10.359092142857143,55.2164255,30.056337285714285,0.0022520614285714835
2011-07-10,0,0.0,0.0,22.40963757142857,31.333648428571426,50.58748357142857,76.518918,0.9983884714285713,1.0023532285714285,1.4311301401571428,145,0.05462998,16.703627,23.064967714285718,32.254507857142855,53.18339085714286,90.01364428571428,0.9976410142857143,1.0016131285714285,1.5994514278571426,27.659737785714285,9.189540142857137,71.59851757142857,36.83025342857142,0.0019860571428571006,26.871643,8.924010857142857,63.55320078571428,25.93143442857143,0.001982378571428578
2011-07-17,2,0.9174077,9.556118,21.34523671428571,30.00823957142857,49.00861285714286,78.68477185714286,0.9987967528571428,1.0028102571428572,0.07440286028571429,118,0.0083984705,13.593295,22.929391000000003,32.22773971428571,46.82952942857143,79.33360071428571,0.99787074,1.0017251,0.15247857285714286,27.578565357142857,9.298348714285709,63.08156507142857,32.504071285714275,0.0019271800000000283,25.67673814285714,8.66300285714286,63.84669235714286,29.676159000000006,0.0020067521428572266
2011-07-24,0,0.0,0.0,20.993608714285717,31.84224585714286,40.23485685714286,69.78188842857142,0.9993622471428572,1.0032744428571427,0.0006557142857142857,91,0.00058530626,10.482965,22.70244057142857,33.79560657142857,36.838295714285714,72.71879185714286,0.9984205171428571,1.0020059428571428,0.0,28.249023571428573,11.093166,54.77854378571429,35.88049614285715,0.0017927128571428863,26.41792728571429,10.848637142857143,55.00837264285714,29.547031571428562,0.001956097857142791
2011-07-31,0,0.0,0.0,20.470053428571426,31.835196142857143,39.29449942857143,73.37765771428572,0.9970209271428571,1.0016417,0.013354285714285713,90,0.023963539,10.367767,22.836827,33.65515528571429,36.97501471428571,62.74923214285714,0.9959920928571429,1.0004515571428572,0.0017885714285714286,28.245991142857143,10.818328285714287,49.86212342857142,25.774217428571426,0.002229732142857155,26.152624785714284,11.365142714285717,56.33607857142857,34.08315828571429,0.0023103864285714537
2011-08-07,0,0.0,0.0,21.816554571428572,32.489104857142856,42.628955714285716,78.81745142857143,0.9987152928571429,1.0031122285714285,0.41822714285714285,94,0.32605743,10.828557,23.11615414285714,34.84408585714286,38.77681485714286,78.65231471428571,0.9977555628571428,1.0020409428571428,0.39333428657142855,28.98012,11.727931714285717,58.71456478571429,39.87549985714285,0.0021426900000000026,27.152829714285716,10.672550285714284,60.72320357142857,36.188495714285715,0.002198467857142783
2011-08-14,0,0.0,0.0,21.821859999999997,33.89783571428571,32.246612285714285,64.93850914285714,0.99748553,1.0027366142857141,0.0003385714285714286,72,0.06207853,8.294214,22.280042285714284,34.78377857142857,34.410992285714286,74.1232982857143,0.9967800657142857,1.0018109857142856,0.15843714285714286,28.53191042857143,12.503736285714286,54.26714528571429,39.71230600000001,0.0025154599999999694,27.859847857142853,12.075975714285715,48.59256071428571,32.69189685714286,0.0026255421428570958
2011-08-21,0,0.0,0.0,21.663853285714286,34.092267428571425,31.114366142857143,63.27491942857143,0.9966120042857144,1.001342057142857,0.0,96,0.7393177,11.058952,23.01662771428571,35.46201,30.82198342857143,64.379979,0.9956954114285714,1.000136,0.0,29.239318857142855,12.445382285714288,47.60098121428572,33.55799557142858,0.0022202942857142416,27.878060357142857,12.42841414285714,47.19464278571429,32.160553285714286,0.0023650264285713374
