,casos_2410108,p_rt1_2410108,p_inc100k_2410108,temp_min_2410108,temp_max_2410108,umid_min_2410108,umid_max_2410108,pressao_min_2410108,pressao_max_2410108,precip_tot_2410108,casos_2412005,p_rt1_2412005,p_inc100k_2412005,temp_min_2412005,temp_max_2412005,umid_min_2412005,umid_max_2412005,pressao_min_2412005,pressao_max_2412005,precip_tot_2412005,casos_2410405,p_rt1_2410405,p_inc100k_2410405,temp_min_2410405,temp_max_2410405,umid_min_2410405,umid_max_2410405,pressao_min_2410405,pressao_max_2410405,precip_tot_2410405,casos_2408953,p_rt1_2408953,p_inc100k_2408953,temp_min_2408953,temp_max_2408953,umid_min_2408953,umid_max_2408953,pressao_min_2408953,pressao_max_2408953,precip_tot_2408953,casos_2408102,p_rt1_2408102,p_inc100k_2408102,temp_min_2408102,temp_max_2408102,umid_min_2408102,umid_max_2408102,pressao_min_2408102,pressao_max_2408102,precip_tot_2408102,casos_2408003,p_rt1_2408003,p_inc100k_2408003,temp_min_2408003,temp_max_2408003,umid_min_2408003,umid_max_2408003,pressao_min_2408003,pressao_max_2408003,precip_tot_2408003,casos_2406809,p_rt1_2406809,p_inc100k_2406809,temp_min_2406809,temp_max_2406809,umid_min_2406809,umid_max_2406809,pressao_min_2406809,pressao_max_2406809,precip_tot_2406809,casos_2402600,p_rt1_2402600,p_inc100k_2402600,temp_min_2402600,temp_max_2402600,umid_min_2402600,umid_max_2402600,pressao_min_2402600,pressao_max_2402600,precip_tot_2402600,casos_2402204,p_rt1_2402204,p_inc100k_2402204,temp_min_2402204,temp_max_2402204,umid_min_2402204,umid_max_2402204,pressao_min_2402204,pressao_max_2402204,precip_tot_2402204,casos_2402006,p_rt1_2402006,p_inc100k_2402006,temp_min_2402006,temp_max_2402006,umid_min_2402006,umid_max_2402006,pressao_min_2402006,pressao_max_2402006,precip_tot_2402006,casos_2403608,p_rt1_2403608,p_inc100k_2403608,temp_min_2403608,temp_max_2403608,umid_min_2403608,umid_max_2403608,pressao_min_2403608,pressao_max_2403608,precip_tot_2403608,casos_2401503,p_rt1_2401503,p_inc100k_2401503,temp_min_2401503,temp_max_2401503,umid_min_2401503,umid_max_2401503,pressao_min_2401503,pressao_max_2401503,precip_tot_2401503,temp_mean_2401503,temp_amp_2401503,umid_mean_2401503,umid_amp_2401503,pressao_mean_2401503,temp_mean_2403608,temp_amp_2403608,umid_mean_2403608,umid_amp_2403608,pressao_mean_2403608,temp_mean_2402006,temp_amp_2402006,umid_mean_2402006,umid_amp_2402006,pressao_mean_2402006,temp_mean_2402204,temp_amp_2402204,umid_mean_2402204,umid_amp_2402204,pressao_mean_2402204,temp_mean_2402600,temp_amp_2402600,umid_mean_2402600,umid_amp_2402600,pressao_mean_2402600,temp_mean_2406809,temp_amp_2406809,umid_mean_2406809,umid_amp_2406809,pressao_mean_2406809,temp_mean_2408003,temp_amp_2408003,umid_mean_2408003,umid_amp_2408003,pressao_mean_2408003,temp_mean_2408102,temp_amp_2408102,umid_mean_2408102,umid_amp_2408102,pressao_mean_2408102,temp_mean_2408953,temp_amp_2408953,umid_mean_2408953,umid_amp_2408953,pressao_mean_2408953,temp_mean_2410405,temp_amp_2410405,umid_mean_2410405,umid_amp_2410405,pressao_mean_2410405,temp_mean_2412005,temp_amp_2412005,umid_mean_2412005,umid_amp_2412005,pressao_mean_2412005,temp_mean_2410108,temp_amp_2410108,umid_mean_2410108,umid_amp_2410108,pressao_mean_2410108
2010-01-03,0,0.0,0.0,23.442566,31.701259,54.59385785714286,91.57240371428573,0.9960343928571429,0.9991814171428571,0.44758142157142855,0,0.0,0.0,24.381914285714288,30.00372742857143,65.86666914285715,89.91811928571428,0.9963253671428571,0.99911881,0.67317286,0,0.0,0.0,24.619847142857143,29.429971,67.79243757142856,89.2762,0.9963604928571428,0.9990990571428571,0.7010871414285714,0,0.0,0.0,24.324066428571427,30.32831214285714,62.865776999999994,89.60250714285714,0.99624914,0.99905982,0.6426242971428572,0,0.0,0.0,24.381918714285714,30.003727571428573,65.86663842857142,89.91812214285714,0.9963253457142857,0.9991187857142857,0.67317286,0,0.0,0.0,24.87714485714286,33.29594614285714,48.55049042857143,85.08395014285715,0.9954704428571429,0.9987231514285714,0.6375114571428571,0,0.0,0.0,22.836683142857144,31.402391571428574,53.076812857142855,92.44004428571428,0.9963017657142856,0.9996784285714285,0.6051457357142856,0,0.0,0.0,24.619847142857143,29.429971,67.79243757142856,89.2762,0.9963604928571428,0.9990990571428571,0.7010871414285714,0,0.0,0.0,23.64011042857143,30.880907285714283,61.99482728571429,92.12585285714285,0.9963802685714286,0.9992767971428572,0.6134671485714287,0,0.0,0.0,23.524972285714284,33.72863785714286,41.75293514285715,84.31722485714285,0.99515304,0.9993024528571429,0.9147399871428571,0,0.0,0.0,25.310058571428574,28.063354428571426,74.62613499999999,87.13117857142856,0.9964853085714286,0.9990953328571429,0.7890614257142856,0,0.0,0.0,23.45850942857143,31.861079999999998,53.17236285714286,91.58251557142857,0.9959515999999999,0.9993064385714286,0.5197271471428572,27.659794714285713,8.40257057142857,72.37743921428572,38.410152714285715,0.0016774192857143544,26.6867065,2.7532958571428523,80.87865678571427,12.505043571428573,0.0013050121428571648,28.62680507142857,10.203665571428573,63.035079999999994,42.5642897142857,0.002074706428571438,27.260508857142856,7.240796857142854,77.06034007142857,30.13102557142856,0.001448264285714318,27.02490907142857,4.810123857142855,78.53431878571428,21.48376242857144,0.0013692821428571422,27.11953735714286,8.56570842857143,72.75842857142857,39.363231428571424,0.0016883314285714435,29.0865455,8.41880128571428,66.81722028571428,36.53345971428572,0.0016263542857142266,27.192823142857144,5.6218088571428595,77.89238028571428,24.051483714285723,0.001396720000000018,27.326189285714285,6.004245714285712,76.23414207142856,26.73673014285714,0.0014053400000000327,27.02490907142857,4.810123857142855,78.53431878571428,21.48376242857144,0.0013692821428571422,27.19282085714286,5.6218131428571425,77.89239421428572,24.051450142857135,0.0013967214285714458,27.5719125,8.258693000000001,73.08313078571429,36.97854585714287,0.0015735121428571142
2010-01-10,0,0.0,0.0,23.369467714285715,30.578421714285714,55.97426071428572,91.1587557142857,0.9966865471428571,0.9996418042857143,0.8561986004285714,0,0.0,0.0,24.639792285714286,29.162741428571426,67.81018300000001,87.53540985714287,0.9970585428571429,0.9996177814285714,0.7397657257142857,0,0.0,0.0,25.057212,29.01803157142857,67.46320671428572,85.47295585714286,0.9970054214285715,0.9995261528571427,0.6131657114285715,0,0.0,0.0,24.676783999999998,29.813768714285715,62.457538,86.23586371428571,0.9968195185714286,0.9994382228571429,0.6399213971428572,0,0.0,0.0,24.639792285714286,29.162750285714285,67.81016685714286,87.53539057142858,0.9970585442857143,0.9996177385714287,0.7397657257142857,0,0.0,0.0,24.12187857142857,32.62357871428571,48.77722742857143,86.42395614285715,0.9958700385714285,0.9991544728571429,0.42633717142857147,0,0.0,0.0,22.396719714285716,29.924089714285714,56.92395357142857,92.17118828571428,0.99713588,1.0001866228571428,0.40497999385714284,0,0.0,0.0,25.057212,29.01803157142857,67.46320671428572,85.47295585714286,0.9970054214285715,0.9995261528571427,0.6131657114285715,0,0.0,0.0,23.576463999999998,29.513405857142857,65.37317900000001,90.70064714285715,0.9971931428571429,0.9998483714285714,0.7414685700000001,0,0.0,0.0,23.072401000000003,33.06361142857143,41.06191257142857,83.60479157142856,0.9958527442857142,0.9997214342857142,0.19454142861428572,0,0.0,0.0,25.76752157142857,27.82935885714286,74.538002,83.86431485714286,0.9971430742857142,0.9995849114285714,0.86991715,0,0.0,0.0,23.258536285714285,30.585083142857144,56.146660857142855,91.44040928571428,0.9967360028571429,0.9997737385714286,0.38762570428571436,26.921809714285715,7.3265468571428585,73.79353507142856,35.293748428571426,0.001518867857142836,26.798440214285716,2.06183728571429,79.20115842857143,9.326312857142852,0.0012209185714285864,28.068006214285717,9.991210428571424,62.333352071428564,42.54287899999999,0.001934345000000004,26.54493492857143,5.936941857142859,78.03691307142859,25.327468142857143,0.0013276142857142625,27.037621785714286,3.960819571428569,76.46808128571429,18.009749142857146,0.0012603657142856162,26.160404714285715,7.527369999999998,74.54757092857142,35.24723471428571,0.0015253714285713982,28.37272864285714,8.501700142857143,67.60059178571429,37.64672871428572,0.001642217142857172,26.901271285714287,4.522957999999999,77.67277871428573,19.72522371428572,0.0012795971428571917,27.245276357142856,5.136984714285717,74.34670085714285,23.778325714285714,0.0013093521428571564,27.037621785714286,3.960819571428569,76.46808128571429,18.009749142857146,0.0012603657142856162,26.901266857142858,4.52294914285714,77.67279642857144,19.725226857142857,0.0012796192857142397,26.973944714285714,7.2089539999999985,73.5665082142857,35.184494999999984,0.0014776285714285797
2010-01-17,0,0.0,0.0,22.948678142857144,31.13082442857143,53.345601,90.98074399999999,0.9977676157142857,1.0009955671428572,0.17815000014285715,0,0.0,0.0,24.440987714285715,29.497087714285716,63.166674428571426,86.67748357142857,0.9982135471428571,1.0009909357142857,0.3089928434,0,0.0,0.0,24.952148571428573,29.222922285714283,64.14385514285713,83.48954714285715,0.9981813842857142,1.0008917285714285,0.27848714114285716,0,0.0,0.0,24.405513428571428,30.222765142857146,59.194684714285714,85.24745971428571,0.9979943842857143,1.0007915,0.19178000414285715,0,0.0,0.0,24.440987571428572,29.497087714285716,63.16672914285714,86.67753214285713,0.9982135185714286,1.0009909357142857,0.3089928434,0,0.0,0.0,23.77614485714286,33.63436471428572,44.02218800000001,85.43152785714287,0.9966964057142856,1.0005721714285714,0.10617000557142857,0,0.0,0.0,22.290858714285715,30.539032,52.81032428571429,92.07029342857143,0.9981306471428572,1.0015592857142857,0.24186713142857144,0,0.0,0.0,24.952148571428573,29.222922285714283,64.14385514285713,83.48954714285715,0.9981813842857142,1.0008917285714285,0.27848714114285716,0,0.0,0.0,23.33993985714286,29.929373571428574,60.77574228571428,91.05059728571429,0.99833021,1.0012466657142858,0.35126142857142856,0,0.0,0.0,23.195805142857143,34.312569714285715,37.17024885714285,81.60345342857143,0.9969189114285715,1.001142237142857,0.25178714228571425,0,0.0,0.0,25.745653428571426,27.951912857142855,70.68132228571429,82.32787785714287,0.9982852814285714,1.0009646714285714,0.3664442878571429,0,0.0,0.0,22.861751,31.291961714285716,51.91927128571428,91.67763342857143,0.9978050942857143,1.001133257142857,0.1960771427,27.07685635714286,8.430210714285714,71.79845235714285,39.758362142857145,0.0016640814285713845,26.84878314285714,2.2062594285714283,76.50460007142857,11.646555571428578,0.001339694999999974,28.754187428571427,11.116764571428572,59.38685114285714,44.433204571428575,0.0021116628571428153,26.63465671428572,6.589433714285715,75.91316978571429,30.27485500000001,0.0014582278571428908,27.087535428571428,4.27077371428571,73.81670114285714,19.345692000000014,0.0013551721428571306,26.414945357142855,8.248173285714284,72.44030885714287,39.259969142857145,0.0017143192857142497,28.70525478571429,9.858219857142856,64.72685792857143,41.40933985714286,0.0019378828571428586,26.969037642857145,5.056100142857144,74.92213064285714,23.51080299999999,0.0013887085714285319,27.314139285714287,5.817251714285717,72.22107221428571,26.052774999999997,0.0013985578571428792,27.087535428571428,4.27077371428571,73.81670114285714,19.345692000000014,0.0013551721428571306,26.969037714285715,5.056100000000001,74.922079,23.51080914285714,0.0013886942857142537,27.03975128571429,8.182146285714285,72.1631725,37.635142999999985,0.0016139757142857314
2010-01-24,0,0.0,0.0,23.321032,31.237282857142855,58.00586757142857,92.70751742857144,0.9965689457142857,1.0000552857142857,1.0635271542857143,0,0.0,0.0,24.489898714285715,29.73114014285714,68.79935114285715,89.4292117142857,0.9968182314285715,0.9999110614285714,1.1543585657142859,0,0.0,0.0,24.830880428571426,29.505022142857143,68.17429828571429,88.292603,0.9967598742857142,0.9997834228571428,0.68205286,0,0.0,0.0,24.333168999999998,30.638610857142858,62.08193542857142,89.62938728571429,0.9965535085714287,0.9997297671428571,0.5334543,0,0.0,0.0,24.489894285714286,29.731135714285717,68.79936685714286,89.429214,0.9968182071428571,0.9999111071428571,1.1543585657142859,0,0.0,0.0,23.801025428571428,33.403098285714286,50.175944571428566,89.92191871428572,0.9956106657142857,0.9995776200000001,0.8536671287142857,0,0.0,0.0,22.547285,29.85740442857143,63.12160485714286,92.80382399999999,0.9969968871428572,1.0006493285714286,1.0147014571428572,0,0.0,0.0,24.830880428571426,29.505022142857143,68.17429828571429,88.292603,0.9967598742857142,0.9997834228571428,0.68205286,0,0.0,0.0,23.573800142857145,30.228101428571428,67.175081,91.14050999999999,0.99695675,1.0002119,0.6548043085714286,0,0.0,0.0,22.563807999999998,31.885955857142857,52.53532357142857,88.82479214285715,0.9960795571428571,1.0004071757142856,2.3332443428571428,0,0.0,0.0,25.384713428571427,27.990674714285714,76.33396957142858,87.17172228571428,0.9968905628571428,0.9997989199999999,0.9756285785714286,0,0.0,0.0,23.354361428571426,30.92763414285714,59.758949571428566,92.51408500000001,0.9966838071428572,1.0002053385714285,1.7112799969999999,27.140997785714283,7.573272714285714,76.13651728571429,32.75513542857144,0.0017607657142856281,26.68769407142857,2.6059612857142866,81.75284592857143,10.837752714285699,0.0014541785714285438,27.224881928571428,9.322147857142859,70.68005785714286,36.28946857142858,0.0021638092857142466,26.900950785714286,6.654301285714283,79.15779549999999,23.965428999999986,0.0016275750000000477,27.167951285714285,4.674141714285717,78.23345064285715,20.118304714285713,0.0015117742857143068,26.202344714285715,7.310119428571433,77.96271442857143,29.68221914285713,0.0018262207142857312,28.602061857142857,9.602072857142858,70.04893164285714,39.74597414285716,0.001983477142857182,27.110515,5.241241428571431,79.11429042857142,20.629847142857145,0.0015464500000000325,27.485889928571428,6.30544185714286,75.85566135714285,27.547451857142867,0.0015881292857142237,27.167951285714285,4.674141714285717,78.23345064285715,20.118304714285713,0.0015117742857143068,27.11051942857143,5.241241428571424,79.11428142857142,20.62986057142855,0.0015464149999999677,27.279157428571427,7.916250857142856,75.35669250000001,34.70164985714287,0.001743170000000016
2010-01-31,0,0.0,0.0,24.03019914285714,31.74230957142857,55.273654428571426,91.504965,0.9952552885714285,0.9984261871428571,0.54987,0,0.0,0.0,24.906890857142855,30.163094714285712,65.872395,90.02351342857142,0.9956338228571429,0.9984277657142858,1.1832999942857143,0,0.0,0.0,25.204685714285716,29.830174142857143,66.94961228571428,88.77364485714286,0.9956123971428571,0.9982714457142857,1.1272414285714285,0,0.0,0.0,24.878539999999997,30.869803285714283,61.026123285714284,89.53454357142857,0.9954120257142858,0.9981439400000001,0.7255614185714284,0,0.0,0.0,24.906877714285713,30.163094714285712,65.87241385714286,90.02351357142857,0.9956338142857143,0.9984277628571429,1.1832999942857143,0,0.0,0.0,25.268746714285715,34.514230142857144,44.808150000000005,83.80437442857144,0.9942093814285714,0.9979398957142858,0.66998714,0,0.0,0.0,23.438258714285716,31.196881714285716,55.55741685714286,90.90735514285714,0.9956536414285715,0.9990508685714286,0.47118856285714283,0,0.0,0.0,25.204685714285716,29.830174142857143,66.94961228571428,88.77364485714286,0.9956123971428571,0.9982714457142857,1.1272414285714285,0,0.0,0.0,24.156629428571428,30.92575485714286,62.346185285714284,92.02102857142857,0.9957502428571429,0.9987798842857142,1.2861600142857144,0,0.0,0.0,23.711761714285718,33.518977285714286,44.67262857142857,85.78612614285714,0.9947539628571428,0.9986790528571429,0.5167228457142857,0,0.0,0.0,25.769997714285715,28.410029714285713,74.97525342857143,87.84040571428571,0.99575787,0.9983978085714286,1.4751643157142857,0,0.0,0.0,24.031498428571428,31.72904342857143,54.75620885714285,90.92719057142857,0.9952873985714286,0.9985862128571429,0.5667714342857143,27.880270928571427,7.697545000000002,72.84169971428571,36.170981714285716,0.0016494071428571622,27.090013714285714,2.640031999999998,81.40782957142858,12.865152285714274,0.001319969285714262,28.6153695,9.807215571428568,65.22937735714285,41.113497571428574,0.0019625450000000377,27.541192142857142,6.7691254285714315,77.18360692857144,29.67484328571429,0.0015148207142856585,27.51742992857143,4.625488428571426,77.86162857142857,21.824032571428575,0.001329524285714312,27.317570214285716,7.758623,73.232386,35.34993828571428,0.001698613571428531,29.891488428571428,9.24548342857143,64.30626221428572,38.99622442857143,0.0018652571428571796,27.534986214285713,5.2562169999999995,77.94796371428572,24.151099714285706,0.0013969742857142808,27.874171642857142,5.991263285714286,75.28033342857142,28.508420285714287,0.0013659571428571438,27.51742992857143,4.625488428571426,77.86162857142857,21.824032571428575,0.001329524285714312,27.534992785714284,5.256203857142857,77.94795421428572,24.151118428571422,0.0013969714285714807,27.886254357142853,7.712110428571432,73.38930971428572,36.23131057142857,0.001585449285714302
2010-02-07,0,0.5,0.0,23.99060057142857,31.875910857142856,55.31273385714286,90.01717414285714,0.9960720428571428,0.9995089628571429,0.2048357128571429,0,0.5,0.0,25.085462285714282,30.189871714285715,66.02682657142857,88.95700142857143,0.9965568214285714,0.9995906728571429,0.49707713857142855,0,0.5,0.0,25.472896,29.697457571428572,68.97964971428571,87.79582157142856,0.9964866842857143,0.9994581942857143,0.5926242742857143,0,0.5,0.0,25.04784742857143,30.634451714285714,64.00735528571428,88.4635,0.99622206,0.9993067342857141,0.3812542757142857,2,0.9779825,0.22459798,25.08545342857143,30.189871571428572,66.02686657142857,88.9570257142857,0.9965568214285714,0.9995907128571428,0.49707713857142855,0,0.5,0.0,25.144121285714284,35.10648928571429,43.37152328571428,79.20421514285714,0.9946997414285714,0.9985850342857143,0.030290000857142858,0,0.5,0.0,23.099618,31.48129271428571,52.471177714285716,89.86724142857143,0.99655619,1.0001730714285715,0.08850857042857142,0,0.5,0.0,25.472896,29.697457571428572,68.97964971428571,87.79582157142856,0.9964866842857143,0.9994581942857143,0.5926242742857143,0,0.5,0.0,24.21628671428571,30.944492857142855,60.65301285714286,89.91214757142858,0.9967294771428571,0.9999087285714285,0.34717571142857145,0,0.5,0.0,23.417951428571428,34.71166185714286,38.933833,82.06257014285714,0.9953178642857142,0.9994725528571429,0.009581428571428572,0,0.5,0.0,26.15424014285714,28.63402442857143,74.55709514285715,86.84731414285714,0.99667978,0.9995573142857143,0.6576000071428572,0,0.5,0.0,23.978903857142857,32.34871128571429,52.11938671428572,89.00788357142856,0.99612529,0.9996696428571428,0.13389571614285714,28.16380757142857,8.36980742857143,70.56363514285714,36.88849685714285,0.0017721764285713593,27.394132285714285,2.479784285714288,80.70220464285714,12.290218999999993,0.0014387671428571225,29.064806642857143,11.29371042857143,60.49820157142857,43.12873714285714,0.002077344285714322,27.58038978571428,6.728206142857143,75.28258021428572,29.259134714285715,0.001589625714285725,27.585176785714285,4.224561571428573,78.38773564285714,18.816171857142848,0.0014857549999999775,27.290455357142854,8.381674714285712,71.16920957142858,37.39606371428572,0.001808440714285764,30.125305285714287,9.962368000000005,61.287869214285706,35.832691857142855,0.0019426464285714484,27.6376625,5.104418142857142,77.49194614285713,22.930159142857136,0.0015169457142857334,27.841149571428573,5.586604285714284,76.23542764285713,24.456144714285713,0.0015423371428570642,27.585176785714285,4.224561571428573,78.38773564285714,18.816171857142848,0.0014857549999999775,27.637667,5.104409428571433,77.49191400000001,22.93017485714286,0.001516925714285744,27.933255714285714,7.8853102857142865,72.664954,34.704440285714284,0.0017184600000000327
2010-02-14,0,0.5,0.0,23.853415285714284,31.588814714285714,56.530021714285716,90.89197,0.9952110185714285,0.9981553228571428,0.6186228577142857,0,0.5,0.0,24.876961857142856,30.091679285714285,67.706206,89.37882942857142,0.9953654042857142,0.9981453171428571,0.7348757328571428,0,0.5,0.0,25.195482571428574,29.659646142857145,69.84787642857142,88.51695157142856,0.99531742,0.9980790814285714,0.7730985857142858,0,0.5,0.0,24.75317814285714,30.632851714285714,64.45503742857143,89.6890922857143,0.9951933714285713,0.9979992271428572,0.60937,0,0.0,0.0,24.876970571428576,30.091674714285716,67.706203,89.378808,0.995365387142857,0.99814534,0.7348757328571428,0,0.5,0.0,25.229017142857142,33.40406142857143,50.43203842857143,84.45109000000001,0.9943896457142857,0.9977268642857142,0.8714014285714285,0,0.5,0.0,23.18311442857143,31.451817,53.089228999999996,90.19576942857144,0.9954998085714285,0.9986752728571429,0.30139285714285713,0,0.5,0.0,25.195482571428574,29.659646142857145,69.84787642857142,88.51695157142856,0.99531742,0.9980790814285714,0.7730985857142858,0,0.5,0.0,24.121128571428574,30.863425142857142,62.65247171428571,90.34610428571429,0.9954909114285714,0.9983554385714285,0.4992485721428571,0,0.5,0.0,23.94795,34.710344285714285,38.216229999999996,82.82472014285715,0.9940819442857143,0.9982425657142857,0.2200257148571429,0,0.5,0.0,26.004451285714286,28.470602714285715,75.62036771428572,86.98265571428571,0.9954182914285715,0.99814016,0.8606857171428571,0,0.5,0.0,23.87034842857143,31.901593857142853,54.368710428571426,89.92064942857142,0.9952360557142858,0.9982673228571429,0.4969714342857143,27.88597114285714,8.031245428571424,72.14467992857142,35.551939,0.0015156335714285873,27.237527,2.466151428571429,81.30151171428571,11.362287999999992,0.0013609342857142659,29.329147142857142,10.762394285714286,60.52047507142857,44.60849014285715,0.002080310714285716,27.49227685714286,6.742296571428568,76.499288,27.69363257142858,0.0014322635714285603,27.42756435714286,4.464163571428571,79.182414,18.66907514285714,0.0013808307142856857,27.317465714285714,8.26870257142857,71.64249921428572,37.10654042857144,0.001587732142857179,29.316539285714285,8.17504428571429,67.44156421428572,34.01905157142858,0.0016686092857142731,27.484322642857144,5.214704142857141,78.5425055,21.672605000000004,0.001389976428571471,27.69301492857143,5.879673571428572,77.07206485714286,25.234054857142866,0.0014029278571429105,27.42756435714286,4.464163571428571,79.182414,18.66907514285714,0.0013808307142856857,27.48432057142857,5.214717428571429,78.54251771428571,21.672623428571427,0.0013899564285714816,27.721114999999998,7.73539942857143,73.71099585714286,34.361948285714284,0.0014721521428571749
2010-02-21,0,0.5,0.0,24.293073142857143,31.663068428571428,58.10281785714285,90.41359571428572,0.9965640157142858,0.9998019871428571,0.45583428571428575,0,0.5,0.0,25.249032,29.85533357142857,69.65816357142857,89.40110728571429,0.9969535957142857,0.9997470614285715,0.8215456942857143,0,0.5,0.0,25.524793428571428,29.68328857142857,70.59395571428571,88.40286542857143,0.9969016542857142,0.9996247285714286,0.8817828571428572,0,0.5,0.0,25.245173714285716,30.839346714285714,64.34664057142858,88.61333642857143,0.9966542157142857,0.9995337514285714,0.6465585542857143,0,0.0,0.0,25.249045285714285,29.85533785714286,69.65820214285715,89.40098942857142,0.9969535985714285,0.99974709,0.8215456942857143,0,0.5,0.0,25.666346857142855,34.94421428571429,44.77561142857143,80.37445928571428,0.9952275571428572,0.99917128,0.19611428757142857,0,0.5,0.0,23.476109285714283,30.729230857142856,58.200599857142855,91.10998314285715,0.9971032400000001,1.0003961557142858,0.3634314185714286,0,0.5,0.0,25.524793428571428,29.68328857142857,70.59395571428571,88.40286542857143,0.9969016542857142,0.9996247285714286,0.8817828571428572,0,0.5,0.0,24.454385000000002,30.472943714285716,66.33961157142856,91.32008771428572,0.9971381857142857,1.0000300242857143,0.8355343042857143,0,0.5,0.0,24.248739999999998,33.94271871428572,42.95265514285715,82.04082442857143,0.9958454714285715,0.9999981657142857,0.05655857142857142,0,0.5,0.0,26.10527242857143,28.431745142857142,75.8919862857143,87.98302285714286,0.9970212942857143,0.9996763871428571,0.8691785757142857,0,0.5,0.0,24.269043142857146,31.656982571428568,56.491184,89.97539657142856,0.9966584728571428,0.9999507314285714,0.4451942842857143,27.963012857142857,7.387939428571421,73.23329028571428,33.484212571428564,0.0016461292857142817,27.268508785714285,2.326472714285714,81.93750457142858,12.09103657142856,0.0013275464285714134,29.095729357142858,9.69397871428572,62.49673978571428,39.08816928571428,0.0020763471428570934,27.46366435714286,6.018558714285714,78.82984964285714,24.980476142857157,0.0014459192857143033,27.604041,4.1584951428571415,79.49841057142856,17.80890971428572,0.0013615371428571943,27.10267007142857,7.253121571428572,74.6552915,32.90938328571429,0.0016464578571428468,30.305280571428572,9.277867428571433,62.57503535714285,35.59884785714285,0.0019718614285714198,27.552191571428573,4.606292571428575,79.52959578571429,19.74278728571427,0.0013967457142857187,28.042260214285715,5.594172999999998,76.4799885,24.26669585714285,0.0014397678571428374,27.604041,4.1584951428571415,79.49841057142856,17.80890971428572,0.0013615371428571943,27.552182785714287,4.60630157142857,79.52963542857142,19.742943714285715,0.0013967328571429238,27.978070785714287,7.369995285714285,74.2582067857143,32.31077785714287,0.0016189857142856479
2010-02-28,0,0.5,0.0,24.315190142857144,33.16424571428571,50.45418171428571,92.41869642857144,0.99574845,0.9990624585714285,0.20921427857142857,0,0.5,0.0,25.30137,30.853031714285716,64.98524042857143,90.57978985714286,0.99617409,0.9990212442857143,0.5283085635714285,0,0.5,0.0,25.668910428571426,30.459246142857143,66.78905028571428,89.3697257142857,0.9961747114285714,0.9989469042857143,0.5376200242857142,0,0.5,0.0,25.24651657142857,31.678187714285713,60.22353785714285,90.4261937142857,0.9959568757142857,0.9988599785714286,0.3460828557142857,0,0.0,0.0,25.301356857142856,30.85303157142857,64.98525857142857,90.57981414285715,0.9961740842857143,0.9990212485714285,0.5283085635714285,0,0.5,0.0,25.51680657142857,35.710074285714285,41.195393714285714,85.02779214285714,0.9947234457142857,0.9987510928571428,0.18538713714285712,0,0.5,0.0,23.614794,32.429321,50.539713428571424,91.748972,0.9960440871428571,0.9996128428571429,0.2334085712857143,0,0.5,0.0,25.668910428571426,30.459246142857143,66.78905028571428,89.3697257142857,0.9961747114285714,0.9989469042857143,0.5376200242857142,0,0.5,0.0,24.481855285714285,31.62617685714286,61.06026985714286,92.26421028571428,0.9962073128571429,0.9992637914285715,0.43041428628571426,0,0.5,0.0,24.278507714285716,35.99343914285714,35.722731571428575,82.28449571428573,0.9946845414285714,0.99940566,0.15971428428571427,0,0.5,0.0,26.355298857142856,29.042903285714285,74.372587,87.42178285714284,0.9962892485714285,0.9990083714285715,0.6015099928571429,0,0.5,0.0,24.32271042857143,33.160723000000004,49.87344685714286,91.66146,0.9957681942857144,0.9992006071428571,0.25806286,28.741716714285715,8.838012571428575,70.76745342857143,41.788013142857146,0.001716206428571343,27.699101071428572,2.6876044285714293,80.89718492857142,13.049195857142848,0.0013595614285714652,30.13597342857143,11.714931428571425,59.00361364285715,46.56176414285715,0.00236055928571427,28.05401607142857,7.1443215714285735,76.66224007142857,31.20394042857142,0.0015282392857142724,28.064078285714285,4.7903357142857175,78.079388,22.580675428571425,0.0013860964285714594,28.022057500000003,8.814527000000002,71.14434271428571,41.20925857142857,0.0017843778571429159,30.61344042857143,10.193267714285714,63.111592928571426,43.83239842857142,0.0020138235714285413,28.07719421428571,5.5516747142857135,77.78253635714286,25.59455557142857,0.0014235821428570938,28.462352142857142,6.431671142857141,75.32486578571428,30.20265585714285,0.0014515514285714515,28.064078285714285,4.7903357142857175,78.079388,22.580675428571425,0.0013860964285714594,28.077200857142856,5.551661714285718,77.78251514285714,25.594549428571426,0.0014235771428571242,28.73971792857143,8.849055571428568,71.43643907142857,41.96451471428573,0.0016570042857142475
