,casos_2924603,p_rt1_2924603,p_inc100k_2924603,temp_min_2924603,temp_max_2924603,umid_min_2924603,umid_max_2924603,pressao_min_2924603,pressao_max_2924603,precip_tot_2924603,casos_2927408,p_rt1_2927408,p_inc100k_2927408,temp_min_2927408,temp_max_2927408,umid_min_2927408,umid_max_2927408,pressao_min_2927408,pressao_max_2927408,precip_tot_2927408,casos_2919207,p_rt1_2919207,p_inc100k_2919207,temp_min_2919207,temp_max_2919207,umid_min_2919207,umid_max_2919207,pressao_min_2919207,pressao_max_2919207,precip_tot_2919207,casos_2910057,p_rt1_2910057,p_inc100k_2910057,temp_min_2910057,temp_max_2910057,umid_min_2910057,umid_max_2910057,pressao_min_2910057,pressao_max_2910057,precip_tot_2910057,temp_mean_2910057,temp_amp_2910057,umid_mean_2910057,umid_amp_2910057,pressao_mean_2910057,temp_mean_2919207,temp_amp_2919207,umid_mean_2919207,umid_amp_2919207,pressao_mean_2919207,temp_mean_2927408,temp_amp_2927408,umid_mean_2927408,umid_amp_2927408,pressao_mean_2927408,temp_mean_2924603,temp_amp_2924603,umid_mean_2924603,umid_amp_2924603,pressao_mean_2924603
2012-05-06,4,0.81561244,19.902477,20.97291357142857,31.06204214285714,40.73554885714286,86.12528228571429,0.9990986900000001,1.0040471857142859,0.20729142857142854,325,0.9434783,11.258538,25.258841142857143,26.750357428571427,67.55588714285715,80.03019914285714,1.0007346228571428,1.0037157142857143,0.41538713714285713,27,0.9771418,13.3905325,25.265380999999998,26.776650571428572,66.99315742857142,80.22804342857144,1.00073302,1.0036524142857142,0.3603700028571429,9,0.65505767,10.91809,23.491411571428568,30.099169,54.797376,85.66753857142858,1.0003233357142858,1.0035804714285714,0.43836714285714284,26.795290285714284,6.607757428571432,70.23245728571429,30.87016257142858,0.0016285678571428264,26.021015785714283,1.5112695714285742,73.61060042857143,13.234886000000017,0.001459697142857097,26.004599285714285,1.4915162857142832,73.79304314285714,12.474311999999998,0.0014905457142857514,26.017477857142858,10.08912857142857,63.430415571428576,45.38973342857143,0.002474247857142897
2012-05-13,2,0.5265252,9.951239,20.772364857142858,31.4792,40.319196,89.28610928571428,0.9988166142857143,1.0036246285714285,0.21482572000000003,299,0.30886233,10.357855,24.388283714285713,26.09050214285714,75.44885857142857,86.62087714285714,1.0001341228571428,1.0031189571428571,1.1496771085714286,15,0.30519488,7.4391847,24.38289514285714,26.23062142857143,73.76083114285714,87.02838857142856,1.0001661085714286,1.0030561571428571,0.96351859,3,0.13432872,3.6393633,22.556409714285714,29.003321714285715,63.26689957142857,91.41062642857142,0.9997930957142858,1.0030519285714286,0.81554858,25.779865714285712,6.446912000000001,77.338763,28.143726857142852,0.0016294164285713952,25.306758285714285,1.8477262857142875,80.39460985714285,13.267557428571422,0.001445024285714247,25.239392928571426,1.7022184285714275,81.03486785714286,11.172018571428566,0.0014924171428571942,26.125782428571426,10.706835142857141,64.80265264285714,48.96691328571428,0.002404007142857101
2012-05-20,1,0.20293516,4.9756193,21.608193285714286,30.373831714285718,47.21416800000001,85.23107114285715,0.9990808,1.0036719285714286,0.2413257197142857,220,2.6918215e-05,7.6211643,24.900722000000002,26.273232714285715,75.45174728571429,85.98741142857143,1.0001690914285715,1.0031043857142856,4.399708614285714,12,0.06836189,5.951348,24.975559714285712,26.319619285714285,74.88607728571428,85.61770957142858,1.000137132857143,1.003034457142857,4.238187005714286,4,0.2648837,4.8524847,23.126708999999998,27.867898142857143,69.51511128571428,91.27014571428572,0.9999663785714284,1.0030625571428573,3.1622642428571432,25.49730357142857,4.741189142857145,80.3926285,21.755034428571435,0.0015480892857144268,25.6475895,1.3440595714285735,80.25189342857144,10.731632285714298,0.0014486621428571045,25.586977357142857,1.3725107142857134,80.71957935714286,10.535664142857144,0.0014676471428570759,25.991012500000004,8.765638428571432,66.22261957142858,38.01690314285714,0.0022955642857143133
2012-05-27,3,0.6518278,14.926858,20.617662714285718,27.342498428571428,62.00344285714285,94.54868514285714,1.0018975857142858,1.0056382714285714,0.85447857,234,0.014392146,8.106148,24.184574857142856,25.63477,77.61832728571429,88.07464571428571,1.0024461428571427,1.005156242857143,3.747934142857143,10,0.0824751,4.9594564,24.277126000000003,25.803741142857145,77.30966014285714,87.57228014285714,1.0023967285714286,1.0050619571428572,3.8693657242857142,2,0.12924612,2.4262424,22.703957714285714,26.419503,81.50243771428572,92.96562142857144,1.0023170857142856,1.0051292571428572,3.6362599928571426,24.561730357142856,3.7155452857142848,87.23402957142858,11.46318371428572,0.0014060857142857985,25.040433571428572,1.5266151428571426,82.44097014285714,10.262619999999998,0.0013326142857142953,24.909672428571426,1.4501951428571438,82.8464865,10.456318428571421,0.0013550500000001353,23.980080571428573,6.72483571428571,78.27606399999999,32.54524228571429,0.001870342857142826
2012-06-03,2,0.51496226,9.951239,20.658752285714286,29.90822042857143,47.724972428571434,93.70721300000001,1.0009897428571428,1.005874542857143,0.270702847,201,0.0152317835,6.962973,24.610774285714285,25.926143,78.51633928571428,86.13507214285714,1.0019876285714286,1.0053311285714286,0.7772714142857142,15,0.635103,7.4391847,24.607884000000002,26.048570857142856,77.60905257142858,86.71343728571428,1.0019886142857144,1.0052821714285716,0.7125099642857143,2,0.25343814,2.4262424,22.752920999999997,27.756439285714286,74.93905371428572,93.56385142857143,1.0017565285714285,1.0052949857142857,0.7339385885714286,25.25468014285714,5.003518285714289,84.25145257142857,18.624797714285705,0.0017692285714285827,25.32822742857143,1.440686857142854,82.16124492857142,9.1043847142857,0.0016467785714285865,25.26845864285714,1.3153687142857144,82.3257057142857,7.618732857142859,0.0016717499999999719,25.283486357142856,9.249468142857143,70.71609271428572,45.98224057142858,0.0024424000000000667
2012-06-10,0,0.0,0.0,20.22667157142857,29.761740571428568,42.75130142857143,92.36260714285716,1.0012500714285715,1.0058169857142858,0.16089858,240,0.7447619,8.313997,24.623984142857143,26.12666085714286,71.446255,83.65199057142857,1.0022610428571428,1.005185357142857,0.5905057228571428,15,0.7027826,7.4391847,24.73166757142857,26.146959428571428,71.22585942857143,82.74363557142858,1.0022566000000002,1.0051116142857144,0.47318285428571427,3,0.56971323,3.6393633,22.393022857142856,27.472237571428572,70.56653142857142,91.61767714285715,1.0021386,1.0051934285714286,0.6929499914285715,24.932630214285716,5.079214714285715,81.09210428571429,21.051145714285724,0.0015274142857142348,25.439313499999997,1.4152918571428579,76.9847475,11.517776142857159,0.0014275071428571096,25.375322500000003,1.502676714285716,77.54912278571427,12.205735571428576,0.0014621571428571345,24.99420607142857,9.535068999999996,67.5569542857143,49.61130571428573,0.0022834571428571593
2012-06-17,1,0.32059467,4.9756193,20.149287714285713,27.54517914285714,54.00245985714286,92.03090371428571,1.0015480571428572,1.0059822,0.4993557214285715,180,0.028657682,6.235498,23.848410285714287,25.206499428571426,76.69817771428572,85.74087828571429,1.0023192285714286,1.0055634285714286,1.4714243142857144,13,0.46432614,6.4472933,23.905957857142855,25.359061142857144,75.43000057142856,85.42690142857143,1.0022809142857143,1.0054834714285714,1.2325871428571429,5,0.83484036,6.0656056,22.057072142857145,26.375632285714286,76.35665200000001,92.33335642857142,1.0020656142857143,1.0055332857142858,1.2519857314285716,24.216352214285713,4.318560142857141,84.34500421428572,15.97670442857141,0.0017338357142857586,24.632509499999998,1.4531032857142883,80.428451,9.996900857142862,0.001601278571428555,24.527454857142857,1.358089142857139,81.219528,9.042700571428568,0.0016220999999999597,23.84723342857143,7.395891428571428,73.01668178571428,38.028443857142854,0.0022170714285714155
2012-06-24,0,0.0,0.0,20.191310571428573,30.052751857142855,43.205465714285715,90.83927371428571,1.0011209857142858,1.0056831,0.2468528574285714,190,0.13760902,6.581915,24.393341142857143,25.483743,76.45790857142858,84.63808657142856,1.002271,1.0053039571428573,0.6157514257142856,9,0.15015082,4.463511,24.517225,25.47508,76.70037342857142,83.99452657142857,1.0022756428571429,1.0052638999999999,0.47149430285714283,0,0.0,0.0,21.907200285714286,27.421608999999997,68.96547185714286,93.69222442857142,1.0021084714285713,1.0052703428571428,0.6248414437142857,24.664404642857143,5.514408714285711,81.32884814285714,24.726752571428563,0.0015809357142857472,24.9961525,0.9578549999999986,80.34745,7.294153142857141,0.001494128571428499,24.93854207142857,1.090401857142858,80.54799757142857,8.180177999999984,0.00151647857142867,25.122031214285713,9.861441285714282,67.02236971428572,47.633807999999995,0.0022810571428570903
2012-07-01,0,0.0,0.0,19.19424,26.920645571428572,55.64332314285714,92.75611857142857,1.0036234285714287,1.0073816428571427,0.5695228657142858,202,0.56588846,6.9976144,23.16731042857143,24.984845714285715,72.56469571428572,88.070997,1.0046228428571429,1.0071534285714285,1.412144275714286,8,0.16490462,3.967565,23.33945585714286,25.04373185714286,72.27105285714286,87.00979142857143,1.0045152714285714,1.0070489142857144,1.1015614571428571,3,0.50000316,3.6393633,21.84000057142857,26.158543285714284,73.84633985714287,91.79579628571427,1.0044417142857143,1.0070641571428571,1.2752999757142855,23.999271928571424,4.318542714285716,82.82106807142857,17.94945642857141,0.0013112214285714296,24.19159385714286,1.7042760000000001,79.64042214285715,14.73873857142857,0.0012668214285714852,24.076078071428572,1.8175352857142855,80.31784635714286,15.506301285714287,0.0012652928571428301,23.057442785714287,7.726405571428572,74.19972085714286,37.11279542857143,0.001879107142856995
2012-07-08,0,0.0,0.0,18.586935571428572,27.007585857142857,52.788005,91.08277957142857,1.0020542714285714,1.0059745857142857,0.40918428142857144,173,0.16654952,5.9930067,23.29226685714286,24.863948285714287,69.39973757142857,84.14204785714286,1.0034026857142857,1.0058867285714286,0.8076885851428571,12,0.65177023,5.951348,23.520154428571427,24.932072142857145,69.11273271428571,83.41351514285714,1.0033621,1.0058006857142856,0.6204728714285714,1,0.22362185,1.2131212,21.30298714285714,26.524836999999998,68.85840114285715,89.68355,1.0032215285714285,1.0057704,0.7055571314285715,23.91391207142857,5.221849857142857,79.27097557142858,20.82514885714285,0.0012744357142857599,24.226113285714284,1.4119177142857176,76.26312392857142,14.300782428571424,0.0012192928571428396,24.078107571428575,1.5716814285714271,76.77089271428571,14.742310285714282,0.0012420214285714382,22.797260714285713,8.420650285714284,71.93539228571429,38.294774571428576,0.001960157142857133
2012-07-15,0,0.0,0.0,19.026868571428572,27.800859857142857,50.19582185714286,91.42492200000001,1.0011183357142859,1.0053717,0.17707857214285713,180,0.32044086,6.235498,23.571607285714286,24.969451714285714,75.87861785714286,85.11893071428571,1.0021689142857144,1.0049887714285715,1.00708146,9,0.44995913,4.463511,23.878635857142857,25.145778,73.880802,83.71799142857142,1.0021234142857143,1.0049332,0.6993085514285714,3,0.7101038,3.6393633,21.257734142857142,26.46136914285714,70.96587942857143,93.66403671428573,1.0019790071428571,1.0049663,0.7458557214285715,23.85955164285714,5.2036349999999985,82.31495807142858,22.698157285714302,0.0014936464285714157,24.51220692857143,1.2671421428571428,78.7993967142857,9.83718942857142,0.0014048928571428476,24.270529500000002,1.3978444285714282,80.49877428571429,9.240312857142854,0.0014099285714285203,23.413864214285717,8.773991285714285,70.81037192857144,41.22910014285715,0.0021266821428570504
2012-07-22,0,0.0,0.0,17.961347285714286,28.079350142857145,46.948290285714286,91.675623,1.0033388857142858,1.0079724714285714,0.19147142628571429,149,0.04064684,5.161607,24.131290857142858,25.015311,67.27289428571429,76.34753014285714,1.0045807142857144,1.0075910142857143,0.32780142714285715,7,0.23953833,3.4716196,24.136025571428572,25.06752642857143,66.66227585714286,76.31307428571428,1.0045710142857143,1.0075448999999999,0.24655000157142856,3,0.68060786,3.6393633,21.232164428571426,26.748665857142857,65.02719128571428,86.94058285714286,1.004446757142857,1.0075828142857142,0.3535385842857143,23.99041514285714,5.516501428571431,75.98388707142857,21.913391571428576,0.0015680285714285702,24.601776,0.9315008571428578,71.48767507142857,9.65079842857142,0.0014869428571427923,24.573300928571427,0.8840201428571426,71.81021221428571,9.074635857142852,0.0015051499999999551,23.020348714285717,10.118002857142859,69.31195664285714,44.727332714285716,0.002316792857142813
2012-07-29,1,0.9631786,4.9756193,17.86255757142857,28.39076042857143,41.99621942857142,89.00106914285713,1.0032931428571428,1.0081632,0.16209714428142855,147,0.10323799,5.0923233,23.679648000000004,24.96139514285714,58.88676771428572,76.05034471428571,1.0050946285714286,1.007876,0.21291856714285715,12,0.72417384,5.951348,23.734205,24.90424457142857,58.93501214285714,75.56767128571428,1.0050873285714286,1.0078289571428571,0.18627142685714285,0,0.0,0.0,20.852988142857146,26.950278,56.448471999999995,83.892373,1.004876757142857,1.0078404142857142,0.20379856999999998,23.901633071428574,6.097289857142854,70.1704225,27.44390100000001,0.001481828571428645,24.319224785714283,1.1700395714285712,67.25134171428572,16.632659142857143,0.0013708142857142835,24.32052157142857,1.2817471428571352,67.46855621428571,17.163576999999997,0.0013906857142856888,23.126659,10.528202857142858,65.49864428571428,47.00484971428571,0.0024350285714286324
2012-08-05,0,0.0,0.0,18.123818714285715,27.069919857142857,46.339084571428565,88.29913599999999,1.0035618857142856,1.0080840142857144,0.3032199957142857,137,0.13035682,4.745907,23.453979428571426,24.665937285714286,66.30380699999999,78.675973,1.0048457857142856,1.0078553142857143,0.4348114257142857,1,0.0025548558,0.49594563,23.566628714285713,24.710074285714285,66.25691400000001,78.50778271428571,1.0048152,1.0077653285714285,0.35862570857142856,0,0.0,0.0,21.541617142857145,26.622419,60.12206328571428,85.53265999999999,1.0046492857142857,1.0077123571428572,0.5728628614285715,24.08201807142857,5.0808018571428555,72.82736164285714,25.41059671428571,0.00153153571428577,24.1383515,1.1434455714285718,72.38234835714286,12.250868714285701,0.0014750642857143115,24.059958357142854,1.2119578571428598,72.48989,12.372166000000007,0.0015047642857143328,22.596869285714284,8.946101142857142,67.31911028571427,41.960051428571425,0.002261064285714376
2012-08-12,0,0.0,0.0,17.679434571428573,28.28227,41.66509014285714,90.94297042857143,1.0031927,1.0080676857142856,0.2599699928571429,102,0.0036677974,3.533449,22.534197000000002,24.310948,69.66883928571428,84.64918,1.0051881999999999,1.0078586285714286,0.6763457028571428,4,0.14118001,1.9837825,22.64968,24.26507128571429,70.14522171428571,84.18248485714285,1.0051436285714286,1.007762642857143,0.47304571428571435,0,0.0,0.0,20.595947285714285,26.175903285714288,66.11557071428571,90.69233857142856,1.0049493857142857,1.007734642857143,0.6875285771428572,23.385925285714286,5.579956000000003,78.40395464285714,24.576767857142855,0.0013926285714286335,23.457375642857144,1.6153912857142885,77.16385328571428,14.037263142857142,0.001309507142857158,23.4225725,1.7767509999999973,77.15900964285714,14.980340714285717,0.00133521428571437,22.980852285714285,10.602835428571428,66.30403028571428,49.27788028571429,0.0024374928571427867
2012-08-19,0,0.0,0.0,18.512599571428574,26.414542,52.433903,91.70805299999999,1.0046673714285714,1.0088594,0.7289457271428572,96,0.013717167,3.325599,22.497829,24.191667571428574,72.44805014285714,87.12909485714285,1.0063218571428572,1.0088973714285714,0.9977500199999999,9,0.85396695,4.463511,22.567679285714284,24.280400000000004,70.96974928571429,87.03163285714287,1.006241242857143,1.0088286,0.8164257114285715,0,0.0,0.0,21.53908857142857,25.496512428571428,71.55751728571428,89.31451228571429,1.0061020142857144,1.008704357142857,1.1595800242857144,23.5178005,3.9574238571428566,80.43601478571429,17.756995000000003,0.001301171428571335,23.424039642857146,1.7127207142857195,79.00069107142858,16.06188357142858,0.0012936785714284804,23.34474828571429,1.693838571428575,79.78857249999999,14.681044714285704,0.0012877571428571155,22.46357078571429,7.901942428571427,72.070978,39.27414999999999,0.002096014285714265
2012-08-26,0,0.0,0.0,17.84988842857143,25.90085714285714,52.985767714285714,92.93252914285713,1.0049778571428571,1.0090063142857144,0.8262628485714286,106,0.35643137,3.6720157,22.394418142857145,24.101697714285713,67.94848,83.87525071428571,1.0065323000000002,1.0089109571428572,1.2767114071428571,5,0.5045385,2.4797282,22.43881657142857,24.199432285714288,67.82165228571428,83.47870285714285,1.0064661000000001,1.008830457142857,1.0151571499571428,0,0.0,0.0,20.917750714285713,26.009848714285713,62.949792714285714,88.93303628571428,1.0063588285714287,1.008757057142857,1.1758585714285714,23.463799714285713,5.092098,75.9414145,25.983243571428567,0.0011991142857141757,23.319124428571428,1.7606157142857164,75.65017757142857,15.65705057142857,0.0011821785714284383,23.248057928571427,1.7072795714285682,75.91186535714286,15.92677071428571,0.0011893285714285051,21.875372785714283,8.050968714285712,72.95914842857142,39.94676142857142,0.0020142285714286334
2012-09-02,0,0.0,0.0,18.68274357142857,29.105368142857145,43.30424514285715,90.00272928571428,1.0027920428571429,1.0081862285714285,0.13106285714285715,79,0.050191768,2.7366908,22.982373857142857,24.406733714285714,67.45725485714286,80.477085,1.0044563857142859,1.007979142857143,0.3789299928571429,2,0.06305906,0.99189126,23.048618714285713,24.386435428571428,67.52000357142857,80.341842,1.0044558000000001,1.0079434999999999,0.29043857142857143,0,0.0,0.0,20.479841142857143,27.137215571428573,59.28840957142857,89.54039271428572,1.0040752285714285,1.0078981428571427,0.34922286427857147,23.80852835714286,6.65737442857143,74.41440114285714,30.251983142857142,0.0019114571428571203,23.71752707142857,1.3378167142857151,73.93092278571429,12.821838428571425,0.0017438499999998802,23.694553785714284,1.424359857142857,73.96716992857142,13.019830142857145,0.0017613785714285513,23.89405585714286,10.422624571428575,66.65348721428572,46.69848414285713,0.002697092857142813
2012-09-09,0,0.0,0.0,17.77355071428571,28.952989857142857,40.78143357142857,91.59462357142857,1.0044834999999999,1.0092876142857143,0.18023571628571428,68,0.018561745,2.3556325,23.37129428571429,24.417785714285714,69.51902171428571,79.41027285714286,1.0064165571428572,1.0091566428571428,0.3178657142857143,10,0.8867189,4.9594564,23.461090285714285,24.475586,68.340719,79.91892142857144,1.0063775142857143,1.0091035857142858,0.3318128571428572,0,0.0,0.0,21.125884857142857,27.31781,57.870478142857145,87.08941828571427,1.0061147285714287,1.0090230285714286,0.3665000042857143,24.22184742857143,6.191925142857144,72.47994821428571,29.21894014285713,0.0014541499999999319,23.968338142857142,1.0144957142857152,74.12982021428573,11.57820242857143,0.001363035714285754,23.89454,1.046491428571425,74.46464728571428,9.891251142857143,0.001370042857142817,23.363270285714286,11.179439142857145,66.18802857142857,50.81319,0.002402057142857239
2012-09-16,0,0.0,0.0,19.51746485714286,31.93420857142857,33.14935057142857,89.91401442857143,1.0007693657142858,1.0066211714285715,0.11786428442285714,51,0.0033521885,1.7667245,23.990386857142855,25.398311285714282,71.92069057142858,82.41696228571428,1.0028455714285713,1.0063341285714285,0.16170714421428573,4,0.3453981,1.9837825,24.12245842857143,25.37008242857143,72.09809214285714,81.56437371428571,1.0029101285714286,1.0063226571428572,0.152839993,0,0.0,0.0,22.009996857142855,29.287222857142858,55.47708842857143,89.99901557142857,1.0023999571428572,1.0062009571428572,0.21242428857142856,25.64860985714286,7.277226000000002,72.738052,34.521927142857145,0.0019004999999999717,24.746270428571428,1.2476239999999983,76.83123292857142,9.466281571428567,0.0017062642857142984,24.69434907142857,1.4079244285714267,77.16882642857144,10.496271714285697,0.0017442785714285591,25.725836714285713,12.416743714285712,61.5316825,56.764663857142864,0.0029259028571428924
2012-09-23,0,0.0,0.0,19.69686014285714,32.30933914285714,32.504661142857145,86.05398657142857,0.9995173842857142,1.0056305,0.03415571514285714,46,0.022292893,1.5935162,24.284694142857145,25.745444,69.82562714285714,80.29707714285713,1.0018342428571427,1.0053342,0.10404857285714285,3,0.15042116,1.487837,24.428043857142857,25.576084714285713,70.98527428571428,79.39296842857142,1.001920157142857,1.0052996714285716,0.10730142857142856,0,0.0,0.0,21.93624414285714,30.175301571428573,48.83457514285715,88.01674771428573,1.0013121999999999,1.0050851,0.08853428577142856,26.055772857142856,8.239057428571432,68.42566142857143,39.18217257142858,0.001886450000000095,25.002064285714283,1.1480408571428562,75.18912135714285,8.407694142857139,0.00168975714285724,25.01506907142857,1.4607498571428543,75.06135214285715,10.47144999999999,0.0017499785714286675,26.00309964285714,12.612479,59.279323857142856,53.54932542857142,0.0030565578571429275
2012-09-30,0,0.0,0.0,19.53179957142857,29.082597999999997,46.024199714285714,84.59883085714286,1.0014430228571427,1.0068660142857142,0.24371143,48,0.236185,1.6627995,23.698207285714286,24.87843542857143,69.44453171428572,80.26601371428572,1.0031510000000001,1.0069909714285714,1.3983457369999999,2,0.11054105,0.99189126,23.765664285714283,24.888876571428572,69.07284971428571,79.48484942857144,1.0031231285714284,1.0068997142857143,1.0851299857142858,0,0.0,0.0,22.117288,27.39833742857143,58.71100285714285,84.89479014285715,1.0027691142857142,1.0068432285714286,1.285574286,24.757812714285713,5.281049428571432,71.8028965,26.183787285714295,0.0020370571428571793,24.327270428571428,1.1232122857142883,74.27884957142857,10.411999714285727,0.0018882928571429813,24.288321357142856,1.1802281428571426,74.85527271428572,10.821482000000003,0.0019199857142856436,24.307198785714284,9.550798428571426,65.31151528571428,38.57463114285714,0.00271149571428575
2012-10-07,0,0.0,0.0,19.824767857142856,29.988359714285714,39.26827328571428,85.68292871428571,1.0006521428571429,1.0062049285714285,0.22829142828571428,48,0.4620543,1.6627995,23.225873571428572,24.631888,72.36832357142858,82.37720514285715,1.0029715428571429,1.0062786857142856,0.51190859,1,0.1049593,0.49594563,23.319497000000002,24.648228285714286,71.87032142857143,82.01918271428572,1.0029454142857142,1.0062101,0.4317799942857143,0,0.0,0.0,21.685590571428573,27.461839857142856,61.97942142857143,86.66038414285715,1.0026890285714285,1.0060322285714285,0.65207,24.573715214285713,5.776249285714282,74.31990278571429,24.680962714285727,0.0016715999999999953,23.983862642857144,1.3287312857142837,76.94475207142858,10.14886128571429,0.0016323428571429766,23.928880785714284,1.406014428571428,77.37276435714287,10.008881571428574,0.0016535714285713654,24.906563785714283,10.163591857142858,62.475601,46.41465542857143,0.0027763928571428176
2012-10-14,0,0.0,0.0,20.785382857142856,30.722634571428568,40.72860671428572,84.66413714285714,0.9990199257142857,1.0040712571428572,0.24535142857142858,51,0.63013124,1.7667245,23.110621714285713,24.662031000000002,77.05686785714286,86.08159228571428,1.0013011714285713,1.0044387285714287,0.924205717142857,5,0.8591984,2.4797282,23.325670714285714,24.660518285714286,76.676816,85.434933,1.0013252428571429,1.0043882714285715,0.8418657114285715,0,0.0,0.0,21.958618,27.77141885714286,64.60922171428571,89.50447914285714,1.0009256328571428,1.0042018,0.6785042800000001,24.86501842857143,5.812800857142857,77.05685042857142,24.895257428571426,0.0016380835714285835,23.993094499999998,1.334847571428572,81.0558745,8.758116999999999,0.0015315142857142972,23.886326357142856,1.5514092857142892,81.56923007142856,9.024724428571417,0.001568778571428675,25.75400871428571,9.937251714285711,62.69637192857143,43.935530428571425,0.002525665714285752
2012-10-21,0,0.0,0.0,20.900752571428573,31.842346285714285,36.056852142857146,84.36906285714285,0.9978532442857143,1.0036852714285713,0.08982571400000001,39,0.16773997,1.3510246,24.239127142857143,25.197426714285715,72.84822371428571,80.46551442857142,1.00053639,1.0038181142857143,0.3523542828571428,8,0.95801866,3.967565,24.262207142857143,25.15567014285714,72.71410042857143,80.19878171428572,1.0006034328571427,1.0038038999999999,0.27446427714285715,0,0.0,0.0,22.65822057142857,28.90894414285714,57.48366957142857,87.06369814285713,1.0000398428571429,1.0035770714285714,0.31805572,25.783582357142855,6.250723571428573,72.27368385714286,29.580028571428564,0.0017686142857142872,24.70893864285714,0.893462999999997,76.45644107142857,7.484681285714288,0.0016002335714285776,24.718276928571427,0.9582995714285722,76.65686907142856,7.617290714285716,0.0016408621428571912,26.371549428571427,10.941593714285712,60.2129575,48.312210714285705,0.0029160135714285107
2012-10-28,0,0.0,0.0,20.886374571428572,32.780295,34.84168342857143,82.07764571428571,0.9968729485714285,1.0028067571428572,0.13567857128571428,30,0.033348046,1.0392497,24.505741714285712,25.827453571428574,69.13538085714286,80.23676857142857,0.9995638414285715,1.002860257142857,0.08866571457142856,4,0.4270746,1.9837825,24.566763714285713,25.69691242857143,69.95550457142858,79.68836342857142,0.9996370071428571,1.002849957142857,0.09748428571428572,0,0.0,0.0,22.737906285714285,30.392190142857142,49.67403214285714,84.92901628571428,0.99887585,1.002573842857143,0.09802999681714285,26.565048214285714,7.6542838571428575,67.3015242142857,35.25498414285714,0.0018489964285714477,25.13183807142857,1.130148714285717,74.821934,9.732858857142844,0.001606474999999996,25.16659764285714,1.321711857142862,74.68607471428572,11.101387714285707,0.0016482078571428138,26.833334785714285,11.89392042857143,58.45966457142857,47.23596228571428,0.0029669042857143335
2012-11-04,0,0.0,0.0,21.554648285714286,33.33980414285714,39.632682714285714,83.96127485714285,0.9951891914285714,1.0011046428571428,0.26494428571428574,28,0.07930326,0.96996635,24.874638142857144,26.817173714285712,71.46821028571428,83.59309642857143,0.9967283614285715,1.0008849142857144,0.07000571431428572,4,0.289118,1.9837825,24.99982142857143,26.46683157142857,73.74846071428571,82.64551942857143,0.9968989771428571,1.0009112571428571,0.0849814295,0,0.0,0.0,23.41643842857143,31.676613857142858,48.83581857142857,88.13815,0.9961240628571428,1.0007220799999998,0.17242857147142857,27.546526142857143,8.26017542857143,68.48698428571429,39.30233142857143,0.002299008571428507,25.7333265,1.4670101428571414,78.19699007142857,8.89705871428572,0.0020061399999999896,25.845905928571426,1.942535571428568,77.53065335714285,12.12488614285715,0.002078276428571446,27.447226214285713,11.785155857142854,61.79697878571429,44.32859214285714,0.0029577257142857083
2012-11-11,0,0.0,0.0,22.145681999999997,29.87118985714286,50.99878242857143,87.32770457142858,0.9963108814285714,1.00070175,0.5907457457142857,34,0.549472,1.1778163,24.709311285714286,26.226244,75.95373957142859,85.68721428571429,0.9973011542857143,1.0006048842857143,1.1258371814285713,1,0.0352052,0.49594563,24.813284714285714,26.073124285714282,76.338793,85.23360714285715,0.9973885685714287,1.0005915942857144,1.1079014128571427,0,0.0,0.0,23.717062714285714,28.922215142857144,58.64951428571429,88.120784,0.9969782157142857,1.00044599,0.8540842885714285,26.31963892857143,5.205152428571431,73.38514914285714,29.47126971428571,0.00173388714285716,25.4432045,1.259839571428568,80.78620007142857,8.894814142857157,0.0016015128571428838,25.467777642857143,1.5169327142857156,80.82047692857144,9.733474714285705,0.0016518649999999746,26.00843592857143,7.725507857142862,69.16324350000001,36.32892214285715,0.0021954342857142817
2012-11-18,0,0.0,0.0,22.118255714285713,31.951686428571428,44.94099057142857,82.88153885714284,0.9963119285714285,1.0012365285714286,0.06924857205714285,35,0.69512737,1.212458,24.805127714285714,26.237858285714285,76.96190857142857,86.16032571428572,0.9979078485714286,1.0010295042857142,0.089142851,4,0.5803987,1.9837825,24.904693857142856,25.988015142857144,78.32637785714284,85.43713942857143,0.99799843,1.0010297428571429,0.07980857142857142,0,0.0,0.0,23.76314442857143,30.415135,54.772096714285716,89.24822357142857,0.9974476928571429,1.0007946214285715,0.09498,27.089139714285714,6.65199057142857,72.01016014285715,34.47612685714285,0.001673464285714299,25.446354499999998,1.0833212857142875,81.88175864285714,7.110761571428583,0.0015156564285714325,25.521493,1.4327305714285714,81.56111714285714,9.198417142857153,0.0015608278571428436,27.034971071428572,9.833430714285715,63.91126471428571,37.94054828571427,0.002462300000000084
