,casos_2511905,p_rt1_2511905,p_inc100k_2511905,temp_min_2511905,temp_max_2511905,umid_min_2511905,umid_max_2511905,pressao_min_2511905,pressao_max_2511905,precip_tot_2511905,casos_2508307,p_rt1_2508307,p_inc100k_2508307,temp_min_2508307,temp_max_2508307,umid_min_2508307,umid_max_2508307,pressao_min_2508307,pressao_max_2508307,precip_tot_2508307,casos_2507507,p_rt1_2507507,p_inc100k_2507507,temp_min_2507507,temp_max_2507507,umid_min_2507507,umid_max_2507507,pressao_min_2507507,pressao_max_2507507,precip_tot_2507507,casos_2506004,p_rt1_2506004,p_inc100k_2506004,temp_min_2506004,temp_max_2506004,umid_min_2506004,umid_max_2506004,pressao_min_2506004,pressao_max_2506004,precip_tot_2506004,temp_mean_2506004,temp_amp_2506004,umid_mean_2506004,umid_amp_2506004,pressao_mean_2506004,temp_mean_2507507,temp_amp_2507507,umid_mean_2507507,umid_amp_2507507,pressao_mean_2507507,temp_mean_2508307,temp_amp_2508307,umid_mean_2508307,umid_amp_2508307,pressao_mean_2508307,temp_mean_2511905,temp_amp_2511905,umid_mean_2511905,umid_amp_2511905,pressao_mean_2511905
2014-03-16,0,0.0,0.0,25.265263285714287,27.256395714285713,77.63995642857142,87.89350842857142,0.99753106,1.0005507142857142,2.087787157142857,0,0.0,0.0,22.29626,28.833530857142858,65.299126,92.21647857142857,0.99761139,1.0012214714285714,1.35469137,41,0.46904936,5.015223,24.245915142857143,27.927355000000002,75.36958785714286,91.55190914285716,0.9973969,1.0005052742857143,1.9908357714285714,0,0.0,0.0,21.32099685714286,28.14811485714286,64.98508714285715,94.52788614285714,0.9979358442857142,1.0015762000000001,1.3348957085714286,24.73455585714286,6.827118000000002,79.75648664285714,29.542798999999988,0.0018201778571429461,26.086635071428574,3.681439857142859,83.46074850000001,16.182321285714295,0.0015541871428571552,25.56489542857143,6.5372708571428575,78.75780228571429,26.917352571428566,0.0018050407142857217,26.2608295,1.9911324285714258,82.76673242857143,10.253551999999999,0.0015098271428570786
2014-03-23,0,0.0,0.0,25.91122842857143,27.80706814285714,77.13780928571428,87.41930685714286,0.9974513328571428,1.000592857142857,1.19773572,5,0.9377416,18.10479,22.697570714285714,30.512643142857144,59.210048428571426,92.53565585714286,0.9972445299999999,1.0012202285714287,0.6455528528571428,38,0.32707432,4.6482553,25.112653285714284,29.262765142857145,71.76617857142857,89.01141214285714,0.9972274299999999,1.000496022857143,0.8680999814285715,2,0.92486,6.0242777,21.56294042857143,29.82398757142857,58.15468042857143,95.33428,0.9974444142857143,1.0015684857142857,0.60064861,25.693464,8.26104714285714,76.74448021428572,37.179599571428575,0.0020620357142857038,27.187709214285714,4.150111857142861,80.38879535714285,17.24523357142857,0.0016342964285714912,26.60510692857143,7.81507242857143,75.87285214285714,33.32560742857143,0.0019878492857143826,26.859148285714284,1.8958397142857102,82.27855807142856,10.281497571428574,0.0015707621428571183
2014-03-30,0,0.0,0.0,26.036673428571426,27.946049428571428,73.06424942857143,84.33076385714286,0.9976389185714286,1.0008068714285714,0.7518914285714285,5,0.8691339,18.10479,22.482783714285713,30.96538014285714,53.164695,91.49311728571429,0.9972717257142857,1.001394242857143,0.5426528628571429,57,0.9357579,6.972383,24.865927571428568,29.31719542857143,67.20065528571429,88.14082485714286,0.9974506914285713,1.0007625142857142,0.99302287,3,0.92781866,9.036417,21.228528714285716,30.32596257142857,51.75287542857143,94.16982285714286,0.9975519871428571,1.0017397428571428,0.5125114237142857,25.777245642857142,9.097433857142853,72.96134914285715,42.41694742857143,0.0020938778571428784,27.091561499999997,4.451267857142863,77.67074007142858,20.94016957142857,0.0016559114285714105,26.724081928571426,8.482596428571426,72.32890614285715,38.32842228571429,0.002061258571428637,26.991361428571427,1.9093760000000017,78.69750664285715,11.266514428571426,0.0015839764285713875
2014-04-06,1,0.9632679,5.1880674,25.877995,28.093523,74.03701714285714,85.64168142857143,0.9981404942857143,1.0010235,0.90719285,1,0.093393736,3.620958,22.58483442857143,30.742270571428573,56.511502285714286,92.4121542857143,0.9980660328571428,1.0017611342857142,0.6073385985714286,67,0.9811589,8.195608,25.004242142857144,29.28243157142857,70.229828,88.29566342857142,0.9979531857142857,1.0009837142857143,0.9275228542857142,0,0.0,0.0,21.444292571428573,29.971906285714287,56.559147571428575,94.592148,0.9983203385714285,1.0021275142857142,0.75758857,25.70809942857143,8.527613714285714,75.57564778571428,38.03300042857142,0.001903587857142841,27.143336857142856,4.278189428571427,79.2627457142857,18.065835428571418,0.0015152642857143017,26.6635525,8.157436142857144,74.46182828571429,35.90065200000001,0.0018475507142857173,26.985759,2.2155280000000026,79.83934928571429,11.604664285714293,0.0014415028571428956
2014-04-13,0,0.0,0.0,25.783146428571428,27.880414714285713,78.75926328571428,88.47318285714286,0.9976664571428572,1.0010465142857143,0.7747085614285715,4,0.5491962,14.483832,23.02936642857143,30.656812285714288,59.51206214285714,93.35072542857142,0.9975342485714286,1.0017898571428572,0.6998914285714285,69,0.9083162,8.440253,25.171757285714286,29.31159757142857,72.64154571428571,89.99304414285714,0.9975291614285714,1.0010215714285715,0.8916685771428572,0,0.0,0.0,22.01656242857143,29.85061642857143,59.02539585714286,95.40067214285715,0.9978905714285714,1.0021980428571429,0.6273214271428571,25.93358942857143,7.834054000000002,77.21303400000001,36.375276285714286,0.0021537357142857316,27.24167742857143,4.1398402857142855,81.31729492857143,17.351498428571432,0.0017462050000000562,26.84308935714286,7.62744585714286,76.43139378571428,33.83866328571428,0.0021278042857142965,26.83178057142857,2.0972682857142857,83.61622307142858,9.713919571428576,0.0016900285714285812
2014-04-20,0,0.0,0.0,26.50801285714286,28.308301857142858,71.74935728571428,80.67304942857143,0.9972292557142858,1.0003361714285715,0.33406284199999997,0,0.0,0.0,22.224387,30.39338885714286,54.63073671428572,91.78101857142858,0.9969952114285715,1.0009946571428572,0.1605971437,77,0.8714021,9.418834,25.20482085714286,29.491899714285715,66.99341271428571,85.081052,0.9970549857142856,1.00031073,0.33284571571428573,0,0.0,0.0,21.108463857142855,29.638410285714286,53.77296214285714,94.23860657142858,0.9972458342857143,1.0013424,0.10954143214285715,25.37343707142857,8.529946428571431,74.00578435714286,40.46564442857144,0.0020482828571428136,27.348360285714286,4.2870788571428555,76.03723235714286,18.08763928571429,0.0016278721428572007,26.30888792857143,8.16900185714286,73.20587764285715,37.15028185714286,0.0019997228571428383,27.40815735714286,1.8002889999999994,76.21120335714286,8.92369214285715,0.001553457857142837
2014-04-27,0,0.0,0.0,26.254856714285715,28.15312857142857,72.23032,83.51722571428571,0.9971788128571429,1.0005201857142858,0.46618715714285713,1,0.22008774,3.620958,22.467873714285712,31.06651114285714,53.91372185714285,92.81022428571428,0.9969676142857143,1.0011927999999999,0.3017185762857143,59,0.1919291,7.217028,25.16203057142857,29.69424,66.58016428571429,87.41251142857142,0.9970048728571428,1.0004890714285715,0.3972742942857143,2,0.939176,6.0242777,21.362126,30.256221142857147,53.90446642857143,95.01004157142857,0.9972054928571429,1.001528042857143,0.37661428214285714,25.809173571428573,8.894095142857147,74.457254,41.10557514285714,0.002161275000000018,27.428135285714283,4.532209428571431,76.99633785714286,20.83234714285713,0.001742099285714338,26.767192428571427,8.598637428571429,73.36197307142857,38.89650242857143,0.00211259285714277,27.203992642857145,1.8982718571428556,77.87377285714285,11.286905714285709,0.001670686428571433
2014-05-04,0,0.0,0.0,25.407950285714286,27.164341428571426,80.02433342857144,89.63762214285714,0.9975891600000001,1.0007299785714285,3.73631281,3,0.7941791,10.862874,22.422956428571432,28.169276857142854,67.48706885714286,91.04248271428571,0.9979161942857143,1.0015184042857144,1.376651442857143,88,0.92081213,10.764381,24.624790714285716,28.02621457142857,76.54855071428572,89.55479228571429,0.9975211142857143,1.0007061528571428,2.53430866,1,0.6823124,3.0121388,21.303846285714286,27.269814571428572,68.12589171428571,93.67737942857143,0.9981529185714286,1.0019058857142857,1.5800643285714284,24.286830428571427,5.965968285714286,80.90163557142857,25.551487714285713,0.0018764835714285555,26.325502642857145,3.4014238571428557,83.0516715,13.00624157142856,0.0015925192857142445,25.296116642857143,5.746320428571423,79.26477578571428,23.555413857142852,0.001801105000000025,26.286145857142856,1.7563911428571402,84.83097778571428,9.613288714285702,0.0015704092857142249
2014-05-11,0,0.0,0.0,25.06175457142857,27.01947014285714,79.83940985714285,88.59835714285714,0.9980918442857144,1.0011316857142858,1.2113628257142857,5,0.9260897,18.10479,21.901423857142856,29.11598442857143,61.40312828571429,92.53809871428572,0.9984584928571428,1.001896542857143,0.31076428567142855,88,0.8941563,10.764381,23.99765,28.184234714285715,74.4840107142857,91.366425,0.9980080671428572,1.001154477142857,0.9633857171428571,1,0.46837932,3.0121388,20.792676714285715,28.226414285714288,62.540361000000004,95.02318957142857,0.9987079857142858,1.0022808571428572,0.33833142299999996,24.5095455,7.433737571428573,78.78177528571429,32.48282857142857,0.0017864357142857168,26.090942357142858,4.186584714285715,82.92521785714285,16.882414285714304,0.0015732049999999664,25.50870414285714,7.214560571428574,76.97061350000001,31.134970428571435,0.0017190250000000407,26.040612357142855,1.9577155714285723,84.2188835,8.758947285714285,0.001519920714285694
2014-05-18,0,0.0,0.0,25.381012142857145,27.146724428571428,79.28878342857142,88.71288214285714,0.9974664714285714,1.0003626814285713,2.670599914285714,1,0.15172063,3.620958,22.010219,28.243015857142858,66.16218814285715,92.350588,0.9978650614285715,1.0011960285714285,1.1238328717142856,78,0.45671657,9.541156,24.233533857142856,27.866904428571427,76.975267,91.69314642857144,0.9973638542857143,1.0003786571428572,2.2791185528571427,8,0.9893952,24.09711,20.882516000000003,27.312220999999997,66.59824,94.65880142857144,0.9981408342857143,1.0015979571428573,0.9039799714285716,24.0973685,6.429704999999995,80.62852071428571,28.060561428571432,0.0017285614285714734,26.05021914285714,3.6333705714285713,84.33420671428573,14.717879428571436,0.0015074014285714754,25.12661742857143,6.2327968571428585,79.25638807142857,26.188399857142855,0.0016654835714285388,26.263868285714288,1.765712285714283,84.00083278571428,9.42409871428572,0.0014481049999999773
2014-05-25,0,0.0,0.0,25.591931857142857,27.430969142857144,75.72417442857143,85.1617922857143,0.9983185957142856,1.0010295571428571,2.9595542828571433,4,0.61889845,14.483832,21.374158714285716,28.861380714285712,61.943585285714285,93.22651342857144,0.9985331157142857,1.0019057857142857,1.7904199285714288,80,0.40297648,9.785801,24.090881142857143,28.63646585714286,71.80391557142858,89.56503471428572,0.9981787514285714,1.001027957142857,1.1890900314285715,1,0.1498248,3.0121388,20.27070414285714,27.933305999999998,62.03061928571429,94.98995071428571,0.9988221471428572,1.0022970142857142,0.9717671433428572,24.10200507142857,7.662601857142857,78.510285,32.959331428571424,0.0017374335714284705,26.3636735,4.545584714285717,80.68447514285714,17.76111914285714,0.0014246028571428537,25.117769714285714,7.487221999999996,77.58504935714286,31.282928142857152,0.0016863349999999833,26.511450500000002,1.8390372857142872,80.44298335714286,9.437617857142868,0.0013554807142857617
2014-06-01,0,0.0,0.0,25.205004,26.91880585714286,73.2166362857143,84.18203557142859,0.9989313057142857,1.0018015857142857,2.3709571428571428,4,0.66282696,14.483832,20.16694,27.368696,67.161794,94.5660457142857,0.9991908914285714,1.0027274571428573,1.714441432857143,79,0.43525362,9.663479,23.44887885714286,27.452815428571427,73.84060857142858,89.32843071428572,0.9988257228571429,1.0017841571428572,3.2004228287142857,3,0.35757744,9.036417,19.172023285714285,26.494275714285717,68.2836192857143,96.80517428571429,0.9994546157142857,1.0030767428571428,1.26833429,22.8331495,7.322252428571431,82.5443967857143,28.521554999999992,0.0018110635714285173,25.450847142857143,4.003936571428568,81.58451964285715,15.48782214285714,0.0014792171428571477,23.767818,7.201756,80.86391985714286,27.404251714285706,0.001768282857142922,26.06190492857143,1.7138018571428617,78.69933592857144,10.965399285714284,0.0014351400000000014
2014-06-08,0,0.0,0.0,25.18875142857143,27.108786714285714,73.528515,84.43776428571428,0.9979687471428571,1.0005238857142857,0.7873985491428571,2,0.2833559,7.241916,20.770677714285714,28.065172571428572,63.08394,93.65290928571429,0.9981305414285714,1.0012585428571428,0.33952142228571425,64,0.11122144,7.828641,23.666120142857142,27.696572428571425,73.70714428571429,88.67171585714286,0.9978205514285714,1.0004568785714285,0.7845028257142858,1,0.110851355,3.0121388,19.797459428571425,27.141754285714285,62.67349885714286,95.91595500000001,0.9983933742857143,1.0015452428571427,0.2559157128571429,23.469606857142857,7.3442948571428595,79.29472692857144,33.24245614285715,0.0015759342857142311,25.681346285714284,4.030452285714283,81.18943007142857,14.964571571428564,0.0013181635714285544,24.417925142857143,7.294494857142858,78.36842464285715,30.56896928571429,0.001564000714285696,26.14876907142857,1.9200352857142846,78.98313964285714,10.909249285714282,0.0012775692857143195
2014-06-15,0,0.0,0.0,24.561100714285715,26.499773142857144,76.10448428571429,90.01033657142857,1.0004230571428572,1.0028578857142858,2.3183185114285716,1,0.110480405,3.620958,20.95681757142857,26.99037842857143,67.73437285714286,91.27367271428571,1.0008576714285715,1.0036953,0.6994413991428571,74,0.46828103,9.051866,23.494227714285717,27.172886714285713,75.98956714285714,90.02231285714286,1.0002952285714286,1.0027975285714286,1.8496199942857143,1,0.22201735,3.0121388,19.75658757142857,25.899361857142857,68.44452428571428,94.23870071428571,1.0011415714285714,1.0040407857142857,0.6327814205714286,22.827974714285716,6.142774285714285,81.3416125,25.794176428571433,0.0014496071428571344,25.333557214285715,3.678658999999996,83.00594000000001,14.032745714285724,0.0012511499999999787,23.973598,6.033560857142859,79.50402278571428,23.53929985714285,0.0014188142857142205,25.53043692857143,1.9386724285714294,83.05741042857143,13.905852285714275,0.0012174142857143133
2014-06-22,0,0.0,0.0,25.015851714285713,26.680437428571427,73.66709571428571,83.42231228571428,1.0013475714285716,1.0038337285714285,0.8124571300285715,1,0.20549875,3.620958,20.11210857142857,27.915518714285717,59.168933857142854,90.62826214285714,1.0014973714285715,1.0046402714285716,0.23049000141428572,59,0.15686586,7.217028,23.27410885714286,27.492165857142854,71.84369714285714,87.16068714285714,1.0011717857142857,1.003777857142857,0.8434385828571429,0,0.0,0.0,18.984095857142854,27.042794285714287,59.804216571428576,93.43651,1.0017111857142857,1.0049497285714286,0.22110285285714285,23.01344507142857,8.058698428571432,76.62036328571429,33.63229342857142,0.0016192714285714338,25.383137357142857,4.218056999999995,79.50219214285714,15.316990000000004,0.001303035714285694,24.013813642857144,7.803410142857146,74.89859799999999,31.459328285714285,0.0015714500000000298,25.84814457142857,1.664585714285714,78.544704,9.755216571428576,0.0012430785714284687
2014-06-29,0,0.0,0.0,24.225402714285714,25.962764,81.01222299999999,89.76834942857144,1.0006904928571427,1.003819,4.676919985714286,1,0.3756138,3.620958,20.75381457142857,26.332406142857142,71.66519885714285,94.43749142857143,1.001188622857143,1.0045845714285715,1.282522872857143,65,0.41632283,7.9509635,23.000209428571427,26.473925,79.30499428571429,92.1869427142857,1.000576737142857,1.0037781000000001,3.1923572871428574,0,0.0,0.0,19.717450714285714,25.458003285714288,72.27781,95.911168,1.0015031571428572,1.0049147571428572,1.0068056842857143,22.587727,5.740552571428573,84.09448900000001,23.633358,0.0017057999999999796,24.737067214285716,3.473715571428574,85.7459685,12.88194842857142,0.0016006814285715043,23.543110357142858,5.578591571428571,83.05134514285714,22.77229257142858,0.0016979742857142766,25.094083357142857,1.737361285714286,85.39028621428571,8.756126428571449,0.001564253571428642
