,casos_2307650,p_rt1_2307650,p_inc100k_2307650,temp_min_2307650,temp_max_2307650,umid_min_2307650,umid_max_2307650,pressao_min_2307650,pressao_max_2307650,precip_tot_2307650,casos_2309458,p_rt1_2309458,p_inc100k_2309458,temp_min_2309458,temp_max_2309458,umid_min_2309458,umid_max_2309458,pressao_min_2309458,pressao_max_2309458,precip_tot_2309458,casos_2304400,p_rt1_2304400,p_inc100k_2304400,temp_min_2304400,temp_max_2304400,umid_min_2304400,umid_max_2304400,pressao_min_2304400,pressao_max_2304400,precip_tot_2304400,casos_2301208,p_rt1_2301208,p_inc100k_2301208,temp_min_2301208,temp_max_2301208,umid_min_2301208,umid_max_2301208,pressao_min_2301208,pressao_max_2301208,precip_tot_2301208,casos_2311702,p_rt1_2311702,p_inc100k_2311702,temp_min_2311702,temp_max_2311702,umid_min_2311702,umid_max_2311702,pressao_min_2311702,pressao_max_2311702,precip_tot_2311702,casos_2304509,p_rt1_2304509,p_inc100k_2304509,temp_min_2304509,temp_max_2304509,umid_min_2304509,umid_max_2304509,pressao_min_2304509,pressao_max_2304509,precip_tot_2304509,casos_2303709,p_rt1_2303709,p_inc100k_2303709,temp_min_2303709,temp_max_2303709,umid_min_2303709,umid_max_2303709,pressao_min_2303709,pressao_max_2303709,precip_tot_2303709,temp_mean_2303709,temp_amp_2303709,umid_mean_2303709,umid_amp_2303709,pressao_mean_2303709,temp_mean_2304509,temp_amp_2304509,umid_mean_2304509,umid_amp_2304509,pressao_mean_2304509,temp_mean_2311702,temp_amp_2311702,umid_mean_2311702,umid_amp_2311702,pressao_mean_2311702,temp_mean_2301208,temp_amp_2301208,umid_mean_2301208,umid_amp_2301208,pressao_mean_2301208,temp_mean_2304400,temp_amp_2304400,umid_mean_2304400,umid_amp_2304400,pressao_mean_2304400,temp_mean_2309458,temp_amp_2309458,umid_mean_2309458,umid_amp_2309458,pressao_mean_2309458,temp_mean_2307650,temp_amp_2307650,umid_mean_2307650,umid_amp_2307650,pressao_mean_2307650
2013-07-21,58,2.7739716e-06,25.276957,23.178854857142856,30.721391714285712,52.58335385714286,90.07923014285714,0.9984453814285714,1.0022529857142857,0.3706385717142857,31,0.04189241,120.00155,22.74103657142857,32.555573,44.280406142857146,87.81636942857143,0.9980813657142856,1.0025091,0.28695856857142854,536,0.0046405075,19.950779,24.372828714285713,28.27427042857143,68.226165,88.96234957142858,0.9987475614285714,1.0022426,0.9477371114285714,14,0.91062963,52.760506,21.798719142857145,30.58838342857143,49.912404428571435,94.45330157142857,0.99847073,1.0027576142857142,0.5273071868571428,33,0.13188545,179.49416,22.252354285714286,32.68137885714286,40.21914671428571,89.47237157142857,0.9978181514285714,1.0025600000000001,0.5640142857142857,0,0.0,0.0,20.907514285714285,30.686161571428574,43.242731,91.93547228571428,0.9985442999999999,1.0029050714285714,0.19511571414285717,113,0.00040700892,30.940933,24.63657457142857,27.86041685714286,69.55636428571428,88.01286571428571,0.9987163771428572,1.0021287428571428,0.9116914281428571,26.248495714285717,3.223842285714287,78.784615,18.45650142857143,0.0017061828571428017,25.796837928571428,9.778647285714289,67.58910164285714,48.692741285714284,0.0021803857142857486,27.466866571428575,10.429024571428574,64.84575914285713,49.253224857142854,0.0023709242857143376,26.193551285714285,8.789664285714284,72.182853,44.54089714285713,0.0021434421428571104,26.323549571428572,3.901441714285717,78.59425728571429,20.73618457142858,0.0017475192857143163,27.648304785714288,9.814536428571433,66.04838778571428,43.53596328571429,0.002213867142857151,26.950123285714284,7.542536857142856,71.331292,37.49587628571428,0.001903802142857125
2013-07-28,63,0.00487938,27.456005,23.37617714285714,30.50266385714286,49.96961342857143,89.35326271428572,0.9992283771428572,1.0028690714285715,0.8792527985714286,36,0.36298284,139.35664,23.066271,32.46650042857143,40.66454785714286,88.03670128571427,0.9989407671428572,1.0031817285714286,0.6081014271428572,672,0.984894,25.012917,24.460013285714286,28.352125,64.240027,86.38180914285714,0.9994859214285715,1.0028967857142859,1.432848709142857,15,0.88065195,56.529114,22.115216857142855,30.60580457142857,44.980675000000005,94.18159228571429,0.9993471585714285,1.0034079857142857,0.9078514314285714,39,0.6238702,212.12946,23.561837142857144,33.33751557142857,34.81043414285714,83.01973142857142,0.9984481000000001,1.003079342857143,0.17924570571428572,2,0.91854197,14.150276,21.605547142857144,30.541791714285715,40.99652942857143,86.68536728571429,0.9992896385714286,1.0034541857142858,0.13258000071428572,120,0.018309226,32.857628,24.817326428571427,27.941654714285715,65.1275,85.29257871428571,0.9994131285714286,1.002735757142857,1.3565913385714286,26.37949057142857,3.124328285714288,75.21003935714285,20.165078714285713,0.0016613142857141994,26.073669428571428,8.93624457142857,63.840948357142864,45.688837857142865,0.0020822735714285945,28.449676357142856,9.775678428571425,58.915082785714276,48.20929728571428,0.002315621428571446,26.360510714285713,8.490587714285716,69.58113364285714,49.20091728571428,0.00203041357142858,26.40606914285714,3.892111714285715,75.31091807142857,22.14178214285714,0.0017054321428571773,27.766385714285715,9.400229428571429,64.35062457142857,47.372153428571416,0.002120480714285722,26.9394205,7.1264867142857184,69.66143807142858,39.38364928571429,0.0018203471428571705
2013-08-04,56,0.061026625,24.405338,23.20670857142857,32.20541814285714,37.80349914285714,82.96554657142858,0.9988887014285714,1.0032580285714285,0.0049900000000000005,27,0.19533347,104.51748,22.475315571428574,33.908382,31.730154714285714,78.6466642857143,0.9986435842857143,1.0038234428571429,0.00020285714285714286,633,0.8801117,23.561274,24.14627085714286,29.28798142857143,52.88494585714285,82.655647,0.9995137471428571,1.0034638142857142,0.055561428,30,0.99637324,113.05823,21.63774342857143,32.43360728571428,33.35972471428572,86.70065285714286,0.9989755699999999,1.0039062428571428,0.00016571428571428572,44,0.8680911,239.32553,22.845293285714288,34.27113957142857,27.736753142857143,71.56178514285715,0.9983108585714285,1.0033749428571428,0.0003914285714285714,0,0.0,0.0,20.908260000000002,32.54004357142857,28.877979714285715,79.36465285714287,0.9987422771428571,1.0035225428571428,0.00018714285714285713,149,0.83358663,40.79822,24.755100857142857,28.752960142857145,54.89218842857143,81.23402371428571,0.9994726428571429,1.0032300571428572,0.05715857214285714,26.7540305,3.997859285714288,68.06310607142856,26.341835285714282,0.00187870714285715,26.724151785714284,11.631783571428567,54.12131628571429,50.48667314285716,0.002390132857142846,28.558216428571427,11.425846285714282,49.64926914285714,43.82503200000001,0.002532042142857127,27.035675357142857,10.795863857142852,60.03018878571429,53.34092814285714,0.0024653364285714408,26.717126142857147,5.141710571428572,67.77029642857143,29.77070114285715,0.0019750335714285305,28.19184878571429,11.43306642857143,55.188409500000006,46.91650957142858,0.0025899292857142764,27.706063357142856,8.99870957142857,60.384522857142855,45.162047428571434,0.0021846635714285467
2013-08-11,58,0.35696176,25.276957,23.33282457142857,32.07261028571428,41.979802285714285,81.42403642857143,0.9969092385714287,1.0011202285714285,0.011112857357142857,23,0.11919226,89.03341,22.370788428571426,33.621307,36.94942185714286,78.42469857142858,0.9966503571428572,1.0015683857142856,0.0030842857142857143,530,0.0061342777,19.72745,24.325648714285713,29.20475528571429,56.859087714285714,81.61725342857143,0.9975070971428571,1.001265092857143,0.06974285671428572,11,0.10432575,41.45468,21.767299285714284,32.41980457142857,37.492855000000006,83.76642942857143,0.9969446914285715,1.0016926714285714,0.002522857328571428,29,0.15155154,157.73729,22.822592571428572,33.999006,32.373383857142855,78.77834085714287,0.9962969285714286,1.0011074142857141,0.0015842857142857145,0,0.0,0.0,20.898864857142858,31.82179042857143,34.620873714285715,86.99612571428572,0.9968573385714287,1.001386957142857,0.006602857142857144,132,0.59552056,36.14339,24.79254142857143,28.592464,59.191591,80.60309342857143,0.99747744,1.0010778757142857,0.08892142571428573,26.692502714285716,3.7999225714285707,69.89734221428571,21.411502428571424,0.0018002178571428495,26.360327642857143,10.922925571428571,60.808499714285716,52.37525200000001,0.002264809285714209,28.410799285714287,11.17641342857143,55.57586235714286,46.40495700000001,0.0024052428571427753,27.09355192857143,10.652505285714287,60.62964221428572,46.27357442857142,0.0023739899999999925,26.765202000000002,4.879106571428576,69.23817057142857,24.758165714285717,0.0018789978571429056,27.996047714285716,11.250518571428575,57.68706021428572,41.47527671428572,0.0024590142857142117,27.702717428571425,8.739785714285713,61.701919357142856,39.44423414285714,0.0021054949999999018
2013-08-18,43,0.07220401,18.739813,23.931217857142858,32.20671757142857,45.24778957142858,84.680388,0.9971386385714285,1.0018080571428571,0.06369999994285715,19,0.09426542,73.54934,22.939322428571426,33.795536285714284,40.067589857142856,82.62939214285714,0.9969557571428572,1.0022633857142857,0.014904285771428574,419,9.521827e-09,15.595851,24.75850557142857,29.390807857142857,59.73570471428572,84.38497985714285,0.9977940157142857,1.0019683428571429,0.15237428785714285,2,1.816316e-05,7.537215,22.356933571428574,32.59700671428572,40.012145857142855,86.74401585714286,0.9971347171428572,1.0023898714285715,0.03349000001428571,56,0.9612119,304.59613,23.691864142857145,34.23335514285714,34.842175714285716,80.83218085714284,0.9963114342857143,1.0018064714285715,0.020987142842857142,0,0.0,0.0,21.765267571428573,31.899326857142857,37.91083571428572,87.44054642857144,0.9968471771428572,1.0019977857142857,0.025282857014285714,126,0.3079857,34.50051,25.176796857142854,28.737614285714283,62.47559514285714,83.75443085714286,0.9977373914285714,1.0017765285714286,0.15636142828571428,26.957205571428567,3.560817428571429,73.115013,21.278835714285727,0.0020195685714285982,26.832297214285717,10.134059285714283,62.675691071428574,49.52971071428572,0.0025753042857142305,28.962609642857146,10.541490999999997,57.83717828571428,45.99000514285713,0.0027475185714285755,27.476970142857148,10.240073142857145,63.378080857142855,46.73187,0.0026275771428571626,27.074656714285716,4.632302285714285,72.06034228571428,24.649275142857135,0.002087163571428574,28.367429357142854,10.856213857142858,61.348490999999996,42.561802285714286,0.002653814285714262,28.068967714285712,8.275499714285711,64.96408878571428,39.43259842857142,0.0023347092857143315
2013-08-25,36,0.036890894,15.689146,23.993329857142857,32.73829428571428,42.850593,84.171362,0.9971662457142857,1.0012192714285715,0.06092857142857143,10,0.010300739,38.71018,23.360486857142856,34.353624857142854,37.98675914285714,82.73936228571428,0.9970141285714286,1.0017187285714286,0.018888571428571428,311,1.070255e-13,11.575918,24.880828714285713,29.859205,56.42333228571429,84.80304428571428,0.9977085328571428,1.0013863714285713,0.10601571714285715,8,0.11421083,30.14886,22.690429857142856,33.03600585714286,39.37614042857143,84.63160714285713,0.9972531042857142,1.0018237571428572,0.038675714857142864,12,5.2429958e-05,65.2706,23.50564142857143,34.21715014285714,34.646454142857145,79.0477137142857,0.9965124885714286,1.0013017000000002,0.028505714285714284,0,0.0,0.0,21.403708571428574,31.81920514285714,37.807975,87.82477142857144,0.99714866,1.0015296142857142,0.03874285714285714,74,3.643877e-05,20.262203,25.235630714285715,29.110735285714288,59.15682171428572,83.77013071428571,0.9976637757142858,1.0012024142857143,0.14443571714285716,27.173183,3.8751045714285723,71.46347621428572,24.613308999999994,0.001769319285714277,26.611456857142855,10.415496571428566,62.81637321428572,50.01679642857144,0.0021904771428570835,28.861395785714286,10.711508714285713,56.84708392857142,44.40125957142856,0.0023946057142857913,27.863217857142857,10.345576000000005,62.00387378571428,45.2554667142857,0.002285326428571488,27.370016857142858,4.978376285714287,70.61318828571429,28.37971199999999,0.00183891928571428,28.857055857142853,10.993137999999998,60.36306071428571,44.75260314285714,0.0023523000000000294,28.36581207142857,8.744964428571425,63.5109775,41.320769,0.0020265128571428925
2013-09-01,31,0.05399899,13.5100975,24.233537857142856,32.14338014285714,48.66441328571428,84.53087214285713,0.9978806957142857,1.0023925857142857,0.2520428574285714,11,0.09872969,42.581196,23.63739042857143,34.06347242857142,42.35208885714286,82.64904357142858,0.9976119985714286,1.0027139857142857,0.20824714285714285,278,1.9426084e-08,10.347605,24.859981142857144,29.518789714285713,60.55282557142857,86.34369214285714,0.9983408914285714,1.0024987714285714,0.4563585717142857,3,0.079681635,11.305822,23.046600428571427,32.80987557142857,43.61525114285714,85.83472485714286,0.9978817257142857,1.0029003857142857,0.7735742841428571,17,0.0042712246,92.46668,24.307246714285718,34.85274414285714,33.28435757142857,79.89855342857142,0.9969435871428571,1.0024254857142856,0.11830000014285715,0,0.0,0.0,22.179434714285716,32.420685,38.50784985714285,88.06767485714285,0.9976152857142857,1.0028040285714286,0.09697285641428573,58,1.4731148e-05,15.8811865,25.129002142857143,28.791783000000002,63.58502557142857,85.2715637142857,0.9982845471428572,1.0023630857142858,0.45855000714285715,26.96039257142857,3.6627808571428595,74.42829464285714,21.686538142857138,0.0020392692857142958,27.300059857142855,10.241250285714283,63.28776235714285,49.559825,0.0025943714285714403,29.57999542857143,10.545497428571423,56.591455499999995,46.614195857142846,0.0027409492857142226,27.928238,9.763275142857143,64.724988,42.21947371428572,0.002509330000000032,27.189385428571427,4.658808571428569,73.44825885714286,25.790866571428566,0.0020789399999999736,28.850431428571426,10.426081999999994,62.50056621428572,40.29695471428572,0.0025509935714285725,28.188458999999998,7.909842285714284,66.59764271428571,35.86645885714285,0.0022559449999999814
2013-09-08,27,0.10131812,11.766859,23.780443571428574,32.55809242857143,45.179846285714284,81.62917642857143,0.9978071999999999,1.0021643571428571,0.1039042859857143,7,0.083752476,27.097124,22.804208,34.383632285714285,39.30281257142857,80.18957642857143,0.9976246571428572,1.0025570714285714,0.12166000042857142,245,6.0989954e-05,9.119292,24.63545442857143,29.50977442857143,60.610239285714286,83.34960785714286,0.9984500757142857,1.0022893,0.17656857142857144,2,0.09588071,7.537215,22.37066642857143,33.18720342857143,39.59742828571429,82.97399571428572,0.9977422042857143,1.0027293571428573,0.07118571435714285,5,6.8844536e-05,27.196083,23.69486342857143,34.213732,33.74687971428572,78.53870228571428,0.9970729628571429,1.0021987714285714,0.014587142828571428,0,0.0,0.0,21.705269714285716,31.709529285714286,37.29547514285714,86.81702285714286,0.9977349328571429,1.0024475,0.02641142857142857,63,0.033179574,17.250256,24.925288428571427,28.690765571428567,63.519249571428574,83.23463014285714,0.9983636957142857,1.0021392285714286,0.14928142828571428,26.808026999999996,3.76547714285714,73.37693985714286,19.715380571428568,0.0018877664285714135,26.7073995,10.00425957142857,62.056249,49.52154771428572,0.00235628357142853,28.954297714285715,10.51886857142857,56.142791,44.79182257142856,0.0025629042857142625,27.77893492857143,10.816537,61.285712000000004,43.376567428571434,0.002493576428571509,27.072614428571427,4.874320000000001,71.97992357142857,22.73936857142857,0.00191961214285713,28.593920142857144,11.579424285714286,59.7461945,40.88676385714286,0.002466207142857113,28.169268000000002,8.777648857142854,63.40451135714285,36.44933014285714,0.0021785785714286132
2013-09-15,18,0.028312007,7.844573,24.156908285714284,32.64934028571429,43.0263,82.3494792857143,0.9971384242857143,1.0016605428571428,0.017540000628571428,4,0.049501467,15.484071,23.508466285714285,34.18543771428572,38.48062542857143,79.9664427142857,0.9969926628571428,1.0021416857142857,0.002107142814285714,195,3.7903636e-05,7.258212,24.693442428571426,29.676056142857142,57.477428999999994,84.15725714285713,0.9978090585714285,1.0018456142857144,0.14199285714285714,1,0.07025308,3.7686076,23.06200742857143,33.001343142857145,38.25262571428571,81.88757642857142,0.9971508471428571,1.0022307714285714,0.020504285700000003,10,0.17229882,54.392166,23.714992,34.44729185714286,31.794782285714284,76.85046057142857,0.9962874285714286,1.0015394857142856,0.047744284357142855,0,0.0,0.0,21.54476485714286,31.93030214285714,35.806098142857145,86.08481342857144,0.9969393385714286,1.0017194714285715,0.0424757133,49,0.05221527,13.416864,24.97789642857143,28.835484,60.30270685714286,83.56872857142857,0.9977561257142857,1.001655442857143,0.15255999714285712,26.906690214285717,3.857587571428571,71.93571771428572,23.266021714285706,0.0019496585714285919,26.737533499999998,10.385537285714282,60.94545578571429,50.27871528571429,0.00239006642857148,29.081141928571427,10.73229985714286,54.32262142857142,45.055678285714286,0.002626028571428518,28.031675285714286,9.939335714285715,60.07010107142857,43.63495071428571,0.0025399621428571773,27.184749285714283,4.982613714285716,70.81734307142857,26.67982814285714,0.002018277857142925,28.846952,10.676971428571434,59.22353407142857,41.485817285714276,0.0025745114285714576,28.403124285714284,8.492432000000004,62.687889642857144,39.323179285714296,0.0022610592857142398
2013-09-22,15,0.045683265,6.537144,23.916425285714286,32.93867257142857,40.744577,82.54369,0.9971022285714285,1.0019297142857142,0.04261571287142857,6,0.34904742,23.226107,23.026271285714284,34.518519714285716,36.336491714285714,79.29583342857143,0.9969230457142857,1.0023252142857142,0.005212857285714286,148,1.6736343e-06,5.508797,24.68502342857143,29.67859328571429,57.01457157142857,83.38669014285713,0.9976764928571429,1.0020499714285713,0.06619571328571429,4,0.74803877,15.07443,22.515986714285713,33.62091071428571,35.54552257142857,82.86306285714285,0.9971102657142856,1.0025033,0.026345714285714285,4,0.054440293,21.756866,23.58025685714286,34.92465671428572,29.245273142857144,78.85347571428572,0.9961887457142857,1.001954757142857,0.01673571286142857,0,0.0,0.0,21.492776142857142,32.479871571428575,31.414313571428572,87.04581071428572,0.9968609742857143,1.002126657142857,0.037492854299999996,46,0.11699284,12.595424,24.982348142857145,28.918596714285712,59.922785714285716,83.22791428571428,0.99760107,1.0018936714285716,0.08360999714285713,26.95047242857143,3.9362485714285675,71.57535,23.30512857142856,0.002146300714285787,26.986323857142857,10.987095428571433,59.23006214285715,55.63149714285715,0.0026328414285713975,29.252456785714287,11.344399857142857,54.04937442857143,49.60820257142858,0.00288300571428568,28.068448714285715,11.104924,59.204292714285714,47.31754028571428,0.0026965171428572354,27.18180835714286,4.993569857142859,70.20063085714285,26.372118571428565,0.002186739285714223,28.772395500000002,11.492248428571433,57.81616257142857,42.95934171428571,0.0027010842857142503,28.427548928571426,9.022247285714283,61.644133499999995,41.799113,0.002413742857142853
2013-09-29,17,0.30322835,7.4087634,24.316606571428572,32.46881157142857,47.1166,84.66082585714285,0.9976435457142857,1.0016243428571427,0.05417999822857143,0,0.0,0.0,23.608228142857143,34.07342114285714,41.82631142857143,84.15615485714285,0.9971770414285714,1.001887842857143,0.0663042844,146,0.0027764423,5.434354,25.131775,29.180302,63.84932571428572,84.37084028571428,0.9983133228571429,1.0017327571428571,0.12916000214285714,2,0.4661593,7.537215,23.057364285714282,33.56775785714286,40.32104171428572,87.40690571428571,0.9972693028571429,1.002049842857143,0.046488570942857146,2,0.030318113,10.878433,23.994559000000002,35.86304128571429,32.122598857142854,79.15256085714284,0.9962379171428571,1.0016464714285713,0.025980000642857142,0,0.0,0.0,21.915836714285714,33.427756,35.58071757142857,87.29490057142857,0.9971634671428572,1.0020340571428572,0.028029999714285714,38,0.07612395,10.404916,25.38460442857143,28.389060142857144,67.38357742857143,83.91517571428572,0.9983024514285714,1.0016341714285715,0.08858857342857142,26.886832285714284,3.004455714285715,75.64937657142858,16.531598285714296,0.001665860000000019,27.67179635714286,11.511919285714288,61.437809071428575,51.714183,0.002435295000000004,29.928800142857146,11.868482285714286,55.63757985714285,47.02996199999999,0.002704277142857092,28.31256107142857,10.510393571428576,63.86397371428572,47.085863999999994,0.0023902700000000277,27.1560385,4.048527,74.110083,20.52151457142856,0.0017097171428571145,28.840824642857143,10.465193,62.99123314285714,42.32984342857142,0.002355400714285749,28.39270907142857,8.152204999999995,65.88871292857142,37.544225857142855,0.00199039857142852
2013-10-06,10,0.095765166,4.358096,24.518594,32.41774185714286,46.29744771428572,82.00906214285715,0.9972655085714285,1.0016086857142859,0.04951999814285714,3,0.35041854,11.613053,23.674896285714286,34.02068642857143,40.798736142857145,81.53852871428572,0.9967272071428572,1.0018890428571428,0.044097142428571434,142,0.10662525,5.285467,25.344682857142857,29.298074000000003,62.256389999999996,81.57586728571428,0.9978909842857142,1.0017009142857143,0.15024143064285717,3,0.5712175,11.305822,23.18501914285714,33.26787071428571,39.43145757142857,85.43496085714285,0.9968737557142857,1.0020737857142856,0.08042571357142857,7,0.7007898,38.074516,23.967005999999998,35.670462,29.716003285714287,78.42726485714286,0.9958918571428572,1.0017078428571429,0.02870857132857143,0,0.0,0.0,21.86267542857143,33.275068,32.551430714285715,86.14942799999999,0.9966876528571429,1.001954842857143,0.029271428285714284,34,0.10815532,9.309661,25.525831,28.542663714285716,65.07525214285714,81.10787485714286,0.9978820457142856,1.0015989142857145,0.08706714562857143,27.03424735714286,3.016832714285716,73.0915635,16.032622714285722,0.0018584342857144165,27.568871714285713,11.412392571428569,59.35042935714285,53.59799728571427,0.002633595000000044,29.818734,11.703456000000003,54.071634071428576,48.71126157142857,0.002907992857142827,28.226444928571425,10.082851571428574,62.43320921428571,46.00350328571429,0.0026000149999999556,27.32137842857143,3.9533911428571464,71.91612864285713,19.319477285714285,0.0019049650000000362,28.84779135714286,10.345790142857144,61.16863242857143,40.73979257142857,0.0025809178571427616,28.46816792857143,7.899147857142857,64.15325492857143,35.71161442857143,0.0021715885714286842
2013-10-13,20,0.80388844,8.716192,24.637621142857142,33.02461485714286,42.784076000000006,81.42277414285715,0.9970270814285714,1.0013027857142858,0.041464286571428574,3,0.5745411,11.613053,24.00608614285714,34.50956971428571,37.461414999999995,81.42275714285714,0.9967095642857142,1.0016452285714286,0.026267142814285712,92,0.00026448886,3.4243872,25.356745999999998,29.99802942857143,57.77617071428572,81.81164,0.9976687085714285,1.0014594142857143,0.11884142914285714,1,0.16391972,3.7686076,23.473183714285714,33.663940857142855,36.25924,83.74942985714286,0.9968929171428572,1.0018209142857144,0.05007857285714285,3,0.3190263,16.31765,24.424691,35.319122,29.586278285714286,76.84230642857142,0.99603072,1.0013953,0.06723714285714286,1,0.9632679,7.075138,22.249158571428573,32.95240114285714,32.77155442857143,84.98319400000001,0.9966878385714286,1.001739057142857,0.08842285861428571,11,3.0216364e-05,3.0119493,25.570482571428574,29.165671142857143,61.18270871428571,81.41763328571427,0.99763266,1.0013204,0.12752142785714285,27.36807685714286,3.5951885714285687,71.30017099999999,20.234924571428564,0.0018438700000000252,27.600779857142857,10.703242571428568,58.87737421428572,52.211639571428584,0.0025256092857142143,29.8719065,10.894431,53.21429235714285,47.25602814285713,0.002682289999999976,28.568562285714286,10.19075714285714,60.004334928571424,47.49018985714286,0.002463998571428594,27.677387714285715,4.641283428571434,69.79390535714286,24.035469285714278,0.0018953528571428735,29.257827928571423,10.503483571428571,59.44208607142856,43.96134214285714,0.0024678321428571737,28.831118,8.386993714285715,62.103425071428575,38.638698142857145,0.002137852142857166
2013-10-20,10,0.18293701,4.358096,24.390982428571427,32.58966071428571,44.759212285714284,81.49373428571428,0.9967593714285714,1.0008871714285714,0.018539999928571426,2,0.42202213,7.7420354,23.809073285714284,34.27744871428571,39.00705057142857,80.82229628571429,0.9963975371428572,1.0011729285714286,0.009965714928571429,94,0.010628933,3.4988306,25.358991428571432,29.47812757142857,60.88347685714286,80.95292157142856,0.9973844785714286,1.0010301714285714,0.07387999882857144,2,0.44644222,7.537215,23.193132714285717,33.461535000000005,38.45012885714285,84.12748085714286,0.9964910385714286,1.0013802571428572,0.0268857136,3,0.28919178,16.31765,23.893947142857144,35.38827514285714,31.05382785714286,77.00458028571428,0.99542102,1.0008536857142858,0.007497142928571428,0,0.0,0.0,21.663757428571426,33.115984142857144,33.380104714285714,84.78453914285714,0.9961427742857143,1.0011064285714286,0.007161428714285713,8,0.00019352957,2.1905086,25.553654285714288,28.73406542857143,63.81280928571429,80.48626628571428,0.9973306285714286,1.000893,0.04453142917142856,27.143859857142857,3.1804111428571424,72.14953778571429,16.673456999999992,0.0017811857142857046,27.389870785714287,11.452226714285718,59.08232192857143,51.40443442857143,0.0024818271428571625,29.64111114285714,11.494327999999996,54.02920407142857,45.95075242857142,0.0027163328571429,28.32733385714286,10.268402285714288,61.28880485714285,45.677352000000006,0.002444609285714272,27.4185595,4.119136142857137,70.9181992142857,20.0694447142857,0.0018228464285713897,29.043260999999998,10.468375428571427,59.91467342857143,41.815245714285716,0.002387695714285709,28.49032157142857,8.198678285714287,63.12647328571428,36.734522,0.0020639000000000074
2013-10-27,4,0.006293952,1.7432384,25.00987028571429,32.64434357142857,47.621683142857144,82.58586214285715,0.9965156028571428,1.0007584328571428,0.1291357142857143,0,0.0,0.0,24.587149285714283,34.258937,41.893583285714286,82.14640628571429,0.9961976185714285,1.0011058,0.11155857871428572,97,0.22861406,3.6104953,25.773171285714284,29.748042571428574,61.49079571428571,82.90358714285715,0.9970622085714286,1.000895257142857,0.17113857329142856,0,0.0,0.0,23.86218242857143,33.52358542857143,41.28574242857143,84.00320514285714,0.99636561,1.0012980428571427,0.14042428571428572,0,0.0,0.0,24.523960428571428,35.113211428571425,33.89578971428572,78.14736785714285,0.9955040271428571,1.0007356428571428,0.05310285714285713,0,0.0,0.0,22.420649714285712,32.77907914285714,36.96243071428571,86.78188442857143,0.9962902114285714,1.001055557142857,0.051777142857142855,8,0.029078636,2.1905086,25.896275,28.978023,64.57485157142857,82.5719507142857,0.9970254514285715,1.0007313,0.10912714557142857,27.437148999999998,3.081748000000001,73.57340114285714,17.997099142857138,0.0018529242857142636,27.59986442857143,10.35842942857143,61.87215757142857,49.81945371428572,0.0023826728571427758,29.818585928571427,10.589250999999997,56.02157878571428,44.251578142857134,0.0026158078571428267,28.69288392857143,9.661403,62.64447378571428,42.71746271428571,0.002466216428571366,27.760606928571427,3.97487128571429,72.19719142857143,21.41279142857144,0.0019165242857142606,29.423043142857143,9.67178771428572,62.01999478571429,40.25282300000001,0.002454090714285706,28.827106928571432,7.634473285714282,65.10377264285715,34.96417900000001,0.0021214150000000154
2013-11-03,8,0.25088492,3.486477,24.724849142857146,31.949833285714284,49.370634142857135,83.25465414285713,0.9955222171428572,0.9994988942857143,0.15600857157142858,0,0.0,0.0,24.294825714285714,33.678684714285716,43.14365557142857,81.97596514285715,0.9951096857142857,0.9996644614285713,0.10823285714285714,67,0.013056853,2.4938474,25.48592257142857,29.170671714285714,63.65831685714285,82.82738642857143,0.9959439057142857,0.99957722,0.25606856714285714,0,0.0,0.0,23.478746714285712,32.780657142857144,43.59839371428571,85.90628614285716,0.9952241199999999,0.9999150099999999,0.1300228605857143,0,0.0,0.0,24.30100357142857,34.82926714285714,35.39809842857143,77.58628714285715,0.9941647371428571,0.9994603700000001,0.6116442858571428,0,0.0,0.0,22.196502714285714,32.49771128571429,38.43326257142858,85.15114928571428,0.9950351114285715,0.9998921714285715,0.36858857142857143,9,0.38239038,2.464322,25.72300057142857,28.468645285714285,66.21889214285714,82.28186142857143,0.9959385128571429,0.9994991928571428,0.1914957114285714,27.09582292857143,2.7456447142857137,74.25037678571428,16.06296928571429,0.0017803399999999914,27.347107,10.301208571428575,61.792205928571434,46.717886714285704,0.0024285299999999843,29.565135357142857,10.528263571428571,56.49219278571429,42.188188714285715,0.002647816428571481,28.12970192857143,9.301910428571432,64.75233992857143,42.30789242857144,0.0023454450000000016,27.328297142857142,3.684749142857143,73.24285164285715,19.16906957142858,0.0018166571428571698,28.986755214285715,9.383859000000001,62.55981035714286,38.83230957142858,0.0022773878571428208,28.337341214285715,7.224984142857139,66.31264414285714,33.88402,0.0019883385714285495
