,casos_2706901,p_rt1_2706901,p_inc100k_2706901,temp_min_2706901,temp_max_2706901,umid_min_2706901,umid_max_2706901,pressao_min_2706901,pressao_max_2706901,precip_tot_2706901,casos_2704708,p_rt1_2704708,p_inc100k_2704708,temp_min_2704708,temp_max_2704708,umid_min_2704708,umid_max_2704708,pressao_min_2704708,pressao_max_2704708,precip_tot_2704708,casos_2704500,p_rt1_2704500,p_inc100k_2704500,temp_min_2704500,temp_max_2704500,umid_min_2704500,umid_max_2704500,pressao_min_2704500,pressao_max_2704500,precip_tot_2704500,casos_2704302,p_rt1_2704302,p_inc100k_2704302,temp_min_2704302,temp_max_2704302,umid_min_2704302,umid_max_2704302,pressao_min_2704302,pressao_max_2704302,precip_tot_2704302,casos_2703759,p_rt1_2703759,p_inc100k_2703759,temp_min_2703759,temp_max_2703759,umid_min_2703759,umid_max_2703759,pressao_min_2703759,pressao_max_2703759,precip_tot_2703759,temp_mean_2703759,temp_amp_2703759,umid_mean_2703759,umid_amp_2703759,pressao_mean_2703759,temp_mean_2704302,temp_amp_2704302,umid_mean_2704302,umid_amp_2704302,pressao_mean_2704302,temp_mean_2704500,temp_amp_2704500,umid_mean_2704500,umid_amp_2704500,pressao_mean_2704500,temp_mean_2704708,temp_amp_2704708,umid_mean_2704708,umid_amp_2704708,pressao_mean_2704708,temp_mean_2706901,temp_amp_2706901,umid_mean_2706901,umid_amp_2706901,pressao_mean_2706901
2011-03-20,1,0.04258406,2.839941,23.180193142857142,33.15603242857143,46.450837,91.13471085714286,0.9955954014285714,0.9995671485714286,0.07982571885142857,80,0.9999999,152.73006,24.38388942857143,31.375571142857144,56.03831828571429,87.39789057142856,0.9958300414285715,0.9994277571428573,0.05899142845714285,34,0.9999651,102.93049,24.413766000000003,30.38011842857143,62.065177857142864,88.80934485714285,0.9959695185714287,0.9993736228571429,0.08635428742857143,110,0.51221836,10.72794,25.643881571428572,28.57088357142857,69.31948785714285,83.90820728571428,0.9960880200000001,0.9993883514285714,0.051091426628571426,3,0.93352354,26.005548,25.279458,31.60939685714286,54.69084085714286,85.58763285714285,0.9957030328571428,0.9993481342857143,0.058649997714285716,28.44442742857143,6.3299388571428565,70.13923685714286,30.89679199999999,0.0018225507142857755,27.107382571428573,2.927001999999998,76.61384757142856,14.588719428571437,0.0016501657142856674,27.396942214285716,5.966352428571426,75.43726135714286,26.744166999999983,0.0017020521428571245,27.879730285714288,6.991681714285715,71.71810442857142,31.359572285714272,0.0017988578571428993,28.168112785714285,9.975839285714287,68.79277392857144,44.68387385714286,0.001985873571428598
2011-03-27,1,0.102128476,2.839941,23.86270557142857,31.652884,57.14164428571428,94.61206785714286,0.9957658157142857,0.9994637057142857,0.686849997,44,0.56462854,84.001526,24.592764428571428,30.212533285714283,65.02284728571429,91.89454357142857,0.9958840342857143,0.9992808628571428,0.7412399985714285,46,0.9999218,139.2589,24.810124,29.360129142857144,70.64477228571428,90.01005571428571,0.9959386071428572,0.9991640242857143,0.8489928571428571,118,0.5062401,11.508153,25.41088442857143,28.000762857142856,75.16094728571429,88.374588,0.9960695428571429,0.9991896414285714,0.7594214182857143,0,0.0,0.0,25.173453285714285,30.12854014285714,67.11530057142856,90.77004214285715,0.9959553057142857,0.9991809285714286,0.9073071142857143,27.65099671428571,4.955086857142856,78.94267135714286,23.654741571428588,0.0016128114285714479,26.70582364285714,2.589878428571428,81.76776764285714,13.213640714285717,0.0015600492857142378,27.08512657142857,4.550005142857145,80.327414,19.36528342857143,0.0016127085714285339,27.402648857142857,5.619768857142855,78.45869542857143,26.87169628571428,0.001698414285714267,27.757794785714285,7.79017842857143,75.87685607142856,37.47042357142858,0.0018489449999999907
2011-04-03,2,0.5070806,5.679882,23.580060714285715,32.32047828571429,53.35708628571428,94.93841857142857,0.9966040414285714,1.0004908714285714,0.2855385782857143,38,0.036070213,72.546776,24.701668714285713,30.75608614285714,62.351150000000004,91.30162128571429,0.9967911828571429,1.000336337142857,0.4240785785714286,45,0.9586537,136.23154,25.075849428571427,30.111314999999998,65.69584014285714,88.86573,0.99681413,1.0002751442857143,0.47833428142857143,104,0.21250486,10.142779,25.945962428571427,28.582044285714286,72.77165714285714,86.06852428571429,0.99693728,1.0002605928571429,0.48098857285714286,0,0.0,0.0,25.34114285714286,30.767238285714285,63.464601,89.33149928571429,0.9967748014285714,1.0002380385714287,0.413515699,28.05419057142857,5.426095428571426,76.39805014285714,25.866898285714285,0.001731618571428617,27.264003357142855,2.636081857142859,79.42009071428572,13.296867142857153,0.001661656428571412,27.59358221428571,5.0354655714285705,77.28078507142857,23.169889857142863,0.0017305071428571628,27.728877428571426,6.054417428571426,76.82638564285715,28.950471285714286,0.0017725771428571124,27.9502695,8.740417571428573,74.14775242857142,41.58133228571429,0.0019434150000000039
2011-04-10,0,0.0,0.0,23.378470285714286,29.379146,68.74286771428572,95.62696857142858,0.9973545542857142,1.0007526614285713,1.6522714785714285,23,0.0007393114,43.90989,24.449885714285717,28.502249714285714,74.33243728571428,92.29965800000001,0.9973351085714286,1.0005923142857143,2.41474421,38,0.40402254,115.03996,24.748809857142856,28.436702285714286,73.10276485714286,90.39806557142857,0.9972227214285715,1.00041396,2.449892785714286,73,0.0028258017,7.1194506,25.478899428571427,27.294010714285715,79.20599642857142,88.37781071428572,0.9973551599999999,1.000482822857143,3.0717243414285713,0,0.0,0.0,25.027256714285716,28.97156185714286,72.78081371428571,91.07903,0.9973122871428571,1.00058892,2.547500071428572,26.999409285714286,3.944305142857143,81.92992185714286,18.29821628571429,0.0016383164285714291,26.38645507142857,1.8151112857142877,83.79190357142858,9.17181428571429,0.0015638314285715271,26.59275607142857,3.6878924285714305,81.75041521428571,17.295300714285716,0.0015956192857142226,26.476067714285715,4.052363999999997,83.31604764285714,17.96722071428573,0.0016286028571428357,26.378808142857142,6.000675714285713,82.18491814285716,26.884100857142855,0.001699053571428577
2011-04-17,1,0.44562072,2.839941,23.070286285714285,28.85869057142857,71.95475642857143,96.72454714285713,0.9966427628571429,1.0000210871428572,1.3369457528571427,32,0.2495572,61.09202,24.007908285714286,28.232927285714286,75.07204142857142,93.21408642857143,0.9965332699999999,0.9997985142857143,1.4368143,53,0.84692955,160.45047,24.195512857142855,27.676548571428572,77.51206357142857,91.78636414285714,0.9963517985714285,0.9995113071428571,1.6741957571428572,67,0.007851142,6.5342903,24.999315714285718,27.302664571428572,76.94011071428572,89.18170785714287,0.9964440728571429,0.9996677628571428,1.50624289,0,0.0,0.0,24.941519714285715,28.32878314285714,75.96916571428572,91.19303357142857,0.99659181,0.9997713814285714,1.4243414342857144,26.635151428571426,3.3872634285714263,83.58109964285714,15.22386785714285,0.0015897857142856964,26.150990142857147,2.303348857142854,83.0609092857143,12.241597142857145,0.0016118449999999451,25.936030714285714,3.481035714285717,84.64921385714285,14.274300571428569,0.0015797542857142743,26.120417785714288,4.225019,84.14306392857142,18.14204500000001,0.0016326221428571985,25.96448842857143,5.788404285714286,84.33965178571428,24.769790714285705,0.0016891621428571368
2011-04-24,0,0.0,0.0,22.757825714285712,28.117457714285713,74.99282085714286,96.91981585714286,0.9974528042857143,1.000729,1.99311,19,0.05754011,36.273388,23.692404571428572,27.71040557142857,77.71763928571428,93.95035085714287,0.9973188414285714,1.0004838571428571,2.7180485857142855,39,0.3048942,118.06733,24.11127157142857,27.475250285714285,76.13044142857143,92.50973785714287,0.99705701,1.0002729357142857,2.9028142800000003,74,0.27657852,7.2169776,24.764417285714284,26.898751285714287,79.95713414285714,90.57392442857143,0.9972307214285714,1.0002911171428572,3.013071442857143,0,0.0,0.0,24.427341714285717,27.84011842857143,77.16138914285715,92.65397499999999,0.9973842614285714,1.0004723171428571,2.0632943571428575,26.133730071428573,3.4127767142857124,84.90768207142857,15.492585857142842,0.00154402785714286,25.831584285714285,2.1343340000000026,85.26552928571428,10.616790285714288,0.0015301978571429231,25.793260928571428,3.3639787142857145,84.32008964285714,16.379296428571436,0.0016079628571428195,25.70140507142857,4.018000999999998,85.83399507142857,16.23271157142858,0.0015825078571428675,25.43764171428571,5.359632000000001,85.95631835714286,21.926995000000005,0.0016380978571428617
2011-05-01,1,0.67572737,2.839941,22.369467571428572,27.317147428571428,80.67952371428571,97.91846928571428,0.9973313542857143,1.000568835714286,6.706869671428572,17,0.07990317,32.455135,23.382590285714286,26.913918428571428,82.22410428571428,94.68989371428572,0.9971359214285714,1.0002892057142856,8.655359942857142,40,0.3085788,121.094696,23.826333285714288,27.095637571428572,81.34739142857143,93.02692657142858,0.9968185842857142,1.0000246214285713,9.638507104285717,85,0.8300236,8.289771,24.529030857142857,26.35231257142857,82.95949542857143,90.80022899999999,0.9970022928571429,1.0000956885714285,10.318602857142858,2,0.9778966,17.337032,24.05013142857143,27.016379285714287,83.53285142857143,93.406448,0.9973168,1.000298942857143,9.600800128571427,25.533255357142856,2.966247857142857,88.46964971428571,9.873596571428564,0.0014910714285714666,25.440671714285713,1.823281714285713,86.87986221428571,7.840733571428558,0.001546697857142787,25.46098542857143,3.269304285714284,87.18715900000001,11.679535142857148,0.0016030185714285272,25.148254357142857,3.5313281428571415,88.456999,12.46578942857144,0.0015766421428570765,24.8433075,4.947679857142855,89.29899649999999,17.238945571428573,0.0016187407142858046
2011-05-08,2,0.857436,5.679882,22.88493142857143,27.583177714285714,77.72355757142857,97.07612171428572,0.9982573871428572,1.0015150857142856,2.4071829114285714,15,0.13216484,28.636885,24.06229942857143,27.524889,79.02558214285715,93.61524514285715,0.9980528871428572,1.0012636714285714,3.1108999428571424,39,0.35139194,118.06733,24.37625985714286,27.173474857142857,79.9237997142857,92.548668,0.9977795157142858,1.0010244,4.393122871428572,83,0.73297846,8.094718,25.181697285714286,26.92460414285714,79.54156499999999,89.99816085714285,0.9979045785714286,1.0010819142857144,3.8915371,1,0.68875515,8.668516,24.703404000000003,27.729640285714286,78.3987862857143,91.09617157142858,0.9981428914285715,1.0012557285714285,1.9829628642857142,26.216522142857144,3.0262362857142833,84.74747892857144,12.69738528571429,0.0015564185714285195,26.053150714285714,1.7429068571428559,84.76986292857143,10.456595857142858,0.0015886678571429003,25.77486735714286,2.797214999999998,86.23623385714285,12.6248682857143,0.0016224421428570612,25.793594214285715,3.4625895714285733,86.32041364285715,14.589663000000002,0.0016053921428570983,25.234054571428572,4.6982462857142835,87.39983964285715,19.352564142857148,0.0016288492857142178
2011-05-15,1,0.5030819,2.839941,21.931605714285716,27.261692571428572,75.69732014285715,94.78643642857142,0.9972039500000001,1.0005649771428573,1.1463585685714286,11,0.10920157,21.000381,23.46360114285714,27.235050857142856,75.647695,89.20661628571429,0.99707616,1.0002893,1.2782385871428572,45,0.6956219,136.23154,24.069074285714287,27.07975114285714,74.958255,87.39505999999999,0.9968878671428572,1.00004852,1.7723600000000002,80,0.4945077,7.802138,25.150983571428572,26.649453285714287,75.18068157142856,83.91998128571429,0.9969754128571429,1.00009763,1.3791085857142857,1,0.46851066,8.668516,24.095603,27.285897428571428,76.71969985714286,87.81350057142858,0.9971107628571428,1.0003048142857143,1.3760114214285715,25.690750214285714,3.190294428571427,82.26660021428572,11.09380071428572,0.0015970257142857158,25.900218428571428,1.498469714285715,79.55033142857143,8.739299714285721,0.0015611085714285489,25.574412714285714,3.0106768571428546,81.17665749999999,12.436804999999993,0.0015803264285714214,25.349325999999998,3.7714497142857155,82.42715564285714,13.558921285714291,0.0016065699999999739,24.596649142857146,5.330086857142856,85.24187828571428,19.08911628571427,0.0016805135714286212
2011-05-22,2,0.6456602,5.679882,22.29272,27.345838285714287,76.12410257142857,94.40776371428571,0.9989882142857143,1.0019756771428572,1.2093371342857142,10,0.1782643,19.091257,23.792397571428573,27.080976285714286,75.96857357142858,89.4343377142857,0.9988120242857143,1.0017448185714286,1.4820142857142857,29,0.090216346,87.793655,24.28406642857143,26.92642642857143,75.65623000000001,88.30124657142856,0.9986072842857142,1.0014551428571428,2.2603956571428574,48,0.0022026221,4.6812825,25.280988428571426,26.678153000000002,74.28201514285715,83.66540857142857,0.9987156885714287,1.0015747071428571,1.5491742857142856,1,0.44170484,8.668516,24.448813285714287,27.233590285714286,75.19986785714286,88.23017657142857,0.9988993628571429,1.0017480085714285,1.3328614428571428,25.841201785714286,2.7847769999999983,81.71502221428571,13.03030871428571,0.0014243228571428346,25.979570714285714,1.3971645714285756,78.97371185714286,9.383393428571424,0.0014295092857142255,25.605246428571427,2.64236,81.97873828571429,12.645016571428556,0.001423929285714276,25.43668692857143,3.2885787142857126,82.70145564285714,13.465764142857125,0.0014663971428571787,24.81927914285714,5.053118285714287,85.26593314285714,18.28366114285714,0.0014937314285714542
2011-05-29,1,0.35974813,2.839941,21.697195714285716,26.937692,79.42897314285713,96.32383585714285,1.0002216071428571,1.0033166142857142,1.5469257428571428,8,0.18645963,15.273005,22.93696385714286,26.568354857142857,80.93148942857144,92.78082585714286,1.0000361714285715,1.0030575428571429,2.37232712,14,0.0003812471,42.383144,23.434818857142858,26.515964857142855,80.77936485714285,92.3462227142857,0.9997272571428572,1.0027359428571427,2.3712586,66,0.3011825,6.436764,24.198237857142857,25.920201,81.25567285714286,89.70464428571428,0.9999122028571429,1.002853357142857,2.860738642857143,2,0.72340935,17.337032,23.569292142857144,26.57313314285714,80.63869142857142,91.10081514285714,1.0001694285714287,1.0030984571428572,2.2648685399999997,25.07121264285714,3.0038409999999978,85.86975328571428,10.462123714285724,0.001464514285714258,25.059219428571428,1.7219631428571418,85.48015857142857,8.448971428571426,0.001470577142857088,24.975391857142856,3.081145999999997,86.56279378571428,11.56685785714285,0.001504342857142793,24.75265935714286,3.631390999999997,86.85615764285714,11.84933642857142,0.0015106857142856978,24.317443857142855,5.240496285714283,87.87640449999999,16.894862714285722,0.0015475035714285212
2011-06-05,1,0.3664702,2.839941,21.414489857142858,27.60507642857143,73.15529142857143,97.272722,0.9997388528571428,1.0027731,1.5556757142857143,8,0.32214683,15.273005,22.860696285714287,27.15693,75.33124857142856,92.36438671428571,0.9996675428571429,1.0025259142857144,1.6654228542857143,11,0.0018906301,33.30104,23.580043142857143,26.943088999999997,74.83076728571429,89.45399042857143,0.9994679428571428,1.002195542857143,1.1123185722857143,72,0.77534187,7.021924,24.589895857142857,26.337184428571426,77.15449714285715,86.09382657142858,0.9996059285714286,1.0023648571428572,1.255792842857143,0,0.0,0.0,23.344888,27.169581857142855,77.53955642857143,91.76371842857144,0.9996985442857144,1.0026118428571429,1.5396657212857143,25.257234928571428,3.8246938571428544,84.65163742857143,14.224162000000007,0.0014566492857142621,25.46354014285714,1.7472885714285695,81.62416185714287,8.939329428571426,0.0013794642857142825,25.261566071428568,3.363045857142854,82.14237885714286,14.623223142857142,0.0013638000000000816,25.008813142857143,4.296233714285712,83.84781764285714,17.033138142857155,0.0014291857142857411,24.509783142857145,6.190586571428572,85.21400671428572,24.11743057142857,0.0015171235714285802
2011-06-12,1,0.4228348,2.839941,20.854125857142858,26.527858142857145,75.70591142857143,96.66680142857142,1.0020265571428573,1.0047962428571429,1.3617514142857143,5,0.16253914,9.545629,22.40393057142857,26.405461,76.257423,92.22154085714286,1.0018789142857143,1.0045051,1.6979099885714286,11,0.080285944,33.30104,23.22122642857143,26.575378714285712,74.83994871428571,90.07403357142857,1.0015582571428572,1.0041969857142858,1.4680828742857144,49,0.09615918,4.7788095,24.05350628571429,25.867100142857144,74.92951714285714,87.55855485714287,1.0017299000000002,1.0043314,1.96257856,0,0.0,0.0,22.978214714285713,26.29214942857143,77.24279371428572,90.51947428571428,1.0019308714285715,1.004603557142857,1.6055600185714287,24.635182071428574,3.3139347142857183,83.881134,13.276680571428557,0.0013363428571427916,24.960303214285716,1.8135938571428554,81.244036,12.62903771428573,0.0013007499999999617,24.898302571428573,3.3541522857142816,82.45699114285713,15.23408485714286,0.0013193642857143306,24.404695785714285,4.001530428571428,84.23948192857142,15.964117857142853,0.0013130928571428724,23.690992,5.673732285714287,86.18635642857143,20.960889999999992,0.0013848428571427984
2011-06-19,3,0.847668,8.519823,20.813136285714286,26.73653742857143,73.90908928571427,95.221285,1.0010020714285714,1.0035395571428571,0.8931157200000001,1,0.007911454,1.9091256,22.507306714285715,26.518676714285714,75.45876714285714,90.44965771428572,1.0008499571428573,1.0032846857142856,1.2213714171428571,6,0.05812872,18.164204,23.228947,26.318965285714285,75.37731742857143,88.30357771428571,1.0005320285714285,1.0029535,1.5338699814285714,53,0.19052982,5.168916,24.245653142857144,25.792402,75.21899485714286,85.90057,1.0007137142857143,1.0030836,1.4214914314285714,0,0.0,0.0,23.38123014285714,26.46003057142857,74.98865514285714,87.86018985714286,1.0009552857142856,1.0033241142857143,0.7337485599999999,24.920630357142855,3.07880042857143,81.42442249999999,12.871534714285715,0.0011844142857143636,25.019027571428573,1.5467488571428554,80.55978242857142,10.681575142857142,0.0011849428571428788,24.773956142857145,3.090018285714283,81.84044757142857,12.926260285714278,0.00121073571428576,24.512991714285715,4.011369999999999,82.95421242857142,14.99089057142858,0.001217364285714173,23.77483685714286,5.923401142857145,84.56518714285713,21.31219571428572,0.001268742857142846
2011-06-26,5,0.9188931,14.199704,20.936963999999996,26.22416457142857,74.42634242857142,96.20115228571429,1.000901214285714,1.0037745285714286,2.1935786,4,0.38006788,7.6365023,22.24981657142857,26.070473857142854,75.85343157142857,92.15220214285715,1.0007079857142858,1.0035051857142856,2.7091772782857144,7,0.24341355,21.191572,22.92337471428571,25.822684142857145,77.3660442857143,90.46946,1.0004462571428572,1.0031948428571429,2.38042291,50,0.27032286,4.876336,23.811549714285714,25.416041714285715,76.97305157142857,87.11345214285714,1.0005837042857142,1.0033085,2.659371287142857,0,0.0,0.0,22.94271,26.177424857142856,76.12180171428572,89.02312657142856,1.0008525,1.0035100428571428,1.7064700042857144,24.56006742857143,3.234714857142855,82.57246414285714,12.90132485714284,0.0013287714285714625,24.613795714285715,1.6044920000000005,82.04325185714285,10.140400571428572,0.0013623978571428719,24.373029428571428,2.899309428571435,83.91775214285715,13.103415714285703,0.0013742928571428559,24.160145214285713,3.820657285714283,84.00281685714286,16.298770571428577,0.0013985999999999166,23.58056428571428,5.287200571428574,85.31374735714286,21.77480985714287,0.001436657142857234
